# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Hubbard Creek Reservoir
#     generated: 2019-05-01T23:07:38.309879 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/hubbard-creek-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2018-05-01 00:00:00 to 2019-05-01 22:15:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/hubbard-creek/rating-curve/USGS/1962-01-01
#     https://127.0.0.1/reservoirs/individual/hubbard-creek/rating-curve/TWDB/1997-02-01
#     https://127.0.0.1/reservoirs/individual/hubbard-creek/rating-curve/TWDB/2018-01-01
# 
# Conservation pool elevation(s) used:
#     prior to 2010-10-01: 1183.0 feet above NGVD29
#     after 2010-10-01: 1183.31 feet above NAVD88
# 
# Dead pool elevation(s) used:
#     prior to 2010-10-01: 1136.0 feet above NGVD29
#     after 2010-10-01: 1136.31 feet above NAVD88
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NAVD88
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2018-06-09,1179.15,13645.90,257161,252285,80.5,313298,4876
2018-06-10,1179.13,13636.09,256889,252013,80.4,313298,4876
2018-06-11,1179.12,13631.18,256752,251876,80.4,313298,4876
2018-06-12,1179.10,13621.37,256480,251604,80.3,313298,4876
2018-06-13,1179.08,13611.56,256207,251331,80.2,313298,4876
2018-06-14,1179.05,13596.84,255799,250923,80.1,313298,4876
2018-06-15,1179.01,13577.21,255256,250380,79.9,313298,4876
2018-06-16,1178.98,13562.49,254849,249973,79.8,313298,4876
2018-06-17,1178.94,13542.87,254307,249431,79.6,313298,4876
2018-06-18,1178.91,13528.15,253901,249025,79.5,313298,4876
2018-06-19,1178.88,13513.79,253495,248619,79.4,313298,4876
2018-06-20,1178.87,13509.08,253359,248483,79.3,313298,4876
2018-06-21,1178.85,13499.53,253089,248213,79.2,313298,4876
2018-06-22,1178.83,13489.95,252819,247943,79.1,313298,4876
2018-06-23,1178.80,13475.70,252416,247540,79.0,313298,4876
2018-06-24,1178.77,13461.43,252011,247135,78.9,313298,4876
2018-06-25,1178.71,13433.11,251204,246328,78.6,313298,4876
2018-06-26,1178.70,13428.41,251069,246193,78.6,313298,4876
2018-06-27,1178.66,13409.69,250533,245657,78.4,313298,4876
2018-06-28,1178.63,13395.78,250131,245255,78.3,313298,4876
2018-06-29,1178.60,13381.89,249729,244853,78.2,313298,4876
2018-06-30,1178.56,13363.14,249195,244319,78.0,313298,4876
2018-07-01,1178.53,13348.38,248794,243918,77.9,313298,4876
2018-07-02,1178.52,13343.36,248661,243785,77.8,313298,4876
2018-07-03,1178.49,13328.34,248260,243384,77.7,313298,4876
2018-07-04,1178.46,13313.25,247860,242984,77.6,313298,4876
2018-07-05,1178.43,13298.14,247462,242586,77.4,313298,4876
2018-07-06,1178.40,13283.32,247063,242187,77.3,313298,4876
2018-07-07,1178.38,13273.53,246797,241921,77.2,313298,4876
2018-07-08,1178.36,13263.73,246532,241656,77.1,313298,4876
2018-07-09,1178.34,13253.78,246266,241390,77.0,313298,4876
2018-07-10,1178.33,13248.84,246133,241257,77.0,313298,4876
2018-07-11,1178.31,13239.09,245870,240994,76.9,313298,4876
2018-07-12,1178.31,13239.09,245870,240994,76.9,313298,4876
2018-07-13,1178.31,13239.09,245870,240994,76.9,313298,4876
2018-07-14,1178.29,13229.36,245605,240729,76.8,313298,4876
2018-07-15,1178.27,13219.69,245340,240464,76.8,313298,4876
2018-07-16,1178.25,13210.08,245076,240200,76.7,313298,4876
2018-07-17,1178.22,13195.49,244679,239803,76.5,313298,4876
2018-07-18,1178.19,13180.91,244283,239407,76.4,313298,4876
2018-07-19,1178.17,13171.23,244021,239145,76.3,313298,4876
2018-07-20,1178.13,13151.49,243494,238618,76.2,313298,4876
2018-07-21,1178.10,13136.56,243099,238223,76.0,313298,4876
2018-07-22,1178.08,13126.64,242836,237960,76.0,313298,4876
2018-07-23,1178.04,13106.65,242313,237437,75.8,313298,4876
2018-07-24,1178.00,13085.35,241788,236912,75.6,313298,4876
2018-07-25,1177.98,13074.82,241527,236651,75.5,313298,4876
2018-07-26,1177.95,13059.48,241134,236258,75.4,313298,4876
2018-07-27,1177.93,13049.43,240875,235999,75.3,313298,4876
2018-07-28,1177.91,13039.38,240613,235737,75.2,313298,4876
2018-07-29,1177.89,13029.33,240352,235476,75.2,313298,4876
2018-07-30,1177.91,13039.38,240613,235737,75.2,313298,4876
2018-07-31,1177.92,13044.41,240744,235868,75.3,313298,4876
2018-08-01,1177.90,13034.37,240483,235607,75.2,313298,4876
2018-08-02,1177.87,13019.24,240092,235216,75.1,313298,4876
2018-08-03,1177.84,13004.13,239701,234825,75.0,313298,4876
2018-08-04,1177.81,12989.11,239312,234436,74.8,313298,4876
2018-08-05,1177.78,12974.04,238922,234046,74.7,313298,4876
2018-08-06,1177.74,12953.66,238403,233527,74.5,313298,4876
2018-08-07,1177.72,12942.81,238144,233268,74.5,313298,4876
2018-08-08,1177.70,12931.58,237885,233009,74.4,313298,4876
2018-08-09,1177.69,12926.38,237756,232880,74.3,313298,4876
2018-08-10,1177.68,12921.36,237628,232752,74.3,313298,4876
2018-08-11,1177.66,12911.44,237369,232493,74.2,313298,4876
2018-08-12,1177.64,12901.50,237111,232235,74.1,313298,4876
2018-08-13,1177.64,12901.50,237111,232235,74.1,313298,4876
2018-08-14,1177.63,12896.51,236982,232106,74.1,313298,4876
2018-08-15,1177.61,12886.67,236724,231848,74.0,313298,4876
2018-08-16,1177.59,12876.69,236466,231590,73.9,313298,4876
2018-08-17,1177.56,12861.34,236081,231205,73.8,313298,4876
2018-08-18,1177.55,12856.11,235952,231076,73.8,313298,4876
2018-08-19,1177.57,12866.47,236208,231332,73.8,313298,4876
2018-08-20,1177.55,12856.11,235952,231076,73.8,313298,4876
2018-08-21,1177.53,12845.46,235695,230819,73.7,313298,4876
2018-08-22,1177.50,12829.49,235310,230434,73.6,313298,4876
2018-08-23,1177.49,12824.04,235181,230305,73.5,313298,4876
2018-08-24,1177.46,12807.69,234796,229920,73.4,313298,4876
2018-08-25,1177.42,12786.03,234285,229409,73.2,313298,4876
2018-08-26,1177.39,12769.41,233902,229026,73.1,313298,4876
2018-08-27,1177.36,12753.33,233519,228643,73.0,313298,4876
2018-08-28,1177.32,12732.04,233008,228132,72.8,313298,4876
2018-08-29,1177.28,12711.27,232501,227625,72.7,313298,4876
2018-08-30,1177.26,12700.79,232246,227370,72.6,313298,4876
2018-08-31,1177.23,12685.43,231865,226989,72.5,313298,4876
2018-09-01,1177.20,12670.71,231484,226608,72.3,313298,4876
2018-09-02,1177.25,12695.60,232119,227243,72.5,313298,4876
2018-09-03,1177.38,12763.96,233774,228898,73.1,313298,4876
2018-09-04,1177.37,12758.64,233646,228770,73.0,313298,4876
2018-09-05,1177.37,12758.64,233646,228770,73.0,313298,4876
2018-09-06,1177.36,12753.33,233519,228643,73.0,313298,4876
2018-09-07,1177.41,12780.38,234158,229282,73.2,313298,4876
2018-09-08,1177.49,12824.04,235181,230305,73.5,313298,4876
2018-09-09,1177.50,12829.49,235310,230434,73.6,313298,4876
2018-09-10,1177.48,12818.58,235053,230177,73.5,313298,4876
2018-09-11,1177.47,12813.12,234925,230049,73.4,313298,4876
2018-09-12,1177.45,12802.32,234668,229792,73.3,313298,4876
2018-09-13,1177.44,12796.92,234540,229664,73.3,313298,4876
2018-09-14,1177.42,12786.03,234285,229409,73.2,313298,4876
2018-09-15,1177.41,12780.38,234158,229282,73.2,313298,4876
2018-09-16,1177.40,12774.86,234030,229154,73.1,313298,4876
2018-09-17,1177.38,12763.96,233774,228898,73.1,313298,4876
2018-09-18,1177.36,12753.33,233519,228643,73.0,313298,4876
2018-09-19,1177.34,12742.77,233263,228387,72.9,313298,4876
2018-09-20,1177.31,12726.84,232882,228006,72.8,313298,4876
2018-09-21,1177.33,12737.36,233136,228260,72.9,313298,4876
2018-09-22,1177.50,12829.49,235310,230434,73.6,313298,4876
2018-09-23,1177.50,12829.49,235310,230434,73.6,313298,4876
2018-09-24,1177.50,12829.49,235310,230434,73.6,313298,4876
2018-09-25,1177.49,12824.04,235181,230305,73.5,313298,4876
2018-09-26,1177.45,12802.32,234668,229792,73.3,313298,4876
2018-09-27,1177.44,12796.92,234540,229664,73.3,313298,4876
2018-09-28,1177.42,12786.03,234285,229409,73.2,313298,4876
2018-09-29,1177.40,12774.86,234030,229154,73.1,313298,4876
2018-09-30,1177.39,12769.41,233902,229026,73.1,313298,4876
2018-10-01,1177.37,12758.64,233646,228770,73.0,313298,4876
2018-10-02,1177.36,12753.33,233519,228643,73.0,313298,4876
2018-10-03,1177.35,12748.02,233391,228515,72.9,313298,4876
2018-10-04,1177.32,12732.04,233008,228132,72.8,313298,4876
2018-10-05,1177.31,12726.84,232882,228006,72.8,313298,4876
2018-10-06,1177.31,12726.84,232882,228006,72.8,313298,4876
2018-10-07,1177.58,12871.60,236337,231461,73.9,313298,4876
2018-10-08,1177.60,12881.70,236595,231719,74.0,313298,4876
2018-10-09,1177.75,12958.90,238533,233657,74.6,313298,4876
2018-10-10,1177.89,13029.33,240352,235476,75.2,313298,4876
2018-10-11,1177.91,13039.38,240613,235737,75.2,313298,4876
2018-10-12,1177.91,13039.38,240613,235737,75.2,313298,4876
2018-10-13,1178.09,13131.61,242968,238092,76.0,313298,4876
2018-10-14,1178.51,13338.31,248527,243651,77.8,313298,4876
2018-10-15,1178.65,13405.03,250399,245523,78.4,313298,4876
2018-10-16,1178.85,13499.53,253089,248213,79.2,313298,4876
2018-10-17,1179.08,13611.56,256207,251331,80.2,313298,4876
2018-10-18,1179.97,14048.21,268516,263640,84.1,313298,4876
2018-10-19,1181.02,14563.37,283537,278661,88.9,313298,4876
2018-10-20,1181.51,14803.78,290732,285856,91.2,313298,4876
2018-10-21,1181.71,14901.90,293703,288827,92.2,313298,4876
2018-10-22,1181.77,14931.34,294598,289722,92.5,313298,4876
2018-10-23,1181.79,14941.15,294896,290020,92.6,313298,4876
2018-10-24,1181.88,14985.31,296243,291367,93.0,313298,4876
2018-10-25,1182.47,15274.78,305170,300294,95.8,313298,4876
2018-10-26,1182.78,15426.87,309929,305053,97.4,313298,4876
2018-10-27,1182.85,15461.21,311010,306134,97.7,313298,4876
2018-10-28,1182.89,15480.84,311628,306752,97.9,313298,4876
2018-10-29,1182.91,15490.65,311938,307062,98.0,313298,4876
2018-10-30,1182.93,15500.46,312248,307372,98.1,313298,4876
2018-10-31,1182.98,15525.00,313024,308148,98.4,313298,4876
2018-11-01,1183.28,15672.18,317703,312827,99.8,313298,4876
2018-11-02,1183.37,,319116,313298,100.0,313298,4876
2018-11-03,1183.42,,319902,313298,100.0,313298,4876
2018-11-04,1183.43,,320060,313298,100.0,313298,4876
2018-11-05,1183.45,,320375,313298,100.0,313298,4876
2018-11-06,1183.45,,320375,313298,100.0,313298,4876
2018-11-07,1183.46,,320533,313298,100.0,313298,4876
2018-11-08,1183.46,,320533,313298,100.0,313298,4876
2018-11-09,1183.45,,320375,313298,100.0,313298,4876
2018-11-10,1183.46,,320533,313298,100.0,313298,4876
2018-11-11,1183.44,,320218,313298,100.0,313298,4876
2018-11-12,1183.43,,320060,313298,100.0,313298,4876
2018-11-13,1183.42,,319902,313298,100.0,313298,4876
2018-11-14,1183.39,,319431,313298,100.0,313298,4876
2018-11-15,1183.35,,318802,313298,100.0,313298,4876
2018-11-16,1183.35,,318802,313298,100.0,313298,4876
2018-11-17,1183.35,,318802,313298,100.0,313298,4876
2018-11-18,1183.33,,318488,313298,100.0,313298,4876
2018-11-19,1183.32,,318331,313298,100.0,313298,4876
2018-11-20,1183.32,,318331,313298,100.0,313298,4876
2018-11-21,1183.32,,318331,313298,100.0,313298,4876
2018-11-22,1183.32,,318331,313298,100.0,313298,4876
2018-11-23,1183.32,,318331,313298,100.0,313298,4876
2018-11-24,1183.31,,318174,313298,100.0,313298,4876
2018-11-25,1183.29,15677.09,317860,312984,99.9,313298,4876
2018-11-26,1183.27,15667.28,317547,312671,99.8,313298,4876
2018-11-27,1183.27,15667.28,317547,312671,99.8,313298,4876
2018-11-28,1183.27,15667.28,317547,312671,99.8,313298,4876
2018-11-29,1183.26,15662.37,317390,312514,99.7,313298,4876
2018-11-30,1183.26,15662.37,317390,312514,99.7,313298,4876
2018-12-01,1183.25,15657.46,317233,312357,99.7,313298,4876
2018-12-02,1183.22,15642.75,316764,311888,99.5,313298,4876
2018-12-03,1183.20,15632.93,316451,311575,99.5,313298,4876
2018-12-04,1183.19,15628.03,316295,311419,99.4,313298,4876
2018-12-05,1183.18,15623.12,316138,311262,99.4,313298,4876
2018-12-06,1183.17,15618.21,315982,311106,99.3,313298,4876
2018-12-07,1183.17,15618.21,315982,311106,99.3,313298,4876
2018-12-08,1183.23,15647.65,316920,312044,99.6,313298,4876
2018-12-09,1183.24,15652.56,317077,312201,99.6,313298,4876
2018-12-10,1183.23,15647.65,316920,312044,99.6,313298,4876
2018-12-11,1183.24,15652.56,317077,312201,99.6,313298,4876
2018-12-12,1183.24,15652.56,317077,312201,99.6,313298,4876
2018-12-13,1183.25,15657.46,317233,312357,99.7,313298,4876
2018-12-14,1183.44,,320218,313298,100.0,313298,4876
2018-12-15,1183.71,,324488,313298,100.0,313298,4876
2018-12-16,1183.56,,322111,313298,100.0,313298,4876
2018-12-17,1183.47,,320690,313298,100.0,313298,4876
2018-12-18,1183.41,,319745,313298,100.0,313298,4876
2018-12-19,1183.37,,319116,313298,100.0,313298,4876
2018-12-20,1183.38,,319273,313298,100.0,313298,4876
2018-12-21,1183.39,,319431,313298,100.0,313298,4876
2018-12-22,1183.40,,319588,313298,100.0,313298,4876
2018-12-23,1183.40,,319588,313298,100.0,313298,4876
2018-12-24,1183.41,,319745,313298,100.0,313298,4876
2018-12-25,1183.41,,319745,313298,100.0,313298,4876
2018-12-26,1183.47,,320690,313298,100.0,313298,4876
2018-12-27,1183.71,,324488,313298,100.0,313298,4876
2018-12-28,1183.61,,322902,313298,100.0,313298,4876
2018-12-29,1183.42,,319902,313298,100.0,313298,4876
2018-12-30,1183.41,,319745,313298,100.0,313298,4876
2018-12-31,1183.54,,321795,313298,100.0,313298,4876
2019-01-01,1183.61,,322902,313298,100.0,313298,4876
2019-01-02,1183.66,,323695,313298,100.0,313298,4876
2019-01-03,1183.70,,324329,313298,100.0,313298,4876
2019-01-04,1183.72,,324647,313298,100.0,313298,4876
2019-01-05,1183.75,,325124,313298,100.0,313298,4876
2019-01-06,1183.77,,325442,313298,100.0,313298,4876
2019-01-07,1183.76,,325283,313298,100.0,313298,4876
2019-01-08,1183.68,,324012,313298,100.0,313298,4876
2019-01-09,1183.60,,322744,313298,100.0,313298,4876
2019-01-10,1183.52,,321479,313298,100.0,313298,4876
2019-01-11,1183.48,,320848,313298,100.0,313298,4876
2019-01-12,1183.46,,320533,313298,100.0,313298,4876
2019-01-13,1183.41,,319745,313298,100.0,313298,4876
2019-01-14,1183.37,,319116,313298,100.0,313298,4876
2019-01-15,1183.39,,319431,313298,100.0,313298,4876
2019-01-16,1183.41,,319745,313298,100.0,313298,4876
2019-01-17,1183.43,,320060,313298,100.0,313298,4876
2019-01-18,1183.45,,320375,313298,100.0,313298,4876
2019-01-19,1183.44,,320218,313298,100.0,313298,4876
2019-01-20,1183.45,,320375,313298,100.0,313298,4876
2019-01-21,1183.47,,320690,313298,100.0,313298,4876
2019-01-22,1183.46,,320533,313298,100.0,313298,4876
2019-01-23,1183.45,,320375,313298,100.0,313298,4876
2019-01-24,1183.45,,320375,313298,100.0,313298,4876
2019-01-25,1183.45,,320375,313298,100.0,313298,4876
2019-01-26,1183.45,,320375,313298,100.0,313298,4876
2019-01-27,1183.46,,320533,313298,100.0,313298,4876
2019-01-28,1183.44,,320218,313298,100.0,313298,4876
2019-01-29,1183.45,,320375,313298,100.0,313298,4876
2019-01-30,1183.45,,320375,313298,100.0,313298,4876
2019-01-31,1183.45,,320375,313298,100.0,313298,4876
2019-02-01,1183.45,,320375,313298,100.0,313298,4876
2019-02-02,1183.46,,320533,313298,100.0,313298,4876
2019-02-03,1183.48,,320848,313298,100.0,313298,4876
2019-02-04,1183.48,,320848,313298,100.0,313298,4876
2019-02-05,1183.48,,320848,313298,100.0,313298,4876
2019-02-06,1183.49,,321006,313298,100.0,313298,4876
2019-02-07,1183.50,,321163,313298,100.0,313298,4876
2019-02-08,1183.49,,321006,313298,100.0,313298,4876
2019-02-09,1183.48,,320848,313298,100.0,313298,4876
2019-02-10,1183.49,,321006,313298,100.0,313298,4876
2019-02-11,1183.52,,321479,313298,100.0,313298,4876
2019-02-12,1183.51,,321321,313298,100.0,313298,4876
2019-02-13,1183.52,,321479,313298,100.0,313298,4876
2019-02-14,1183.50,,321163,313298,100.0,313298,4876
2019-02-15,1183.47,,320690,313298,100.0,313298,4876
2019-02-16,1183.46,,320533,313298,100.0,313298,4876
2019-02-17,1183.45,,320375,313298,100.0,313298,4876
2019-02-18,1183.43,,320060,313298,100.0,313298,4876
2019-02-19,1183.42,,319902,313298,100.0,313298,4876
2019-02-20,1183.41,,319745,313298,100.0,313298,4876
2019-02-21,1183.39,,319431,313298,100.0,313298,4876
2019-02-22,1183.39,,319431,313298,100.0,313298,4876
2019-02-23,1183.41,,319745,313298,100.0,313298,4876
2019-02-24,1183.37,,319116,313298,100.0,313298,4876
2019-02-25,1183.37,,319116,313298,100.0,313298,4876
2019-02-26,1183.36,,318959,313298,100.0,313298,4876
2019-02-27,1183.36,,318959,313298,100.0,313298,4876
2019-02-28,1183.35,,318802,313298,100.0,313298,4876
2019-03-01,1183.34,,318645,313298,100.0,313298,4876
2019-03-02,1183.34,,318645,313298,100.0,313298,4876
2019-03-03,1183.32,,318331,313298,100.0,313298,4876
2019-03-04,1183.31,,318174,313298,100.0,313298,4876
2019-03-05,1183.31,,318174,313298,100.0,313298,4876
2019-03-06,1183.31,,318174,313298,100.0,313298,4876
2019-03-07,1183.30,15682.00,318017,313141,99.9,313298,4876
2019-03-08,1183.30,15682.00,318017,313141,99.9,313298,4876
2019-03-09,1183.32,,318331,313298,100.0,313298,4876
2019-03-10,1183.30,15682.00,318017,313141,99.9,313298,4876
2019-03-11,1183.31,,318174,313298,100.0,313298,4876
2019-03-12,1183.32,,318331,313298,100.0,313298,4876
2019-03-13,1183.54,,321795,313298,100.0,313298,4876
2019-03-14,1183.61,,322902,313298,100.0,313298,4876
2019-03-15,1183.62,,323060,313298,100.0,313298,4876
2019-03-16,1183.62,,323060,313298,100.0,313298,4876
2019-03-17,1183.62,,323060,313298,100.0,313298,4876
2019-03-18,1183.61,,322902,313298,100.0,313298,4876
2019-03-19,1183.61,,322902,313298,100.0,313298,4876
2019-03-20,1183.57,,322269,313298,100.0,313298,4876
2019-03-21,1183.48,,320848,313298,100.0,313298,4876
2019-03-22,1183.39,,319431,313298,100.0,313298,4876
2019-03-23,1183.38,,319273,313298,100.0,313298,4876
2019-03-24,1183.37,,319116,313298,100.0,313298,4876
2019-03-25,1183.36,,318959,313298,100.0,313298,4876
2019-03-26,1183.36,,318959,313298,100.0,313298,4876
2019-03-27,1183.36,,318959,313298,100.0,313298,4876
2019-03-28,1183.35,,318802,313298,100.0,313298,4876
2019-03-29,1183.35,,318802,313298,100.0,313298,4876
2019-03-30,1183.30,15682.00,318017,313141,99.9,313298,4876
2019-03-31,1183.29,15677.09,317860,312984,99.9,313298,4876
2019-04-01,1183.28,15672.18,317703,312827,99.8,313298,4876
2019-04-02,1183.28,15672.18,317703,312827,99.8,313298,4876
2019-04-03,1183.26,15662.37,317390,312514,99.7,313298,4876
2019-04-04,1183.25,15657.46,317233,312357,99.7,313298,4876
2019-04-05,1183.24,15652.56,317077,312201,99.6,313298,4876
2019-04-06,1183.28,15672.18,317703,312827,99.8,313298,4876
2019-04-07,1183.29,15677.09,317860,312984,99.9,313298,4876
2019-04-08,1183.29,15677.09,317860,312984,99.9,313298,4876
2019-04-09,1183.29,15677.09,317860,312984,99.9,313298,4876
2019-04-10,1183.28,15672.18,317703,312827,99.8,313298,4876
2019-04-11,1183.24,15652.56,317077,312201,99.6,313298,4876
2019-04-12,1183.20,15632.93,316451,311575,99.5,313298,4876
2019-04-13,1183.24,15652.56,317077,312201,99.6,313298,4876
2019-04-14,1183.33,,318488,313298,100.0,313298,4876
2019-04-15,1183.34,,318645,313298,100.0,313298,4876
2019-04-16,1183.33,,318488,313298,100.0,313298,4876
2019-04-17,1183.32,,318331,313298,100.0,313298,4876
2019-04-18,1183.29,15677.09,317860,312984,99.9,313298,4876
2019-04-19,1183.27,15667.28,317547,312671,99.8,313298,4876
2019-04-20,1183.26,15662.37,317390,312514,99.7,313298,4876
2019-04-21,1183.25,15657.46,317233,312357,99.7,313298,4876
2019-04-22,1183.23,15647.65,316920,312044,99.6,313298,4876
2019-04-23,1183.28,15672.18,317703,312827,99.8,313298,4876
2019-04-24,1183.57,,322269,313298,100.0,313298,4876
2019-04-25,1183.62,,323060,313298,100.0,313298,4876
2019-04-26,1183.45,,320375,313298,100.0,313298,4876
2019-04-27,1183.38,,319273,313298,100.0,313298,4876
2019-04-28,1183.40,,319588,313298,100.0,313298,4876
2019-04-29,1183.41,,319745,313298,100.0,313298,4876
2019-04-30,1183.42,,319902,313298,100.0,313298,4876
2019-05-01,1183.42,,319902,313298,100.0,313298,4876
