# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Falcon Reservoir
#     generated: 2019-05-01T23:07:04.460478 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/falcon-1year.csv
# 
# Footnote:
#     
#         Lake Falcon straddles the border of Texas and Mexico. By treaty, Texas
#         has rights 58.6% of the total conservation capacity. The fraction of the
#         actual storage that belongs to Texas is formally determined biweekly by
#         the <a href="http://www.ibwc.state.gov/">International Boundary Water
#         Commission</a> (IBWC). The IBWC is the legal repository of data related
#         to this lake for treaty purposes and official versions of the datasets
#         should be obtained directly from them. Conservation capacity is based on
#         58.6% of total conservation capacity. Conservation storage is based on
#         the bi-weekly changing Texas share.
#     
# 
# Conservation pool elevation(s) used: 301.1 feet above NGVD29
# 
# Dead pool elevation(s) used: 204.34 feet above NGVD29
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2018-05-01,270.54,39315.07,797743,639213,41.2,1551007,47
2018-05-02,270.64,39434.83,801838,642495,41.4,1551007,47
2018-05-03,270.87,39699.94,810862,649726,41.9,1551007,47
2018-05-04,271.11,39970.43,820048,657087,42.4,1551007,47
2018-05-05,271.22,40106.64,824661,660783,42.6,1551007,47
2018-05-06,271.33,40237.49,829085,631764,40.7,1551007,47
2018-05-07,271.45,40376.66,833801,635358,41.0,1551007,47
2018-05-08,271.54,40478.37,837211,637957,41.1,1551007,47
2018-05-09,271.61,40563.37,840073,640138,41.3,1551007,47
2018-05-10,271.57,40515.92,838495,638935,41.2,1551007,47
2018-05-11,271.38,40295.59,831052,633263,40.8,1551007,47
2018-05-12,271.10,39964.60,819848,624725,40.3,1551007,47
2018-05-13,270.81,39622.73,808235,597530,38.5,1551007,47
2018-05-14,270.48,39249.40,795505,588119,37.9,1551007,47
2018-05-15,270.14,38853.74,781979,578118,37.3,1551007,47
2018-05-16,269.78,38440.20,768307,568010,36.6,1551007,47
2018-05-17,269.39,37990.95,753761,557255,35.9,1551007,47
2018-05-18,268.97,37516.26,738487,545963,35.2,1551007,47
2018-05-19,268.60,37091.72,725377,536270,34.6,1551007,47
2018-05-20,268.28,36738.83,714449,556625,35.9,1551007,47
2018-05-21,268.43,36904.38,719580,560623,36.1,1551007,47
2018-05-22,268.28,36728.82,714140,556384,35.9,1551007,47
2018-05-23,268.11,36544.49,708435,551939,35.6,1551007,47
2018-05-24,267.96,36373.07,703126,547803,35.3,1551007,47
2018-05-25,267.81,36198.05,697699,543574,35.0,1551007,47
2018-05-26,267.68,36056.00,693268,540122,34.8,1551007,47
2018-05-27,267.51,35862.41,687262,532893,34.4,1551007,47
2018-05-28,267.33,35665.02,681116,528127,34.1,1551007,47
2018-05-29,267.14,35451.41,674458,522964,33.7,1551007,47
