# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Mountain Creek Lake
#     generated: 2021-07-03T19:47:44.577132 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/mountain-creek-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2021-02-25 06:00:00 to 2021-07-03 18:45:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/mountain-creek/rating-curve/TWDB/1974-10-01
# 
# Conservation pool elevation(s) used: 457.0 feet above NGVD29
# 
# Dead pool elevation(s) used: None
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2020-07-03,457.79,2935.40,25021,22850,100.0,22850,0
2020-07-04,457.65,2874.50,24569,22850,100.0,22850,0
2020-07-05,457.66,2878.40,24601,22850,100.0,22850,0
2020-07-06,457.67,2882.30,24632,22850,100.0,22850,0
2020-07-07,457.69,2890.10,24695,22850,100.0,22850,0
2020-07-08,457.70,2894.00,24727,22850,100.0,22850,0
2020-07-09,457.68,2886.20,24664,22850,100.0,22850,0
2020-07-10,457.69,2890.10,24695,22850,100.0,22850,0
2020-07-11,457.69,2890.10,24695,22850,100.0,22850,0
2020-07-12,457.67,2882.30,24632,22850,100.0,22850,0
2020-07-13,457.65,2874.50,24569,22850,100.0,22850,0
2020-07-14,457.61,2858.90,24443,22850,100.0,22850,0
2020-07-15,457.58,2848.20,24351,22850,100.0,22850,0
2020-07-16,457.58,2848.20,24351,22850,100.0,22850,0
2020-07-17,457.58,2848.20,24351,22850,100.0,22850,0
2020-07-18,457.56,2841.40,24290,22850,100.0,22850,0
2020-07-19,457.55,2838.00,24260,22850,100.0,22850,0
2020-07-20,457.54,2834.60,24230,22850,100.0,22850,0
2020-07-21,457.53,2831.20,24200,22850,100.0,22850,0
2020-07-22,457.53,2831.20,24200,22850,100.0,22850,0
2020-07-23,457.52,2827.80,24169,22850,100.0,22850,0
2020-07-24,457.51,2824.40,24139,22850,100.0,22850,0
2020-07-25,457.50,2821.00,24109,22850,100.0,22850,0
2020-07-26,457.50,2821.00,24109,22850,100.0,22850,0
2020-07-27,457.50,2821.00,24109,22850,100.0,22850,0
2020-07-28,457.53,2831.20,24200,22850,100.0,22850,0
2020-07-29,457.63,2866.70,24506,22850,100.0,22850,0
2020-07-30,457.61,2858.90,24443,22850,100.0,22850,0
2020-07-31,457.62,2862.80,24474,22850,100.0,22850,0
2020-08-01,457.62,2862.80,24474,22850,100.0,22850,0
