# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Greenbelt Lake
#     generated: 2021-07-03T19:46:33.038214 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/greenbelt-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2020-07-03 00:00:00 to 2021-07-03 19:30:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/greenbelt/rating-curve/TWDB/1974-10-01
# 
# Conservation pool elevation(s) used: 2664.0 feet above NGVD29
# 
# Dead pool elevation(s) used: 2590.0 feet above NGVD29
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2020-08-19,2625.98,632.40,11653,11221,18.7,59968,432
2020-08-20,2625.95,631.50,11631,11199,18.7,59968,432
2020-08-21,2625.92,630.60,11609,11177,18.6,59968,432
2020-08-22,2625.88,629.40,11581,11149,18.6,59968,432
2020-08-23,2625.86,628.80,11567,11135,18.6,59968,432
2020-08-24,2625.81,627.30,11531,11099,18.5,59968,432
2020-08-25,2625.81,627.30,11531,11099,18.5,59968,432
2020-08-26,2625.78,626.60,11510,11078,18.5,59968,432
2020-08-27,2625.76,626.20,11495,11063,18.4,59968,432
2020-08-28,2625.75,626.00,11488,11056,18.4,59968,432
2020-08-29,2625.72,625.40,11466,11034,18.4,59968,432
2020-08-30,2625.77,626.40,11502,11070,18.5,59968,432
2020-08-31,2625.77,626.40,11502,11070,18.5,59968,432
2020-09-01,2625.76,626.20,11495,11063,18.4,59968,432
2020-09-02,2625.78,626.60,11510,11078,18.5,59968,432
2020-09-03,2625.76,626.20,11495,11063,18.4,59968,432
2020-09-04,2625.74,625.80,11481,11049,18.4,59968,432
2020-09-05,2625.72,625.40,11466,11034,18.4,59968,432
2020-09-06,2625.70,625.00,11452,11020,18.4,59968,432
2020-09-07,2625.68,624.40,11438,11006,18.4,59968,432
2020-09-08,2625.65,623.50,11416,10984,18.3,59968,432
2020-09-09,2625.63,622.90,11402,10970,18.3,59968,432
2020-09-10,2625.59,621.80,11373,10941,18.2,59968,432
2020-09-11,2625.57,621.40,11359,10927,18.2,59968,432
2020-09-12,2625.56,621.20,11352,10920,18.2,59968,432
2020-09-13,2625.54,620.80,11338,10906,18.2,59968,432
2020-09-14,2625.53,620.60,11331,10899,18.2,59968,432
2020-09-15,2625.50,620.00,11310,10878,18.1,59968,432
2020-09-16,2625.49,619.70,11303,10871,18.1,59968,432
2020-09-17,2625.47,619.10,11290,10858,18.1,59968,432
2020-09-18,2625.45,618.50,11276,10844,18.1,59968,432
2020-09-19,2625.41,617.30,11250,10818,18.0,59968,432
2020-09-20,2625.38,616.60,11230,10798,18.0,59968,432
2020-09-21,2625.36,616.20,11217,10785,18.0,59968,432
2020-09-22,2625.34,615.80,11205,10773,18.0,59968,432
2020-09-23,2625.31,615.20,11185,10753,17.9,59968,432
2020-09-24,2625.29,614.80,11173,10741,17.9,59968,432
2020-09-25,2625.25,614.00,11148,10716,17.9,59968,432
2020-09-26,2625.22,613.40,11129,10697,17.8,59968,432
2020-09-27,2625.20,613.00,11117,10685,17.8,59968,432
2020-09-28,2625.15,611.50,11088,10656,17.8,59968,432
2020-09-29,2625.11,610.30,11064,10632,17.7,59968,432
2020-09-30,2625.08,609.60,11046,10614,17.7,59968,432
2020-10-01,2625.04,608.80,11023,10591,17.7,59968,432
2020-10-02,2624.89,605.70,10936,10504,17.5,59968,432
2020-10-03,2624.85,604.50,10913,10481,17.5,59968,432
2020-10-04,2624.83,603.90,10901,10469,17.5,59968,432
2020-10-05,2624.80,603.00,10884,10452,17.4,59968,432
2020-10-06,2624.78,602.60,10872,10440,17.4,59968,432
2020-10-07,2624.76,602.20,10861,10429,17.4,59968,432
2020-10-08,2624.74,601.80,10849,10417,17.4,59968,432
2020-10-09,2624.71,601.20,10832,10400,17.3,59968,432
2020-10-10,2624.69,600.80,10820,10388,17.3,59968,432
2020-10-11,2624.66,600.20,10802,10370,17.3,59968,432
2020-10-12,2624.64,599.80,10789,10357,17.3,59968,432
2020-10-13,2624.69,600.80,10820,10388,17.3,59968,432
2020-10-14,2624.66,600.20,10802,10370,17.3,59968,432
2020-10-15,2624.63,599.60,10783,10351,17.3,59968,432
2020-10-16,2624.58,598.60,10753,10321,17.2,59968,432
2020-10-17,2624.56,598.20,10740,10308,17.2,59968,432
2020-10-18,2624.47,596.40,10684,10252,17.1,59968,432
2020-10-19,2624.45,596.00,10671,10239,17.1,59968,432
2020-10-20,2624.43,595.60,10658,10226,17.1,59968,432
2020-10-21,2624.41,595.20,10645,10213,17.0,59968,432
2020-10-22,2624.39,594.80,10633,10201,17.0,59968,432
2020-10-23,2624.37,594.40,10620,10188,17.0,59968,432
2020-10-24,2624.34,593.80,10601,10169,17.0,59968,432
2020-10-25,2624.32,593.40,10588,10156,16.9,59968,432
2020-10-26,2624.31,593.20,10581,10149,16.9,59968,432
2020-10-27,2624.30,593.00,10575,10143,16.9,59968,432
2020-10-28,2624.38,594.60,10626,10194,17.0,59968,432
2020-10-29,2624.41,595.20,10645,10213,17.0,59968,432
2020-10-30,2624.43,595.60,10658,10226,17.1,59968,432
2020-10-31,2624.47,596.40,10684,10252,17.1,59968,432
2020-11-01,2624.45,596.00,10671,10239,17.1,59968,432
2020-11-02,2624.43,595.60,10658,10226,17.1,59968,432
2020-11-03,2624.42,595.40,10652,10220,17.0,59968,432
2020-11-04,2624.41,595.20,10645,10213,17.0,59968,432
2020-11-05,2624.39,594.80,10633,10201,17.0,59968,432
2020-11-06,2624.38,594.60,10626,10194,17.0,59968,432
2020-11-07,2624.38,594.60,10626,10194,17.0,59968,432
2020-11-08,2624.36,594.20,10613,10181,17.0,59968,432
2020-11-09,2624.36,594.20,10613,10181,17.0,59968,432
2020-11-10,2624.35,594.00,10607,10175,17.0,59968,432
2020-11-11,2624.32,593.40,10588,10156,16.9,59968,432
2020-11-12,2624.32,593.40,10588,10156,16.9,59968,432
2020-11-13,2624.29,592.80,10568,10136,16.9,59968,432
2020-11-14,2624.26,592.20,10548,10116,16.9,59968,432
2020-11-15,2624.23,591.60,10527,10095,16.8,59968,432
2020-11-16,2624.22,591.40,10521,10089,16.8,59968,432
2020-11-17,2624.19,590.80,10500,10068,16.8,59968,432
2020-11-18,2624.16,590.20,10480,10048,16.8,59968,432
2020-11-19,2624.15,590.00,10473,10041,16.7,59968,432
2020-11-20,2624.13,589.60,10459,10027,16.7,59968,432
2020-11-21,2624.12,589.40,10453,10021,16.7,59968,432
2020-11-22,2624.08,588.60,10425,9993,16.7,59968,432
2020-11-23,2624.05,588.00,10405,9973,16.6,59968,432
2020-11-24,2624.06,588.20,10411,9979,16.6,59968,432
2020-11-25,2624.03,587.60,10391,9959,16.6,59968,432
2020-11-26,2624.02,587.40,10384,9952,16.6,59968,432
2020-11-27,2624.04,587.80,10398,9966,16.6,59968,432
2020-11-28,2624.02,587.40,10384,9952,16.6,59968,432
2020-11-29,2624.04,587.80,10398,9966,16.6,59968,432
2020-11-30,2624.04,587.80,10398,9966,16.6,59968,432
2020-12-01,2624.04,587.80,10398,9966,16.6,59968,432
2020-12-02,2624.04,587.80,10398,9966,16.6,59968,432
2020-12-03,2623.99,586.80,10363,9931,16.6,59968,432
2020-12-04,2623.95,586.00,10337,9905,16.5,59968,432
2020-12-05,2623.94,585.80,10331,9899,16.5,59968,432
2020-12-06,2623.94,585.80,10331,9899,16.5,59968,432
2020-12-07,2623.94,585.80,10331,9899,16.5,59968,432
2020-12-08,2623.93,585.60,10324,9892,16.5,59968,432
2020-12-09,2623.92,585.40,10318,9886,16.5,59968,432
2020-12-10,2623.91,585.20,10311,9879,16.5,59968,432
2020-12-11,2623.91,585.20,10311,9879,16.5,59968,432
2020-12-12,2623.91,585.20,10311,9879,16.5,59968,432
2020-12-13,2623.94,585.80,10331,9899,16.5,59968,432
2020-12-14,2623.93,585.60,10324,9892,16.5,59968,432
2020-12-15,2623.93,585.60,10324,9892,16.5,59968,432
2020-12-16,2623.93,585.60,10324,9892,16.5,59968,432
2020-12-17,2623.92,585.40,10318,9886,16.5,59968,432
2020-12-18,2623.92,585.40,10318,9886,16.5,59968,432
2020-12-19,2623.92,585.40,10318,9886,16.5,59968,432
2020-12-20,2623.92,585.40,10318,9886,16.5,59968,432
2020-12-21,2623.92,585.40,10318,9886,16.5,59968,432
2020-12-22,2623.91,585.20,10311,9879,16.5,59968,432
2020-12-23,2623.91,585.20,10311,9879,16.5,59968,432
2020-12-24,2623.90,585.00,10305,9873,16.5,59968,432
2020-12-25,2623.89,584.70,10299,9867,16.5,59968,432
2020-12-26,2623.88,584.40,10293,9861,16.4,59968,432
2020-12-27,2623.87,584.10,10287,9855,16.4,59968,432
2020-12-28,2623.87,584.10,10287,9855,16.4,59968,432
2020-12-29,2623.87,584.10,10287,9855,16.4,59968,432
2020-12-30,2623.87,584.10,10287,9855,16.4,59968,432
2020-12-31,2623.87,584.10,10287,9855,16.4,59968,432
2021-01-01,2623.85,583.50,10274,9842,16.4,59968,432
2021-01-02,2623.84,583.20,10268,9836,16.4,59968,432
2021-01-03,2623.84,583.20,10268,9836,16.4,59968,432
2021-01-04,2623.84,583.20,10268,9836,16.4,59968,432
2021-01-05,2623.83,582.90,10262,9830,16.4,59968,432
2021-01-06,2623.84,583.20,10268,9836,16.4,59968,432
2021-01-07,2623.82,582.60,10256,9824,16.4,59968,432
2021-01-08,2623.81,582.30,10250,9818,16.4,59968,432
2021-01-09,2623.81,582.30,10250,9818,16.4,59968,432
2021-01-10,2623.82,582.60,10256,9824,16.4,59968,432
2021-01-11,2623.83,582.90,10262,9830,16.4,59968,432
2021-01-12,2623.83,582.90,10262,9830,16.4,59968,432
2021-01-13,2623.83,582.90,10262,9830,16.4,59968,432
2021-01-14,2623.85,583.50,10274,9842,16.4,59968,432
2021-01-15,2623.84,583.20,10268,9836,16.4,59968,432
2021-01-16,2623.82,582.60,10256,9824,16.4,59968,432
2021-01-17,2623.81,582.30,10250,9818,16.4,59968,432
2021-01-18,2623.81,582.30,10250,9818,16.4,59968,432
2021-01-19,2623.80,582.00,10244,9812,16.4,59968,432
2021-01-20,2623.80,582.00,10244,9812,16.4,59968,432
2021-01-21,2623.79,581.80,10239,9807,16.4,59968,432
2021-01-22,2623.80,582.00,10244,9812,16.4,59968,432
2021-01-23,2623.80,582.00,10244,9812,16.4,59968,432
2021-01-24,2623.80,582.00,10244,9812,16.4,59968,432
2021-01-25,2623.87,584.10,10287,9855,16.4,59968,432
2021-01-26,2623.87,584.10,10287,9855,16.4,59968,432
2021-01-27,2623.88,584.40,10293,9861,16.4,59968,432
2021-01-28,2623.88,584.40,10293,9861,16.4,59968,432
2021-01-29,2623.89,584.70,10299,9867,16.5,59968,432
2021-01-30,2623.90,585.00,10305,9873,16.5,59968,432
2021-01-31,2623.89,584.70,10299,9867,16.5,59968,432
2021-02-01,2623.88,584.40,10293,9861,16.4,59968,432
2021-02-02,2623.88,584.40,10293,9861,16.4,59968,432
2021-02-03,2623.88,584.40,10293,9861,16.4,59968,432
2021-02-04,2623.88,584.40,10293,9861,16.4,59968,432
2021-02-05,2623.87,584.10,10287,9855,16.4,59968,432
2021-02-06,2623.86,583.80,10281,9849,16.4,59968,432
2021-02-07,2623.85,583.50,10274,9842,16.4,59968,432
2021-02-08,2623.85,583.50,10274,9842,16.4,59968,432
2021-02-09,2623.84,583.20,10268,9836,16.4,59968,432
2021-02-10,2623.84,583.20,10268,9836,16.4,59968,432
2021-02-11,2623.83,582.90,10262,9830,16.4,59968,432
2021-02-12,2623.82,582.60,10256,9824,16.4,59968,432
2021-02-13,2623.81,582.30,10250,9818,16.4,59968,432
2021-02-14,2623.82,582.60,10256,9824,16.4,59968,432
2021-02-15,2623.81,582.30,10250,9818,16.4,59968,432
2021-02-16,2623.81,582.30,10250,9818,16.4,59968,432
2021-02-17,2623.83,582.90,10262,9830,16.4,59968,432
2021-02-18,2623.81,582.30,10250,9818,16.4,59968,432
2021-02-19,2623.81,582.30,10250,9818,16.4,59968,432
2021-02-20,2623.80,582.00,10244,9812,16.4,59968,432
2021-02-21,2623.82,582.60,10256,9824,16.4,59968,432
2021-02-22,2623.84,583.20,10268,9836,16.4,59968,432
2021-02-23,2623.86,583.80,10281,9849,16.4,59968,432
2021-02-24,2623.87,584.10,10287,9855,16.4,59968,432
2021-02-25,2623.87,584.10,10287,9855,16.4,59968,432
2021-02-26,2623.87,584.10,10287,9855,16.4,59968,432
2021-02-27,2623.87,584.10,10287,9855,16.4,59968,432
2021-02-28,2623.87,584.10,10287,9855,16.4,59968,432
2021-03-01,2623.86,583.80,10281,9849,16.4,59968,432
2021-03-02,2623.86,583.80,10281,9849,16.4,59968,432
2021-03-03,2623.86,583.80,10281,9849,16.4,59968,432
2021-03-04,2623.87,584.10,10287,9855,16.4,59968,432
2021-03-05,2623.87,584.10,10287,9855,16.4,59968,432
2021-03-06,2623.86,583.80,10281,9849,16.4,59968,432
2021-03-07,2623.87,584.10,10287,9855,16.4,59968,432
2021-03-08,2623.87,584.10,10287,9855,16.4,59968,432
2021-03-09,2623.84,583.20,10268,9836,16.4,59968,432
2021-03-10,2623.83,582.90,10262,9830,16.4,59968,432
2021-03-11,2623.84,583.20,10268,9836,16.4,59968,432
2021-03-12,2623.84,583.20,10268,9836,16.4,59968,432
2021-03-13,2623.96,586.20,10344,9912,16.5,59968,432
2021-03-14,2624.41,595.20,10645,10213,17.0,59968,432
2021-03-15,2624.51,597.20,10709,10277,17.1,59968,432
2021-03-16,2624.54,597.80,10728,10296,17.2,59968,432
2021-03-17,2624.58,598.60,10753,10321,17.2,59968,432
2021-03-18,2624.58,598.60,10753,10321,17.2,59968,432
2021-03-19,2624.58,598.60,10753,10321,17.2,59968,432
2021-03-20,2624.59,598.80,10759,10327,17.2,59968,432
2021-03-21,2624.59,598.80,10759,10327,17.2,59968,432
2021-03-22,2624.61,599.20,10771,10339,17.2,59968,432
2021-03-23,2624.68,600.60,10814,10382,17.3,59968,432
2021-03-24,2624.68,600.60,10814,10382,17.3,59968,432
2021-03-25,2624.71,601.20,10832,10400,17.3,59968,432
2021-03-26,2624.72,601.40,10838,10406,17.4,59968,432
2021-03-27,2624.72,601.40,10838,10406,17.4,59968,432
2021-03-28,2624.72,601.40,10838,10406,17.4,59968,432
2021-03-29,2624.70,601.00,10826,10394,17.3,59968,432
2021-03-30,2624.68,600.60,10814,10382,17.3,59968,432
2021-03-31,2624.67,600.40,10808,10376,17.3,59968,432
2021-04-01,2624.60,599.00,10765,10333,17.2,59968,432
2021-04-02,2624.59,598.80,10759,10327,17.2,59968,432
2021-04-03,2624.58,598.60,10753,10321,17.2,59968,432
2021-04-04,2624.58,598.60,10753,10321,17.2,59968,432
2021-04-05,2624.58,598.60,10753,10321,17.2,59968,432
2021-04-06,2624.59,598.80,10759,10327,17.2,59968,432
2021-04-07,2624.57,598.40,10746,10314,17.2,59968,432
2021-04-08,2624.54,597.80,10728,10296,17.2,59968,432
2021-04-09,2624.53,597.60,10722,10290,17.2,59968,432
2021-04-10,2624.51,597.20,10709,10277,17.1,59968,432
2021-04-11,2624.49,596.80,10697,10265,17.1,59968,432
2021-04-12,2624.48,596.60,10690,10258,17.1,59968,432
2021-04-13,2624.47,596.40,10684,10252,17.1,59968,432
2021-04-14,2624.45,596.00,10671,10239,17.1,59968,432
2021-04-15,2624.47,596.40,10684,10252,17.1,59968,432
2021-04-16,2624.48,596.60,10690,10258,17.1,59968,432
2021-04-17,2624.47,596.40,10684,10252,17.1,59968,432
2021-04-18,2624.46,596.20,10677,10245,17.1,59968,432
2021-04-19,2624.45,596.00,10671,10239,17.1,59968,432
2021-04-20,2624.44,595.80,10665,10233,17.1,59968,432
2021-04-21,2624.42,595.40,10652,10220,17.0,59968,432
2021-04-22,2624.41,595.20,10645,10213,17.0,59968,432
2021-04-23,2624.40,595.00,10639,10207,17.0,59968,432
2021-04-24,2624.40,595.00,10639,10207,17.0,59968,432
2021-04-25,2624.39,594.80,10633,10201,17.0,59968,432
2021-04-26,2624.38,594.60,10626,10194,17.0,59968,432
2021-04-27,2624.36,594.20,10613,10181,17.0,59968,432
2021-04-28,2624.35,594.00,10607,10175,17.0,59968,432
2021-04-29,2624.33,593.60,10594,10162,16.9,59968,432
2021-04-30,2624.31,593.20,10581,10149,16.9,59968,432
2021-05-01,2624.31,593.20,10581,10149,16.9,59968,432
2021-05-02,2624.29,592.80,10568,10136,16.9,59968,432
2021-05-03,2624.29,592.80,10568,10136,16.9,59968,432
2021-05-04,2624.34,593.80,10601,10169,17.0,59968,432
2021-05-05,2624.33,593.60,10594,10162,16.9,59968,432
2021-05-06,2624.32,593.40,10588,10156,16.9,59968,432
2021-05-07,2624.32,593.40,10588,10156,16.9,59968,432
2021-05-08,2624.33,593.60,10594,10162,16.9,59968,432
2021-05-09,2624.30,593.00,10575,10143,16.9,59968,432
2021-05-10,2624.28,592.60,10561,10129,16.9,59968,432
2021-05-11,2624.27,592.40,10555,10123,16.9,59968,432
2021-05-12,2624.23,591.60,10527,10095,16.8,59968,432
2021-05-13,2624.21,591.20,10514,10082,16.8,59968,432
2021-05-14,2624.19,590.80,10500,10068,16.8,59968,432
2021-05-15,2624.19,590.80,10500,10068,16.8,59968,432
2021-05-16,2624.19,590.80,10500,10068,16.8,59968,432
2021-05-17,2624.23,591.60,10527,10095,16.8,59968,432
2021-05-18,2624.27,592.40,10555,10123,16.9,59968,432
2021-05-19,2624.29,592.80,10568,10136,16.9,59968,432
2021-05-20,2624.33,593.60,10594,10162,16.9,59968,432
2021-05-21,2624.33,593.60,10594,10162,16.9,59968,432
2021-05-22,2624.32,593.40,10588,10156,16.9,59968,432
2021-05-23,2624.32,593.40,10588,10156,16.9,59968,432
2021-05-24,2624.30,593.00,10575,10143,16.9,59968,432
2021-05-25,2624.28,592.60,10561,10129,16.9,59968,432
2021-05-26,2624.27,592.40,10555,10123,16.9,59968,432
2021-05-27,2624.32,593.40,10588,10156,16.9,59968,432
2021-05-28,2624.31,593.20,10581,10149,16.9,59968,432
2021-05-29,2624.30,593.00,10575,10143,16.9,59968,432
2021-05-30,2624.29,592.80,10568,10136,16.9,59968,432
2021-05-31,2625.19,612.70,11111,10679,17.8,59968,432
2021-06-01,2625.72,625.40,11466,11034,18.4,59968,432
2021-06-02,2625.79,626.80,11517,11085,18.5,59968,432
2021-06-03,2625.79,626.80,11517,11085,18.5,59968,432
2021-06-04,2625.77,626.40,11502,11070,18.5,59968,432
2021-06-05,2625.73,625.60,11474,11042,18.4,59968,432
2021-06-06,2625.71,625.20,11459,11027,18.4,59968,432
2021-06-07,2625.68,624.40,11438,11006,18.4,59968,432
2021-06-08,2625.67,624.10,11430,10998,18.3,59968,432
2021-06-09,2625.66,623.80,11423,10991,18.3,59968,432
2021-06-10,2625.65,623.50,11416,10984,18.3,59968,432
2021-06-11,2625.63,622.90,11402,10970,18.3,59968,432
2021-06-12,2625.61,622.30,11387,10955,18.3,59968,432
2021-06-13,2625.66,623.80,11423,10991,18.3,59968,432
2021-06-14,2625.63,622.90,11402,10970,18.3,59968,432
2021-06-15,2625.62,622.60,11394,10962,18.3,59968,432
2021-06-16,2625.59,621.80,11373,10941,18.2,59968,432
2021-06-17,2625.55,621.00,11345,10913,18.2,59968,432
2021-06-18,2625.51,620.20,11317,10885,18.2,59968,432
2021-06-19,2625.47,619.10,11290,10858,18.1,59968,432
2021-06-20,2625.44,618.20,11270,10838,18.1,59968,432
2021-06-21,2625.40,617.00,11243,10811,18.0,59968,432
2021-06-22,2625.38,616.60,11230,10798,18.0,59968,432
2021-06-23,2625.36,616.20,11217,10785,18.0,59968,432
2021-06-24,2625.47,619.10,11290,10858,18.1,59968,432
2021-06-25,2625.45,618.50,11276,10844,18.1,59968,432
2021-06-26,2625.44,618.20,11270,10838,18.1,59968,432
2021-06-27,2625.47,619.10,11290,10858,18.1,59968,432
2021-06-28,2625.55,621.00,11345,10913,18.2,59968,432
2021-06-29,2625.63,622.90,11402,10970,18.3,59968,432
2021-06-30,2625.66,623.80,11423,10991,18.3,59968,432
2021-07-01,2625.69,624.70,11445,11013,18.4,59968,432
2021-07-02,2626.15,636.50,11772,11340,18.9,59968,432
2021-07-03,2626.36,641.80,11912,11480,19.1,59968,432
