# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Lake Granbury
#     generated: 2021-07-03T19:46:24.436129 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/granbury-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2021-03-02 06:00:00 to 2021-07-03 19:15:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/granbury/rating-curve/USGS/1969-01-01
#     https://127.0.0.1/reservoirs/individual/granbury/rating-curve/TWDB/2003-07-01
#     https://127.0.0.1/reservoirs/individual/granbury/rating-curve/TWDB/2015-06-01
# 
# Conservation pool elevation(s) used: 692.7 feet above NGVD29 -1.11
# 
# Dead pool elevation(s) used: 640.0 feet above NGVD29 -1.11
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29 -1.11
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2020-08-05,692.25,8008.02,130218,129309,97.3,132949,909
2020-08-06,692.22,7997.08,129978,129069,97.1,132949,909
2020-08-07,692.19,7986.14,129738,128829,96.9,132949,909
2020-08-08,692.17,7978.84,129578,128669,96.8,132949,909
2020-08-09,692.14,7967.90,129339,128430,96.6,132949,909
2020-08-10,692.10,7953.31,129020,128111,96.4,132949,909
2020-08-11,692.08,7946.01,128862,127953,96.2,132949,909
2020-08-12,692.05,7935.07,128624,127715,96.1,132949,909
2020-08-13,692.01,7920.48,128306,127397,95.8,132949,909
2020-08-14,691.99,7913.19,128148,127239,95.7,132949,909
2020-08-15,691.96,7902.24,127911,127002,95.5,132949,909
2020-08-16,691.94,7894.95,127753,126844,95.4,132949,909
2020-08-17,691.96,7902.24,127911,127002,95.5,132949,909
2020-08-18,691.95,7898.60,127832,126923,95.5,132949,909
2020-08-19,691.93,7891.30,127674,126765,95.3,132949,909
2020-08-20,691.90,7880.36,127437,126528,95.2,132949,909
2020-08-21,691.87,7869.41,127201,126292,95.0,132949,909
2020-08-22,691.85,7862.12,127044,126135,94.9,132949,909
2020-08-23,691.82,7851.18,126808,125899,94.7,132949,909
2020-08-24,691.79,7840.23,126573,125664,94.5,132949,909
2020-08-25,691.76,7829.29,126338,125429,94.3,132949,909
2020-08-26,691.71,7811.05,125946,125037,94.0,132949,909
2020-08-27,691.69,7803.76,125790,124881,93.9,132949,909
2020-08-28,691.65,7789.17,125479,124570,93.7,132949,909
2020-08-29,691.61,7774.58,125167,124258,93.5,132949,909
2020-08-30,691.58,7763.63,124934,124025,93.3,132949,909
2020-08-31,691.53,7745.40,124547,123638,93.0,132949,909
2020-09-01,691.54,7749.04,124624,123715,93.1,132949,909
2020-09-02,692.18,7982.49,129658,128749,96.8,132949,909
2020-09-03,692.46,8084.62,131908,130999,98.5,132949,909
2020-09-04,692.59,8132.04,132961,132052,99.3,132949,909
2020-09-05,692.57,8124.75,132799,131890,99.2,132949,909
2020-09-06,692.54,8113.81,132556,131647,99.0,132949,909
2020-09-07,692.53,8110.16,132474,131565,99.0,132949,909
2020-09-08,692.52,8106.51,132393,131484,98.9,132949,909
2020-09-09,692.63,8146.63,133287,132378,99.6,132949,909
2020-09-10,692.72,8179.46,134022,132949,100.0,132949,909
2020-09-11,692.69,8168.52,133776,132867,99.9,132949,909
2020-09-12,692.54,8113.81,132556,131647,99.0,132949,909
2020-09-13,692.41,8066.39,131504,130595,98.2,132949,909
2020-09-14,692.38,8055.44,131262,130353,98.0,132949,909
2020-09-15,692.40,8062.74,131423,130514,98.2,132949,909
2020-09-16,692.46,8084.62,131908,130999,98.5,132949,909
2020-09-17,692.54,8113.81,132556,131647,99.0,132949,909
2020-09-18,692.53,8110.16,132474,131565,99.0,132949,909
2020-09-19,692.45,8080.98,131827,130918,98.5,132949,909
2020-09-20,692.46,8084.62,131908,130999,98.5,132949,909
2020-09-21,692.50,8099.21,132231,131322,98.8,132949,909
2020-09-22,692.56,8121.10,132718,131809,99.1,132949,909
2020-09-23,692.61,8139.34,133124,132215,99.4,132949,909
2020-09-24,692.60,8135.69,133043,132134,99.4,132949,909
2020-09-25,692.62,8142.99,133206,132297,99.5,132949,909
2020-09-26,692.60,8135.69,133043,132134,99.4,132949,909
2020-09-27,692.58,8128.40,132880,131971,99.3,132949,909
2020-09-28,692.60,8135.69,133043,132134,99.4,132949,909
2020-09-29,692.58,8128.40,132880,131971,99.3,132949,909
2020-09-30,692.61,8139.34,133124,132215,99.4,132949,909
2020-10-01,692.65,8153.93,133450,132541,99.7,132949,909
2020-10-02,692.67,8161.22,133613,132704,99.8,132949,909
2020-10-03,692.67,8161.22,133613,132704,99.8,132949,909
2020-10-04,692.70,8172.17,133858,132949,100.0,132949,909
2020-10-05,692.69,8168.52,133776,132867,99.9,132949,909
2020-10-06,692.69,8168.52,133776,132867,99.9,132949,909
2020-10-07,692.70,8172.17,133858,132949,100.0,132949,909
2020-10-08,692.71,8175.82,133940,132949,100.0,132949,909
2020-10-09,692.71,8175.82,133940,132949,100.0,132949,909
2020-10-10,692.71,8175.82,133940,132949,100.0,132949,909
2020-10-11,692.70,8172.17,133858,132949,100.0,132949,909
2020-10-12,692.71,8175.82,133940,132949,100.0,132949,909
2020-10-13,692.66,8157.58,133532,132623,99.8,132949,909
2020-10-14,692.62,8142.99,133206,132297,99.5,132949,909
2020-10-15,692.63,8146.63,133287,132378,99.6,132949,909
2020-10-16,692.59,8132.04,132961,132052,99.3,132949,909
2020-10-17,692.53,8110.16,132474,131565,99.0,132949,909
2020-10-18,692.53,8110.16,132474,131565,99.0,132949,909
2020-10-19,692.52,8106.51,132393,131484,98.9,132949,909
2020-10-20,692.48,8091.92,132069,131160,98.7,132949,909
2020-10-21,692.46,8084.62,131908,130999,98.5,132949,909
2020-10-22,692.44,8077.33,131746,130837,98.4,132949,909
2020-10-23,692.60,8135.69,133043,132134,99.4,132949,909
2020-10-24,692.60,8135.69,133043,132134,99.4,132949,909
2020-10-25,692.52,8106.51,132393,131484,98.9,132949,909
2020-10-26,692.61,8139.34,133124,132215,99.4,132949,909
2020-10-27,692.63,8146.63,133287,132378,99.6,132949,909
2020-10-28,692.66,8157.58,133532,132623,99.8,132949,909
2020-10-29,692.68,8164.87,133695,132786,99.9,132949,909
2020-10-30,692.68,8164.87,133695,132786,99.9,132949,909
2020-10-31,692.68,8164.87,133695,132786,99.9,132949,909
2020-11-01,692.71,8175.82,133940,132949,100.0,132949,909
2020-11-02,692.70,8172.17,133858,132949,100.0,132949,909
2020-11-03,692.70,8172.17,133858,132949,100.0,132949,909
2020-11-04,692.68,8164.87,133695,132786,99.9,132949,909
2020-11-05,692.68,8164.87,133695,132786,99.9,132949,909
2020-11-06,692.68,8164.87,133695,132786,99.9,132949,909
2020-11-07,692.68,8164.87,133695,132786,99.9,132949,909
2020-11-08,692.66,8157.58,133532,132623,99.8,132949,909
2020-11-09,692.66,8157.58,133532,132623,99.8,132949,909
2020-11-10,692.67,8161.22,133613,132704,99.8,132949,909
2020-11-11,692.65,8153.93,133450,132541,99.7,132949,909
2020-11-12,692.64,8150.28,133369,132460,99.6,132949,909
2020-11-13,692.65,8153.93,133450,132541,99.7,132949,909
2020-11-14,692.62,8142.99,133206,132297,99.5,132949,909
2020-11-15,692.63,8146.63,133287,132378,99.6,132949,909
2020-11-16,692.60,8135.69,133043,132134,99.4,132949,909
2020-11-17,692.59,8132.04,132961,132052,99.3,132949,909
2020-11-18,692.56,8121.10,132718,131809,99.1,132949,909
2020-11-19,692.54,8113.81,132556,131647,99.0,132949,909
2020-11-20,692.53,8110.16,132474,131565,99.0,132949,909
2020-11-21,692.53,8110.16,132474,131565,99.0,132949,909
2020-11-22,692.54,8113.81,132556,131647,99.0,132949,909
2020-11-23,692.50,8099.21,132231,131322,98.8,132949,909
2020-11-24,692.49,8095.57,132150,131241,98.7,132949,909
2020-11-25,692.55,8117.45,132637,131728,99.1,132949,909
2020-11-26,692.52,8106.51,132393,131484,98.9,132949,909
2020-11-27,692.54,8113.81,132556,131647,99.0,132949,909
2020-11-28,692.53,8110.16,132474,131565,99.0,132949,909
2020-11-29,692.58,8128.40,132880,131971,99.3,132949,909
2020-11-30,692.55,8117.45,132637,131728,99.1,132949,909
2020-12-01,692.50,8099.21,132231,131322,98.8,132949,909
2020-12-02,692.55,8117.45,132637,131728,99.1,132949,909
2020-12-03,692.54,8113.81,132556,131647,99.0,132949,909
2020-12-04,692.51,8102.86,132312,131403,98.8,132949,909
2020-12-05,692.50,8099.21,132231,131322,98.8,132949,909
2020-12-06,692.52,8106.51,132393,131484,98.9,132949,909
2020-12-07,692.50,8099.21,132231,131322,98.8,132949,909
2020-12-08,692.50,8099.21,132231,131322,98.8,132949,909
2020-12-09,692.49,8095.57,132150,131241,98.7,132949,909
2020-12-10,692.47,8088.27,131988,131079,98.6,132949,909
2020-12-11,692.49,8095.57,132150,131241,98.7,132949,909
2020-12-12,692.50,8099.21,132231,131322,98.8,132949,909
2020-12-13,692.54,8113.81,132556,131647,99.0,132949,909
2020-12-14,692.53,8110.16,132474,131565,99.0,132949,909
2020-12-15,692.53,8110.16,132474,131565,99.0,132949,909
2020-12-16,692.55,8117.45,132637,131728,99.1,132949,909
2020-12-17,692.53,8110.16,132474,131565,99.0,132949,909
2020-12-18,692.51,8102.86,132312,131403,98.8,132949,909
2020-12-19,692.55,8117.45,132637,131728,99.1,132949,909
2020-12-20,692.56,8121.10,132718,131809,99.1,132949,909
2020-12-21,692.56,8121.10,132718,131809,99.1,132949,909
2020-12-22,692.56,8121.10,132718,131809,99.1,132949,909
2020-12-23,692.63,8146.63,133287,132378,99.6,132949,909
2020-12-24,692.60,8135.69,133043,132134,99.4,132949,909
2020-12-25,692.58,8128.40,132880,131971,99.3,132949,909
2020-12-26,692.58,8128.40,132880,131971,99.3,132949,909
2020-12-27,692.60,8135.69,133043,132134,99.4,132949,909
2020-12-28,692.61,8139.34,133124,132215,99.4,132949,909
2020-12-29,692.60,8135.69,133043,132134,99.4,132949,909
2020-12-30,692.68,8164.87,133695,132786,99.9,132949,909
2020-12-31,692.72,8179.46,134022,132949,100.0,132949,909
2021-01-01,692.68,8164.87,133695,132786,99.9,132949,909
2021-01-02,692.59,8132.04,132961,132052,99.3,132949,909
2021-01-03,692.63,8146.63,133287,132378,99.6,132949,909
2021-01-04,692.66,8157.58,133532,132623,99.8,132949,909
2021-01-05,692.67,8161.22,133613,132704,99.8,132949,909
2021-01-06,692.72,8179.46,134022,132949,100.0,132949,909
2021-01-07,692.72,8179.46,134022,132949,100.0,132949,909
2021-01-08,692.68,8164.87,133695,132786,99.9,132949,909
2021-01-09,692.66,8157.58,133532,132623,99.8,132949,909
2021-01-10,692.70,8172.17,133858,132949,100.0,132949,909
2021-01-11,692.72,8179.46,134022,132949,100.0,132949,909
2021-01-12,692.71,8175.82,133940,132949,100.0,132949,909
2021-01-13,692.70,8172.17,133858,132949,100.0,132949,909
2021-01-14,692.73,8183.11,134104,132949,100.0,132949,909
2021-01-15,692.73,8183.11,134104,132949,100.0,132949,909
2021-01-16,692.66,8157.58,133532,132623,99.8,132949,909
2021-01-17,692.66,8157.58,133532,132623,99.8,132949,909
2021-01-18,692.64,8150.28,133369,132460,99.6,132949,909
2021-01-19,692.66,8157.58,133532,132623,99.8,132949,909
2021-01-20,692.65,8153.93,133450,132541,99.7,132949,909
2021-01-21,692.66,8157.58,133532,132623,99.8,132949,909
2021-01-22,692.67,8161.22,133613,132704,99.8,132949,909
2021-01-23,692.66,8157.58,133532,132623,99.8,132949,909
2021-01-24,692.67,8161.22,133613,132704,99.8,132949,909
2021-01-25,692.68,8164.87,133695,132786,99.9,132949,909
2021-01-26,692.66,8157.58,133532,132623,99.8,132949,909
2021-01-27,692.68,8164.87,133695,132786,99.9,132949,909
2021-01-28,692.67,8161.22,133613,132704,99.8,132949,909
2021-01-29,692.67,8161.22,133613,132704,99.8,132949,909
2021-01-30,692.72,8179.46,134022,132949,100.0,132949,909
2021-01-31,692.74,8186.76,134186,132949,100.0,132949,909
2021-02-01,692.71,8175.82,133940,132949,100.0,132949,909
2021-02-02,692.71,8175.82,133940,132949,100.0,132949,909
2021-02-03,692.71,8175.82,133940,132949,100.0,132949,909
2021-02-04,692.77,8197.70,134431,132949,100.0,132949,909
2021-02-05,692.74,8186.76,134186,132949,100.0,132949,909
2021-02-06,692.67,8161.22,133613,132704,99.8,132949,909
2021-02-07,692.62,8142.99,133206,132297,99.5,132949,909
2021-02-08,692.65,8153.93,133450,132541,99.7,132949,909
2021-02-09,692.68,8164.87,133695,132786,99.9,132949,909
2021-02-10,692.68,8164.87,133695,132786,99.9,132949,909
2021-02-11,692.69,8168.52,133776,132867,99.9,132949,909
2021-02-12,692.67,8161.22,133613,132704,99.8,132949,909
2021-02-13,692.66,8157.58,133532,132623,99.8,132949,909
2021-02-14,692.69,8168.52,133776,132867,99.9,132949,909
2021-02-15,692.69,8168.52,133776,132867,99.9,132949,909
2021-02-16,692.62,8142.99,133206,132297,99.5,132949,909
2021-02-17,692.64,8150.28,133369,132460,99.6,132949,909
2021-02-18,692.66,8157.58,133532,132623,99.8,132949,909
2021-02-19,692.64,8150.28,133369,132460,99.6,132949,909
2021-02-20,692.64,8150.28,133369,132460,99.6,132949,909
2021-02-21,692.66,8157.58,133532,132623,99.8,132949,909
2021-02-22,692.68,8164.87,133695,132786,99.9,132949,909
2021-02-23,692.67,8161.22,133613,132704,99.8,132949,909
2021-02-24,692.71,8175.82,133940,132949,100.0,132949,909
2021-02-25,692.72,8179.46,134022,132949,100.0,132949,909
2021-02-26,692.70,8172.17,133858,132949,100.0,132949,909
2021-02-27,692.58,8128.40,132880,131971,99.3,132949,909
2021-02-28,692.60,8135.69,133043,132134,99.4,132949,909
2021-03-01,692.63,8146.63,133287,132378,99.6,132949,909
2021-03-02,692.63,8146.63,133287,132378,99.6,132949,909
2021-03-03,692.64,8150.28,133369,132460,99.6,132949,909
2021-03-04,692.64,8150.28,133369,132460,99.6,132949,909
2021-03-05,692.70,8172.17,133858,132949,100.0,132949,909
2021-03-06,692.69,8168.52,133776,132867,99.9,132949,909
2021-03-07,692.68,8164.87,133695,132786,99.9,132949,909
2021-03-08,692.68,8164.87,133695,132786,99.9,132949,909
2021-03-09,692.66,8157.58,133532,132623,99.8,132949,909
2021-03-10,692.66,8157.58,133532,132623,99.8,132949,909
2021-03-11,692.68,8164.87,133695,132786,99.9,132949,909
2021-03-12,692.68,8164.87,133695,132786,99.9,132949,909
2021-03-13,692.68,8164.87,133695,132786,99.9,132949,909
2021-03-14,692.72,8179.46,134022,132949,100.0,132949,909
2021-03-15,692.72,8179.46,134022,132949,100.0,132949,909
2021-03-16,692.69,8168.52,133776,132867,99.9,132949,909
2021-03-17,692.78,8201.35,134513,132949,100.0,132949,909
2021-03-18,692.73,8183.11,134104,132949,100.0,132949,909
2021-03-19,692.67,8161.22,133613,132704,99.8,132949,909
2021-03-20,692.65,8153.93,133450,132541,99.7,132949,909
2021-03-21,692.62,8142.99,133206,132297,99.5,132949,909
2021-03-22,692.64,8150.28,133369,132460,99.6,132949,909
2021-03-23,692.61,8139.34,133124,132215,99.4,132949,909
2021-03-24,692.59,8132.04,132961,132052,99.3,132949,909
2021-03-25,692.69,8168.52,133776,132867,99.9,132949,909
2021-03-26,692.67,8161.22,133613,132704,99.8,132949,909
2021-03-27,692.70,8172.17,133858,132949,100.0,132949,909
2021-03-28,692.72,8179.46,134022,132949,100.0,132949,909
2021-03-29,692.67,8161.22,133613,132704,99.8,132949,909
2021-03-30,692.68,8164.87,133695,132786,99.9,132949,909
2021-03-31,692.70,8172.17,133858,132949,100.0,132949,909
2021-04-01,692.66,8157.58,133532,132623,99.8,132949,909
2021-04-02,692.63,8146.63,133287,132378,99.6,132949,909
2021-04-03,692.61,8139.34,133124,132215,99.4,132949,909
2021-04-04,692.61,8139.34,133124,132215,99.4,132949,909
2021-04-05,692.60,8135.69,133043,132134,99.4,132949,909
2021-04-06,692.54,8113.81,132556,131647,99.0,132949,909
2021-04-07,692.58,8128.40,132880,131971,99.3,132949,909
2021-04-08,692.54,8113.81,132556,131647,99.0,132949,909
2021-04-09,692.54,8113.81,132556,131647,99.0,132949,909
2021-04-10,692.55,8117.45,132637,131728,99.1,132949,909
2021-04-11,692.49,8095.57,132150,131241,98.7,132949,909
2021-04-12,692.49,8095.57,132150,131241,98.7,132949,909
2021-04-13,692.55,8117.45,132637,131728,99.1,132949,909
2021-04-14,692.56,8121.10,132718,131809,99.1,132949,909
2021-04-15,692.57,8124.75,132799,131890,99.2,132949,909
2021-04-16,692.76,8194.05,134349,132949,100.0,132949,909
2021-04-17,692.78,8201.35,134513,132949,100.0,132949,909
2021-04-18,692.75,8190.41,134268,132949,100.0,132949,909
2021-04-19,692.74,8186.76,134186,132949,100.0,132949,909
2021-04-20,692.79,8205.00,134595,132949,100.0,132949,909
2021-04-21,692.74,8186.76,134186,132949,100.0,132949,909
2021-04-22,692.74,8186.76,134186,132949,100.0,132949,909
2021-04-23,692.69,8168.52,133776,132867,99.9,132949,909
2021-04-24,692.73,8183.11,134104,132949,100.0,132949,909
2021-04-25,692.70,8172.17,133858,132949,100.0,132949,909
2021-04-26,692.69,8168.52,133776,132867,99.9,132949,909
2021-04-27,692.70,8172.17,133858,132949,100.0,132949,909
2021-04-28,692.71,8175.82,133940,132949,100.0,132949,909
2021-04-29,692.73,8183.11,134104,132949,100.0,132949,909
2021-04-30,692.59,8132.04,132961,132052,99.3,132949,909
2021-05-01,692.51,8102.86,132312,131403,98.8,132949,909
2021-05-02,692.63,8146.63,133287,132378,99.6,132949,909
2021-05-03,692.52,8106.51,132393,131484,98.9,132949,909
2021-05-04,692.57,8124.75,132799,131890,99.2,132949,909
2021-05-05,692.61,8139.34,133124,132215,99.4,132949,909
2021-05-06,692.58,8128.40,132880,131971,99.3,132949,909
2021-05-07,692.66,8157.58,133532,132623,99.8,132949,909
2021-05-08,692.70,8172.17,133858,132949,100.0,132949,909
2021-05-09,692.68,8164.87,133695,132786,99.9,132949,909
2021-05-10,692.64,8150.28,133369,132460,99.6,132949,909
2021-05-11,692.74,8186.76,134186,132949,100.0,132949,909
2021-05-12,692.65,8153.93,133450,132541,99.7,132949,909
2021-05-13,692.63,8146.63,133287,132378,99.6,132949,909
2021-05-14,692.63,8146.63,133287,132378,99.6,132949,909
2021-05-15,692.59,8132.04,132961,132052,99.3,132949,909
2021-05-16,692.57,8124.75,132799,131890,99.2,132949,909
2021-05-17,692.68,8164.87,133695,132786,99.9,132949,909
2021-05-18,692.41,8066.39,131504,130595,98.2,132949,909
2021-05-19,692.55,8117.45,132637,131728,99.1,132949,909
2021-05-20,692.45,8080.98,131827,130918,98.5,132949,909
2021-05-21,692.63,8146.63,133287,132378,99.6,132949,909
2021-05-22,692.56,8121.10,132718,131809,99.1,132949,909
2021-05-23,692.47,8088.27,131988,131079,98.6,132949,909
2021-05-24,692.64,8150.28,133369,132460,99.6,132949,909
2021-05-25,692.68,8164.87,133695,132786,99.9,132949,909
2021-05-26,692.55,8117.45,132637,131728,99.1,132949,909
2021-05-27,692.53,8110.16,132474,131565,99.0,132949,909
2021-05-28,692.50,8099.21,132231,131322,98.8,132949,909
2021-05-29,692.61,8139.34,133124,132215,99.4,132949,909
2021-05-30,692.58,8128.40,132880,131971,99.3,132949,909
2021-05-31,692.57,8124.75,132799,131890,99.2,132949,909
2021-06-01,692.50,8099.21,132231,131322,98.8,132949,909
2021-06-02,692.30,8026.26,130618,129709,97.6,132949,909
2021-06-03,691.92,7887.65,127595,126686,95.3,132949,909
2021-06-04,691.17,7614.08,121782,120873,90.9,132949,909
2021-06-05,691.28,7654.20,122622,121713,91.5,132949,909
2021-06-06,691.67,7796.46,125635,124726,93.8,132949,909
2021-06-07,691.96,7902.24,127911,127002,95.5,132949,909
2021-06-08,691.82,7851.18,126808,125899,94.7,132949,909
2021-06-09,691.73,7818.35,126103,125194,94.2,132949,909
2021-06-10,691.98,7909.54,128069,127160,95.6,132949,909
2021-06-11,692.02,7924.13,128386,127477,95.9,132949,909
2021-06-12,692.45,8080.98,131827,130918,98.5,132949,909
2021-06-13,692.40,8062.74,131423,130514,98.2,132949,909
2021-06-14,692.51,8102.86,132312,131403,98.8,132949,909
2021-06-15,692.55,8117.45,132637,131728,99.1,132949,909
2021-06-16,692.56,8121.10,132718,131809,99.1,132949,909
2021-06-17,692.58,8128.40,132880,131971,99.3,132949,909
2021-06-18,692.62,8142.99,133206,132297,99.5,132949,909
2021-06-19,692.68,8164.87,133695,132786,99.9,132949,909
2021-06-20,692.70,8172.17,133858,132949,100.0,132949,909
2021-06-21,692.71,8175.82,133940,132949,100.0,132949,909
2021-06-22,692.61,8139.34,133124,132215,99.4,132949,909
2021-06-23,692.67,8161.22,133613,132704,99.8,132949,909
2021-06-24,692.74,8186.76,134186,132949,100.0,132949,909
2021-06-25,692.69,8168.52,133776,132867,99.9,132949,909
2021-06-26,692.63,8146.63,133287,132378,99.6,132949,909
2021-06-27,692.59,8132.04,132961,132052,99.3,132949,909
2021-06-28,692.54,8113.81,132556,131647,99.0,132949,909
2021-06-29,692.48,8091.92,132069,131160,98.7,132949,909
2021-06-30,692.39,8059.09,131342,130433,98.1,132949,909
2021-07-01,692.57,8124.75,132799,131890,99.2,132949,909
2021-07-02,692.47,8088.27,131988,131079,98.6,132949,909
2021-07-03,692.67,8161.22,133613,132704,99.8,132949,909
