# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Belton Lake
#     generated: 2021-07-03T19:44:59.949220 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/belton-1year.csv
# 
# Footnote:
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2021-04-08 05:00:00 to 2021-07-03 19:00:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/belton/rating-curve/USGS/1954-01-01
#     https://127.0.0.1/reservoirs/individual/belton/rating-curve/TWDB/2003-05-01
# 
# Conservation pool elevation(s) used: 594.0 feet above NGVD29
# 
# Dead pool elevation(s) used: 483.0 feet above NGVD29
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2020-08-03,592.43,11845.92,416399,416399,95.7,435225,0
2020-08-04,592.40,11840.32,416043,416043,95.6,435225,0
2020-08-05,592.36,11832.83,415570,415570,95.5,435225,0
2020-08-06,592.30,11821.60,414860,414860,95.3,435225,0
2020-08-07,592.25,11812.23,414269,414269,95.2,435225,0
2020-08-08,592.21,11804.73,413797,413797,95.1,435225,0
2020-08-09,592.16,11795.34,413207,413207,94.9,435225,0
2020-08-10,592.11,11785.95,412617,412617,94.8,435225,0
2020-08-11,592.07,11778.43,412146,412146,94.7,435225,0
2020-08-12,592.04,11772.79,411793,411793,94.6,435225,0
2020-08-13,591.97,11759.61,410969,410969,94.4,435225,0
2020-08-14,591.89,11744.34,410029,410029,94.2,435225,0
2020-08-15,591.85,11736.01,409560,409560,94.1,435225,0
2020-08-16,591.81,11727.69,409090,409090,94.0,435225,0
2020-08-17,591.77,11717.04,408621,408621,93.9,435225,0
2020-08-18,591.73,11705.62,408153,408153,93.8,435225,0
2020-08-19,591.68,11691.78,407568,407568,93.6,435225,0
2020-08-20,591.63,11678.59,406984,406984,93.5,435225,0
2020-08-21,591.58,11666.06,406400,406400,93.4,435225,0
2020-08-22,591.54,11656.82,405934,405934,93.3,435225,0
2020-08-23,591.50,11647.57,405467,405467,93.2,435225,0
2020-08-24,591.46,11638.78,405002,405002,93.1,435225,0
2020-08-25,591.41,11627.78,404420,404420,92.9,435225,0
2020-08-26,591.37,11619.26,403955,403955,92.8,435225,0
2020-08-27,591.34,11612.93,403607,403607,92.7,435225,0
2020-08-28,591.28,11600.16,402910,402910,92.6,435225,0
2020-08-29,591.24,11591.49,402447,402447,92.5,435225,0
2020-08-30,591.20,11582.82,401983,401983,92.4,435225,0
2020-08-31,591.15,11572.97,401404,401404,92.2,435225,0
2020-09-01,591.10,11563.11,400825,400825,92.1,435225,0
2020-09-02,592.25,11812.23,414269,414269,95.2,435225,0
2020-09-03,593.26,11999.96,426295,426295,97.9,435225,0
2020-09-04,593.71,12082.56,431713,431713,99.2,435225,0
2020-09-05,594.46,,440827,435225,100.0,435225,0
2020-09-06,595.05,,448068,435225,100.0,435225,0
2020-09-07,595.23,,450290,435225,100.0,435225,0
2020-09-08,595.24,,450414,435225,100.0,435225,0
2020-09-09,595.09,,448561,435225,100.0,435225,0
2020-09-10,595.20,,449919,435225,100.0,435225,0
2020-09-11,595.12,,448931,435225,100.0,435225,0
2020-09-12,595.01,,447575,435225,100.0,435225,0
2020-09-13,594.85,,445606,435225,100.0,435225,0
2020-09-14,594.54,,441805,435225,100.0,435225,0
2020-09-15,594.29,,438752,435225,100.0,435225,0
2020-09-16,594.10,12153.63,436439,435225,100.0,435225,0
2020-09-17,594.12,12203.64,436682,435225,100.0,435225,0
2020-09-18,594.18,12353.70,437412,435225,100.0,435225,0
2020-09-19,594.21,,437777,435225,100.0,435225,0
2020-09-20,594.26,,438386,435225,100.0,435225,0
2020-09-21,594.35,,439484,435225,100.0,435225,0
2020-09-22,594.48,,441071,435225,100.0,435225,0
2020-09-23,594.56,,442050,435225,100.0,435225,0
2020-09-24,594.60,,442539,435225,100.0,435225,0
2020-09-25,594.64,,443029,435225,100.0,435225,0
2020-09-26,594.67,,443397,435225,100.0,435225,0
2020-09-27,594.69,,443642,435225,100.0,435225,0
2020-09-28,594.70,,443764,435225,100.0,435225,0
2020-09-29,594.44,,440582,435225,100.0,435225,0
2020-09-30,594.18,12353.70,437412,435225,100.0,435225,0
2020-10-01,594.13,12228.65,436804,435225,100.0,435225,0
2020-10-02,594.13,12228.65,436804,435225,100.0,435225,0
2020-10-03,594.10,12153.63,436439,435225,100.0,435225,0
2020-10-04,594.10,12153.63,436439,435225,100.0,435225,0
2020-10-05,594.08,12149.99,436196,435225,100.0,435225,0
2020-10-06,594.07,12148.17,436075,435225,100.0,435225,0
2020-10-07,594.06,12146.36,435953,435225,100.0,435225,0
2020-10-08,594.05,12144.54,435832,435225,100.0,435225,0
2020-10-09,594.03,12140.91,435589,435225,100.0,435225,0
2020-10-10,594.02,12139.09,435468,435225,100.0,435225,0
2020-10-11,594.00,12135.45,435225,435225,100.0,435225,0
2020-10-12,593.99,12133.63,435104,435104,100.0,435225,0
2020-10-13,593.96,12128.17,434740,434740,99.9,435225,0
2020-10-14,593.93,12122.71,434376,434376,99.8,435225,0
2020-10-15,593.91,12119.07,434134,434134,99.7,435225,0
2020-10-16,593.87,12111.78,433649,433649,99.6,435225,0
2020-10-17,593.82,12102.65,433043,433043,99.5,435225,0
2020-10-18,593.78,12095.35,432559,432559,99.4,435225,0
2020-10-19,593.78,12095.35,432559,432559,99.4,435225,0
2020-10-20,593.75,12089.87,432197,432197,99.3,435225,0
2020-10-21,593.73,12086.22,431955,431955,99.2,435225,0
2020-10-22,593.70,12080.74,431592,431592,99.2,435225,0
2020-10-23,593.71,12082.56,431713,431713,99.2,435225,0
2020-10-24,593.68,12077.07,431351,431351,99.1,435225,0
2020-10-25,593.65,12071.58,430989,430989,99.0,435225,0
2020-10-26,593.67,12075.24,431230,431230,99.1,435225,0
2020-10-27,593.64,12069.75,430868,430868,99.0,435225,0
2020-10-28,593.63,12067.92,430747,430747,99.0,435225,0
2020-10-29,593.60,12062.43,430385,430385,98.9,435225,0
2020-10-30,593.56,12055.09,429903,429903,98.8,435225,0
2020-10-31,593.54,12051.43,429662,429662,98.7,435225,0
2020-11-01,593.53,12049.59,429541,429541,98.7,435225,0
2020-11-02,593.51,12045.93,429300,429300,98.6,435225,0
2020-11-03,593.49,12042.26,429060,429060,98.6,435225,0
2020-11-04,593.47,12038.59,428819,428819,98.5,435225,0
2020-11-05,593.45,12034.91,428578,428578,98.5,435225,0
2020-11-06,593.44,12033.08,428458,428458,98.4,435225,0
2020-11-07,593.44,12033.08,428458,428458,98.4,435225,0
2020-11-08,593.42,12029.41,428217,428217,98.4,435225,0
2020-11-09,593.40,12025.73,427977,427977,98.3,435225,0
2020-11-10,593.40,12025.73,427977,427977,98.3,435225,0
2020-11-11,593.39,12023.89,427856,427856,98.3,435225,0
2020-11-12,593.36,12018.37,427496,427496,98.2,435225,0
2020-11-13,593.36,12018.37,427496,427496,98.2,435225,0
2020-11-14,593.33,12012.85,427135,427135,98.1,435225,0
2020-11-15,593.33,12012.85,427135,427135,98.1,435225,0
2020-11-16,593.30,12007.33,426775,426775,98.1,435225,0
2020-11-17,593.28,12003.64,426535,426535,98.0,435225,0
2020-11-18,593.25,11998.11,426175,426175,97.9,435225,0
2020-11-19,593.22,11992.59,425815,425815,97.8,435225,0
2020-11-20,593.21,11990.74,425695,425695,97.8,435225,0
2020-11-21,593.21,11990.74,425695,425695,97.8,435225,0
2020-11-22,593.22,11992.59,425815,425815,97.8,435225,0
2020-11-23,593.20,11988.90,425575,425575,97.8,435225,0
2020-11-24,593.18,11985.21,425335,425335,97.7,435225,0
2020-11-25,593.21,11990.74,425695,425695,97.8,435225,0
2020-11-26,593.19,11987.06,425455,425455,97.8,435225,0
2020-11-27,593.19,11987.06,425455,425455,97.8,435225,0
2020-11-28,593.19,11987.06,425455,425455,97.8,435225,0
2020-11-29,593.21,11990.74,425695,425695,97.8,435225,0
2020-11-30,593.18,11985.21,425335,425335,97.7,435225,0
2020-12-01,593.14,11977.82,424856,424856,97.6,435225,0
2020-12-02,593.14,11977.82,424856,424856,97.6,435225,0
2020-12-03,593.12,11974.13,424616,424616,97.6,435225,0
2020-12-04,593.08,11966.74,424137,424137,97.5,435225,0
2020-12-05,593.07,11964.89,424018,424018,97.4,435225,0
2020-12-06,593.06,11963.04,423898,423898,97.4,435225,0
2020-12-07,593.04,11959.34,423659,423659,97.3,435225,0
2020-12-08,593.03,11957.49,423540,423540,97.3,435225,0
2020-12-09,593.02,11955.64,423420,423420,97.3,435225,0
2020-12-10,593.00,11951.94,423181,423181,97.2,435225,0
2020-12-11,593.00,11951.94,423181,423181,97.2,435225,0
2020-12-12,593.01,11953.79,423300,423300,97.3,435225,0
2020-12-13,593.01,11953.79,423300,423300,97.3,435225,0
2020-12-14,592.98,11948.24,422942,422942,97.2,435225,0
2020-12-15,592.96,11944.54,422703,422703,97.1,435225,0
2020-12-16,592.95,11942.68,422584,422584,97.1,435225,0
2020-12-17,592.93,11938.98,422345,422345,97.0,435225,0
2020-12-18,592.91,11935.28,422106,422106,97.0,435225,0
2020-12-19,592.93,11938.98,422345,422345,97.0,435225,0
2020-12-20,592.93,11938.98,422345,422345,97.0,435225,0
2020-12-21,592.92,11937.13,422226,422226,97.0,435225,0
2020-12-22,592.90,11933.42,421987,421987,97.0,435225,0
2020-12-23,592.92,11937.13,422226,422226,97.0,435225,0
2020-12-24,592.89,11931.57,421868,421868,96.9,435225,0
2020-12-25,592.86,11926.00,421510,421510,96.8,435225,0
2020-12-26,592.84,11922.28,421271,421271,96.8,435225,0
2020-12-27,592.82,11918.57,421033,421033,96.7,435225,0
2020-12-28,592.83,11920.43,421152,421152,96.8,435225,0
2020-12-29,592.81,11916.72,420913,420913,96.7,435225,0
2020-12-30,592.87,11927.85,421629,421629,96.9,435225,0
2020-12-31,593.05,11961.19,423779,423779,97.4,435225,0
2021-01-01,593.25,11998.11,426175,426175,97.9,435225,0
2021-01-02,593.27,12001.80,426415,426415,98.0,435225,0
2021-01-03,593.27,12001.80,426415,426415,98.0,435225,0
2021-01-04,593.29,12005.49,426655,426655,98.0,435225,0
2021-01-05,593.29,12005.49,426655,426655,98.0,435225,0
2021-01-06,593.34,12014.69,427255,427255,98.2,435225,0
2021-01-07,593.38,12022.05,427736,427736,98.3,435225,0
2021-01-08,593.36,12018.37,427496,427496,98.2,435225,0
2021-01-09,593.36,12018.37,427496,427496,98.2,435225,0
2021-01-10,593.41,12027.57,428097,428097,98.4,435225,0
2021-01-11,593.44,12033.08,428458,428458,98.4,435225,0
2021-01-12,593.44,12033.08,428458,428458,98.4,435225,0
2021-01-13,593.44,12033.08,428458,428458,98.4,435225,0
2021-01-14,593.47,12038.59,428819,428819,98.5,435225,0
2021-01-15,593.47,12038.59,428819,428819,98.5,435225,0
2021-01-16,593.44,12033.08,428458,428458,98.4,435225,0
2021-01-17,593.44,12033.08,428458,428458,98.4,435225,0
2021-01-18,593.43,12031.24,428338,428338,98.4,435225,0
2021-01-19,593.46,12036.75,428699,428699,98.5,435225,0
2021-01-20,593.46,12036.75,428699,428699,98.5,435225,0
2021-01-21,593.46,12036.75,428699,428699,98.5,435225,0
2021-01-22,593.48,12040.42,428939,428939,98.6,435225,0
2021-01-23,593.48,12040.42,428939,428939,98.6,435225,0
2021-01-24,593.49,12042.26,429060,429060,98.6,435225,0
2021-01-25,593.50,12044.09,429180,429180,98.6,435225,0
2021-01-26,593.51,12045.93,429300,429300,98.6,435225,0
2021-01-27,593.51,12045.93,429300,429300,98.6,435225,0
2021-01-28,593.49,12042.26,429060,429060,98.6,435225,0
2021-01-29,593.48,12040.42,428939,428939,98.6,435225,0
2021-01-30,593.48,12040.42,428939,428939,98.6,435225,0
2021-01-31,593.50,12044.09,429180,429180,98.6,435225,0
2021-02-01,593.48,12040.42,428939,428939,98.6,435225,0
2021-02-02,593.46,12036.75,428699,428699,98.5,435225,0
2021-02-03,593.45,12034.91,428578,428578,98.5,435225,0
2021-02-04,593.46,12036.75,428699,428699,98.5,435225,0
2021-02-05,593.45,12034.91,428578,428578,98.5,435225,0
2021-02-06,593.45,12034.91,428578,428578,98.5,435225,0
2021-02-07,593.43,12031.24,428338,428338,98.4,435225,0
2021-02-08,593.42,12029.41,428217,428217,98.4,435225,0
2021-02-09,593.43,12031.24,428338,428338,98.4,435225,0
2021-02-10,593.42,12029.41,428217,428217,98.4,435225,0
2021-02-11,593.43,12031.24,428338,428338,98.4,435225,0
2021-02-12,593.43,12031.24,428338,428338,98.4,435225,0
2021-02-13,593.41,12027.57,428097,428097,98.4,435225,0
2021-02-14,593.41,12027.57,428097,428097,98.4,435225,0
2021-02-15,593.42,12029.41,428217,428217,98.4,435225,0
2021-02-16,593.38,12022.05,427736,427736,98.3,435225,0
2021-02-17,593.38,12022.05,427736,427736,98.3,435225,0
2021-02-18,593.37,12020.21,427616,427616,98.3,435225,0
2021-02-19,593.31,12009.17,426895,426895,98.1,435225,0
2021-02-20,593.28,12003.64,426535,426535,98.0,435225,0
2021-02-21,593.27,12001.80,426415,426415,98.0,435225,0
2021-02-22,593.26,11999.96,426295,426295,97.9,435225,0
2021-02-23,593.25,11998.11,426175,426175,97.9,435225,0
2021-02-24,593.25,11998.11,426175,426175,97.9,435225,0
2021-02-25,593.26,11999.96,426295,426295,97.9,435225,0
2021-02-26,593.27,12001.80,426415,426415,98.0,435225,0
2021-02-27,593.26,11999.96,426295,426295,97.9,435225,0
2021-02-28,593.27,12001.80,426415,426415,98.0,435225,0
2021-03-01,593.30,12007.33,426775,426775,98.1,435225,0
2021-03-02,593.29,12005.49,426655,426655,98.0,435225,0
2021-03-03,593.28,12003.64,426535,426535,98.0,435225,0
2021-03-04,593.27,12001.80,426415,426415,98.0,435225,0
2021-03-05,593.28,12003.64,426535,426535,98.0,435225,0
2021-03-06,593.27,12001.80,426415,426415,98.0,435225,0
2021-03-07,593.25,11998.11,426175,426175,97.9,435225,0
2021-03-08,593.24,11996.27,426055,426055,97.9,435225,0
2021-03-09,593.23,11994.43,425935,425935,97.9,435225,0
2021-03-10,593.22,11992.59,425815,425815,97.8,435225,0
2021-03-11,593.23,11994.43,425935,425935,97.9,435225,0
2021-03-12,593.23,11994.43,425935,425935,97.9,435225,0
2021-03-13,593.24,11996.27,426055,426055,97.9,435225,0
2021-03-14,593.26,11999.96,426295,426295,97.9,435225,0
2021-03-15,593.25,11998.11,426175,426175,97.9,435225,0
2021-03-16,593.24,11996.27,426055,426055,97.9,435225,0
2021-03-17,593.26,11999.96,426295,426295,97.9,435225,0
2021-03-18,593.23,11994.43,425935,425935,97.9,435225,0
2021-03-19,593.20,11988.90,425575,425575,97.8,435225,0
2021-03-20,593.18,11985.21,425335,425335,97.7,435225,0
2021-03-21,593.16,11981.51,425096,425096,97.7,435225,0
2021-03-22,593.15,11979.67,424976,424976,97.6,435225,0
2021-03-23,593.20,11988.90,425575,425575,97.8,435225,0
2021-03-24,593.20,11988.90,425575,425575,97.8,435225,0
2021-03-25,593.23,11994.43,425935,425935,97.9,435225,0
2021-03-26,593.22,11992.59,425815,425815,97.8,435225,0
2021-03-27,593.23,11994.43,425935,425935,97.9,435225,0
2021-03-28,593.25,11998.11,426175,426175,97.9,435225,0
2021-03-29,593.23,11994.43,425935,425935,97.9,435225,0
2021-03-30,593.23,11994.43,425935,425935,97.9,435225,0
2021-03-31,593.27,12001.80,426415,426415,98.0,435225,0
2021-04-01,593.24,11996.27,426055,426055,97.9,435225,0
2021-04-02,593.22,11992.59,425815,425815,97.8,435225,0
2021-04-03,593.21,11990.74,425695,425695,97.8,435225,0
2021-04-04,593.21,11990.74,425695,425695,97.8,435225,0
2021-04-05,593.20,11988.90,425575,425575,97.8,435225,0
2021-04-06,593.18,11985.21,425335,425335,97.7,435225,0
2021-04-07,593.19,11987.06,425455,425455,97.8,435225,0
2021-04-08,593.17,11983.36,425216,425216,97.7,435225,0
2021-04-09,593.15,11979.67,424976,424976,97.6,435225,0
2021-04-10,593.16,11981.51,425096,425096,97.7,435225,0
2021-04-11,593.12,11974.13,424616,424616,97.6,435225,0
2021-04-12,593.10,11970.43,424377,424377,97.5,435225,0
2021-04-13,593.09,11968.58,424257,424257,97.5,435225,0
2021-04-14,593.08,11966.74,424137,424137,97.5,435225,0
2021-04-15,593.09,11968.58,424257,424257,97.5,435225,0
2021-04-16,593.18,11985.21,425335,425335,97.7,435225,0
2021-04-17,593.18,11985.21,425335,425335,97.7,435225,0
2021-04-18,593.15,11979.67,424976,424976,97.6,435225,0
2021-04-19,593.12,11974.13,424616,424616,97.6,435225,0
2021-04-20,593.12,11974.13,424616,424616,97.6,435225,0
2021-04-21,593.09,11968.58,424257,424257,97.5,435225,0
2021-04-22,593.06,11963.04,423898,423898,97.4,435225,0
2021-04-23,593.08,11966.74,424137,424137,97.5,435225,0
2021-04-24,593.15,11979.67,424976,424976,97.6,435225,0
2021-04-25,593.13,11975.97,424736,424736,97.6,435225,0
2021-04-26,593.11,11972.28,424496,424496,97.5,435225,0
2021-04-27,593.10,11970.43,424377,424377,97.5,435225,0
2021-04-28,593.10,11970.43,424377,424377,97.5,435225,0
2021-04-29,593.15,11979.67,424976,424976,97.6,435225,0
2021-04-30,593.20,11988.90,425575,425575,97.8,435225,0
2021-05-01,593.23,11994.43,425935,425935,97.9,435225,0
2021-05-02,593.33,12012.85,427135,427135,98.1,435225,0
2021-05-03,593.47,12038.59,428819,428819,98.5,435225,0
2021-05-04,593.67,12075.24,431230,431230,99.1,435225,0
2021-05-05,593.84,12106.30,433286,433286,99.6,435225,0
2021-05-06,593.97,12129.99,434861,434861,99.9,435225,0
2021-05-07,594.02,12139.09,435468,435225,100.0,435225,0
2021-05-08,594.06,12146.36,435953,435225,100.0,435225,0
2021-05-09,594.17,12328.69,437291,435225,100.0,435225,0
2021-05-10,594.29,,438752,435225,100.0,435225,0
2021-05-11,594.40,,440094,435225,100.0,435225,0
2021-05-12,594.65,,443152,435225,100.0,435225,0
2021-05-13,594.78,,444746,435225,100.0,435225,0
2021-05-14,594.88,,445975,435225,100.0,435225,0
2021-05-15,594.98,,447206,435225,100.0,435225,0
2021-05-16,595.20,,449919,435225,100.0,435225,0
2021-05-17,595.55,,454255,435225,100.0,435225,0
2021-05-18,595.76,,456867,435225,100.0,435225,0
2021-05-19,595.93,,458987,435225,100.0,435225,0
2021-05-20,596.07,,460737,435225,100.0,435225,0
2021-05-21,596.03,,460237,435225,100.0,435225,0
2021-05-22,595.83,,457739,435225,100.0,435225,0
2021-05-23,595.62,,455124,435225,100.0,435225,0
2021-05-24,595.47,,453262,435225,100.0,435225,0
2021-05-25,595.34,,451651,435225,100.0,435225,0
2021-05-26,595.24,,450414,435225,100.0,435225,0
2021-05-27,595.28,,450908,435225,100.0,435225,0
2021-05-28,595.41,,452518,435225,100.0,435225,0
2021-05-29,596.53,,466513,435225,100.0,435225,0
2021-05-30,597.55,,479459,435225,100.0,435225,0
2021-05-31,598.21,,487936,435225,100.0,435225,0
2021-06-01,599.62,,506315,435225,100.0,435225,0
2021-06-02,600.65,,519970,435225,100.0,435225,0
2021-06-03,601.33,,529092,435225,100.0,435225,0
2021-06-04,601.97,,537754,435225,100.0,435225,0
2021-06-05,602.36,,543069,435225,100.0,435225,0
2021-06-06,602.51,,545121,435225,100.0,435225,0
2021-06-07,602.69,,547589,435225,100.0,435225,0
2021-06-08,603.01,,551990,435225,100.0,435225,0
2021-06-09,603.32,,556272,435225,100.0,435225,0
2021-06-10,603.51,,558904,435225,100.0,435225,0
2021-06-11,603.70,,561544,435225,100.0,435225,0
2021-06-12,603.81,,563075,435225,100.0,435225,0
2021-06-13,603.81,,563075,435225,100.0,435225,0
2021-06-14,603.75,,562240,435225,100.0,435225,0
2021-06-15,603.65,,560849,435225,100.0,435225,0
2021-06-16,603.53,,559182,435225,100.0,435225,0
2021-06-17,603.38,,557102,435225,100.0,435225,0
2021-06-18,603.19,,554474,435225,100.0,435225,0
2021-06-19,602.89,,550337,435225,100.0,435225,0
2021-06-20,602.51,,545121,435225,100.0,435225,0
2021-06-21,602.11,,539659,435225,100.0,435225,0
2021-06-22,601.68,,533820,435225,100.0,435225,0
2021-06-23,601.23,,527745,435225,100.0,435225,0
2021-06-24,600.76,,521440,435225,100.0,435225,0
2021-06-25,600.28,,515043,435225,100.0,435225,0
2021-06-26,599.77,,508292,435225,100.0,435225,0
2021-06-27,599.29,,501981,435225,100.0,435225,0
2021-06-28,598.82,,495843,435225,100.0,435225,0
2021-06-29,598.28,,488840,435225,100.0,435225,0
2021-06-30,597.68,,481122,435225,100.0,435225,0
2021-07-01,597.08,,473470,435225,100.0,435225,0
2021-07-02,596.70,,468657,435225,100.0,435225,0
2021-07-03,596.55,,466765,435225,100.0,435225,0
