reservoir,storage,capacity,pct_capacity,date
"Jackson Lake",632295.06,847000,74.7,01/01/2000
"Jackson Lake",632776.38,847000,74.7,01/02/2000
"Jackson Lake",632776.38,847000,74.7,01/03/2000
"Jackson Lake",634701.44,847000,74.9,01/04/2000
"Jackson Lake",634220.19,847000,74.9,01/05/2000
"Jackson Lake",634454.94,847000,74.9,01/06/2000
"Jackson Lake",634701.44,847000,74.9,01/07/2000
"Jackson Lake",634936.19,847000,75,01/08/2000
"Jackson Lake",636145.25,847000,75.1,01/09/2000
"Jackson Lake",637342.56,847000,75.2,01/10/2000
"Jackson Lake",638539.88,847000,75.4,01/11/2000
"Jackson Lake",638786.38,847000,75.4,01/12/2000
"Jackson Lake",639267.63,847000,75.5,01/13/2000
"Jackson Lake",639267.63,847000,75.5,01/14/2000
"Jackson Lake",639502.38,847000,75.5,01/15/2000
"Jackson Lake",641192.69,847000,75.7,01/16/2000
"Jackson Lake",641192.69,847000,75.7,01/17/2000
"Jackson Lake",641673.94,847000,75.8,01/18/2000
"Jackson Lake",642155.25,847000,75.8,01/19/2000
"Jackson Lake",642390.00,847000,75.8,01/20/2000
"Jackson Lake",642871.25,847000,75.9,01/21/2000
"Jackson Lake",643352.56,847000,76,01/22/2000
"Jackson Lake",643352.56,847000,76,01/23/2000
"Jackson Lake",643833.81,847000,76,01/24/2000
"Jackson Lake",644315.06,847000,76.1,01/25/2000
"Jackson Lake",644796.38,847000,76.1,01/26/2000
"Jackson Lake",644796.38,847000,76.1,01/27/2000
"Jackson Lake",645031.13,847000,76.2,01/28/2000
"Jackson Lake",645031.13,847000,76.2,01/29/2000
"Jackson Lake",645031.13,847000,76.2,01/30/2000
"Jackson Lake",645031.13,847000,76.2,01/31/2000
"Jackson Lake",645277.63,847000,76.2,02/01/2000
"Jackson Lake",645277.63,847000,76.2,02/02/2000
"Jackson Lake",645031.13,847000,76.2,02/03/2000
"Jackson Lake",645031.13,847000,76.2,02/04/2000
"Jackson Lake",645512.38,847000,76.2,02/05/2000
"Jackson Lake",645758.88,847000,76.2,02/06/2000
"Jackson Lake",645993.63,847000,76.3,02/07/2000
"Jackson Lake",645512.38,847000,76.2,02/08/2000
"Jackson Lake",646474.94,847000,76.3,02/09/2000
"Jackson Lake",646456.00,847000,76.3,02/10/2000
"Jackson Lake",647437.44,847000,76.4,02/11/2000
"Jackson Lake",648165.25,847000,76.5,02/12/2000
"Jackson Lake",648884.88,847000,76.6,02/13/2000
"Jackson Lake",651060.88,847000,76.9,02/14/2000
"Jackson Lake",651545.75,847000,76.9,02/15/2000
"Jackson Lake",651794.13,847000,77,02/16/2000
"Jackson Lake",651794.00,847000,77,02/17/2000
