reservoir,storage,capacity,pct_capacity,date
"Crescent Lake",79290.11,566600,14,01/01/2000
"Crescent Lake",79399.18,566600,14,01/02/2000
"Crescent Lake",79434.41,566600,14,01/03/2000
"Crescent Lake",79543.77,566600,14,01/04/2000
"Crescent Lake",79543.77,566600,14,01/05/2000
"Crescent Lake",79543.77,566600,14,01/06/2000
"Crescent Lake",79651.44,566600,14.1,01/07/2000
"Crescent Lake",79723.88,566600,14.1,01/08/2000
"Crescent Lake",80014.41,566600,14.1,01/09/2000
"Crescent Lake",80890.58,566600,14.3,01/10/2000
"Crescent Lake",81075.52,566600,14.3,01/11/2000
"Crescent Lake",81185.27,566600,14.3,01/12/2000
"Crescent Lake",81555.32,566600,14.4,01/13/2000
"Crescent Lake",81741.78,566600,14.4,01/14/2000
"Crescent Lake",81814.34,566600,14.4,01/15/2000
"Crescent Lake",81888.74,566600,14.5,01/16/2000
"Crescent Lake",81926.97,566600,14.5,01/17/2000
"Crescent Lake",81926.97,566600,14.5,01/18/2000
"Crescent Lake",82076.06,566600,14.5,01/19/2000
"Crescent Lake",82112.48,566600,14.5,01/20/2000
"Crescent Lake",82112.48,566600,14.5,01/21/2000
"Crescent Lake",82037.86,566600,14.5,01/22/2000
"Crescent Lake",82001.48,566600,14.5,01/23/2000
"Crescent Lake",82001.48,566600,14.5,01/24/2000
"Crescent Lake",81963.31,566600,14.5,01/25/2000
"Crescent Lake",81852.43,566600,14.4,01/26/2000
"Crescent Lake",81778.05,566600,14.4,01/27/2000
"Crescent Lake",81667.51,566600,14.4,01/28/2000
"Crescent Lake",81555.32,566600,14.4,01/29/2000
"Crescent Lake",81519.15,566600,14.4,01/30/2000
"Crescent Lake",81555.32,566600,14.4,01/31/2000
"Crescent Lake",81629.49,566600,14.4,02/01/2000
"Crescent Lake",81593.30,566600,14.4,02/02/2000
"Crescent Lake",81481.12,566600,14.4,02/03/2000
"Crescent Lake",81444.98,566600,14.4,02/04/2000
"Crescent Lake",81407.08,566600,14.4,02/05/2000
"Crescent Lake",81333.10,566600,14.4,02/06/2000
"Crescent Lake",81223.16,566600,14.3,02/07/2000
"Crescent Lake",81149.27,566600,14.3,02/08/2000
"Crescent Lake",81111.50,566600,14.3,02/09/2000
"Crescent Lake",81111.50,566600,14.3,02/10/2000
"Crescent Lake",81075.52,566600,14.3,02/11/2000
"Crescent Lake",81037.79,566600,14.3,02/12/2000
"Crescent Lake",81259.20,566600,14.3,02/13/2000
"Crescent Lake",81519.15,566600,14.4,02/14/2000
"Crescent Lake",81481.12,566600,14.4,02/15/2000
"Crescent Lake",81370.98,566600,14.4,02/16/2000
"Crescent Lake",81297.04,566600,14.3,02/17/2000
"Crescent Lake",81185.27,566600,14.3,02/18/2000
"Crescent Lake",81111.50,566600,14.3,02/19/2000
"Crescent Lake",81037.79,566600,14.3,02/20/2000
"Crescent Lake",80964.15,566600,14.3,02/21/2000
"Crescent Lake",81037.79,566600,14.3,02/22/2000
"Crescent Lake",80964.15,566600,14.3,02/23/2000
"Crescent Lake",80854.70,566600,14.3,02/24/2000
"Crescent Lake",80818.76,566600,14.3,02/25/2000
"Crescent Lake",80964.15,566600,14.3,02/26/2000
"Crescent Lake",80928.24,566600,14.3,02/27/2000
"Crescent Lake",80854.70,566600,14.3,02/28/2000
"Crescent Lake",80818.76,566600,14.3,02/29/2000
"Crescent Lake",80745.32,566600,14.3,03/01/2000
"Crescent Lake",80671.95,566600,14.2,03/02/2000
"Crescent Lake",80598.64,566600,14.2,03/03/2000
"Crescent Lake",80561.13,566600,14.2,03/04/2000
"Crescent Lake",80487.84,566600,14.2,03/05/2000
"Crescent Lake",80341.63,566600,14.2,03/06/2000
"Crescent Lake",80268.62,566600,14.2,03/07/2000
"Crescent Lake",80195.59,566600,14.2,03/08/2000
"Crescent Lake",80160.02,566600,14.1,03/09/2000
"Crescent Lake",80160.02,566600,14.1,03/10/2000
"Crescent Lake",80087.19,566600,14.1,03/11/2000
"Crescent Lake",79977.17,566600,14.1,03/12/2000
"Crescent Lake",79900.68,566600,14.1,03/13/2000
"Crescent Lake",79800.78,566600,14.1,03/14/2000
"Crescent Lake",79761.01,566600,14.1,03/15/2000
"Crescent Lake",79796.39,566600,14.1,03/16/2000
"Crescent Lake",79723.88,566600,14.1,03/17/2000
"Crescent Lake",79796.39,566600,14.1,03/18/2000
"Crescent Lake",79761.01,566600,14.1,03/19/2000
"Crescent Lake",79651.44,566600,14.1,03/20/2000
"Crescent Lake",79579.06,566600,14,03/21/2000
"Crescent Lake",79543.77,566600,14,03/22/2000
"Crescent Lake",79471.40,566600,14,03/23/2000
"Crescent Lake",79362.23,566600,14,03/24/2000
"Crescent Lake",79290.11,566600,14,03/25/2000
"Crescent Lake",79217.98,566600,14,03/26/2000
"Crescent Lake",79145.99,566600,14,03/27/2000
"Crescent Lake",79074.07,566600,14,03/28/2000
"Crescent Lake",78959.81,566600,13.9,03/29/2000
"Crescent Lake",78880.70,566600,13.9,03/30/2000
"Crescent Lake",78763.09,566600,13.9,03/31/2000
"Crescent Lake",78684.17,566600,13.9,04/01/2000
"Crescent Lake",78605.34,566600,13.9,04/02/2000
"Crescent Lake",78526.58,566600,13.9,04/03/2000
"Crescent Lake",78447.81,566600,13.8,04/04/2000
"Crescent Lake",78447.81,566600,13.8,04/05/2000
"Crescent Lake",78407.60,566600,13.8,04/06/2000
"Crescent Lake",78369.21,566600,13.8,04/07/2000
"Crescent Lake",78407.60,566600,13.8,04/08/2000
"Crescent Lake",78447.81,566600,13.8,04/09/2000
"Crescent Lake",78447.81,566600,13.8,04/10/2000
"Crescent Lake",78526.58,566600,13.9,04/11/2000
"Crescent Lake",78684.17,566600,13.9,04/12/2000
"Crescent Lake",78842.08,566600,13.9,04/13/2000
"Crescent Lake",79000.40,566600,13.9,04/14/2000
"Crescent Lake",79145.99,566600,14,04/15/2000
"Crescent Lake",79290.11,566600,14,04/16/2000
"Crescent Lake",79434.41,566600,14,04/17/2000
"Crescent Lake",79579.06,566600,14,04/18/2000
"Crescent Lake",79688.52,566600,14.1,04/19/2000
"Crescent Lake",79796.39,566600,14.1,04/20/2000
"Crescent Lake",79906.25,566600,14.1,04/21/2000
"Crescent Lake",80049.91,566600,14.1,04/22/2000
"Crescent Lake",80160.02,566600,14.1,04/23/2000
"Crescent Lake",80233.02,566600,14.2,04/24/2000
"Crescent Lake",80341.63,566600,14.2,04/25/2000
"Crescent Lake",80379.03,566600,14.2,04/26/2000
"Crescent Lake",80487.84,566600,14.2,04/27/2000
"Crescent Lake",80525.40,566600,14.2,04/28/2000
"Crescent Lake",80598.64,566600,14.2,04/29/2000
"Crescent Lake",80671.95,566600,14.2,04/30/2000
"Crescent Lake",80745.32,566600,14.3,05/01/2000
"Crescent Lake",80854.70,566600,14.3,05/02/2000
"Crescent Lake",81037.79,566600,14.3,05/03/2000
"Crescent Lake",81185.27,566600,14.3,05/04/2000
"Crescent Lake",81333.10,566600,14.4,05/05/2000
"Crescent Lake",81407.08,566600,14.4,05/06/2000
"Crescent Lake",81519.15,566600,14.4,05/07/2000
"Crescent Lake",81667.51,566600,14.4,05/08/2000
"Crescent Lake",81926.97,566600,14.5,05/09/2000
"Crescent Lake",82076.06,566600,14.5,05/10/2000
"Crescent Lake",82225.52,566600,14.5,05/11/2000
"Crescent Lake",82262.00,566600,14.5,05/12/2000
"Crescent Lake",82300.30,566600,14.5,05/13/2000
"Crescent Lake",82336.82,566600,14.5,05/14/2000
"Crescent Lake",82450.09,566600,14.6,05/15/2000
"Crescent Lake",82525.16,566600,14.6,05/16/2000
"Crescent Lake",82561.78,566600,14.6,05/17/2000
"Crescent Lake",82636.87,566600,14.6,05/18/2000
"Crescent Lake",82712.03,566600,14.6,05/19/2000
"Crescent Lake",82874.20,566600,14.6,05/20/2000
"Crescent Lake",83076.45,566600,14.7,05/21/2000
"Crescent Lake",83320.99,566600,14.7,05/22/2000
"Crescent Lake",83566.16,566600,14.7,05/23/2000
"Crescent Lake",83812.14,566600,14.8,05/24/2000
"Crescent Lake",84058.85,566600,14.8,05/25/2000
"Crescent Lake",84223.66,566600,14.9,05/26/2000
"Crescent Lake",84554.35,566600,14.9,05/27/2000
"Crescent Lake",84720.13,566600,15,05/28/2000
"Crescent Lake",84926.88,566600,15,05/29/2000
"Crescent Lake",85050.71,566600,15,05/30/2000
"Crescent Lake",85134.15,566600,15,05/31/2000
"Crescent Lake",85217.56,566600,15,06/01/2000
"Crescent Lake",85260.34,566600,15,06/02/2000
"Crescent Lake",85343.88,566600,15.1,06/03/2000
"Crescent Lake",85468.31,566600,15.1,06/04/2000
"Crescent Lake",85595.09,566600,15.1,06/05/2000
"Crescent Lake",85678.96,566600,15.1,06/06/2000
"Crescent Lake",85803.89,566600,15.1,06/07/2000
"Crescent Lake",85929.09,566600,15.2,06/08/2000
"Crescent Lake",86013.29,566600,15.2,06/09/2000
"Crescent Lake",86056.45,566600,15.2,06/10/2000
"Crescent Lake",86097.57,566600,15.2,06/11/2000
"Crescent Lake",86266.47,566600,15.2,06/12/2000
"Crescent Lake",86394.34,566600,15.2,06/13/2000
"Crescent Lake",86435.61,566600,15.3,06/14/2000
"Crescent Lake",86394.34,566600,15.2,06/15/2000
"Crescent Lake",86351.00,566600,15.2,06/16/2000
"Crescent Lake",86309.77,566600,15.2,06/17/2000
"Crescent Lake",86266.47,566600,15.2,06/18/2000
"Crescent Lake",86140.78,566600,15.2,06/19/2000
"Crescent Lake",86056.45,566600,15.2,06/20/2000
"Crescent Lake",85972.22,566600,15.2,06/21/2000
"Crescent Lake",85887.96,566600,15.2,06/22/2000
"Crescent Lake",85762.91,566600,15.1,06/23/2000
"Crescent Lake",85678.96,566600,15.1,06/24/2000
"Crescent Lake",85552.16,566600,15.1,06/25/2000
"Crescent Lake",85427.50,566600,15.1,06/26/2000
"Crescent Lake",85301.06,566600,15.1,06/27/2000
"Crescent Lake",85176.88,566600,15,06/28/2000
"Crescent Lake",85050.71,566600,15,06/29/2000
"Crescent Lake",84843.75,566600,15,06/30/2000
"Crescent Lake",84677.63,566600,14.9,07/01/2000
"Crescent Lake",84471.58,566600,14.9,07/02/2000
"Crescent Lake",84263.90,566600,14.9,07/03/2000
"Crescent Lake",84058.85,566600,14.8,07/04/2000
"Crescent Lake",83934.34,566600,14.8,07/05/2000
"Crescent Lake",83770.10,566600,14.8,07/06/2000
"Crescent Lake",83648.13,566600,14.8,07/07/2000
