reservoir,storage,capacity,pct_capacity,date
"Crane Prairie",42666.82,55300,77.2,01/01/2000
"Crane Prairie",42849.91,55300,77.5,01/02/2000
"Crane Prairie",42896.93,55300,77.6,01/03/2000
"Crane Prairie",43033.79,55300,77.8,01/04/2000
"Crane Prairie",43033.79,55300,77.8,01/05/2000
"Crane Prairie",43033.79,55300,77.8,01/06/2000
"Crane Prairie",43033.79,55300,77.8,01/07/2000
"Crane Prairie",43173.35,55300,78.1,01/08/2000
"Crane Prairie",43403.96,55300,78.5,01/09/2000
"Crane Prairie",44253.87,55300,80,01/10/2000
"Crane Prairie",44434.11,55300,80.4,01/11/2000
"Crane Prairie",44524.51,55300,80.5,01/12/2000
"Crane Prairie",44932.51,55300,81.3,01/13/2000
"Crane Prairie",45115.52,55300,81.6,01/14/2000
"Crane Prairie",45162.50,55300,81.7,01/15/2000
"Crane Prairie",45162.50,55300,81.7,01/16/2000
"Crane Prairie",45162.50,55300,81.7,01/17/2000
"Crane Prairie",45115.52,55300,81.6,01/18/2000
"Crane Prairie",45162.50,55300,81.7,01/19/2000
"Crane Prairie",45115.52,55300,81.6,01/20/2000
"Crane Prairie",45070.81,55300,81.5,01/21/2000
"Crane Prairie",45023.92,55300,81.4,01/22/2000
"Crane Prairie",45023.92,55300,81.4,01/23/2000
"Crane Prairie",45070.81,55300,81.5,01/24/2000
"Crane Prairie",45023.92,55300,81.4,01/25/2000
"Crane Prairie",44979.30,55300,81.3,01/26/2000
"Crane Prairie",44887.99,55300,81.2,01/27/2000
"Crane Prairie",44796.85,55300,81,01/28/2000
"Crane Prairie",44705.90,55300,80.8,01/29/2000
"Crane Prairie",44615.14,55300,80.7,01/30/2000
"Crane Prairie",44705.90,55300,80.8,01/31/2000
"Crane Prairie",44705.90,55300,80.8,02/01/2000
"Crane Prairie",44659.35,55300,80.8,02/02/2000
"Crane Prairie",44570.93,55300,80.6,02/03/2000
"Crane Prairie",44570.93,55300,80.6,02/04/2000
"Crane Prairie",44524.51,55300,80.5,02/05/2000
"Crane Prairie",44434.11,55300,80.4,02/06/2000
"Crane Prairie",44343.90,55300,80.2,02/07/2000
"Crane Prairie",44299.96,55300,80.1,02/08/2000
"Crane Prairie",44210.02,55300,79.9,02/09/2000
"Crane Prairie",44164.02,55300,79.9,02/10/2000
"Crane Prairie",44210.02,55300,79.9,02/11/2000
"Crane Prairie",44299.96,55300,80.1,02/12/2000
"Crane Prairie",44615.14,55300,80.7,02/13/2000
"Crane Prairie",44979.30,55300,81.3,02/14/2000
"Crane Prairie",45023.92,55300,81.4,02/15/2000
"Crane Prairie",45115.52,55300,81.6,02/16/2000
"Crane Prairie",45162.50,55300,81.7,02/17/2000
"Crane Prairie",45162.50,55300,81.7,02/18/2000
"Crane Prairie",45207.30,55300,81.7,02/19/2000
"Crane Prairie",45299.27,55300,81.9,02/20/2000
"Crane Prairie",45346.50,55300,82,02/21/2000
"Crane Prairie",45576.35,55300,82.4,02/22/2000
"Crane Prairie",45623.82,55300,82.5,02/23/2000
"Crane Prairie",45623.82,55300,82.5,02/24/2000
"Crane Prairie",45716.63,55300,82.7,02/25/2000
"Crane Prairie",46082.71,55300,83.3,02/26/2000
"Crane Prairie",46175.09,55300,83.5,02/27/2000
"Crane Prairie",46222.46,55300,83.6,02/28/2000
"Crane Prairie",46267.65,55300,83.7,02/29/2000
"Crane Prairie",46315.13,55300,83.8,03/01/2000
"Crane Prairie",46407.97,55300,83.9,03/02/2000
"Crane Prairie",46453.34,55300,84,03/03/2000
"Crane Prairie",46501.01,55300,84.1,03/04/2000
"Crane Prairie",46546.47,55300,84.2,03/05/2000
"Crane Prairie",46546.47,55300,84.2,03/06/2000
"Crane Prairie",46594.23,55300,84.3,03/07/2000
"Crane Prairie",46687.63,55300,84.4,03/08/2000
"Crane Prairie",46687.63,55300,84.4,03/09/2000
"Crane Prairie",46781.23,55300,84.6,03/10/2000
"Crane Prairie",46781.23,55300,84.6,03/11/2000
"Crane Prairie",46781.23,55300,84.6,03/12/2000
"Crane Prairie",46875.01,55300,84.8,03/13/2000
"Crane Prairie",46875.01,55300,84.8,03/14/2000
"Crane Prairie",46875.01,55300,84.8,03/15/2000
"Crane Prairie",47014.84,55300,85,03/16/2000
"Crane Prairie",47014.84,55300,85,03/17/2000
"Crane Prairie",47155.15,55300,85.3,03/18/2000
"Crane Prairie",47249.68,55300,85.4,03/19/2000
"Crane Prairie",47249.68,55300,85.4,03/20/2000
"Crane Prairie",47249.68,55300,85.4,03/21/2000
"Crane Prairie",47344.40,55300,85.6,03/22/2000
"Crane Prairie",47344.40,55300,85.6,03/23/2000
"Crane Prairie",47392.98,55300,85.7,03/24/2000
"Crane Prairie",47392.98,55300,85.7,03/25/2000
"Crane Prairie",47439.31,55300,85.8,03/26/2000
"Crane Prairie",47487.99,55300,85.9,03/27/2000
"Crane Prairie",47487.99,55300,85.9,03/28/2000
"Crane Prairie",47487.99,55300,85.9,03/29/2000
"Crane Prairie",47534.41,55300,86,03/30/2000
"Crane Prairie",47583.19,55300,86,03/31/2000
"Crane Prairie",47629.71,55300,86.1,04/01/2000
"Crane Prairie",47725.14,55300,86.3,04/02/2000
"Crane Prairie",47820.81,55300,86.5,04/03/2000
"Crane Prairie",47916.68,55300,86.6,04/04/2000
"Crane Prairie",48012.73,55300,86.8,04/05/2000
"Crane Prairie",48108.98,55300,87,04/06/2000
"Crane Prairie",48153.80,55300,87.1,04/07/2000
"Crane Prairie",48292.89,55300,87.3,04/08/2000
"Crane Prairie",48430.20,55300,87.6,04/09/2000
"Crane Prairie",48615.34,55300,87.9,04/10/2000
"Crane Prairie",48755.82,55300,88.2,04/11/2000
"Crane Prairie",48848.94,55300,88.3,04/12/2000
"Crane Prairie",49129.34,55300,88.8,04/13/2000
"Crane Prairie",49314.87,55300,89.2,04/14/2000
"Crane Prairie",49597.94,55300,89.7,04/15/2000
"Crane Prairie",49836.27,55300,90.1,04/16/2000
"Crane Prairie",50169.02,55300,90.7,04/17/2000
"Crane Prairie",50503.44,55300,91.3,04/18/2000
"Crane Prairie",50743.45,55300,91.8,04/19/2000
"Crane Prairie",50982.24,55300,92.2,04/20/2000
"Crane Prairie",51271.67,55300,92.7,04/21/2000
"Crane Prairie",51562.75,55300,93.2,04/22/2000
"Crane Prairie",51805.40,55300,93.7,04/23/2000
"Crane Prairie",52099.50,55300,94.2,04/24/2000
"Crane Prairie",52395.28,55300,94.7,04/25/2000
"Crane Prairie",52743.73,55300,95.4,04/26/2000
"Crane Prairie",53083.01,55300,96,04/27/2000
"Crane Prairie",53274.64,55300,96.3,04/28/2000
"Crane Prairie",53467.02,55300,96.7,04/29/2000
"Crane Prairie",53707.25,55300,97.1,04/30/2000
"Crane Prairie",53950.99,55300,97.6,05/01/2000
"Crane Prairie",54143.37,55300,97.9,05/02/2000
"Crane Prairie",54338.89,55300,98.3,05/03/2000
"Crane Prairie",54535.05,55300,98.6,05/04/2000
"Crane Prairie",54731.98,55300,99,05/05/2000
"Crane Prairie",54929.63,55300,99.3,05/06/2000
"Crane Prairie",55127.92,55300,99.7,05/07/2000
"Crane Prairie",55028.69,55300,99.5,05/08/2000
"Crane Prairie",54929.63,55300,99.3,05/09/2000
"Crane Prairie",54980.31,55300,99.4,05/10/2000
"Crane Prairie",54980.31,55300,99.4,05/11/2000
"Crane Prairie",54881.34,55300,99.2,05/12/2000
"Crane Prairie",54782.55,55300,99.1,05/13/2000
"Crane Prairie",54731.98,55300,99,05/14/2000
"Crane Prairie",54830.69,55300,99.2,05/15/2000
"Crane Prairie",54782.55,55300,99.1,05/16/2000
"Crane Prairie",54585.43,55300,98.7,05/17/2000
"Crane Prairie",54535.05,55300,98.6,05/18/2000
"Crane Prairie",54487.17,55300,98.5,05/19/2000
"Crane Prairie",54389.03,55300,98.4,05/20/2000
"Crane Prairie",54291.12,55300,98.2,05/21/2000
"Crane Prairie",54291.12,55300,98.2,05/22/2000
"Crane Prairie",54143.37,55300,97.9,05/23/2000
"Crane Prairie",54143.37,55300,97.9,05/24/2000
"Crane Prairie",53998.40,55300,97.6,05/25/2000
"Crane Prairie",53950.99,55300,97.6,05/26/2000
"Crane Prairie",53950.99,55300,97.6,05/27/2000
"Crane Prairie",53950.99,55300,97.6,05/28/2000
"Crane Prairie",53901.19,55300,97.5,05/29/2000
"Crane Prairie",53853.81,55300,97.4,05/30/2000
"Crane Prairie",53707.25,55300,97.1,05/31/2000
"Crane Prairie",53707.25,55300,97.1,06/01/2000
"Crane Prairie",53660.10,55300,97,06/02/2000
"Crane Prairie",53563.44,55300,96.9,06/03/2000
"Crane Prairie",53467.02,55300,96.7,06/04/2000
"Crane Prairie",53370.77,55300,96.5,06/05/2000
"Crane Prairie",53274.64,55300,96.3,06/06/2000
"Crane Prairie",53178.74,55300,96.2,06/07/2000
"Crane Prairie",53083.01,55300,96,06/08/2000
"Crane Prairie",52938.55,55300,95.7,06/09/2000
"Crane Prairie",52792.28,55300,95.5,06/10/2000
"Crane Prairie",52644.27,55300,95.2,06/11/2000
"Crane Prairie",52644.27,55300,95.2,06/12/2000
"Crane Prairie",52545.01,55300,95,06/13/2000
"Crane Prairie",52395.28,55300,94.7,06/14/2000
"Crane Prairie",52248.39,55300,94.5,06/15/2000
"Crane Prairie",52001.32,55300,94,06/16/2000
"Crane Prairie",51855.48,55300,93.8,06/17/2000
"Crane Prairie",51660.16,55300,93.4,06/18/2000
"Crane Prairie",51515.33,55300,93.2,06/19/2000
"Crane Prairie",51271.67,55300,92.7,06/20/2000
"Crane Prairie",51078.55,55300,92.4,06/21/2000
"Crane Prairie",50886.11,55300,92,06/22/2000
"Crane Prairie",50647.77,55300,91.6,06/23/2000
"Crane Prairie",50313.99,55300,91,06/24/2000
"Crane Prairie",50169.02,55300,90.7,06/25/2000
"Crane Prairie",49977.92,55300,90.4,06/26/2000
"Crane Prairie",49741.26,55300,89.9,06/27/2000
