reservoir,storage,capacity,pct_capacity,date
"Lake Owyhee",426426.66,1122000,38,01/01/2000
"Lake Owyhee",427243.91,1122000,38.1,01/02/2000
"Lake Owyhee",427740.09,1122000,38.1,01/03/2000
"Lake Owyhee",428747.03,1122000,38.2,01/04/2000
"Lake Owyhee",429243.22,1122000,38.3,01/05/2000
"Lake Owyhee",429945.88,1122000,38.3,01/06/2000
"Lake Owyhee",430359.16,1122000,38.4,01/07/2000
"Lake Owyhee",430964.34,1122000,38.4,01/08/2000
"Lake Owyhee",431776.16,1122000,38.5,01/09/2000
"Lake Owyhee",433709.72,1122000,38.7,01/10/2000
"Lake Owyhee",433709.72,1122000,38.7,01/11/2000
"Lake Owyhee",433813.06,1122000,38.7,01/12/2000
"Lake Owyhee",434418.22,1122000,38.7,01/13/2000
"Lake Owyhee",435333.34,1122000,38.8,01/14/2000
"Lake Owyhee",435849.94,1122000,38.8,01/15/2000
"Lake Owyhee",437060.28,1122000,39,01/16/2000
"Lake Owyhee",437783.53,1122000,39,01/17/2000
"Lake Owyhee",438388.69,1122000,39.1,01/18/2000
"Lake Owyhee",438890.56,1122000,39.1,01/19/2000
"Lake Owyhee",439909.00,1122000,39.2,01/20/2000
"Lake Owyhee",440221.56,1122000,39.2,01/21/2000
"Lake Owyhee",441144.38,1122000,39.3,01/22/2000
"Lake Owyhee",441754.59,1122000,39.4,01/23/2000
"Lake Owyhee",442677.41,1122000,39.5,01/24/2000
"Lake Owyhee",443391.84,1122000,39.5,01/25/2000
"Lake Owyhee",444418.81,1122000,39.6,01/26/2000
"Lake Owyhee",445133.25,1122000,39.7,01/27/2000
"Lake Owyhee",445758.38,1122000,39.7,01/28/2000
"Lake Owyhee",446368.59,1122000,39.8,01/29/2000
"Lake Owyhee",447291.41,1122000,39.9,01/30/2000
"Lake Owyhee",448005.84,1122000,39.9,01/31/2000
"Lake Owyhee",448824.44,1122000,40,02/01/2000
"Lake Owyhee",449434.69,1122000,40.1,02/02/2000
"Lake Owyhee",450570.38,1122000,40.2,02/03/2000
"Lake Owyhee",451292.81,1122000,40.2,02/04/2000
"Lake Owyhee",452015.25,1122000,40.3,02/05/2000
"Lake Owyhee",452647.41,1122000,40.3,02/06/2000
"Lake Owyhee",453580.56,1122000,40.4,02/07/2000
"Lake Owyhee",454092.28,1122000,40.5,02/08/2000
"Lake Owyhee",454814.72,1122000,40.5,02/09/2000
"Lake Owyhee",456169.31,1122000,40.7,02/10/2000
"Lake Owyhee",456997.09,1122000,40.7,02/11/2000
"Lake Owyhee",458020.56,1122000,40.8,02/12/2000
"Lake Owyhee",459269.78,1122000,40.9,02/13/2000
"Lake Owyhee",460202.94,1122000,41,02/14/2000
"Lake Owyhee",461767.25,1122000,41.2,02/15/2000
"Lake Owyhee",465116.25,1122000,41.5,02/16/2000
"Lake Owyhee",468465.25,1122000,41.8,02/17/2000
"Lake Owyhee",470779.09,1122000,42,02/18/2000
"Lake Owyhee",472359.06,1122000,42.1,02/19/2000
"Lake Owyhee",474048.22,1122000,42.3,02/20/2000
"Lake Owyhee",475307.41,1122000,42.4,02/21/2000
"Lake Owyhee",476474.50,1122000,42.5,02/22/2000
"Lake Owyhee",477733.69,1122000,42.6,02/23/2000
"Lake Owyhee",479008.25,1122000,42.7,02/24/2000
"Lake Owyhee",481004.53,1122000,42.9,02/25/2000
"Lake Owyhee",483466.97,1122000,43.1,02/26/2000
"Lake Owyhee",485811.09,1122000,43.3,02/27/2000
"Lake Owyhee",487084.06,1122000,43.4,02/28/2000
"Lake Owyhee",490282.03,1122000,43.7,02/29/2000
"Lake Owyhee",493507.56,1122000,44,03/01/2000
"Lake Owyhee",496625.81,1122000,44.3,03/02/2000
"Lake Owyhee",498882.25,1122000,44.5,03/03/2000
"Lake Owyhee",501358.03,1122000,44.7,03/04/2000
"Lake Owyhee",503510.16,1122000,44.9,03/05/2000
"Lake Owyhee",506454.22,1122000,45.1,03/06/2000
"Lake Owyhee",510696.19,1122000,45.5,03/07/2000
"Lake Owyhee",516038.00,1122000,46,03/08/2000
"Lake Owyhee",520214.00,1122000,46.4,03/09/2000
"Lake Owyhee",524054.00,1122000,46.7,03/10/2000
"Lake Owyhee",527823.19,1122000,47,03/11/2000
"Lake Owyhee",530921.19,1122000,47.3,03/12/2000
"Lake Owyhee",533244.69,1122000,47.5,03/13/2000
"Lake Owyhee",534567.75,1122000,47.6,03/14/2000
"Lake Owyhee",535907.00,1122000,47.8,03/15/2000
"Lake Owyhee",537475.25,1122000,47.9,03/16/2000
"Lake Owyhee",539598.88,1122000,48.1,03/17/2000
"Lake Owyhee",541281.44,1122000,48.2,03/18/2000
"Lake Owyhee",543078.38,1122000,48.4,03/19/2000
"Lake Owyhee",544646.63,1122000,48.5,03/20/2000
"Lake Owyhee",547097.00,1122000,48.8,03/21/2000
"Lake Owyhee",549814.19,1122000,49,03/22/2000
"Lake Owyhee",551625.69,1122000,49.2,03/23/2000
"Lake Owyhee",553766.50,1122000,49.4,03/24/2000
"Lake Owyhee",557274.19,1122000,49.7,03/25/2000
"Lake Owyhee",560455.56,1122000,50,03/26/2000
"Lake Owyhee",564545.38,1122000,50.3,03/27/2000
"Lake Owyhee",568651.88,1122000,50.7,03/28/2000
"Lake Owyhee",573714.75,1122000,51.1,03/29/2000
"Lake Owyhee",577966.63,1122000,51.5,03/30/2000
"Lake Owyhee",581768.94,1122000,51.9,03/31/2000
"Lake Owyhee",584448.69,1122000,52.1,04/01/2000
"Lake Owyhee",587111.50,1122000,52.3,04/02/2000
"Lake Owyhee",591521.25,1122000,52.7,04/03/2000
"Lake Owyhee",598328.69,1122000,53.3,04/04/2000
"Lake Owyhee",603728.31,1122000,53.8,04/05/2000
"Lake Owyhee",609629.44,1122000,54.3,04/06/2000
"Lake Owyhee",613879.31,1122000,54.7,04/07/2000
"Lake Owyhee",617081.44,1122000,55,04/08/2000
"Lake Owyhee",619821.81,1122000,55.2,04/09/2000
"Lake Owyhee",621375.31,1122000,55.4,04/10/2000
"Lake Owyhee",622579.69,1122000,55.5,04/11/2000
"Lake Owyhee",623766.63,1122000,55.6,04/12/2000
"Lake Owyhee",624360.06,1122000,55.6,04/13/2000
"Lake Owyhee",625564.44,1122000,55.8,04/14/2000
"Lake Owyhee",626873.56,1122000,55.9,04/15/2000
"Lake Owyhee",628427.00,1122000,56,04/16/2000
"Lake Owyhee",629624.44,1122000,56.1,04/17/2000
"Lake Owyhee",631315.00,1122000,56.3,04/18/2000
"Lake Owyhee",632283.50,1122000,56.4,04/19/2000
"Lake Owyhee",632759.00,1122000,56.4,04/20/2000
"Lake Owyhee",632406.75,1122000,56.4,04/21/2000
"Lake Owyhee",633604.25,1122000,56.5,04/22/2000
"Lake Owyhee",633850.75,1122000,56.5,04/23/2000
