reservoir,storage,capacity,pct_capacity,date
"Lucky Peak Lake",74741.59,307000,24.3,01/01/2000
"Lucky Peak Lake",74998.64,307000,24.4,01/02/2000
"Lucky Peak Lake",75255.30,307000,24.5,01/03/2000
"Lucky Peak Lake",75415.96,307000,24.6,01/04/2000
"Lucky Peak Lake",75544.09,307000,24.6,01/05/2000
"Lucky Peak Lake",75592.29,307000,24.6,01/06/2000
"Lucky Peak Lake",75672.62,307000,24.6,01/07/2000
"Lucky Peak Lake",75817.21,307000,24.7,01/08/2000
"Lucky Peak Lake",75977.48,307000,24.7,01/09/2000
"Lucky Peak Lake",76186.93,307000,24.8,01/10/2000
"Lucky Peak Lake",76413.13,307000,24.9,01/11/2000
"Lucky Peak Lake",76655.92,307000,25,01/12/2000
"Lucky Peak Lake",76849.76,307000,25,01/13/2000
"Lucky Peak Lake",76979.24,307000,25.1,01/14/2000
"Lucky Peak Lake",77189.27,307000,25.1,01/15/2000
"Lucky Peak Lake",77383.49,307000,25.2,01/16/2000
"Lucky Peak Lake",77642.07,307000,25.3,01/17/2000
"Lucky Peak Lake",77853.45,307000,25.4,01/18/2000
"Lucky Peak Lake",77804.53,307000,25.3,01/19/2000
"Lucky Peak Lake",77690.63,307000,25.3,01/20/2000
"Lucky Peak Lake",77528.77,307000,25.3,01/21/2000
"Lucky Peak Lake",77399.68,307000,25.2,01/22/2000
"Lucky Peak Lake",77189.27,307000,25.1,01/23/2000
"Lucky Peak Lake",77060.17,307000,25.1,01/24/2000
"Lucky Peak Lake",76946.88,307000,25.1,01/25/2000
"Lucky Peak Lake",76768.83,307000,25,01/26/2000
"Lucky Peak Lake",76607.37,307000,25,01/27/2000
"Lucky Peak Lake",76332.20,307000,24.9,01/28/2000
"Lucky Peak Lake",76073.87,307000,24.8,01/29/2000
"Lucky Peak Lake",75752.95,307000,24.7,01/30/2000
"Lucky Peak Lake",75640.48,307000,24.6,01/31/2000
"Lucky Peak Lake",75528.03,307000,24.6,02/01/2000
"Lucky Peak Lake",75367.77,307000,24.5,02/02/2000
"Lucky Peak Lake",75207.11,307000,24.5,02/03/2000
