reservoir,storage,capacity,pct_capacity,date
"Henry Hagg Lake",32962.75,53640,61.5,01/01/2000
"Henry Hagg Lake",32962.75,53640,61.5,01/02/2000
"Henry Hagg Lake",33037.87,53640,61.6,01/03/2000
"Henry Hagg Lake",33611.27,53640,62.7,01/04/2000
"Henry Hagg Lake",33611.27,53640,62.7,01/05/2000
"Henry Hagg Lake",33328.85,53640,62.1,01/06/2000
"Henry Hagg Lake",33000.30,53640,61.5,01/07/2000
"Henry Hagg Lake",32661.97,53640,60.9,01/08/2000
"Henry Hagg Lake",32661.97,53640,60.9,01/09/2000
"Henry Hagg Lake",32840.57,53640,61.2,01/10/2000
"Henry Hagg Lake",33066.07,53640,61.6,01/11/2000
"Henry Hagg Lake",33272.58,53640,62,01/12/2000
"Henry Hagg Lake",33422.67,53640,62.3,01/13/2000
"Henry Hagg Lake",33867.28,53640,63.1,01/14/2000
"Henry Hagg Lake",34501.70,53640,64.3,01/15/2000
"Henry Hagg Lake",35293.61,53640,65.8,01/16/2000
"Henry Hagg Lake",35918.20,53640,67,01/17/2000
"Henry Hagg Lake",36043.33,53640,67.2,01/18/2000
"Henry Hagg Lake",35802.76,53640,66.7,01/19/2000
"Henry Hagg Lake",35388.86,53640,66,01/20/2000
"Henry Hagg Lake",35007.71,53640,65.3,01/21/2000
"Henry Hagg Lake",34644.95,53640,64.6,01/22/2000
"Henry Hagg Lake",34255.37,53640,63.9,01/23/2000
"Henry Hagg Lake",34387.74,53640,64.1,01/24/2000
"Henry Hagg Lake",34788.20,53640,64.9,01/25/2000
"Henry Hagg Lake",35226.92,53640,65.7,01/26/2000
"Henry Hagg Lake",35687.31,53640,66.5,01/27/2000
"Henry Hagg Lake",36081.76,53640,67.3,01/28/2000
"Henry Hagg Lake",36457.51,53640,68,01/29/2000
"Henry Hagg Lake",36807.38,53640,68.6,01/30/2000
"Henry Hagg Lake",37243.99,53640,69.4,01/31/2000
"Henry Hagg Lake",38449.86,53640,71.7,02/01/2000
"Henry Hagg Lake",39461.09,53640,73.6,02/02/2000
"Henry Hagg Lake",40200.22,53640,74.9,02/03/2000
"Henry Hagg Lake",40532.34,53640,75.6,02/04/2000
"Henry Hagg Lake",40603.06,53640,75.7,02/05/2000
"Henry Hagg Lake",40592.89,53640,75.7,02/06/2000
"Henry Hagg Lake",40431.26,53640,75.4,02/07/2000
"Henry Hagg Lake",40250.25,53640,75,02/08/2000
"Henry Hagg Lake",40200.22,53640,74.9,02/09/2000
"Henry Hagg Lake",40411.08,53640,75.3,02/10/2000
"Henry Hagg Lake",40683.79,53640,75.8,02/11/2000
"Henry Hagg Lake",40986.38,53640,76.4,02/12/2000
"Henry Hagg Lake",41238.43,53640,76.9,02/13/2000
"Henry Hagg Lake",41624.82,53640,77.6,02/14/2000
"Henry Hagg Lake",42011.56,53640,78.3,02/15/2000
"Henry Hagg Lake",42316.57,53640,78.9,02/16/2000
"Henry Hagg Lake",42604.00,53640,79.4,02/17/2000
"Henry Hagg Lake",42871.00,53640,79.9,02/18/2000
"Henry Hagg Lake",43127.25,53640,80.4,02/19/2000
"Henry Hagg Lake",43342.50,53640,80.8,02/20/2000
"Henry Hagg Lake",43529.16,53640,81.2,02/21/2000
"Henry Hagg Lake",43881.92,53640,81.8,02/22/2000
"Henry Hagg Lake",44099.71,53640,82.2,02/23/2000
"Henry Hagg Lake",44296.55,53640,82.6,02/24/2000
"Henry Hagg Lake",44546.62,53640,83,02/25/2000
"Henry Hagg Lake",45100.57,53640,84.1,02/26/2000
"Henry Hagg Lake",45730.09,53640,85.3,02/27/2000
"Henry Hagg Lake",46257.68,53640,86.2,02/28/2000
"Henry Hagg Lake",47058.49,53640,87.7,02/29/2000
"Henry Hagg Lake",47670.15,53640,88.9,03/01/2000
"Henry Hagg Lake",47961.42,53640,89.4,03/02/2000
"Henry Hagg Lake",48166.32,53640,89.8,03/03/2000
"Henry Hagg Lake",48489.55,53640,90.4,03/04/2000
"Henry Hagg Lake",48716.36,53640,90.8,03/05/2000
"Henry Hagg Lake",48847.24,53640,91.1,03/06/2000
"Henry Hagg Lake",48912.60,53640,91.2,03/07/2000
"Henry Hagg Lake",48977.95,53640,91.3,03/08/2000
"Henry Hagg Lake",49010.72,53640,91.4,03/09/2000
"Henry Hagg Lake",49141.43,53640,91.6,03/10/2000
"Henry Hagg Lake",49293.80,53640,91.9,03/11/2000
"Henry Hagg Lake",49424.51,53640,92.1,03/12/2000
"Henry Hagg Lake",49576.88,53640,92.4,03/13/2000
"Henry Hagg Lake",49783.96,53640,92.8,03/14/2000
"Henry Hagg Lake",50015.57,53640,93.2,03/15/2000
"Henry Hagg Lake",50169.79,53640,93.5,03/16/2000
"Henry Hagg Lake",50202.85,53640,93.6,03/17/2000
"Henry Hagg Lake",50213.93,53640,93.6,03/18/2000
"Henry Hagg Lake",50301.85,53640,93.8,03/19/2000
"Henry Hagg Lake",50324.02,53640,93.8,03/20/2000
"Henry Hagg Lake",50334.91,53640,93.8,03/21/2000
"Henry Hagg Lake",50357.07,53640,93.9,03/22/2000
"Henry Hagg Lake",50500.04,53640,94.1,03/23/2000
"Henry Hagg Lake",50676.06,53640,94.5,03/24/2000
"Henry Hagg Lake",50830.10,53640,94.8,03/25/2000
"Henry Hagg Lake",50963.36,53640,95,03/26/2000
"Henry Hagg Lake",51096.73,53640,95.3,03/27/2000
"Henry Hagg Lake",51163.23,53640,95.4,03/28/2000
"Henry Hagg Lake",51274.38,53640,95.6,03/29/2000
"Henry Hagg Lake",51352.09,53640,95.7,03/30/2000
"Henry Hagg Lake",51485.29,53640,96,03/31/2000
"Henry Hagg Lake",51696.00,53640,96.4,04/01/2000
"Henry Hagg Lake",51817.99,53640,96.6,04/02/2000
"Henry Hagg Lake",51917.75,53640,96.8,04/03/2000
"Henry Hagg Lake",52007.27,53640,97,04/04/2000
"Henry Hagg Lake",52085.89,53640,97.1,04/05/2000
"Henry Hagg Lake",52130.80,53640,97.2,04/06/2000
"Henry Hagg Lake",52130.80,53640,97.2,04/07/2000
"Henry Hagg Lake",52141.98,53640,97.2,04/08/2000
"Henry Hagg Lake",52153.15,53640,97.2,04/09/2000
"Henry Hagg Lake",52198.24,53640,97.3,04/10/2000
"Henry Hagg Lake",52231.78,53640,97.4,04/11/2000
"Henry Hagg Lake",52299.23,53640,97.5,04/12/2000
"Henry Hagg Lake",52400.21,53640,97.7,04/13/2000
"Henry Hagg Lake",52501.20,53640,97.9,04/14/2000
"Henry Hagg Lake",52591.00,53640,98,04/15/2000
"Henry Hagg Lake",52658.26,53640,98.2,04/16/2000
"Henry Hagg Lake",52747.88,53640,98.3,04/17/2000
"Henry Hagg Lake",52803.96,53640,98.4,04/18/2000
"Henry Hagg Lake",52848.86,53640,98.5,04/19/2000
"Henry Hagg Lake",52972.20,53640,98.8,04/20/2000
"Henry Hagg Lake",53050.46,53640,98.9,04/21/2000
"Henry Hagg Lake",53106.87,53640,99,04/22/2000
"Henry Hagg Lake",53174.79,53640,99.1,04/23/2000
"Henry Hagg Lake",53219.94,53640,99.2,04/24/2000
"Henry Hagg Lake",53344.30,53640,99.4,04/25/2000
"Henry Hagg Lake",53333.02,53640,99.4,04/26/2000
