reservoir,storage,capacity,pct_capacity,date
"Bully Creek",15006.07,31650,47.4,01/01/2000
"Bully Creek",15019.44,31650,47.5,01/02/2000
"Bully Creek",15054.76,31650,47.6,01/03/2000
"Bully Creek",15103.45,31650,47.7,01/04/2000
"Bully Creek",15117.30,31650,47.8,01/05/2000
"Bully Creek",15131.14,31650,47.8,01/06/2000
"Bully Creek",15158.83,31650,47.9,01/07/2000
"Bully Creek",15200.84,31650,48,01/08/2000
"Bully Creek",15242.84,31650,48.2,01/09/2000
"Bully Creek",15298.22,31650,48.3,01/10/2000
"Bully Creek",15361.23,31650,48.5,01/11/2000
"Bully Creek",15402.28,31650,48.7,01/12/2000
"Bully Creek",15444.29,31650,48.8,01/13/2000
"Bully Creek",15492.98,31650,49,01/14/2000
"Bully Creek",15556.00,31650,49.2,01/15/2000
"Bully Creek",15619.17,31650,49.3,01/16/2000
"Bully Creek",15669.19,31650,49.5,01/17/2000
"Bully Creek",15719.21,31650,49.7,01/18/2000
"Bully Creek",15805.52,31650,49.9,01/19/2000
"Bully Creek",16034.04,31650,50.7,01/20/2000
"Bully Creek",16198.81,31650,51.2,01/21/2000
"Bully Creek",16357.18,31650,51.7,01/22/2000
"Bully Creek",16510.60,31650,52.2,01/23/2000
"Bully Creek",16664.02,31650,52.7,01/24/2000
"Bully Creek",16810.42,31650,53.1,01/25/2000
"Bully Creek",16948.80,31650,53.6,01/26/2000
"Bully Creek",17081.75,31650,54,01/27/2000
"Bully Creek",17209.50,31650,54.4,01/28/2000
"Bully Creek",17299.13,31650,54.7,01/29/2000
"Bully Creek",17397.00,31650,55,01/30/2000
"Bully Creek",17539.17,31650,55.4,01/31/2000
"Bully Creek",17719.46,31650,56,02/01/2000
"Bully Creek",17871.96,31650,56.5,02/02/2000
"Bully Creek",18017.16,31650,56.9,02/03/2000
"Bully Creek",18155.00,31650,57.4,02/04/2000
"Bully Creek",18292.84,31650,57.8,02/05/2000
"Bully Creek",18430.68,31650,58.2,02/06/2000
"Bully Creek",18561.72,31650,58.6,02/07/2000
"Bully Creek",18710.53,31650,59.1,02/08/2000
"Bully Creek",18851.79,31650,59.6,02/09/2000
"Bully Creek",18993.04,31650,60,02/10/2000
"Bully Creek",19150.47,31650,60.5,02/11/2000
"Bully Creek",19314.37,31650,61,02/12/2000
"Bully Creek",19556.35,31650,61.8,02/13/2000
"Bully Creek",20094.93,31650,63.5,02/14/2000
"Bully Creek",21254.59,31650,67.2,02/15/2000
"Bully Creek",21796.33,31650,68.9,02/16/2000
"Bully Creek",22126.50,31650,69.9,02/17/2000
"Bully Creek",22330.67,31650,70.6,02/18/2000
"Bully Creek",22440.33,31650,70.9,02/19/2000
"Bully Creek",22499.83,31650,71.1,02/20/2000
"Bully Creek",22517.33,31650,71.1,02/21/2000
"Bully Creek",22551.17,31650,71.3,02/22/2000
"Bully Creek",22773.21,31650,72,02/23/2000
"Bully Creek",23092.97,31650,73,02/24/2000
"Bully Creek",23291.49,31650,73.6,02/25/2000
"Bully Creek",23498.45,31650,74.2,02/26/2000
"Bully Creek",24839.56,31650,78.5,02/27/2000
"Bully Creek",25586.24,31650,80.8,02/28/2000
"Bully Creek",25223.33,31650,79.7,02/29/2000
"Bully Creek",24481.62,31650,77.4,03/01/2000
"Bully Creek",23761.49,31650,75.1,03/02/2000
"Bully Creek",23412.73,31650,74,03/03/2000
"Bully Creek",23378.26,31650,73.9,03/04/2000
"Bully Creek",23490.00,31650,74.2,03/05/2000
"Bully Creek",23831.47,31650,75.3,03/06/2000
"Bully Creek",24261.03,31650,76.7,03/07/2000
"Bully Creek",24410.28,31650,77.1,03/08/2000
"Bully Creek",24552.96,31650,77.6,03/09/2000
"Bully Creek",24437.34,31650,77.2,03/10/2000
"Bully Creek",24217.59,31650,76.5,03/11/2000
"Bully Creek",23928.00,31650,75.6,03/12/2000
"Bully Creek",23604.63,31650,74.6,03/13/2000
"Bully Creek",23429.38,31650,74,03/14/2000
"Bully Creek",23559.98,31650,74.4,03/15/2000
"Bully Creek",23709.60,31650,74.9,03/16/2000
"Bully Creek",23771.14,31650,75.1,03/17/2000
"Bully Creek",23814.58,31650,75.2,03/18/2000
"Bully Creek",24016.08,31650,75.9,03/19/2000
"Bully Creek",24252.58,31650,76.6,03/20/2000
"Bully Creek",24455.79,31650,77.3,03/21/2000
"Bully Creek",24651.37,31650,77.9,03/22/2000
"Bully Creek",24902.29,31650,78.7,03/23/2000
"Bully Creek",25169.21,31650,79.5,03/24/2000
"Bully Creek",25413.22,31650,80.3,03/25/2000
"Bully Creek",25640.15,31650,81,03/26/2000
"Bully Creek",25931.03,31650,81.9,03/27/2000
"Bully Creek",26196.13,31650,82.8,03/28/2000
"Bully Creek",26446.74,31650,83.6,03/29/2000
"Bully Creek",26641.09,31650,84.2,03/30/2000
"Bully Creek",26779.18,31650,84.6,03/31/2000
"Bully Creek",26918.55,31650,85.1,04/01/2000
"Bully Creek",27086.05,31650,85.6,04/02/2000
"Bully Creek",27292.91,31650,86.2,04/03/2000
"Bully Creek",27481.71,31650,86.8,04/04/2000
"Bully Creek",27688.74,31650,87.5,04/05/2000
"Bully Creek",27916.61,31650,88.2,04/06/2000
"Bully Creek",28250.05,31650,89.3,04/07/2000
"Bully Creek",28538.08,31650,90.2,04/08/2000
"Bully Creek",28836.74,31650,91.1,04/09/2000
"Bully Creek",29147.24,31650,92.1,04/10/2000
"Bully Creek",29537.63,31650,93.3,04/11/2000
"Bully Creek",29802.39,31650,94.2,04/12/2000
"Bully Creek",30008.14,31650,94.8,04/13/2000
"Bully Creek",30127.35,31650,95.2,04/14/2000
"Bully Creek",30246.55,31650,95.6,04/15/2000
"Bully Creek",30295.88,31650,95.7,04/16/2000
"Bully Creek",30067.06,31650,95,04/17/2000
"Bully Creek",30038.29,31650,94.9,04/18/2000
"Bully Creek",30078.02,31650,95,04/19/2000
"Bully Creek",30078.02,31650,95,04/20/2000
"Bully Creek",30097.21,31650,95.1,04/21/2000
"Bully Creek",30087.61,31650,95.1,04/22/2000
"Bully Creek",30057.47,31650,95,04/23/2000
"Bully Creek",30038.29,31650,94.9,04/24/2000
"Bully Creek",29987.59,31650,94.7,04/25/2000
"Bully Creek",29968.54,31650,94.7,04/26/2000
"Bully Creek",29978.00,31650,94.7,04/27/2000
"Bully Creek",29978.00,31650,94.7,04/28/2000
"Bully Creek",29968.54,31650,94.7,04/29/2000
"Bully Creek",29938.83,31650,94.6,04/30/2000
"Bully Creek",29909.11,31650,94.5,05/01/2000
"Bully Creek",29860.48,31650,94.3,05/02/2000
"Bully Creek",29792.94,31650,94.1,05/03/2000
"Bully Creek",29733.50,31650,93.9,05/04/2000
"Bully Creek",29655.15,31650,93.7,05/05/2000
"Bully Creek",29587.61,31650,93.5,05/06/2000
"Bully Creek",29498.46,31650,93.2,05/07/2000
"Bully Creek",29420.11,31650,93,05/08/2000
"Bully Creek",29352.57,31650,92.7,05/09/2000
"Bully Creek",29274.22,31650,92.5,05/10/2000
"Bully Creek",29195.87,31650,92.2,05/11/2000
"Bully Creek",29147.24,31650,92.1,05/12/2000
"Bully Creek",29126.98,31650,92,05/13/2000
"Bully Creek",29117.52,31650,92,05/14/2000
"Bully Creek",29117.52,31650,92,05/15/2000
"Bully Creek",29087.80,31650,91.9,05/16/2000
"Bully Creek",29059.44,31650,91.8,05/17/2000
"Bully Creek",29009.46,31650,91.7,05/18/2000
"Bully Creek",28970.80,31650,91.5,05/19/2000
"Bully Creek",28904.43,31650,91.3,05/20/2000
"Bully Creek",28836.74,31650,91.1,05/21/2000
"Bully Creek",28750.46,31650,90.8,05/22/2000
"Bully Creek",28664.18,31650,90.6,05/23/2000
"Bully Creek",28576.58,31650,90.3,05/24/2000
"Bully Creek",28471.71,31650,90,05/25/2000
"Bully Creek",28365.53,31650,89.6,05/26/2000
"Bully Creek",28269.96,31650,89.3,05/27/2000
"Bully Creek",28154.48,31650,89,05/28/2000
"Bully Creek",28019.47,31650,88.5,05/29/2000
"Bully Creek",27897.07,31650,88.1,05/30/2000
"Bully Creek",27792.91,31650,87.8,05/31/2000
"Bully Creek",27679.63,31650,87.5,06/01/2000
"Bully Creek",27566.35,31650,87.1,06/02/2000
"Bully Creek",27434.84,31650,86.7,06/03/2000
"Bully Creek",27312.45,31650,86.3,06/04/2000
"Bully Creek",27161.41,31650,85.8,06/05/2000
"Bully Creek",27001.66,31650,85.3,06/06/2000
"Bully Creek",26844.39,31650,84.8,06/07/2000
"Bully Creek",26696.07,31650,84.3,06/08/2000
"Bully Creek",26538.80,31650,83.9,06/09/2000
