reservoir,storage,capacity,pct_capacity,date
"Emigrant Lake",20650.04,40530,51,01/01/2000
"Emigrant Lake",20727.46,40530,51.1,01/02/2000
"Emigrant Lake",20931.98,40530,51.6,01/03/2000
"Emigrant Lake",21084.73,40530,52,01/04/2000
"Emigrant Lake",21221.50,40530,52.4,01/05/2000
"Emigrant Lake",21353.47,40530,52.7,01/06/2000
"Emigrant Lake",21476.90,40530,53,01/07/2000
"Emigrant Lake",21482.10,40530,53,01/08/2000
"Emigrant Lake",21503.53,40530,53.1,01/09/2000
"Emigrant Lake",21867.20,40530,54,01/10/2000
"Emigrant Lake",22475.51,40530,55.5,01/11/2000
"Emigrant Lake",22739.45,40530,56.1,01/12/2000
"Emigrant Lake",23077.13,40530,56.9,01/13/2000
"Emigrant Lake",24183.73,40530,59.7,01/14/2000
"Emigrant Lake",24373.20,40530,60.1,01/15/2000
"Emigrant Lake",24499.05,40530,60.4,01/16/2000
"Emigrant Lake",24573.86,40530,60.6,01/17/2000
"Emigrant Lake",24470.38,40530,60.4,01/18/2000
"Emigrant Lake",24470.38,40530,60.4,01/19/2000
"Emigrant Lake",24505.34,40530,60.5,01/20/2000
"Emigrant Lake",24390.68,40530,60.2,01/21/2000
"Emigrant Lake",24172.54,40530,59.6,01/22/2000
"Emigrant Lake",23972.10,40530,59.1,01/23/2000
"Emigrant Lake",23955.53,40530,59.1,01/24/2000
"Emigrant Lake",24085.85,40530,59.4,01/25/2000
"Emigrant Lake",24327.06,40530,60,01/26/2000
"Emigrant Lake",24573.86,40530,60.6,01/27/2000
"Emigrant Lake",24754.12,40530,61.1,01/28/2000
"Emigrant Lake",24819.04,40530,61.2,01/29/2000
"Emigrant Lake",24877.54,40530,61.4,01/30/2000
"Emigrant Lake",25117.25,40530,62,01/31/2000
"Emigrant Lake",25294.25,40530,62.4,02/01/2000
"Emigrant Lake",25496.70,40530,62.9,02/02/2000
"Emigrant Lake",25669.39,40530,63.3,02/03/2000
"Emigrant Lake",25854.51,40530,63.8,02/04/2000
"Emigrant Lake",25902.38,40530,63.9,02/05/2000
"Emigrant Lake",25969.41,40530,64.1,02/06/2000
"Emigrant Lake",26185.97,40530,64.6,02/07/2000
"Emigrant Lake",26379.69,40530,65.1,02/08/2000
"Emigrant Lake",26556.69,40530,65.5,02/09/2000
"Emigrant Lake",26740.81,40530,66,02/10/2000
"Emigrant Lake",26942.90,40530,66.5,02/11/2000
"Emigrant Lake",26992.30,40530,66.6,02/12/2000
"Emigrant Lake",27147.84,40530,67,02/13/2000
"Emigrant Lake",27773.10,40530,68.5,02/14/2000
"Emigrant Lake",28139.90,40530,69.4,02/15/2000
"Emigrant Lake",28446.72,40530,70.2,02/16/2000
"Emigrant Lake",28723.41,40530,70.9,02/17/2000
"Emigrant Lake",28968.77,40530,71.5,02/18/2000
"Emigrant Lake",29059.91,40530,71.7,02/19/2000
"Emigrant Lake",29158.25,40530,71.9,02/20/2000
"Emigrant Lake",29327.75,40530,72.4,02/21/2000
"Emigrant Lake",29802.79,40530,73.5,02/22/2000
"Emigrant Lake",30228.49,40530,74.6,02/23/2000
"Emigrant Lake",30572.91,40530,75.4,02/24/2000
"Emigrant Lake",30849.69,40530,76.1,02/25/2000
"Emigrant Lake",31233.37,40530,77.1,02/26/2000
"Emigrant Lake",31838.53,40530,78.6,02/27/2000
"Emigrant Lake",32418.79,40530,80,02/28/2000
"Emigrant Lake",32797.32,40530,80.9,02/29/2000
"Emigrant Lake",32633.46,40530,80.5,03/01/2000
"Emigrant Lake",32311.89,40530,79.7,03/02/2000
"Emigrant Lake",31937.16,40530,78.8,03/03/2000
"Emigrant Lake",31522.21,40530,77.8,03/04/2000
"Emigrant Lake",31226.63,40530,77,03/05/2000
"Emigrant Lake",30965.58,40530,76.4,03/06/2000
"Emigrant Lake",30952.11,40530,76.4,03/07/2000
"Emigrant Lake",31150.84,40530,76.9,03/08/2000
"Emigrant Lake",31282.21,40530,77.2,03/09/2000
"Emigrant Lake",31502.00,40530,77.7,03/10/2000
"Emigrant Lake",31732.11,40530,78.3,03/11/2000
"Emigrant Lake",31944.08,40530,78.8,03/12/2000
"Emigrant Lake",32325.91,40530,79.8,03/13/2000
"Emigrant Lake",32697.43,40530,80.7,03/14/2000
"Emigrant Lake",33041.15,40530,81.5,03/15/2000
"Emigrant Lake",33402.65,40530,82.4,03/16/2000
"Emigrant Lake",33756.33,40530,83.3,03/17/2000
"Emigrant Lake",34005.34,40530,83.9,03/18/2000
"Emigrant Lake",34311.67,40530,84.7,03/19/2000
"Emigrant Lake",34678.74,40530,85.6,03/20/2000
"Emigrant Lake",34997.01,40530,86.3,03/21/2000
"Emigrant Lake",35307.36,40530,87.1,03/22/2000
"Emigrant Lake",35655.55,40530,88,03/23/2000
"Emigrant Lake",35966.63,40530,88.7,03/24/2000
"Emigrant Lake",36131.13,40530,89.1,03/25/2000
"Emigrant Lake",36362.72,40530,89.7,03/26/2000
"Emigrant Lake",36654.97,40530,90.4,03/27/2000
"Emigrant Lake",36925.09,40530,91.1,03/28/2000
"Emigrant Lake",37187.09,40530,91.8,03/29/2000
"Emigrant Lake",37473.34,40530,92.5,03/30/2000
"Emigrant Lake",37708.63,40530,93,03/31/2000
"Emigrant Lake",37822.53,40530,93.3,04/01/2000
"Emigrant Lake",37914.03,40530,93.5,04/02/2000
"Emigrant Lake",38111.03,40530,94,04/03/2000
"Emigrant Lake",38164.25,40530,94.2,04/04/2000
"Emigrant Lake",38080.22,40530,94,04/05/2000
"Emigrant Lake",38133.44,40530,94.1,04/06/2000
"Emigrant Lake",38241.09,40530,94.4,04/07/2000
"Emigrant Lake",38288.71,40530,94.5,04/08/2000
"Emigrant Lake",38296.48,40530,94.5,04/09/2000
"Emigrant Lake",38407.26,40530,94.8,04/10/2000
"Emigrant Lake",38485.96,40530,95,04/11/2000
"Emigrant Lake",38573.42,40530,95.2,04/12/2000
"Emigrant Lake",38833.84,40530,95.8,04/13/2000
"Emigrant Lake",39007.98,40530,96.2,04/14/2000
"Emigrant Lake",38865.90,40530,95.9,04/15/2000
"Emigrant Lake",38818.29,40530,95.8,04/16/2000
"Emigrant Lake",38644.36,40530,95.3,04/17/2000
"Emigrant Lake",38841.61,40530,95.8,04/18/2000
"Emigrant Lake",38588.97,40530,95.2,04/19/2000
"Emigrant Lake",38485.96,40530,95,04/20/2000
"Emigrant Lake",38273.16,40530,94.4,04/21/2000
"Emigrant Lake",38065.28,40530,93.9,04/22/2000
"Emigrant Lake",37982.19,40530,93.7,04/23/2000
"Emigrant Lake",38241.09,40530,94.4,04/24/2000
"Emigrant Lake",38383.94,40530,94.7,04/25/2000
"Emigrant Lake",38462.64,40530,94.9,04/26/2000
"Emigrant Lake",38541.35,40530,95.1,04/27/2000
"Emigrant Lake",38667.68,40530,95.4,04/28/2000
"Emigrant Lake",38667.68,40530,95.4,04/29/2000
"Emigrant Lake",38723.06,40530,95.5,04/30/2000
"Emigrant Lake",38865.90,40530,95.9,05/01/2000
"Emigrant Lake",38967.93,40530,96.1,05/02/2000
"Emigrant Lake",39000.00,40530,96.2,05/03/2000
"Emigrant Lake",38992.23,40530,96.2,05/04/2000
"Emigrant Lake",38920.32,40530,96,05/05/2000
"Emigrant Lake",38755.13,40530,95.6,05/06/2000
"Emigrant Lake",38644.36,40530,95.3,05/07/2000
"Emigrant Lake",38723.06,40530,95.5,05/08/2000
"Emigrant Lake",38801.77,40530,95.7,05/09/2000
"Emigrant Lake",38865.90,40530,95.9,05/10/2000
"Emigrant Lake",38936.84,40530,96.1,05/11/2000
"Emigrant Lake",38967.93,40530,96.1,05/12/2000
"Emigrant Lake",38881.45,40530,95.9,05/13/2000
"Emigrant Lake",38826.06,40530,95.8,05/14/2000
"Emigrant Lake",38904.77,40530,96,05/15/2000
"Emigrant Lake",38952.39,40530,96.1,05/16/2000
"Emigrant Lake",38967.93,40530,96.1,05/17/2000
"Emigrant Lake",38960.16,40530,96.1,05/18/2000
"Emigrant Lake",38936.84,40530,96.1,05/19/2000
"Emigrant Lake",38826.06,40530,95.8,05/20/2000
"Emigrant Lake",38746.38,40530,95.6,05/21/2000
"Emigrant Lake",38723.06,40530,95.5,05/22/2000
"Emigrant Lake",38691.97,40530,95.5,05/23/2000
"Emigrant Lake",38612.29,40530,95.3,05/24/2000
