reservoir,storage,capacity,pct_capacity,date
"Warm Springs Reservoir",99241.84,169714,58.5,01/01/2000
"Warm Springs Reservoir",99406.04,169714,58.6,01/02/2000
"Warm Springs Reservoir",99667.55,169714,58.7,01/03/2000
"Warm Springs Reservoir",99862.17,169714,58.8,01/04/2000
"Warm Springs Reservoir",100026.38,169714,58.9,01/05/2000
"Warm Springs Reservoir",100026.38,169714,58.9,01/06/2000
"Warm Springs Reservoir",100387.05,169714,59.2,01/07/2000
"Warm Springs Reservoir",100620.77,169714,59.3,01/08/2000
"Warm Springs Reservoir",100817.58,169714,59.4,01/09/2000
"Warm Springs Reservoir",101118.94,169714,59.6,01/10/2000
"Warm Springs Reservoir",101746.27,169714,60,01/11/2000
"Warm Springs Reservoir",102047.63,169714,60.1,01/12/2000
"Warm Springs Reservoir",102342.84,169714,60.3,01/13/2000
"Warm Springs Reservoir",102674.96,169714,60.5,01/14/2000
"Warm Springs Reservoir",103074.73,169714,60.7,01/15/2000
"Warm Springs Reservoir",103600.67,169714,61,01/16/2000
"Warm Springs Reservoir",103976.94,169714,61.3,01/17/2000
"Warm Springs Reservoir",104359.09,169714,61.5,01/18/2000
"Warm Springs Reservoir",104611.89,169714,61.6,01/19/2000
"Warm Springs Reservoir",104829.42,169714,61.8,01/20/2000
"Warm Springs Reservoir",105023.43,169714,61.9,01/21/2000
"Warm Springs Reservoir",105276.23,169714,62,01/22/2000
"Warm Springs Reservoir",105558.44,169714,62.2,01/23/2000
"Warm Springs Reservoir",105781.85,169714,62.3,01/24/2000
"Warm Springs Reservoir",106005.26,169714,62.5,01/25/2000
"Warm Springs Reservoir",106193.39,169714,62.6,01/26/2000
"Warm Springs Reservoir",106381.52,169714,62.7,01/27/2000
"Warm Springs Reservoir",106381.52,169714,62.7,01/28/2000
"Warm Springs Reservoir",106381.52,169714,62.7,01/29/2000
"Warm Springs Reservoir",106381.52,169714,62.7,01/30/2000
"Warm Springs Reservoir",107061.74,169714,63.1,01/31/2000
"Warm Springs Reservoir",107350.59,169714,63.3,02/01/2000
"Warm Springs Reservoir",107605.86,169714,63.4,02/02/2000
"Warm Springs Reservoir",107854.41,169714,63.6,02/03/2000
"Warm Springs Reservoir",108183.56,169714,63.7,02/04/2000
"Warm Springs Reservoir",108506.00,169714,63.9,02/05/2000
"Warm Springs Reservoir",108835.16,169714,64.1,02/06/2000
"Warm Springs Reservoir",109124.01,169714,64.3,02/07/2000
"Warm Springs Reservoir",109446.45,169714,64.5,02/08/2000
"Warm Springs Reservoir",109768.88,169714,64.7,02/09/2000
"Warm Springs Reservoir",110098.04,169714,64.9,02/10/2000
"Warm Springs Reservoir",110487.15,169714,65.1,02/11/2000
"Warm Springs Reservoir",111009.58,169714,65.4,02/12/2000
"Warm Springs Reservoir",111628.77,169714,65.8,02/13/2000
"Warm Springs Reservoir",112570.44,169714,66.3,02/14/2000
"Warm Springs Reservoir",114419.63,169714,67.4,02/15/2000
"Warm Springs Reservoir",115226.91,169714,67.9,02/16/2000
"Warm Springs Reservoir",115797.90,169714,68.2,02/17/2000
"Warm Springs Reservoir",116185.13,169714,68.5,02/18/2000
"Warm Springs Reservoir",116572.36,169714,68.7,02/19/2000
"Warm Springs Reservoir",116887.39,169714,68.9,02/20/2000
"Warm Springs Reservoir",117241.80,169714,69.1,02/21/2000
"Warm Springs Reservoir",117675.30,169714,69.3,02/22/2000
"Warm Springs Reservoir",118933.20,169714,70.1,02/23/2000
"Warm Springs Reservoir",119903.37,169714,70.7,02/24/2000
"Warm Springs Reservoir",120585.84,169714,71.1,02/25/2000
"Warm Springs Reservoir",121165.16,169714,71.4,02/26/2000
"Warm Springs Reservoir",123760.34,169714,72.9,02/27/2000
"Warm Springs Reservoir",126271.22,169714,74.4,02/28/2000
"Warm Springs Reservoir",127606.77,169714,75.2,02/29/2000
"Warm Springs Reservoir",128615.61,169714,75.8,03/01/2000
"Warm Springs Reservoir",129452.60,169714,76.3,03/02/2000
"Warm Springs Reservoir",130240.35,169714,76.7,03/03/2000
"Warm Springs Reservoir",131035.14,169714,77.2,03/04/2000
"Warm Springs Reservoir",132247.88,169714,77.9,03/05/2000
"Warm Springs Reservoir",133590.83,169714,78.7,03/06/2000
"Warm Springs Reservoir",134740.92,169714,79.4,03/07/2000
"Warm Springs Reservoir",135740.98,169714,80,03/08/2000
"Warm Springs Reservoir",136906.98,169714,80.7,03/09/2000
"Warm Springs Reservoir",137683.47,169714,81.1,03/10/2000
"Warm Springs Reservoir",138459.97,169714,81.6,03/11/2000
"Warm Springs Reservoir",139243.72,169714,82,03/12/2000
"Warm Springs Reservoir",139906.13,169714,82.4,03/13/2000
"Warm Springs Reservoir",140895.38,169714,83,03/14/2000
"Warm Springs Reservoir",142320.19,169714,83.9,03/15/2000
"Warm Springs Reservoir",143553.06,169714,84.6,03/16/2000
"Warm Springs Reservoir",144433.20,169714,85.1,03/17/2000
"Warm Springs Reservoir",145315.89,169714,85.6,03/18/2000
"Warm Springs Reservoir",146714.73,169714,86.4,03/19/2000
"Warm Springs Reservoir",148043.64,169714,87.2,03/20/2000
"Warm Springs Reservoir",149109.31,169714,87.9,03/21/2000
"Warm Springs Reservoir",150334.84,169714,88.6,03/22/2000
"Warm Springs Reservoir",152591.58,169714,89.9,03/23/2000
"Warm Springs Reservoir",154492.58,169714,91,03/24/2000
"Warm Springs Reservoir",156195.72,169714,92,03/25/2000
"Warm Springs Reservoir",158085.50,169714,93.1,03/26/2000
"Warm Springs Reservoir",159645.94,169714,94.1,03/27/2000
"Warm Springs Reservoir",160616.08,169714,94.6,03/28/2000
"Warm Springs Reservoir",161378.89,169714,95.1,03/29/2000
"Warm Springs Reservoir",162276.77,169714,95.6,03/30/2000
"Warm Springs Reservoir",163293.84,169714,96.2,03/31/2000
"Warm Springs Reservoir",164318.86,169714,96.8,04/01/2000
"Warm Springs Reservoir",165997.92,169714,97.8,04/02/2000
"Warm Springs Reservoir",167895.61,169714,98.9,04/03/2000
"Warm Springs Reservoir",169586.88,169714,99.9,04/04/2000
"Warm Springs Reservoir",171419.67,169714,101,04/05/2000
"Warm Springs Reservoir",172723.00,169714,101.8,04/06/2000
"Warm Springs Reservoir",173163.25,169714,102,04/07/2000
"Warm Springs Reservoir",173163.25,169714,102,04/08/2000
"Warm Springs Reservoir",173294.59,169714,102.1,04/09/2000
"Warm Springs Reservoir",173778.92,169714,102.4,04/10/2000
"Warm Springs Reservoir",174123.70,169714,102.6,04/11/2000
"Warm Springs Reservoir",175141.61,169714,103.2,04/12/2000
"Warm Springs Reservoir",175141.61,169714,103.2,04/13/2000
"Warm Springs Reservoir",175625.94,169714,103.5,04/14/2000
"Warm Springs Reservoir",175757.28,169714,103.6,04/15/2000
"Warm Springs Reservoir",175666.98,169714,103.5,04/16/2000
"Warm Springs Reservoir",175576.69,169714,103.5,04/17/2000
"Warm Springs Reservoir",175708.03,169714,103.5,04/18/2000
"Warm Springs Reservoir",176151.31,169714,103.8,04/19/2000
"Warm Springs Reservoir",176635.64,169714,104.1,04/20/2000
"Warm Springs Reservoir",177333.41,169714,104.5,04/21/2000
"Warm Springs Reservoir",178310.70,169714,105.1,04/22/2000
"Warm Springs Reservoir",179157.22,169714,105.6,04/23/2000
"Warm Springs Reservoir",179912.44,169714,106,04/24/2000
"Warm Springs Reservoir",180534.86,169714,106.4,04/25/2000
"Warm Springs Reservoir",181024.50,169714,106.7,04/26/2000
"Warm Springs Reservoir",181505.84,169714,106.9,04/27/2000
"Warm Springs Reservoir",181729.92,169714,107.1,04/28/2000
