reservoir,storage,capacity,pct_capacity,date
"Beardsley Lake",81900,77600,105.5,09/1995
"Beardsley Lake",74700,77600,96.3,10/1995
"Beardsley Lake",62000,77600,79.9,11/1995
"Beardsley Lake",53700,77600,69.2,12/1995
"Beardsley Lake",50000,77600,64.4,01/1996
"Beardsley Lake",78300,77600,100.9,02/1996
"Beardsley Lake",78400,77600,101,03/1996
"Beardsley Lake",96400,77600,124.2,04/1996
"Beardsley Lake",97100,77600,125.1,05/1996
"Beardsley Lake",97200,77600,125.3,06/1996
"Beardsley Lake",97200,77600,125.3,07/1996
"Beardsley Lake",93100,77600,120,08/1996
"Beardsley Lake",87400,77600,112.6,09/1996
"Beardsley Lake",73681,77600,94.9,10/1996
"Beardsley Lake",75537,77600,97.3,11/1996
"Beardsley Lake",66463,77600,85.6,12/1996
"Beardsley Lake",79261,77600,102.1,01/1997
"Beardsley Lake",78193,77600,100.8,02/1997
"Beardsley Lake",78292,77600,100.9,03/1997
"Beardsley Lake",96846,77600,124.8,04/1997
"Beardsley Lake",96989,77600,125,05/1997
"Beardsley Lake",97744,77600,126,06/1997
"Beardsley Lake",93621,77600,120.6,07/1997
"Beardsley Lake",91235,77600,117.6,08/1997
"Beardsley Lake",87074,77600,112.2,09/1997
"Beardsley Lake",69353,77600,89.4,10/1997
"Beardsley Lake",53872,77600,69.4,11/1997
"Beardsley Lake",32239,77600,41.5,12/1997
"Beardsley Lake",22818,77600,29.4,01/1998
"Beardsley Lake",28211,77600,36.4,02/1998
"Beardsley Lake",53580,77600,69,03/1998
"Beardsley Lake",78931,77600,101.7,04/1998
"Beardsley Lake",96760,77600,124.7,05/1998
"Beardsley Lake",97047,77600,125.1,06/1998
"Beardsley Lake",97349,77600,125.4,07/1998
"Beardsley Lake",94187,77600,121.4,08/1998
"Beardsley Lake",81850,77600,105.5,09/1998
"Beardsley Lake",67996,77600,87.6,10/1998
"Beardsley Lake",52643,77600,67.8,11/1998
"Beardsley Lake",43931,77600,56.6,12/1998
"Beardsley Lake",41391,77600,53.3,01/1999
"Beardsley Lake",55620,77600,71.7,02/1999
"Beardsley Lake",51985,77600,67,03/1999
"Beardsley Lake",77950,77600,100.5,04/1999
"Beardsley Lake",94904,77600,122.3,05/1999
"Beardsley Lake",97263,77600,125.3,06/1999
"Beardsley Lake",96251,77600,124,07/1999
"Beardsley Lake",87837,77600,113.2,08/1999
"Beardsley Lake",76679,77600,98.8,09/1999
"Beardsley Lake",55900,77600,72,10/1999
"Beardsley Lake",46991,77600,60.6,11/1999
"Beardsley Lake",22400,77600,28.9,12/1999
"Beardsley Lake",23096,77600,29.8,01/2000
"Beardsley Lake",33300,77600,42.9,02/2000
"Beardsley Lake",40200,77600,51.8,03/2000
"Beardsley Lake",66600,77600,85.8,04/2000
"Beardsley Lake",97198,77600,125.3,05/2000
"Beardsley Lake",97593,77600,125.8,06/2000
"Beardsley Lake",96800,77600,124.7,07/2000
"Beardsley Lake",91700,77600,118.2,08/2000
"Beardsley Lake",70000,77600,90.2,09/2000
"Beardsley Lake",49602,77600,63.9,10/2000
"Beardsley Lake",40900,77600,52.7,11/2000
"Beardsley Lake",19900,77600,25.6,12/2000
"Beardsley Lake",15100,77600,19.5,01/2001
"Beardsley Lake",14100,77600,18.2,02/2001
"Beardsley Lake",22600,77600,29.1,03/2001
"Beardsley Lake",43200,77600,55.7,04/2001
"Beardsley Lake",64200,77600,82.7,05/2001
"Beardsley Lake",60800,77600,78.4,06/2001
"Beardsley Lake",45500,77600,58.6,07/2001
"Beardsley Lake",36500,77600,47,08/2001
"Beardsley Lake",35200,77600,45.4,09/2001
"Beardsley Lake",32103,77600,41.4,10/2001
"Beardsley Lake",31697,77600,40.8,11/2001
"Beardsley Lake",25561,77600,32.9,12/2001
"Beardsley Lake",22244,77600,28.7,01/2002
"Beardsley Lake",23437,77600,30.2,02/2002
"Beardsley Lake",22492,77600,29,03/2002
"Beardsley Lake",55134,77600,71,04/2002
"Beardsley Lake",79454,77600,102.4,05/2002
"Beardsley Lake",96810,77600,124.8,06/2002
"Beardsley Lake",84371,77600,108.7,07/2002
"Beardsley Lake",69530,77600,89.6,08/2002
"Beardsley Lake",69889,77600,90.1,09/2002
"Beardsley Lake",55452,77600,71.5,10/2002
"Beardsley Lake",50076,77600,64.5,11/2002
"Beardsley Lake",32345,77600,41.7,12/2002
"Beardsley Lake",21106,77600,27.2,01/2003
"Beardsley Lake",21573,77600,27.8,02/2003
"Beardsley Lake",27909,77600,36,03/2003
"Beardsley Lake",52672,77600,67.9,04/2003
"Beardsley Lake",94904,77600,122.3,05/2003
"Beardsley Lake",97672,77600,125.9,06/2003
"Beardsley Lake",95581,77600,123.2,07/2003
"Beardsley Lake",82213,77600,105.9,08/2003
"Beardsley Lake",71604,77600,92.3,09/2003
"Beardsley Lake",75521,77600,97.3,10/2003
"Beardsley Lake",71287,77600,91.9,11/2003
"Beardsley Lake",65765,77600,84.7,12/2003
"Beardsley Lake",48896,77600,63,01/2004
"Beardsley Lake",37058,77600,47.8,02/2004
"Beardsley Lake",56347,77600,72.6,03/2004
"Beardsley Lake",70685,77600,91.1,04/2004
"Beardsley Lake",74659,77600,96.2,05/2004
"Beardsley Lake",92063,77600,118.6,06/2004
"Beardsley Lake",87486,77600,112.7,07/2004
"Beardsley Lake",71192,77600,91.7,08/2004
"Beardsley Lake",53958,77600,69.5,09/2004
"Beardsley Lake",38323,77600,49.4,10/2004
"Beardsley Lake",45150,77600,58.2,11/2004
"Beardsley Lake",24929,77600,32.1,12/2004
"Beardsley Lake",24403,77600,31.4,01/2005
"Beardsley Lake",25211,77600,32.5,02/2005
"Beardsley Lake",54320,77600,70,03/2005
"Beardsley Lake",77097,77600,99.4,04/2005
"Beardsley Lake",93373,77600,120.3,05/2005
"Beardsley Lake",96208,77600,124,06/2005
"Beardsley Lake",97342,77600,125.4,07/2005
"Beardsley Lake",86074,77600,110.9,08/2005
"Beardsley Lake",71680,77600,92.4,09/2005
"Beardsley Lake",56517,77600,72.8,10/2005
"Beardsley Lake",45967,77600,59.2,11/2005
"Beardsley Lake",61427,77600,79.2,12/2005
"Beardsley Lake",75404,77600,97.2,01/2006
"Beardsley Lake",78918,77600,101.7,02/2006
"Beardsley Lake",78054,77600,100.6,03/2006
"Beardsley Lake",80855,77600,104.2,04/2006
"Beardsley Lake",81134,77600,104.6,05/2006
"Beardsley Lake",97327,77600,125.4,06/2006
"Beardsley Lake",97103,77600,125.1,07/2006
"Beardsley Lake",84134,77600,108.4,08/2006
"Beardsley Lake",71223,77600,91.8,09/2006
"Beardsley Lake",55818,77600,71.9,10/2006
