reservoir,storage,capacity,pct_capacity,date
"Lake Mendocino",56610,122400,46.3,09/1995
"Lake Mendocino",48543,122400,39.7,10/1995
"Lake Mendocino",45117,122400,36.9,11/1995
"Lake Mendocino",66341,122400,54.2,12/1995
"Lake Mendocino",77631,122400,63.4,01/1996
"Lake Mendocino",79175,122400,64.7,02/1996
"Lake Mendocino",87812,122400,71.7,03/1996
"Lake Mendocino",91501,122400,74.8,04/1996
"Lake Mendocino",90681,122400,74.1,05/1996
"Lake Mendocino",88773,122400,72.5,06/1996
"Lake Mendocino",79887,122400,65.3,07/1996
"Lake Mendocino",70593,122400,57.7,08/1996
"Lake Mendocino",72938,122400,59.6,09/1996
"Lake Mendocino",72938,122400,59.6,10/1996
"Lake Mendocino",72502,122400,59.2,11/1996
"Lake Mendocino",89136,122400,72.8,12/1996
"Lake Mendocino",71980,122400,58.8,01/1997
"Lake Mendocino",72258,122400,59,02/1997
"Lake Mendocino",77915,122400,63.7,03/1997
"Lake Mendocino",75179,122400,61.4,04/1997
"Lake Mendocino",69075,122400,56.4,05/1997
"Lake Mendocino",62841,122400,51.3,06/1997
"Lake Mendocino",51633,122400,42.2,07/1997
"Lake Mendocino",43962,122400,35.9,08/1997
"Lake Mendocino",39564,122400,32.3,09/1997
"Lake Mendocino",37030,122400,30.3,10/1997
"Lake Mendocino",49322,122400,40.3,11/1997
"Lake Mendocino",69781,122400,57,12/1997
"Lake Mendocino",74231,122400,60.6,01/1998
"Lake Mendocino",73322,122400,59.9,02/1998
"Lake Mendocino",90209,122400,73.7,03/1998
"Lake Mendocino",90737,122400,74.1,04/1998
"Lake Mendocino",91319,122400,74.6,05/1998
"Lake Mendocino",91319,122400,74.6,06/1998
"Lake Mendocino",86998,122400,71.1,07/1998
"Lake Mendocino",79211,122400,64.7,08/1998
"Lake Mendocino",71858,122400,58.7,09/1998
"Lake Mendocino",72938,122400,59.6,10/1998
"Lake Mendocino",74144,122400,60.6,11/1998
"Lake Mendocino",72938,122400,59.6,12/1998
"Lake Mendocino",73147,122400,59.8,01/1999
"Lake Mendocino",73514,122400,60.1,02/1999
"Lake Mendocino",92706,122400,75.7,03/1999
"Lake Mendocino",92633,122400,75.7,04/1999
"Lake Mendocino",92049,122400,75.2,05/1999
"Lake Mendocino",86564,122400,70.7,06/1999
"Lake Mendocino",74442,122400,60.8,07/1999
"Lake Mendocino",61446,122400,50.2,08/1999
"Lake Mendocino",52979,122400,43.3,09/1999
