reservoir,storage,capacity,pct_capacity,date
Gerber,59870,94300,63.5,09/1995
Gerber,58870,94300,62.4,10/1995
Gerber,58900,94300,62.5,11/1995
Gerber,65810,94300,69.8,12/1995
Gerber,73360,94300,77.8,01/1996
Gerber,93800,94300,99.5,02/1996
Gerber,96120,94300,101.9,03/1996
Gerber,95970,94300,101.8,04/1996
Gerber,95500,94300,101.3,05/1996
Gerber,87240,94300,92.5,06/1996
Gerber,77850,94300,82.6,07/1996
Gerber,68930,94300,73.1,08/1996
Gerber,62030,94300,65.8,09/1996
Gerber,61430,94300,65.1,10/1996
Gerber,62810,94300,66.6,11/1996
Gerber,91200,94300,96.7,12/1996
Gerber,89260,94300,94.7,01/1997
Gerber,89190,94300,94.6,02/1997
Gerber,94800,94300,100.5,03/1997
Gerber,94840,94300,100.6,04/1997
Gerber,87000,94300,92.3,05/1997
Gerber,80190,94300,85,06/1997
Gerber,74690,94300,79.2,07/1997
Gerber,62510,94300,66.3,08/1997
Gerber,55580,94300,58.9,09/1997
Gerber,55710,94300,59.1,10/1997
Gerber,55800,94300,59.2,11/1997
Gerber,56220,94300,59.6,12/1997
Gerber,72100,94300,76.5,01/1998
Gerber,88110,94300,93.4,02/1998
Gerber,97590,94300,103.5,03/1998
Gerber,94880,94300,100.6,04/1998
Gerber,97710,94300,103.6,05/1998
Gerber,93120,94300,98.7,06/1998
Gerber,84060,94300,89.1,07/1998
Gerber,75470,94300,80,08/1998
Gerber,67500,94300,71.6,09/1998
Gerber,65620,94300,69.6,10/1998
Gerber,67000,94300,71,11/1998
Gerber,77740,94300,82.4,12/1998
Gerber,82770,94300,87.8,01/1999
Gerber,77600,94300,82.3,02/1999
Gerber,77780,94300,82.5,03/1999
Gerber,89862,94300,95.3,04/1999
Gerber,88580,94300,93.9,05/1999
Gerber,81092,94300,86,06/1999
Gerber,70335,94300,74.6,07/1999
Gerber,61896,94300,65.6,08/1999
Gerber,53820,94300,57.1,09/1999
Gerber,53820,94300,57.1,10/1999
Gerber,53072,94300,56.3,11/1999
Gerber,53448,94300,56.7,12/1999
Gerber,59220,94300,62.8,01/2000
Gerber,68758,94300,72.9,02/2000
Gerber,83538,94300,88.6,03/2000
Gerber,92854,94300,98.5,04/2000
Gerber,91410,94300,96.9,05/2000
Gerber,76998,94300,81.7,06/2000
Gerber,67262,94300,71.3,07/2000
Gerber,57364,94300,60.8,08/2000
Gerber,52570,94300,55.7,09/2000
Gerber,51547,94300,54.7,10/2000
Gerber,51733,94300,54.9,11/2000
Gerber,51981,94300,55.1,12/2000
Gerber,51910,94300,55,01/2001
Gerber,52601,94300,55.8,02/2001
Gerber,59319,94300,62.9,03/2001
Gerber,60035,94300,63.7,04/2001
Gerber,51361,94300,54.5,05/2001
Gerber,42219,94300,44.8,06/2001
Gerber,33434,94300,35.5,07/2001
Gerber,24504,94300,26,08/2001
Gerber,19071,94300,20.2,09/2001
Gerber,18470,94300,19.6,10/2001
Gerber,18963,94300,20.1,11/2001
Gerber,23380,94300,24.8,12/2001
Gerber,32445,94300,34.4,01/2002
Gerber,37536,94300,39.8,02/2002
Gerber,46830,94300,49.7,03/2002
Gerber,55902,94300,59.3,04/2002
Gerber,50844,94300,53.9,05/2002
Gerber,41344,94300,43.8,06/2002
Gerber,31530,94300,33.4,07/2002
Gerber,22230,94300,23.6,08/2002
Gerber,14230,94300,15.1,09/2002
Gerber,13700,94300,14.5,10/2002
Gerber,13860,94300,14.7,11/2002
Gerber,15700,94300,16.6,12/2002
Gerber,24100,94300,25.6,01/2003
Gerber,26600,94300,28.2,02/2003
Gerber,33200,94300,35.2,03/2003
Gerber,45780,94300,48.5,04/2003
Gerber,49645,94300,52.6,05/2003
Gerber,39700,94300,42.1,06/2003
Gerber,29730,94300,31.5,07/2003
Gerber,21176,94300,22.5,08/2003
Gerber,14440,94300,15.3,09/2003
Gerber,13745,94300,14.6,10/2003
Gerber,13802,94300,14.6,11/2003
Gerber,15190,94300,16.1,12/2003
Gerber,17776,94300,18.9,01/2004
Gerber,29685,94300,31.5,02/2004
Gerber,61573,94300,65.3,03/2004
Gerber,49280,94300,52.3,04/2004
Gerber,42775,94300,45.4,05/2004
Gerber,34622,94300,36.7,06/2004
Gerber,25078,94300,26.6,07/2004
Gerber,16045,94300,17,08/2004
Gerber,9662,94300,10.2,09/2004
Gerber,9179,94300,9.7,10/2004
Gerber,9162,94300,9.7,11/2004
Gerber,13840,94300,14.7,12/2004
Gerber,13840,94300,14.7,01/2005
Gerber,14140,94300,15,02/2005
Gerber,21645,94300,23,03/2005
Gerber,26086,94300,27.7,04/2005
Gerber,46080,94300,48.9,05/2005
Gerber,39640,94300,42,06/2005
Gerber,29635,94300,31.4,07/2005
Gerber,20088,94300,21.3,08/2005
Gerber,12416,94300,13.2,09/2005
Gerber,12232,94300,13,10/2005
Gerber,15663,94300,16.6,11/2005
Gerber,44210,94300,46.9,12/2005
Gerber,62810,94300,66.6,01/2006
Gerber,67600,94300,71.7,02/2006
Gerber,95040,94300,100.8,03/2006
Gerber,97438,94300,103.3,04/2006
Gerber,91220,94300,96.7,05/2006
Gerber,83649,94300,88.7,06/2006
Gerber,77106,94300,81.8,07/2006
Gerber,64338,94300,68.2,08/2006
Gerber,56247,94300,59.6,09/2006
Gerber,55173,94300,58.5,10/2006
Gerber,56030,94300,59.4,11/2006
Gerber,60600,94300,64.3,12/2006
Gerber,60784,94300,64.5,01/2007
Gerber,68520,94300,72.7,02/2007
Gerber,82552,94300,87.5,03/2007
Gerber,83760,94300,88.8,04/2007
Gerber,76450,94300,81.1,05/2007
Gerber,67704,94300,71.8,06/2007
Gerber,58420,94300,62,07/2007
Gerber,49097,94300,52.1,08/2007
Gerber,41808,94300,44.3,09/2007
Gerber,41750,94300,44.3,10/2007
Gerber,41779,94300,44.3,11/2007
Gerber,42214,94300,44.8,12/2007
Gerber,43414,94300,46,01/2008
Gerber,44240,94300,46.9,02/2008
Gerber,62810,94300,66.6,03/2008
Gerber,81056,94300,86,04/2008
Gerber,76890,94300,81.5,05/2008
Gerber,70852,94300,75.1,06/2008
Gerber,61236,94300,64.9,07/2008
Gerber,52353,94300,55.5,08/2008
Gerber,44710,94300,47.4,09/2008
Gerber,43974,94300,46.6,10/2008
Gerber,43858,94300,46.5,11/2008
Gerber,44890,94300,47.6,12/2008
Gerber,44506,94300,47.2,01/2009
Gerber,47310,94300,50.2,02/2009
Gerber,56278,94300,59.7,03/2009
Gerber,57620,94300,61.1,04/2009
Gerber,52849,94300,56,05/2009
Gerber,48040,94300,50.9,06/2009
Gerber,38658,94300,41,07/2009
Gerber,30126,94300,31.9,08/2009
Gerber,22460,94300,23.8,09/2009
Gerber,22095,94300,23.4,10/2009
Gerber,21712,94300,23,11/2009
Gerber,23380,94300,24.8,12/2009
Gerber,24646,94300,26.1,01/2010
Gerber,29304,94300,31.1,02/2010
Gerber,31582,94300,33.5,03/2010
Gerber,36063,94300,38.2,04/2010
Gerber,35162,94300,37.3,05/2010
Gerber,30178,94300,32,06/2010
Gerber,20220,94300,21.4,07/2010
Gerber,11790,94300,12.5,08/2010
Gerber,5622,94300,6,09/2010
Gerber,5495,94300,5.8,10/2010
Gerber,5544,94300,5.9,11/2010
Gerber,15747,94300,16.7,12/2010
Gerber,27303,94300,29,01/2011
Gerber,29252,94300,31,02/2011
Gerber,47918,94300,50.8,03/2011
Gerber,182380,94300,193.4,04/2011
Gerber,74760,94300,79.3,05/2011
Gerber,66249,94300,70.3,06/2011
Gerber,58868,94300,62.4,07/2011
Gerber,49986,94300,53,08/2011
Gerber,42688,94300,45.3,09/2011
Gerber,42243,94300,44.8,10/2011
Gerber,42156,94300,44.7,11/2011
Gerber,42301,94300,44.9,12/2011
Gerber,43094,94300,45.7,01/2012
Gerber,44740,94300,47.4,02/2012
Gerber,56948,94300,60.4,03/2012
Gerber,64140,94300,68,04/2012
Gerber,58740,94300,62.3,05/2012
Gerber,51120,94300,54.2,06/2012
Gerber,42127,94300,44.7,07/2012
Gerber,32980,94300,35,08/2012
Gerber,26182,94300,27.8,09/2012
Gerber,25692,94300,27.2,10/2012
Gerber,26862,94300,28.5,11/2012
Gerber,31608,94300,33.5,12/2012
Gerber,34163,94300,36.2,01/2013
Gerber,36230,94300,38.4,02/2013
Gerber,45000,94300,47.7,03/2013
Gerber,46710,94300,49.5,04/2013
Gerber,39768,94300,42.2,05/2013
Gerber,32232,94300,34.2,06/2013
Gerber,23452,94300,24.9,07/2013
Gerber,16050,94300,17,08/2013
Gerber,10568,94300,11.2,09/2013
Gerber,10621,94300,11.3,10/2013
Gerber,10192,94300,10.8,11/2013
Gerber,10138,94300,10.8,12/2013
Gerber,10244,94300,10.9,01/2014
Gerber,13232,94300,14,02/2014
Gerber,18427,94300,19.5,03/2014
Gerber,19307,94300,20.5,04/2014
Gerber,12638,94300,13.4,05/2014
Gerber,5816,94300,6.2,06/2014
Gerber,2005,94300,2.1,07/2014
Gerber,1601,94300,1.7,08/2014
Gerber,1336,94300,1.4,09/2014
Gerber,1332,94300,1.4,10/2014
Gerber,1370,94300,1.5,11/2014
Gerber,10604,94300,11.2,12/2014
Gerber,12748,94300,13.5,01/2015
Gerber,15524,94300,16.5,02/2015
Gerber,16130,94300,17.1,03/2015
Gerber,15310,94300,16.2,04/2015
Gerber,10431,94300,11.1,05/2015
Gerber,3631,94300,3.9,06/2015
Gerber,1927,94300,2,07/2015
Gerber,1524,94300,1.6,08/2015
Gerber,1310,94300,1.4,09/2015
Gerber,1231,94300,1.3,10/2015
Gerber,1350,94300,1.4,11/2015
Gerber,2250,94300,2.4,12/2015
Gerber,17165,94300,18.2,01/2016
Gerber,31368,94300,33.3,02/2016
Gerber,48520,94300,51.5,03/2016
Gerber,48803,94300,51.8,04/2016
Gerber,42890,94300,45.5,05/2016
Gerber,35450,94300,37.6,06/2016
Gerber,26445,94300,28,07/2016
Gerber,18406,94300,19.5,08/2016
Gerber,12035,94300,12.8,09/2016
Gerber,12160,94300,12.9,10/2016
Gerber,12250,94300,13,11/2016
Gerber,18752,94300,19.9,12/2016
Gerber,20926,94300,22.2,01/2017
Gerber,56404,94300,59.8,02/2017
Gerber,81581,94300,86.5,03/2017
Gerber,95653,94300,101.4,04/2017
Gerber,90138,94300,95.6,05/2017
Gerber,82223,94300,87.2,06/2017
Gerber,72554,94300,76.9,07/2017
Gerber,64775,94300,68.7,08/2017
Gerber,58208,94300,61.7,09/2017
Gerber,57300,94300,60.8,10/2017
Gerber,58387,94300,61.9,11/2017
Gerber,61498,94300,65.2,01/2018
Gerber,62974,94300,66.8,02/2018
Gerber,80155,94300,85,03/2018
Gerber,84870,94300,90,04/2018
Gerber,79616,94300,84.4,05/2018
Gerber,72380,94300,76.8,06/2018
Gerber,63776,94300,67.6,07/2018
Gerber,55047,94300,58.4,08/2018
Gerber,49430,94300,52.4,09/2018
Gerber,48520,94300,51.5,10/2018
Gerber,48549,94300,51.5,11/2018
Gerber,49401,94300,52.4,12/2018
Gerber,55997,94300,59.4,01/2019
Gerber,61864,94300,65.6,02/2019
Gerber,84500,94300,89.6,03/2019
