reservoir,storage,capacity,pct_capacity,date
"Cachuma Lake",134855,190000,71,09/1995
"Cachuma Lake",131787,190000,69.4,10/1995
"Cachuma Lake",129995,190000,68.4,11/1995
"Cachuma Lake",128584,190000,67.7,12/1995
"Cachuma Lake",128079,190000,67.4,01/1996
"Cachuma Lake",143991,190000,75.8,02/1996
"Cachuma Lake",151173,190000,79.6,03/1996
"Cachuma Lake",151458,190000,79.7,04/1996
"Cachuma Lake",148769,190000,78.3,05/1996
"Cachuma Lake",144890,190000,76.3,06/1996
"Cachuma Lake",136068,190000,71.6,07/1996
"Cachuma Lake",127665,190000,67.2,08/1996
"Cachuma Lake",120193,190000,63.3,09/1996
"Cachuma Lake",116138,190000,61.1,10/1996
"Cachuma Lake",115514,190000,60.8,11/1996
"Cachuma Lake",123510,190000,65,12/1996
"Cachuma Lake",150713,190000,79.3,01/1997
"Cachuma Lake",159748,190000,84.1,02/1997
"Cachuma Lake",160632,190000,84.5,03/1997
"Cachuma Lake",158364,190000,83.3,04/1997
"Cachuma Lake",154231,190000,81.2,05/1997
"Cachuma Lake",150124,190000,79,06/1997
"Cachuma Lake",141101,190000,74.3,07/1997
"Cachuma Lake",132260,190000,69.6,08/1997
"Cachuma Lake",124545,190000,65.6,09/1997
"Cachuma Lake",119380,190000,62.8,10/1997
"Cachuma Lake",118439,190000,62.3,11/1997
"Cachuma Lake",131835,190000,69.4,12/1997
"Cachuma Lake",141791,190000,74.6,01/1998
"Cachuma Lake",184394,190000,97,02/1998
"Cachuma Lake",190807,190000,100.4,03/1998
"Cachuma Lake",192642,190000,101.4,04/1998
"Cachuma Lake",192642,190000,101.4,05/1998
"Cachuma Lake",192917,190000,101.5,06/1998
"Cachuma Lake",192459,190000,101.3,07/1998
"Cachuma Lake",189078,190000,99.5,08/1998
"Cachuma Lake",185500,190000,97.6,09/1998
"Cachuma Lake",181764,190000,95.7,10/1998
"Cachuma Lake",180095,190000,94.8,11/1998
"Cachuma Lake",179248,190000,94.3,12/1998
"Cachuma Lake",178664,190000,94,01/1999
"Cachuma Lake",180562,190000,95,02/1999
"Cachuma Lake",183714,190000,96.7,03/1999
"Cachuma Lake",186666,190000,98.2,04/1999
"Cachuma Lake",184246,190000,97,05/1999
"Cachuma Lake",181293,190000,95.4,06/1999
"Cachuma Lake",177479,190000,93.4,07/1999
"Cachuma Lake",172954,190000,91,08/1999
"Cachuma Lake",168771,190000,88.8,09/1999
"Cachuma Lake",164170,190000,86.4,10/1999
"Cachuma Lake",161489,190000,85,11/1999
"Cachuma Lake",158099,190000,83.2,12/1999
"Cachuma Lake",156142,190000,82.2,01/2000
"Cachuma Lake",171741,190000,90.4,02/2000
"Cachuma Lake",188987,190000,99.5,03/2000
"Cachuma Lake",192917,190000,101.5,04/2000
"Cachuma Lake",191755,190000,100.9,05/2000
"Cachuma Lake",188503,190000,99.2,06/2000
"Cachuma Lake",183094,190000,96.4,07/2000
"Cachuma Lake",178403,190000,93.9,08/2000
"Cachuma Lake",170840,190000,89.9,09/2000
"Cachuma Lake",167548,190000,88.2,10/2000
"Cachuma Lake",164880,190000,86.8,11/2000
"Cachuma Lake",162354,190000,85.4,12/2000
"Cachuma Lake",165594,190000,87.2,01/2001
"Cachuma Lake",177451,190000,93.4,02/2001
"Cachuma Lake",192948,190000,101.6,03/2001
"Cachuma Lake",194364,190000,102.3,04/2001
"Cachuma Lake",193101,190000,101.6,05/2001
"Cachuma Lake",189260,190000,99.6,06/2001
"Cachuma Lake",182055,190000,95.8,07/2001
"Cachuma Lake",177377,190000,93.4,08/2001
"Cachuma Lake",173479,190000,91.3,09/2001
"Cachuma Lake",170389,190000,89.7,10/2001
"Cachuma Lake",169558,190000,89.2,11/2001
"Cachuma Lake",169005,190000,89,12/2001
"Cachuma Lake",168451,190000,88.7,01/2002
"Cachuma Lake",166392,190000,87.6,02/2002
"Cachuma Lake",163996,190000,86.3,03/2002
"Cachuma Lake",160951,190000,84.7,04/2002
"Cachuma Lake",157252,190000,82.8,05/2002
"Cachuma Lake",151091,190000,79.5,06/2002
"Cachuma Lake",145399,190000,76.5,07/2002
"Cachuma Lake",135511,190000,71.3,08/2002
"Cachuma Lake",129370,190000,68.1,09/2002
"Cachuma Lake",125055,190000,65.8,10/2002
"Cachuma Lake",124045,190000,65.3,11/2002
"Cachuma Lake",124921,190000,65.7,12/2002
"Cachuma Lake",123170,190000,64.8,01/2003
"Cachuma Lake",122969,190000,64.7,02/2003
"Cachuma Lake",125167,190000,65.9,03/2003
"Cachuma Lake",126756,190000,66.7,04/2003
"Cachuma Lake",130574,190000,68.7,05/2003
"Cachuma Lake",128541,190000,67.7,06/2003
"Cachuma Lake",124247,190000,65.4,07/2003
"Cachuma Lake",119503,190000,62.9,08/2003
"Cachuma Lake",115449,190000,60.8,09/2003
"Cachuma Lake",111671,190000,58.8,10/2003
"Cachuma Lake",109337,190000,57.5,11/2003
"Cachuma Lake",107037,190000,56.3,12/2003
"Cachuma Lake",104950,190000,55.2,01/2004
"Cachuma Lake",105252,190000,55.4,02/2004
"Cachuma Lake",103446,190000,54.4,03/2004
"Cachuma Lake",100287,190000,52.8,04/2004
"Cachuma Lake",96563,190000,50.8,05/2004
"Cachuma Lake",93551,190000,49.2,06/2004
"Cachuma Lake",84904,190000,44.7,07/2004
"Cachuma Lake",77445,190000,40.8,08/2004
"Cachuma Lake",71378,190000,37.6,09/2004
"Cachuma Lake",69628,190000,36.6,10/2004
"Cachuma Lake",68115,190000,35.9,11/2004
"Cachuma Lake",81049,190000,42.7,12/2004
"Cachuma Lake",188856,190000,99.4,01/2005
"Cachuma Lake",188397,190000,99.2,02/2005
"Cachuma Lake",193222,190000,101.7,03/2005
"Cachuma Lake",195960,190000,103.1,04/2005
"Cachuma Lake",195179,190000,102.7,05/2005
"Cachuma Lake",193253,190000,101.7,06/2005
"Cachuma Lake",188887,190000,99.4,07/2005
"Cachuma Lake",184202,190000,96.9,08/2005
"Cachuma Lake",179997,190000,94.7,09/2005
"Cachuma Lake",176595,190000,92.9,10/2005
"Cachuma Lake",174620,190000,91.9,11/2005
"Cachuma Lake",172830,190000,91,12/2005
"Cachuma Lake",179909,190000,94.7,01/2006
"Cachuma Lake",180438,190000,95,02/2006
"Cachuma Lake",192511,190000,101.3,03/2006
"Cachuma Lake",197177,190000,103.8,04/2006
"Cachuma Lake",197397,190000,103.9,05/2006
"Cachuma Lake",194804,190000,102.5,06/2006
"Cachuma Lake",189896,190000,99.9,07/2006
"Cachuma Lake",184768,190000,97.2,08/2006
"Cachuma Lake",180203,190000,94.8,09/2006
"Cachuma Lake",176364,190000,92.8,10/2006
"Cachuma Lake",173083,190000,91.1,11/2006
"Cachuma Lake",170639,190000,89.8,12/2006
"Cachuma Lake",168036,190000,88.4,01/2007
"Cachuma Lake",167431,190000,88.1,02/2007
"Cachuma Lake",165462,190000,87.1,03/2007
"Cachuma Lake",162453,190000,85.5,04/2007
"Cachuma Lake",158842,190000,83.6,05/2007
"Cachuma Lake",154264,190000,81.2,06/2007
"Cachuma Lake",146891,190000,77.3,07/2007
"Cachuma Lake",138623,190000,73,08/2007
"Cachuma Lake",132392,190000,69.7,09/2007
"Cachuma Lake",126756,190000,66.7,10/2007
"Cachuma Lake",123327,190000,64.9,11/2007
"Cachuma Lake",121505,190000,64,12/2007
"Cachuma Lake",189407,190000,99.7,01/2008
"Cachuma Lake",194461,190000,102.3,02/2008
"Cachuma Lake",195991,190000,103.2,03/2008
"Cachuma Lake",195117,190000,102.7,04/2008
"Cachuma Lake",191738,190000,100.9,05/2008
"Cachuma Lake",187697,190000,98.8,06/2008
"Cachuma Lake",182085,190000,95.8,07/2008
"Cachuma Lake",177233,190000,93.3,08/2008
"Cachuma Lake",173280,190000,91.2,09/2008
"Cachuma Lake",168700,190000,88.8,10/2008
"Cachuma Lake",166693,190000,87.7,11/2008
"Cachuma Lake",164678,190000,86.7,12/2008
"Cachuma Lake",162558,190000,85.6,01/2009
"Cachuma Lake",167264,190000,88,02/2009
"Cachuma Lake",168791,190000,88.8,03/2009
"Cachuma Lake",166379,190000,87.6,04/2009
"Cachuma Lake",162287,190000,85.4,05/2009
"Cachuma Lake",158271,190000,83.3,06/2009
"Cachuma Lake",152520,190000,80.3,07/2009
"Cachuma Lake",147438,190000,77.6,08/2009
"Cachuma Lake",142479,190000,75,09/2009
"Cachuma Lake",139066,190000,73.2,10/2009
"Cachuma Lake",135775,190000,71.5,11/2009
"Cachuma Lake",134946,190000,71,12/2009
"Cachuma Lake",154101,190000,81.1,01/2010
"Cachuma Lake",166379,190000,87.6,02/2010
"Cachuma Lake",175301,190000,92.3,03/2010
"Cachuma Lake",178017,190000,93.7,04/2010
"Cachuma Lake",175844,190000,92.5,05/2010
"Cachuma Lake",171900,190000,90.5,06/2010
"Cachuma Lake",167514,190000,88.2,07/2010
"Cachuma Lake",158882,190000,83.6,08/2010
"Cachuma Lake",152855,190000,80.5,09/2010
"Cachuma Lake",149111,190000,78.5,10/2010
"Cachuma Lake",146533,190000,77.1,11/2010
"Cachuma Lake",166543,190000,87.7,12/2010
"Cachuma Lake",175558,190000,92.4,01/2011
"Cachuma Lake",181770,190000,95.7,02/2011
"Cachuma Lake",195548,190000,102.9,03/2011
"Cachuma Lake",195396,190000,102.8,04/2011
"Cachuma Lake",195396,190000,102.8,05/2011
"Cachuma Lake",194065,190000,102.1,06/2011
"Cachuma Lake",189937,190000,100,07/2011
"Cachuma Lake",185175,190000,97.5,08/2011
"Cachuma Lake",180986,190000,95.3,09/2011
"Cachuma Lake",177502,190000,93.4,10/2011
"Cachuma Lake",175472,190000,92.4,11/2011
"Cachuma Lake",173144,190000,91.1,12/2011
"Cachuma Lake",171086,190000,90,01/2012
"Cachuma Lake",168707,190000,88.8,02/2012
"Cachuma Lake",167403,190000,88.1,03/2012
"Cachuma Lake",167597,190000,88.2,04/2012
"Cachuma Lake",163992,190000,86.3,05/2012
"Cachuma Lake",159016,190000,83.7,06/2012
"Cachuma Lake",153684,190000,80.9,07/2012
"Cachuma Lake",147992,190000,77.9,08/2012
"Cachuma Lake",142970,190000,75.2,09/2012
