reservoir,storage,capacity,pct_capacity,date
"Clear Lk - Klamath R",211488,451000,46.9,09/1995
"Clear Lk - Klamath R",205134,451000,45.5,10/1995
"Clear Lk - Klamath R",206400,451000,45.8,11/1995
"Clear Lk - Klamath R",210000,451000,46.6,12/1995
"Clear Lk - Klamath R",225620,451000,50,01/1996
"Clear Lk - Klamath R",331928,451000,73.6,02/1996
"Clear Lk - Klamath R",368344,451000,81.7,03/1996
"Clear Lk - Klamath R",374080,451000,82.9,04/1996
"Clear Lk - Klamath R",374080,451000,82.9,05/1996
"Clear Lk - Klamath R",355958,451000,78.9,06/1996
"Clear Lk - Klamath R",332630,451000,73.8,07/1996
"Clear Lk - Klamath R",315160,451000,69.9,08/1996
"Clear Lk - Klamath R",294480,451000,65.3,09/1996
"Clear Lk - Klamath R",289476,451000,64.2,10/1996
"Clear Lk - Klamath R",303380,451000,67.3,11/1996
"Clear Lk - Klamath R",340370,451000,75.5,12/1996
"Clear Lk - Klamath R",377680,451000,83.7,01/1997
"Clear Lk - Klamath R",385859,451000,85.6,02/1997
"Clear Lk - Klamath R",393360,451000,87.2,03/1997
"Clear Lk - Klamath R",392022,451000,86.9,04/1997
"Clear Lk - Klamath R",387000,451000,85.8,05/1997
"Clear Lk - Klamath R",364520,451000,80.8,06/1997
"Clear Lk - Klamath R",358328,451000,79.5,07/1997
"Clear Lk - Klamath R",326780,451000,72.5,08/1997
"Clear Lk - Klamath R",308230,451000,68.3,09/1997
"Clear Lk - Klamath R",303172,451000,67.2,10/1997
"Clear Lk - Klamath R",301800,451000,66.9,11/1997
"Clear Lk - Klamath R",302714,451000,67.1,12/1997
"Clear Lk - Klamath R",334268,451000,74.1,01/1998
"Clear Lk - Klamath R",360236,451000,79.9,02/1998
"Clear Lk - Klamath R",402584,451000,89.3,03/1998
"Clear Lk - Klamath R",400640,451000,88.8,04/1998
"Clear Lk - Klamath R",401126,451000,88.9,05/1998
"Clear Lk - Klamath R",395296,451000,87.6,06/1998
"Clear Lk - Klamath R",373841,451000,82.9,07/1998
"Clear Lk - Klamath R",348854,451000,77.4,08/1998
"Clear Lk - Klamath R",332396,451000,73.7,09/1998
"Clear Lk - Klamath R",322352,451000,71.5,10/1998
"Clear Lk - Klamath R",332162,451000,73.7,11/1998
"Clear Lk - Klamath R",344600,451000,76.4,12/1998
"Clear Lk - Klamath R",353114,451000,78.3,01/1999
"Clear Lk - Klamath R",360236,451000,79.9,02/1999
"Clear Lk - Klamath R",382240,451000,84.8,03/1999
"Clear Lk - Klamath R",383640,451000,85.1,04/1999
"Clear Lk - Klamath R",378860,451000,84,05/1999
"Clear Lk - Klamath R",362854,451000,80.5,06/1999
"Clear Lk - Klamath R",339200,451000,75.2,07/1999
"Clear Lk - Klamath R",320500,451000,71.1,08/1999
"Clear Lk - Klamath R",301570,451000,66.9,09/1999
"Clear Lk - Klamath R",298360,451000,66.2,10/1999
"Clear Lk - Klamath R",295620,451000,65.5,11/1999
"Clear Lk - Klamath R",295850,451000,65.6,12/1999
"Clear Lk - Klamath R",304780,451000,67.6,01/2000
"Clear Lk - Klamath R",317940,451000,70.5,02/2000
"Clear Lk - Klamath R",343660,451000,76.2,03/2000
"Clear Lk - Klamath R",351930,451000,78,04/2000
"Clear Lk - Klamath R",339660,451000,75.3,05/2000
"Clear Lk - Klamath R",318870,451000,70.7,06/2000
"Clear Lk - Klamath R",295850,451000,65.6,07/2000
"Clear Lk - Klamath R",266480,451000,59.1,08/2000
"Clear Lk - Klamath R",239510,451000,53.1,09/2000
"Clear Lk - Klamath R",236680,451000,52.5,10/2000
"Clear Lk - Klamath R",237770,451000,52.7,11/2000
"Clear Lk - Klamath R",237990,451000,52.8,12/2000
"Clear Lk - Klamath R",237770,451000,52.7,01/2001
"Clear Lk - Klamath R",238860,451000,53,02/2001
"Clear Lk - Klamath R",241480,451000,53.5,03/2001
"Clear Lk - Klamath R",239080,451000,53,04/2001
"Clear Lk - Klamath R",218110,451000,48.4,05/2001
"Clear Lk - Klamath R",189630,451000,42,06/2001
"Clear Lk - Klamath R",164420,451000,36.5,07/2001
"Clear Lk - Klamath R",137919,451000,30.6,08/2001
"Clear Lk - Klamath R",121100,451000,26.9,09/2001
"Clear Lk - Klamath R",118290,451000,26.2,10/2001
"Clear Lk - Klamath R",123170,451000,27.3,11/2001
"Clear Lk - Klamath R",136570,451000,30.3,12/2001
"Clear Lk - Klamath R",144540,451000,32,01/2002
"Clear Lk - Klamath R",152030,451000,33.7,02/2002
"Clear Lk - Klamath R",161800,451000,35.9,03/2002
"Clear Lk - Klamath R",175400,451000,38.9,04/2002
"Clear Lk - Klamath R",168270,451000,37.3,05/2002
"Clear Lk - Klamath R",147880,451000,32.8,06/2002
"Clear Lk - Klamath R",128300,451000,28.4,07/2002
"Clear Lk - Klamath R",105300,451000,23.3,08/2002
"Clear Lk - Klamath R",92130,451000,20.4,09/2002
"Clear Lk - Klamath R",84400,451000,18.7,10/2002
"Clear Lk - Klamath R",89730,451000,19.9,11/2002
"Clear Lk - Klamath R",97000,451000,21.5,12/2002
"Clear Lk - Klamath R",101900,451000,22.6,01/2003
"Clear Lk - Klamath R",106600,451000,23.6,02/2003
"Clear Lk - Klamath R",113100,451000,25.1,03/2003
"Clear Lk - Klamath R",126400,451000,28,04/2003
"Clear Lk - Klamath R",129260,451000,28.7,05/2003
"Clear Lk - Klamath R",108600,451000,24.1,06/2003
"Clear Lk - Klamath R",87240,451000,19.3,07/2003
"Clear Lk - Klamath R",57560,451000,12.8,08/2003
"Clear Lk - Klamath R",61360,451000,13.6,09/2003
"Clear Lk - Klamath R",56570,451000,12.5,10/2003
"Clear Lk - Klamath R",59300,451000,13.1,11/2003
"Clear Lk - Klamath R",62100,451000,13.8,12/2003
"Clear Lk - Klamath R",66590,451000,14.8,01/2004
"Clear Lk - Klamath R",100140,451000,22.2,02/2004
"Clear Lk - Klamath R",145560,451000,32.3,03/2004
"Clear Lk - Klamath R",131180,451000,29.1,04/2004
"Clear Lk - Klamath R",120910,451000,26.8,05/2004
"Clear Lk - Klamath R",100905,451000,22.4,06/2004
"Clear Lk - Klamath R",80580,451000,17.9,07/2004
"Clear Lk - Klamath R",37915,451000,8.4,08/2004
"Clear Lk - Klamath R",20730,451000,4.6,09/2004
"Clear Lk - Klamath R",56430,451000,12.5,10/2004
"Clear Lk - Klamath R",56850,451000,12.6,11/2004
"Clear Lk - Klamath R",61060,451000,13.5,12/2004
"Clear Lk - Klamath R",64030,451000,14.2,01/2005
"Clear Lk - Klamath R",64190,451000,14.2,02/2005
"Clear Lk - Klamath R",69040,451000,15.3,03/2005
"Clear Lk - Klamath R",77510,451000,17.2,04/2005
"Clear Lk - Klamath R",103690,451000,23,05/2005
"Clear Lk - Klamath R",91780,451000,20.4,06/2005
"Clear Lk - Klamath R",70580,451000,15.6,07/2005
"Clear Lk - Klamath R",32810,451000,7.3,08/2005
"Clear Lk - Klamath R",55310,451000,12.3,09/2005
"Clear Lk - Klamath R",53820,451000,11.9,10/2005
"Clear Lk - Klamath R",60920,451000,13.5,11/2005
"Clear Lk - Klamath R",112740,451000,25,12/2005
"Clear Lk - Klamath R",136760,451000,30.3,01/2006
"Clear Lk - Klamath R",163000,451000,36.1,02/2006
"Clear Lk - Klamath R",206190,451000,45.7,03/2006
"Clear Lk - Klamath R",246740,451000,54.7,04/2006
"Clear Lk - Klamath R",251250,451000,55.7,05/2006
"Clear Lk - Klamath R",234280,451000,51.9,06/2006
"Clear Lk - Klamath R",212130,451000,47,07/2006
"Clear Lk - Klamath R",189210,451000,42,08/2006
"Clear Lk - Klamath R",171310,451000,38,09/2006
"Clear Lk - Klamath R",166650,451000,37,10/2006
"Clear Lk - Klamath R",167250,451000,37.1,11/2006
"Clear Lk - Klamath R",168670,451000,37.4,12/2006
"Clear Lk - Klamath R",169080,451000,37.5,01/2007
"Clear Lk - Klamath R",173350,451000,38.4,02/2007
"Clear Lk - Klamath R",179080,451000,39.7,03/2007
"Clear Lk - Klamath R",177650,451000,39.4,04/2007
"Clear Lk - Klamath R",159400,451000,35.3,05/2007
"Clear Lk - Klamath R",142000,451000,31.5,06/2007
"Clear Lk - Klamath R",120350,451000,26.7,07/2007
"Clear Lk - Klamath R",98380,451000,21.8,08/2007
"Clear Lk - Klamath R",125522,451000,27.8,09/2007
"Clear Lk - Klamath R",82870,451000,18.4,10/2007
"Clear Lk - Klamath R",82540,451000,18.3,11/2007
"Clear Lk - Klamath R",84360,451000,18.7,12/2007
"Clear Lk - Klamath R",88720,451000,19.7,01/2008
"Clear Lk - Klamath R",95410,451000,21.2,02/2008
"Clear Lk - Klamath R",136950,451000,30.4,03/2008
"Clear Lk - Klamath R",151240,451000,33.5,04/2008
