reservoir,storage,capacity,pct_capacity,date
Casitas,244080,254000,96.1,09/1995
Casitas,241700,254000,95.2,10/1995
Casitas,240117,254000,94.5,11/1995
Casitas,238910,254000,94.1,12/1995
Casitas,238822,254000,94,01/1996
Casitas,242755,254000,95.6,02/1996
Casitas,244346,254000,96.2,03/1996
Casitas,243019,254000,95.7,04/1996
Casitas,240650,254000,94.7,05/1996
Casitas,230900,254000,90.9,06/1996
Casitas,234116,254000,92.2,07/1996
Casitas,232560,254000,91.6,08/1996
Casitas,227183,254000,89.4,09/1996
Casitas,224400,254000,88.3,10/1996
Casitas,225404,254000,88.7,11/1996
Casitas,231866,254000,91.3,12/1996
Casitas,247280,254000,97.4,01/1997
Casitas,248350,254000,97.8,02/1997
Casitas,247800,254000,97.6,03/1997
Casitas,245400,254000,96.6,04/1997
Casitas,242760,254000,95.6,05/1997
Casitas,239850,254000,94.4,06/1997
Casitas,235411,254000,92.7,07/1997
Casitas,232078,254000,91.4,08/1997
Casitas,228200,254000,89.8,09/1997
Casitas,224393,254000,88.3,10/1997
Casitas,233130,254000,91.8,11/1997
Casitas,227947,254000,89.7,12/1997
Casitas,236900,254000,93.3,01/1998
Casitas,260280,254000,102.5,02/1998
Casitas,256720,254000,101.1,03/1998
Casitas,255000,254000,100.4,04/1998
Casitas,254800,254000,100.3,05/1998
Casitas,254000,254000,100,06/1998
Casitas,251000,254000,98.8,07/1998
Casitas,247800,254000,97.6,08/1998
Casitas,245940,254000,96.8,09/1998
Casitas,243020,254000,95.7,10/1998
Casitas,241800,254000,95.2,11/1998
Casitas,240100,254000,94.5,12/1998
Casitas,239330,254000,94.2,01/1999
Casitas,238540,254000,93.9,02/1999
Casitas,238017,254000,93.7,03/1999
Casitas,237500,254000,93.5,04/1999
Casitas,235100,254000,92.6,05/1999
Casitas,232000,254000,91.3,06/1999
Casitas,228200,254000,89.8,07/1999
Casitas,224400,254000,88.3,08/1999
Casitas,221370,254000,87.2,09/1999
Casitas,218200,254000,85.9,10/1999
Casitas,216150,254000,85.1,11/1999
Casitas,213440,254000,84,12/1999
Casitas,212458,254000,83.6,01/2000
Casitas,219600,254000,86.5,02/2000
Casitas,225100,254000,88.6,03/2000
Casitas,226900,254000,89.3,04/2000
Casitas,224600,254000,88.4,05/2000
Casitas,221100,254000,87,06/2000
Casitas,218129,254000,85.9,07/2000
Casitas,213316,254000,84,08/2000
Casitas,213439,254000,84,09/2000
Casitas,209293,254000,82.4,10/2000
Casitas,207118,254000,81.5,11/2000
Casitas,205195,254000,80.8,12/2000
Casitas,207118,254000,81.5,01/2001
