reservoir,storage,capacity,pct_capacity,date
"San Vicente",75000,242000,31,09/1995
"San Vicente",75260,242000,31.1,10/1995
"San Vicente",75070,242000,31,11/1995
"San Vicente",73890,242000,30.5,12/1995
"San Vicente",72890,242000,30.1,01/1996
"San Vicente",72170,242000,29.8,02/1996
"San Vicente",71120,242000,29.4,03/1996
"San Vicente",71030,242000,29.4,04/1996
"San Vicente",69760,242000,28.8,05/1996
"San Vicente",70020,242000,28.9,06/1996
"San Vicente",65950,242000,27.3,07/1996
"San Vicente",63640,242000,26.3,08/1996
"San Vicente",61670,242000,25.5,09/1996
"San Vicente",59760,242000,24.7,10/1996
"San Vicente",57847,242000,23.9,11/1996
"San Vicente",57918,242000,23.9,12/1996
"San Vicente",62273,242000,25.7,01/1997
"San Vicente",67454,242000,27.9,02/1997
"San Vicente",67459,242000,27.9,03/1997
"San Vicente",67449,242000,27.9,04/1997
"San Vicente",63824,242000,26.4,05/1997
"San Vicente",61362,242000,25.4,06/1997
"San Vicente",57468,242000,23.7,07/1997
"San Vicente",54621,242000,22.6,08/1997
"San Vicente",52023,242000,21.5,09/1997
"San Vicente",53460,242000,22.1,10/1997
"San Vicente",53846,242000,22.3,11/1997
"San Vicente",56623,242000,23.4,12/1997
"San Vicente",62300,242000,25.7,01/1998
"San Vicente",77562,242000,32.1,02/1998
"San Vicente",78557,242000,32.5,03/1998
"San Vicente",80082,242000,33.1,04/1998
"San Vicente",77842,242000,32.2,05/1998
"San Vicente",78146,242000,32.3,06/1998
"San Vicente",80235,242000,33.2,07/1998
"San Vicente",82306,242000,34,08/1998
"San Vicente",84918,242000,35.1,09/1998
"San Vicente",81073,242000,33.5,10/1998
"San Vicente",76490,242000,31.6,11/1998
"San Vicente",76141,242000,31.5,12/1998
"San Vicente",75475,242000,31.2,01/1999
"San Vicente",71167,242000,29.4,02/1999
"San Vicente",74141,242000,30.6,03/1999
"San Vicente",78630,242000,32.5,04/1999
"San Vicente",77481,242000,32,05/1999
"San Vicente",73405,242000,30.3,06/1999
"San Vicente",70925,242000,29.3,07/1999
"San Vicente",68429,242000,28.3,08/1999
"San Vicente",66832,242000,27.6,09/1999
"San Vicente",66663,242000,27.5,10/1999
"San Vicente",66964,242000,27.7,11/1999
"San Vicente",68629,242000,28.4,12/1999
"San Vicente",71458,242000,29.5,01/2000
"San Vicente",75842,242000,31.3,02/2000
"San Vicente",76350,242000,31.5,03/2000
"San Vicente",78428,242000,32.4,04/2000
"San Vicente",75336,242000,31.1,05/2000
"San Vicente",74485,242000,30.8,06/2000
"San Vicente",73855,242000,30.5,07/2000
"San Vicente",73483,242000,30.4,08/2000
"San Vicente",73052,242000,30.2,09/2000
"San Vicente",72778,242000,30.1,10/2000
"San Vicente",72234,242000,29.8,11/2000
"San Vicente",71554,242000,29.6,12/2000
"San Vicente",73816,242000,30.5,01/2001
"San Vicente",75832,242000,31.3,02/2001
"San Vicente",77491,242000,32,03/2001
"San Vicente",77823,242000,32.2,04/2001
"San Vicente",79350,242000,32.8,05/2001
"San Vicente",79542,242000,32.9,06/2001
"San Vicente",78539,242000,32.5,07/2001
"San Vicente",77150,242000,31.9,08/2001
"San Vicente",75723,242000,31.3,09/2001
"San Vicente",75277,242000,31.1,10/2001
"San Vicente",76281,242000,31.5,11/2001
"San Vicente",75198,242000,31.1,12/2001
"San Vicente",76530,242000,31.6,01/2002
"San Vicente",76870,242000,31.8,02/2002
"San Vicente",77461,242000,32,03/2002
"San Vicente",79076,242000,32.7,04/2002
"San Vicente",80734,242000,33.4,05/2002
"San Vicente",78974,242000,32.6,06/2002
"San Vicente",75396,242000,31.2,07/2002
"San Vicente",70772,242000,29.2,08/2002
"San Vicente",66588,242000,27.5,09/2002
"San Vicente",66964,242000,27.7,10/2002
"San Vicente",67747,242000,28,11/2002
"San Vicente",68135,242000,28.2,12/2002
"San Vicente",68144,242000,28.2,01/2003
"San Vicente",70157,242000,29,02/2003
"San Vicente",72720,242000,30,03/2003
"San Vicente",73846,242000,30.5,04/2003
"San Vicente",72282,242000,29.9,05/2003
"San Vicente",69439,242000,28.7,06/2003
"San Vicente",68914,242000,28.5,07/2003
"San Vicente",68534,242000,28.3,08/2003
"San Vicente",67634,242000,27.9,09/2003
"San Vicente",68201,242000,28.2,10/2003
"San Vicente",68439,242000,28.3,11/2003
"San Vicente",68771,242000,28.4,12/2003
"San Vicente",70109,242000,29,01/2004
"San Vicente",73993,242000,30.6,02/2004
"San Vicente",78024,242000,32.2,03/2004
"San Vicente",80357,242000,33.2,04/2004
"San Vicente",78226,242000,32.3,05/2004
"San Vicente",75376,242000,31.1,06/2004
"San Vicente",70301,242000,29.1,07/2004
"San Vicente",65197,242000,26.9,08/2004
"San Vicente",60896,242000,25.2,09/2004
"San Vicente",63248,242000,26.1,10/2004
"San Vicente",64221,242000,26.5,11/2004
"San Vicente",66409,242000,27.4,12/2004
"San Vicente",74732,242000,30.9,01/2005
"San Vicente",80634,242000,33.3,02/2005
"San Vicente",81360,242000,33.6,03/2005
"San Vicente",79501,242000,32.9,04/2005
"San Vicente",78324,242000,32.4,05/2005
"San Vicente",74012,242000,30.6,06/2005
"San Vicente",70015,242000,28.9,07/2005
"San Vicente",66494,242000,27.5,08/2005
"San Vicente",63147,242000,26.1,09/2005
"San Vicente",61005,242000,25.2,10/2005
"San Vicente",59656,242000,24.7,11/2005
"San Vicente",59566,242000,24.6,12/2005
"San Vicente",58498,242000,24.2,01/2006
"San Vicente",56648,242000,23.4,02/2006
"San Vicente",61277,242000,25.3,03/2006
"San Vicente",66353,242000,27.4,04/2006
"San Vicente",67722,242000,28,05/2006
"San Vicente",65090,242000,26.9,06/2006
"San Vicente",61050,242000,25.2,07/2006
"San Vicente",57967,242000,24,08/2006
"San Vicente",55256,242000,22.8,09/2006
"San Vicente",51632,242000,21.3,10/2006
"San Vicente",52011,242000,21.5,11/2006
"San Vicente",54781,242000,22.6,12/2006
"San Vicente",57174,242000,23.6,01/2007
"San Vicente",60194,242000,24.9,02/2007
"San Vicente",61322,242000,25.3,03/2007
"San Vicente",63976,242000,26.4,04/2007
"San Vicente",64207,242000,26.5,05/2007
"San Vicente",62414,242000,25.8,06/2007
"San Vicente",61503,242000,25.4,07/2007
"San Vicente",61367,242000,25.4,08/2007
"San Vicente",59432,242000,24.6,09/2007
"San Vicente",56211,242000,23.2,10/2007
"San Vicente",58232,242000,24.1,11/2007
"San Vicente",64531,242000,26.7,12/2007
"San Vicente",72782,242000,30.1,01/2008
"San Vicente",77714,242000,32.1,02/2008
"San Vicente",81152,242000,33.5,03/2008
"San Vicente",75699,242000,31.3,04/2008
"San Vicente",75499,242000,31.2,05/2008
"San Vicente",63607,242000,26.3,06/2008
"San Vicente",60960,242000,25.2,07/2008
"San Vicente",58143,242000,24,08/2008
"San Vicente",55776,242000,23,09/2008
"San Vicente",51842,242000,21.4,10/2008
