reservoir,storage,capacity,pct_capacity,date
"Sly Creek",44166,65000,67.9,09/1995
"Sly Creek",26500,65000,40.8,10/1995
"Sly Creek",17900,65000,27.5,11/1995
"Sly Creek",21200,65000,32.6,12/1995
"Sly Creek",34000,65000,52.3,01/1996
"Sly Creek",58000,65000,89.2,02/1996
"Sly Creek",59100,65000,90.9,03/1996
"Sly Creek",63900,65000,98.3,04/1996
"Sly Creek",64000,65000,98.5,05/1996
"Sly Creek",57300,65000,88.2,06/1996
"Sly Creek",43800,65000,67.4,07/1996
"Sly Creek",27200,65000,41.8,08/1996
"Sly Creek",22200,65000,34.2,09/1996
"Sly Creek",27600,65000,42.5,10/1996
"Sly Creek",42300,65000,65.1,11/1996
"Sly Creek",58800,65000,90.5,12/1996
"Sly Creek",55300,65000,85.1,01/1997
"Sly Creek",46900,65000,72.2,02/1997
"Sly Creek",44700,65000,68.8,03/1997
"Sly Creek",53200,65000,81.8,04/1997
"Sly Creek",53600,65000,82.5,05/1997
"Sly Creek",49500,65000,76.2,06/1997
"Sly Creek",31400,65000,48.3,07/1997
"Sly Creek",18900,65000,29.1,08/1997
"Sly Creek",15700,65000,24.2,09/1997
"Sly Creek",19268,65000,29.6,10/1997
"Sly Creek",25762,65000,39.6,11/1997
"Sly Creek",16553,65000,25.5,12/1997
"Sly Creek",45436,65000,69.9,01/1998
"Sly Creek",46566,65000,71.6,02/1998
"Sly Creek",54270,65000,83.5,03/1998
"Sly Creek",59013,65000,90.8,04/1998
"Sly Creek",62897,65000,96.8,05/1998
"Sly Creek",63423,65000,97.6,06/1998
"Sly Creek",59285,65000,91.2,07/1998
"Sly Creek",40321,65000,62,08/1998
"Sly Creek",25269,65000,38.9,09/1998
"Sly Creek",21600,65000,33.2,10/1998
"Sly Creek",21600,65000,33.2,11/1998
"Sly Creek",14400,65000,22.2,12/1998
"Sly Creek",33300,65000,51.2,01/1999
"Sly Creek",56300,65000,86.6,02/1999
"Sly Creek",49500,65000,76.2,03/1999
"Sly Creek",49700,65000,76.5,04/1999
"Sly Creek",56400,65000,86.8,05/1999
"Sly Creek",52800,65000,81.2,06/1999
"Sly Creek",41900,65000,64.5,07/1999
"Sly Creek",27800,65000,42.8,08/1999
"Sly Creek",22000,65000,33.8,09/1999
"Sly Creek",18900,65000,29.1,10/1999
"Sly Creek",15600,65000,24,11/1999
"Sly Creek",18200,65000,28,12/1999
"Sly Creek",38002,65000,58.5,01/2000
"Sly Creek",54700,65000,84.2,02/2000
"Sly Creek",58500,65000,90,03/2000
"Sly Creek",63000,65000,96.9,04/2000
"Sly Creek",62400,65000,96,05/2000
"Sly Creek",56700,65000,87.2,06/2000
"Sly Creek",49200,65000,75.7,07/2000
"Sly Creek",29800,65000,45.8,08/2000
"Sly Creek",22200,65000,34.2,09/2000
"Sly Creek",11737,65000,18.1,10/2000
"Sly Creek",14502,65000,22.3,11/2000
"Sly Creek",9106,65000,14,12/2000
"Sly Creek",9520,65000,14.6,01/2001
"Sly Creek",11817,65000,18.2,02/2001
"Sly Creek",27659,65000,42.6,03/2001
"Sly Creek",55426,65000,85.3,04/2001
"Sly Creek",62462,65000,96.1,05/2001
"Sly Creek",52390,65000,80.6,06/2001
"Sly Creek",35485,65000,54.6,07/2001
"Sly Creek",19873,65000,30.6,08/2001
"Sly Creek",17328,65000,26.7,09/2001
"Sly Creek",16497,65000,25.4,10/2001
"Sly Creek",17900,65000,27.5,11/2001
"Sly Creek",15200,65000,23.4,12/2001
"Sly Creek",23300,65000,35.8,01/2002
"Sly Creek",22100,65000,34,02/2002
"Sly Creek",29300,65000,45.1,03/2002
"Sly Creek",46686,65000,71.8,04/2002
"Sly Creek",54300,65000,83.5,05/2002
"Sly Creek",47400,65000,72.9,06/2002
"Sly Creek",38400,65000,59.1,07/2002
"Sly Creek",32800,65000,50.5,08/2002
"Sly Creek",35087,65000,54,09/2002
"Sly Creek",27600,65000,42.5,10/2002
"Sly Creek",22200,65000,34.2,11/2002
"Sly Creek",29106,65000,44.8,12/2002
"Sly Creek",50600,65000,77.8,01/2003
"Sly Creek",44100,65000,67.8,02/2003
"Sly Creek",49500,65000,76.2,03/2003
"Sly Creek",54100,65000,83.2,04/2003
"Sly Creek",64500,65000,99.2,05/2003
"Sly Creek",54200,65000,83.4,06/2003
"Sly Creek",39200,65000,60.3,07/2003
"Sly Creek",32500,65000,50,08/2003
"Sly Creek",23900,65000,36.8,09/2003
