reservoir,storage,capacity,pct_capacity,date
"Lake Silverwood",53808,78000,69,09/1995
"Lake Silverwood",43295,78000,55.5,10/1995
"Lake Silverwood",38757,78000,49.7,11/1995
"Lake Silverwood",38917,78000,49.9,12/1995
"Lake Silverwood",39032,78000,50,01/1996
"Lake Silverwood",38915,78000,49.9,02/1996
"Lake Silverwood",39025,78000,50,03/1996
"Lake Silverwood",38901,78000,49.9,04/1996
"Lake Silverwood",38380,78000,49.2,05/1996
"Lake Silverwood",38565,78000,49.4,06/1996
"Lake Silverwood",38825,78000,49.8,07/1996
"Lake Silverwood",38846,78000,49.8,08/1996
"Lake Silverwood",39724,78000,50.9,09/1996
"Lake Silverwood",36525,78000,46.8,10/1996
"Lake Silverwood",24169,78000,31,11/1996
"Lake Silverwood",14977,78000,19.2,12/1996
"Lake Silverwood",12293,78000,15.8,01/1997
"Lake Silverwood",10969,78000,14.1,02/1997
"Lake Silverwood",33683,78000,43.2,03/1997
"Lake Silverwood",56820,78000,72.8,04/1997
"Lake Silverwood",57894,78000,74.2,05/1997
"Lake Silverwood",58277,78000,74.7,06/1997
"Lake Silverwood",65129,78000,83.5,07/1997
"Lake Silverwood",67153,78000,86.1,08/1997
"Lake Silverwood",71511,78000,91.7,09/1997
"Lake Silverwood",67346,78000,86.3,10/1997
"Lake Silverwood",68558,78000,87.9,11/1997
"Lake Silverwood",69229,78000,88.8,12/1997
"Lake Silverwood",70318,78000,90.2,01/1998
"Lake Silverwood",69960,78000,89.7,02/1998
"Lake Silverwood",64300,78000,82.4,03/1998
"Lake Silverwood",67780,78000,86.9,04/1998
"Lake Silverwood",70242,78000,90.1,05/1998
"Lake Silverwood",72417,78000,92.8,06/1998
"Lake Silverwood",66118,78000,84.8,07/1998
"Lake Silverwood",69379,78000,88.9,08/1998
"Lake Silverwood",71283,78000,91.4,09/1998
"Lake Silverwood",72571,78000,93,10/1998
"Lake Silverwood",72686,78000,93.2,11/1998
"Lake Silverwood",73707,78000,94.5,12/1998
"Lake Silverwood",62596,78000,80.3,01/1999
"Lake Silverwood",58747,78000,75.3,02/1999
"Lake Silverwood",70308,78000,90.1,03/1999
"Lake Silverwood",72102,78000,92.4,04/1999
"Lake Silverwood",69369,78000,88.9,05/1999
"Lake Silverwood",69603,78000,89.2,06/1999
"Lake Silverwood",71511,78000,91.7,07/1999
"Lake Silverwood",69379,78000,88.9,08/1999
"Lake Silverwood",71511,78000,91.7,09/1999
"Lake Silverwood",73745,78000,94.5,10/1999
"Lake Silverwood",51316,78000,65.8,11/1999
"Lake Silverwood",69304,78000,88.9,12/1999
"Lake Silverwood",70223,78000,90,01/2000
"Lake Silverwood",69238,78000,88.8,02/2000
"Lake Silverwood",70554,78000,90.5,03/2000
"Lake Silverwood",70894,78000,90.9,04/2000
"Lake Silverwood",71882,78000,92.2,05/2000
"Lake Silverwood",71530,78000,91.7,06/2000
"Lake Silverwood",70752,78000,90.7,07/2000
"Lake Silverwood",69379,78000,88.9,08/2000
"Lake Silverwood",69951,78000,89.7,09/2000
"Lake Silverwood",69276,78000,88.8,10/2000
"Lake Silverwood",65273,78000,83.7,11/2000
"Lake Silverwood",72542,78000,93,12/2000
"Lake Silverwood",71026,78000,91.1,01/2001
"Lake Silverwood",68837,78000,88.3,02/2001
"Lake Silverwood",71796,78000,92,03/2001
"Lake Silverwood",69603,78000,89.2,04/2001
"Lake Silverwood",73032,78000,93.6,05/2001
"Lake Silverwood",69323,78000,88.9,06/2001
"Lake Silverwood",70337,78000,90.2,07/2001
"Lake Silverwood",69005,78000,88.5,08/2001
"Lake Silverwood",71557,78000,91.7,09/2001
"Lake Silverwood",72494,78000,92.9,10/2001
"Lake Silverwood",72513,78000,93,11/2001
"Lake Silverwood",72102,78000,92.4,12/2001
"Lake Silverwood",69688,78000,89.3,01/2002
"Lake Silverwood",71644,78000,91.9,02/2002
"Lake Silverwood",71958,78000,92.3,03/2002
"Lake Silverwood",72993,78000,93.6,04/2002
"Lake Silverwood",72035,78000,92.4,05/2002
"Lake Silverwood",72619,78000,93.1,06/2002
"Lake Silverwood",72379,78000,92.8,07/2002
"Lake Silverwood",72207,78000,92.6,08/2002
"Lake Silverwood",71568,78000,91.8,09/2002
"Lake Silverwood",70478,78000,90.4,10/2002
"Lake Silverwood",71873,78000,92.1,11/2002
"Lake Silverwood",71017,78000,91,12/2002
"Lake Silverwood",70998,78000,91,01/2003
"Lake Silverwood",69772,78000,89.5,02/2003
"Lake Silverwood",69379,78000,88.9,03/2003
"Lake Silverwood",71720,78000,91.9,04/2003
"Lake Silverwood",72054,78000,92.4,05/2003
"Lake Silverwood",71977,78000,92.3,06/2003
"Lake Silverwood",72417,78000,92.8,07/2003
"Lake Silverwood",69238,78000,88.8,08/2003
"Lake Silverwood",69988,78000,89.7,09/2003
"Lake Silverwood",67383,78000,86.4,10/2003
"Lake Silverwood",69951,78000,89.7,11/2003
"Lake Silverwood",70572,78000,90.5,12/2003
"Lake Silverwood",70459,78000,90.3,01/2004
"Lake Silverwood",70742,78000,90.7,02/2004
"Lake Silverwood",70459,78000,90.3,03/2004
"Lake Silverwood",71958,78000,92.3,04/2004
"Lake Silverwood",72983,78000,93.6,05/2004
"Lake Silverwood",72523,78000,93,06/2004
"Lake Silverwood",71739,78000,92,07/2004
"Lake Silverwood",71606,78000,91.8,08/2004
"Lake Silverwood",71739,78000,92,09/2004
"Lake Silverwood",72140,78000,92.5,10/2004
"Lake Silverwood",71425,78000,91.6,11/2004
"Lake Silverwood",72599,78000,93.1,12/2004
"Lake Silverwood",72436,78000,92.9,01/2005
"Lake Silverwood",69304,78000,88.9,02/2005
"Lake Silverwood",73765,78000,94.6,03/2005
"Lake Silverwood",71796,78000,92,04/2005
"Lake Silverwood",69753,78000,89.4,05/2005
"Lake Silverwood",70176,78000,90,06/2005
"Lake Silverwood",72226,78000,92.6,07/2005
"Lake Silverwood",71530,78000,91.7,08/2005
"Lake Silverwood",71606,78000,91.8,09/2005
"Lake Silverwood",72255,78000,92.6,10/2005
"Lake Silverwood",70195,78000,90,11/2005
"Lake Silverwood",71264,78000,91.4,12/2005
"Lake Silverwood",70809,78000,90.8,01/2006
"Lake Silverwood",72436,78000,92.9,02/2006
"Lake Silverwood",69594,78000,89.2,03/2006
"Lake Silverwood",68828,78000,88.2,04/2006
"Lake Silverwood",70970,78000,91,05/2006
"Lake Silverwood",68131,78000,87.3,06/2006
"Lake Silverwood",65754,78000,84.3,07/2006
"Lake Silverwood",70544,78000,90.4,08/2006
"Lake Silverwood",71901,78000,92.2,09/2006
"Lake Silverwood",71930,78000,92.2,10/2006
"Lake Silverwood",65754,78000,84.3,11/2006
"Lake Silverwood",72255,78000,92.6,12/2006
"Lake Silverwood",70412,78000,90.3,01/2007
"Lake Silverwood",65727,78000,84.3,02/2007
"Lake Silverwood",69070,78000,88.6,03/2007
"Lake Silverwood",72926,78000,93.5,04/2007
"Lake Silverwood",73118,78000,93.7,05/2007
"Lake Silverwood",66137,78000,84.8,06/2007
"Lake Silverwood",72523,78000,93,07/2007
"Lake Silverwood",72389,78000,92.8,08/2007
"Lake Silverwood",73436,78000,94.1,09/2007
"Lake Silverwood",71368,78000,91.5,10/2007
"Lake Silverwood",72121,78000,92.5,11/2007
"Lake Silverwood",72571,78000,93,12/2007
"Lake Silverwood",73978,78000,94.8,01/2008
"Lake Silverwood",71264,78000,91.4,02/2008
"Lake Silverwood",72063,78000,92.4,03/2008
"Lake Silverwood",71577,78000,91.8,04/2008
"Lake Silverwood",71606,78000,91.8,05/2008
"Lake Silverwood",71045,78000,91.1,06/2008
"Lake Silverwood",70176,78000,90,07/2008
"Lake Silverwood",72006,78000,92.3,08/2008
"Lake Silverwood",70941,78000,91,09/2008
"Lake Silverwood",69304,78000,88.9,10/2008
"Lake Silverwood",72063,78000,92.4,11/2008
"Lake Silverwood",70195,78000,90,12/2008
"Lake Silverwood",70016,78000,89.8,01/2009
"Lake Silverwood",71473,78000,91.6,02/2009
"Lake Silverwood",70572,78000,90.5,03/2009
"Lake Silverwood",71530,78000,91.7,04/2009
"Lake Silverwood",71045,78000,91.1,05/2009
"Lake Silverwood",71958,78000,92.3,06/2009
"Lake Silverwood",70676,78000,90.6,07/2009
"Lake Silverwood",70544,78000,90.4,08/2009
"Lake Silverwood",70045,78000,89.8,09/2009
"Lake Silverwood",70998,78000,91,10/2009
"Lake Silverwood",71501,78000,91.7,11/2009
"Lake Silverwood",70176,78000,90,12/2009
"Lake Silverwood",60656,78000,77.8,01/2010
"Lake Silverwood",70676,78000,90.6,02/2010
"Lake Silverwood",70148,78000,89.9,03/2010
"Lake Silverwood",70865,78000,90.9,04/2010
"Lake Silverwood",72686,78000,93.2,05/2010
"Lake Silverwood",70195,78000,90,06/2010
"Lake Silverwood",70752,78000,90.7,07/2010
"Lake Silverwood",70544,78000,90.4,08/2010
"Lake Silverwood",69960,78000,89.7,09/2010
"Lake Silverwood",66319,78000,85,10/2010
"Lake Silverwood",70412,78000,90.3,11/2010
"Lake Silverwood",71796,78000,92,12/2010
"Lake Silverwood",58285,78000,74.7,01/2011
"Lake Silverwood",70412,78000,90.3,02/2011
"Lake Silverwood",71235,78000,91.3,03/2011
"Lake Silverwood",71397,78000,91.5,04/2011
"Lake Silverwood",71853,78000,92.1,05/2011
"Lake Silverwood",72063,78000,92.4,06/2011
"Lake Silverwood",69491,78000,89.1,07/2011
"Lake Silverwood",73060,78000,93.7,08/2011
"Lake Silverwood",70733,78000,90.7,09/2011
"Lake Silverwood",62703,78000,80.4,10/2011
"Lake Silverwood",65120,78000,83.5,11/2011
"Lake Silverwood",68020,78000,87.2,12/2011
"Lake Silverwood",71577,78000,91.8,01/2012
"Lake Silverwood",70998,78000,91,02/2012
"Lake Silverwood",68679,78000,88.1,03/2012
"Lake Silverwood",68986,78000,88.4,04/2012
"Lake Silverwood",73195,78000,93.8,05/2012
"Lake Silverwood",71720,78000,91.9,06/2012
"Lake Silverwood",71045,78000,91.1,07/2012
"Lake Silverwood",70120,78000,89.9,08/2012
"Lake Silverwood",71235,78000,91.3,09/2012
"Lake Silverwood",72255,78000,92.6,10/2012
"Lake Silverwood",72197,78000,92.6,11/2012
"Lake Silverwood",70016,78000,89.8,12/2012
"Lake Silverwood",71873,78000,92.1,01/2013
"Lake Silverwood",71292,78000,91.4,02/2013
"Lake Silverwood",71264,78000,91.4,03/2013
"Lake Silverwood",73224,78000,93.9,04/2013
"Lake Silverwood",70648,78000,90.6,05/2013
"Lake Silverwood",71606,78000,91.8,06/2013
"Lake Silverwood",71473,78000,91.6,07/2013
"Lake Silverwood",71150,78000,91.2,08/2013
"Lake Silverwood",72063,78000,92.4,09/2013
"Lake Silverwood",71892,78000,92.2,10/2013
"Lake Silverwood",72264,78000,92.6,11/2013
"Lake Silverwood",70252,78000,90.1,12/2013
"Lake Silverwood",71321,78000,91.4,01/2014
"Lake Silverwood",72389,78000,92.8,02/2014
"Lake Silverwood",69510,78000,89.1,03/2014
"Lake Silverwood",72293,78000,92.7,04/2014
"Lake Silverwood",70384,78000,90.2,05/2014
"Lake Silverwood",70648,78000,90.6,06/2014
"Lake Silverwood",69660,78000,89.3,07/2014
