reservoir,storage,capacity,pct_capacity,date
"Antelope Lake",21028,22600,93,09/1995
"Antelope Lake",19868,22600,87.9,10/1995
"Antelope Lake",19090,22600,84.5,11/1995
"Antelope Lake",19842,22600,87.8,12/1995
"Antelope Lake",20709,22600,91.6,01/1996
"Antelope Lake",23125,22600,102.3,02/1996
"Antelope Lake",23466,22600,103.8,03/1996
"Antelope Lake",23809,22600,105.3,04/1996
"Antelope Lake",23390,22600,103.5,05/1996
"Antelope Lake",22886,22600,101.3,06/1996
"Antelope Lake",22085,22600,97.7,07/1996
"Antelope Lake",20824,22600,92.1,08/1996
"Antelope Lake",19601,22600,86.7,09/1996
"Antelope Lake",18645,22600,82.5,10/1996
"Antelope Lake",18662,22600,82.6,11/1996
"Antelope Lake",23944,22600,105.9,12/1996
"Antelope Lake",23324,22600,103.2,01/1997
"Antelope Lake",23163,22600,102.5,02/1997
"Antelope Lake",23637,22600,104.6,03/1997
"Antelope Lake",23561,22600,104.3,04/1997
"Antelope Lake",22966,22600,101.6,05/1997
"Antelope Lake",22060,22600,97.6,06/1997
"Antelope Lake",21656,22600,95.8,07/1997
"Antelope Lake",20506,22600,90.7,08/1997
"Antelope Lake",19039,22600,84.2,09/1997
"Antelope Lake",18141,22600,80.3,10/1997
"Antelope Lake",17790,22600,78.7,11/1997
"Antelope Lake",17524,22600,77.5,12/1997
"Antelope Lake",19132,22600,84.7,01/1998
"Antelope Lake",17268,22600,76.4,02/1998
"Antelope Lake",16631,22600,73.6,03/1998
"Antelope Lake",24030,22600,106.3,04/1998
"Antelope Lake",23580,22600,104.3,05/1998
"Antelope Lake",23050,22600,102,06/1998
"Antelope Lake",22455,22600,99.4,07/1998
"Antelope Lake",20753,22600,91.8,08/1998
"Antelope Lake",19920,22600,88.1,09/1998
"Antelope Lake",18879,22600,83.5,10/1998
"Antelope Lake",19166,22600,84.8,11/1998
"Antelope Lake",19739,22600,87.3,12/1998
"Antelope Lake",21323,22600,94.3,01/1999
"Antelope Lake",21829,22600,96.6,02/1999
"Antelope Lake",20912,22600,92.5,03/1999
"Antelope Lake",23278,22600,103,04/1999
"Antelope Lake",23447,22600,103.7,05/1999
"Antelope Lake",22648,22600,100.2,06/1999
"Antelope Lake",21413,22600,94.7,07/1999
"Antelope Lake",19903,22600,88.1,08/1999
"Antelope Lake",18537,22600,82,09/1999
"Antelope Lake",17300,22600,76.5,10/1999
"Antelope Lake",16375,22600,72.5,11/1999
"Antelope Lake",15488,22600,68.5,12/1999
"Antelope Lake",15645,22600,69.2,01/2000
"Antelope Lake",16983,22600,75.1,02/2000
"Antelope Lake",20313,22600,89.9,03/2000
"Antelope Lake",23428,22600,103.7,04/2000
"Antelope Lake",22853,22600,101.1,05/2000
"Antelope Lake",22048,22600,97.6,06/2000
"Antelope Lake",20436,22600,90.4,07/2000
"Antelope Lake",18670,22600,82.6,08/2000
"Antelope Lake",17252,22600,76.3,09/2000
"Antelope Lake",16076,22600,71.1,10/2000
"Antelope Lake",15184,22600,67.2,11/2000
"Antelope Lake",14330,22600,63.4,12/2000
"Antelope Lake",13492,22600,59.7,01/2001
"Antelope Lake",13734,22600,60.8,02/2001
"Antelope Lake",15917,22600,70.4,03/2001
"Antelope Lake",17865,22600,79,04/2001
"Antelope Lake",18077,22600,80,05/2001
"Antelope Lake",17238,22600,76.3,06/2001
"Antelope Lake",15429,22600,68.3,07/2001
"Antelope Lake",15191,22600,67.2,08/2001
"Antelope Lake",14487,22600,64.1,09/2001
"Antelope Lake",14020,22600,62,10/2001
"Antelope Lake",14090,22600,62.3,11/2001
"Antelope Lake",14595,22600,64.6,12/2001
"Antelope Lake",15318,22600,67.8,01/2002
"Antelope Lake",16345,22600,72.3,02/2002
"Antelope Lake",18756,22600,83,03/2002
"Antelope Lake",23210,22600,102.7,04/2002
"Antelope Lake",22900,22600,101.3,05/2002
"Antelope Lake",21620,22600,95.7,06/2002
"Antelope Lake",19776,22600,87.5,07/2002
"Antelope Lake",17947,22600,79.4,08/2002
"Antelope Lake",16407,22600,72.6,09/2002
"Antelope Lake",14870,22600,65.8,10/2002
"Antelope Lake",14041,22600,62.1,11/2002
"Antelope Lake",13915,22600,61.6,12/2002
"Antelope Lake",15503,22600,68.6,01/2003
"Antelope Lake",17038,22600,75.4,02/2003
"Antelope Lake",20736,22600,91.8,03/2003
"Antelope Lake",23239,22600,102.8,04/2003
"Antelope Lake",23258,22600,102.9,05/2003
"Antelope Lake",22314,22600,98.7,06/2003
"Antelope Lake",20753,22600,91.8,07/2003
"Antelope Lake",19203,22600,85,08/2003
"Antelope Lake",17709,22600,78.4,09/2003
"Antelope Lake",16315,22600,72.2,10/2003
"Antelope Lake",15444,22600,68.3,11/2003
"Antelope Lake",15191,22600,67.2,12/2003
"Antelope Lake",14804,22600,65.5,01/2004
"Antelope Lake",16275,22600,72,02/2004
"Antelope Lake",22222,22600,98.3,03/2004
"Antelope Lake",23220,22600,102.7,04/2004
"Antelope Lake",22928,22600,101.5,05/2004
"Antelope Lake",21920,22600,97,06/2004
"Antelope Lake",20167,22600,89.2,07/2004
"Antelope Lake",18489,22600,81.8,08/2004
"Antelope Lake",16967,22600,75.1,09/2004
"Antelope Lake",15971,22600,70.7,10/2004
"Antelope Lake",15155,22600,67.1,11/2004
"Antelope Lake",15045,22600,66.6,12/2004
"Antelope Lake",14638,22600,64.8,01/2005
"Antelope Lake",14805,22600,65.5,02/2005
"Antelope Lake",18239,22600,80.7,03/2005
"Antelope Lake",22844,22600,101.1,04/2005
"Antelope Lake",23125,22600,102.3,05/2005
"Antelope Lake",22490,22600,99.5,06/2005
"Antelope Lake",20912,22600,92.5,07/2005
"Antelope Lake",19082,22600,84.4,08/2005
"Antelope Lake",17711,22600,78.4,09/2005
"Antelope Lake",16531,22600,73.1,10/2005
"Antelope Lake",15781,22600,69.8,11/2005
"Antelope Lake",21314,22600,94.3,12/2005
"Antelope Lake",23135,22600,102.4,01/2006
"Antelope Lake",24281,22600,107.4,02/2006
"Antelope Lake",23485,22600,103.9,03/2006
"Antelope Lake",24769,22600,109.6,04/2006
"Antelope Lake",23362,22600,103.4,05/2006
"Antelope Lake",22806,22600,100.9,06/2006
"Antelope Lake",21874,22600,96.8,07/2006
"Antelope Lake",20377,22600,90.2,08/2006
"Antelope Lake",19016,22600,84.1,09/2006
"Antelope Lake",17873,22600,79.1,10/2006
"Antelope Lake",17310,22600,76.6,11/2006
"Antelope Lake",16961,22600,75,12/2006
"Antelope Lake",16399,22600,72.6,01/2007
"Antelope Lake",17598,22600,77.9,02/2007
"Antelope Lake",21296,22600,94.2,03/2007
"Antelope Lake",23078,22600,102.1,04/2007
"Antelope Lake",22676,22600,100.3,05/2007
"Antelope Lake",21108,22600,93.4,06/2007
"Antelope Lake",19287,22600,85.3,07/2007
"Antelope Lake",17422,22600,77.1,08/2007
"Antelope Lake",15774,22600,69.8,09/2007
"Antelope Lake",14531,22600,64.3,10/2007
"Antelope Lake",13411,22600,59.3,11/2007
"Antelope Lake",12424,22600,55,12/2007
"Antelope Lake",11974,22600,53,01/2008
"Antelope Lake",11759,22600,52,02/2008
"Antelope Lake",14488,22600,64.1,03/2008
"Antelope Lake",17784,22600,78.7,04/2008
"Antelope Lake",19245,22600,85.2,05/2008
"Antelope Lake",18531,22600,82,06/2008
"Antelope Lake",17381,22600,76.9,07/2008
"Antelope Lake",16177,22600,71.6,08/2008
"Antelope Lake",15229,22600,67.4,09/2008
"Antelope Lake",14409,22600,63.8,10/2008
"Antelope Lake",14189,22600,62.8,11/2008
"Antelope Lake",13922,22600,61.6,12/2008
"Antelope Lake",14182,22600,62.8,01/2009
"Antelope Lake",16001,22600,70.8,02/2009
"Antelope Lake",21647,22600,95.8,03/2009
"Antelope Lake",23352,22600,103.3,04/2009
"Antelope Lake",22788,22600,100.8,05/2009
"Antelope Lake",22287,22600,98.6,06/2009
"Antelope Lake",20779,22600,91.9,07/2009
"Antelope Lake",19194,22600,84.9,08/2009
"Antelope Lake",17413,22600,77,09/2009
"Antelope Lake",16423,22600,72.7,10/2009
"Antelope Lake",15601,22600,69,11/2009
"Antelope Lake",14819,22600,65.6,12/2009
"Antelope Lake",14928,22600,66.1,01/2010
"Antelope Lake",15540,22600,68.8,02/2010
"Antelope Lake",18250,22600,80.8,03/2010
"Antelope Lake",23210,22600,102.7,04/2010
"Antelope Lake",23012,22600,101.8,05/2010
"Antelope Lake",22416,22600,99.2,06/2010
"Antelope Lake",20957,22600,92.7,07/2010
"Antelope Lake",19236,22600,85.1,08/2010
"Antelope Lake",17711,22600,78.4,09/2010
"Antelope Lake",17040,22600,75.4,10/2010
"Antelope Lake",16115,22600,71.3,11/2010
"Antelope Lake",19118,22600,84.6,12/2010
"Antelope Lake",20132,22600,89.1,01/2011
"Antelope Lake",22844,22600,101.1,02/2011
"Antelope Lake",23352,22600,103.3,03/2011
"Antelope Lake",23362,22600,103.4,04/2011
"Antelope Lake",23003,22600,101.8,05/2011
"Antelope Lake",22984,22600,101.7,06/2011
"Antelope Lake",22564,22600,99.8,07/2011
"Antelope Lake",21611,22600,95.6,08/2011
"Antelope Lake",20527,22600,90.8,09/2011
"Antelope Lake",19541,22600,86.5,10/2011
"Antelope Lake",19008,22600,84.1,11/2011
"Antelope Lake",18299,22600,81,12/2011
"Antelope Lake",18299,22600,81,01/2012
"Antelope Lake",18489,22600,81.8,02/2012
"Antelope Lake",21929,22600,97,03/2012
"Antelope Lake",23362,22600,103.4,04/2012
"Antelope Lake",22788,22600,100.8,05/2012
"Antelope Lake",21774,22600,96.3,06/2012
"Antelope Lake",20315,22600,89.9,07/2012
"Antelope Lake",18831,22600,83.3,08/2012
"Antelope Lake",17526,22600,77.5,09/2012
"Antelope Lake",16153,22600,71.5,10/2012
"Antelope Lake",17413,22600,77,11/2012
"Antelope Lake",22713,22600,100.5,12/2012
"Antelope Lake",22937,22600,101.5,01/2013
"Antelope Lake",22853,22600,101.1,02/2013
"Antelope Lake",23182,22600,102.6,03/2013
"Antelope Lake",22853,22600,101.1,04/2013
"Antelope Lake",22685,22600,100.4,05/2013
"Antelope Lake",21738,22600,96.2,06/2013
"Antelope Lake",20342,22600,90,07/2013
"Antelope Lake",18789,22600,83.1,08/2013
"Antelope Lake",17841,22600,78.9,09/2013
"Antelope Lake",17348,22600,76.8,10/2013
"Antelope Lake",17350,22600,76.8,11/2013
"Antelope Lake",17366,22600,76.8,12/2013
"Antelope Lake",17542,22600,77.6,01/2014
"Antelope Lake",18806,22600,83.2,02/2014
"Antelope Lake",21135,22600,93.5,03/2014
"Antelope Lake",22462,22600,99.4,04/2014
"Antelope Lake",22573,22600,99.9,05/2014
"Antelope Lake",21188,22600,93.8,06/2014
"Antelope Lake",19492,22600,86.2,07/2014
"Antelope Lake",18094,22600,80.1,08/2014
"Antelope Lake",16749,22600,74.1,09/2014
"Antelope Lake",16024,22600,70.9,10/2014
"Antelope Lake",16001,22600,70.8,11/2014
"Antelope Lake",18077,22600,80,12/2014
"Antelope Lake",18957,22600,83.9,01/2015
"Antelope Lake",22666,22600,100.3,02/2015
"Antelope Lake",22797,22600,100.9,03/2015
"Antelope Lake",22713,22600,100.5,04/2015
"Antelope Lake",22639,22600,100.2,05/2015
"Antelope Lake",21269,22600,94.1,06/2015
"Antelope Lake",19932,22600,88.2,07/2015
"Antelope Lake",18423,22600,81.5,08/2015
"Antelope Lake",16961,22600,75,09/2015
"Antelope Lake",16392,22600,72.5,10/2015
"Antelope Lake",16276,22600,72,11/2015
"Antelope Lake",17222,22600,76.2,12/2015
"Antelope Lake",20088,22600,88.9,01/2016
"Antelope Lake",23040,22600,101.9,02/2016
"Antelope Lake",23343,22600,103.3,03/2016
"Antelope Lake",23220,22600,102.7,04/2016
"Antelope Lake",22891,22600,101.3,05/2016
"Antelope Lake",21947,22600,97.1,06/2016
"Antelope Lake",20298,22600,89.8,07/2016
"Antelope Lake",19033,22600,84.2,08/2016
"Antelope Lake",17286,22600,76.5,09/2016
"Antelope Lake",16292,22600,72.1,10/2016
"Antelope Lake",15579,22600,68.9,11/2016
"Antelope Lake",18655,22600,82.5,12/2016
"Antelope Lake",23456,22600,103.8,01/2017
"Antelope Lake",24146,22600,106.8,02/2017
"Antelope Lake",24126,22600,106.8,03/2017
"Antelope Lake",23876,22600,105.6,04/2017
"Antelope Lake",23333,22600,103.2,05/2017
"Antelope Lake",21747,22600,96.2,06/2017
"Antelope Lake",21440,22600,94.9,07/2017
"Antelope Lake",19595,22600,86.7,08/2017
"Antelope Lake",18924,22600,83.7,09/2017
"Antelope Lake",17189,22600,76.1,10/2017
"Antelope Lake",17413,22600,77,11/2017
"Antelope Lake",16882,22600,74.7,12/2017
"Antelope Lake",1856,22600,8.2,01/2018
"Antelope Lake",17510,22600,77.5,02/2018
"Antelope Lake",21783,22600,96.4,03/2018
"Antelope Lake",23144,22600,102.4,04/2018
"Antelope Lake",22778,22600,100.8,05/2018
"Antelope Lake",21802,22600,96.5,06/2018
"Antelope Lake",19776,22600,87.5,07/2018
"Antelope Lake",18514,22600,81.9,08/2018
"Antelope Lake",16953,22600,75,09/2018
"Antelope Lake",16114,22600,71.3,10/2018
"Antelope Lake",14718,22600,65.1,11/2018
"Antelope Lake",14069,22600,62.3,12/2018
"Antelope Lake",14281,22600,63.2,01/2019
"Antelope Lake",16230,22600,71.8,02/2019
"Antelope Lake",20974,22600,92.8,03/2019
"Antelope Lake",23973,22600,106.1,04/2019
"Antelope Lake",23380,22600,103.5,05/2019
"Antelope Lake",22620,22600,100.1,06/2019
"Antelope Lake",21484,22600,95.1,07/2019
"Antelope Lake",19914,22600,88.1,08/2019
"Antelope Lake",18754,22600,83,09/2019
"Antelope Lake",17655,22600,78.1,10/2019
"Antelope Lake",16819,22600,74.4,11/2019
"Antelope Lake",17159,22600,75.9,12/2019
"Antelope Lake",17238,22600,76.3,01/2020
"Antelope Lake",17111,22600,75.7,02/2020
"Antelope Lake",18631,22600,82.4,03/2020
"Antelope Lake",23050,22600,102,04/2020
"Antelope Lake",22546,22600,99.8,05/2020
"Antelope Lake",21287,22600,94.2,06/2020
"Antelope Lake",19638,22600,86.9,07/2020
"Antelope Lake",17979,22600,79.6,08/2020
"Antelope Lake",16454,22600,72.8,09/2020
"Antelope Lake",14964,22600,66.2,10/2020
"Antelope Lake",13963,22600,61.8,11/2020
"Antelope Lake",13112,22600,58,12/2020
"Antelope Lake",12542,22600,55.5,01/2021
"Antelope Lake",12998,22600,57.5,02/2021
"Antelope Lake",13873,22600,61.4,03/2021
"Antelope Lake",16230,22600,71.8,04/2021
"Antelope Lake",16390,22600,72.5,05/2021
