reservoir,storage,capacity,pct_capacity,date
"Scotts Flat",38442,49000,78.5,09/1995
"Scotts Flat",37033,49000,75.6,10/1995
"Scotts Flat",37697,49000,76.9,11/1995
"Scotts Flat",40371,49000,82.4,12/1995
"Scotts Flat",48547,49000,99.1,01/1996
"Scotts Flat",48547,49000,99.1,02/1996
"Scotts Flat",48547,49000,99.1,03/1996
"Scotts Flat",48547,49000,99.1,04/1996
"Scotts Flat",48547,49000,99.1,05/1996
"Scotts Flat",48388,49000,98.8,06/1996
"Scotts Flat",45780,49000,93.4,07/1996
"Scotts Flat",40770,49000,83.2,08/1996
"Scotts Flat",37257,49000,76,09/1996
"Scotts Flat",35091,49000,71.6,10/1996
"Scotts Flat",36930,49000,75.4,11/1996
"Scotts Flat",48547,49000,99.1,12/1996
"Scotts Flat",48547,49000,99.1,01/1997
"Scotts Flat",46953,49000,95.8,02/1997
"Scotts Flat",46258,49000,94.4,03/1997
"Scotts Flat",47736,49000,97.4,04/1997
"Scotts Flat",48003,49000,98,05/1997
"Scotts Flat",46388,49000,94.7,06/1997
"Scotts Flat",41966,49000,85.6,07/1997
"Scotts Flat",37536,49000,76.6,08/1997
"Scotts Flat",33988,49000,69.4,09/1997
"Scotts Flat",32834,49000,67,10/1997
"Scotts Flat",34030,49000,69.4,11/1997
"Scotts Flat",36565,49000,74.6,12/1997
"Scotts Flat",45939,49000,93.8,01/1998
"Scotts Flat",48547,49000,99.1,02/1998
"Scotts Flat",48547,49000,99.1,03/1998
"Scotts Flat",48547,49000,99.1,04/1998
"Scotts Flat",48547,49000,99.1,05/1998
"Scotts Flat",47859,49000,97.7,06/1998
"Scotts Flat",45214,49000,92.3,07/1998
"Scotts Flat",41586,49000,84.9,08/1998
"Scotts Flat",37488,49000,76.5,09/1998
"Scotts Flat",35935,49000,73.3,10/1998
"Scotts Flat",37900,49000,77.3,11/1998
"Scotts Flat",41800,49000,85.3,12/1998
"Scotts Flat",48547,49000,99.1,01/1999
"Scotts Flat",48547,49000,99.1,02/1999
"Scotts Flat",48504,49000,99,03/1999
"Scotts Flat",48112,49000,98.2,04/1999
"Scotts Flat",48301,49000,98.6,05/1999
"Scotts Flat",46895,49000,95.7,06/1999
"Scotts Flat",42917,49000,87.6,07/1999
"Scotts Flat",38888,49000,79.4,08/1999
"Scotts Flat",34249,49000,69.9,09/1999
"Scotts Flat",32259,49000,65.8,10/1999
"Scotts Flat",33594,49000,68.6,11/1999
"Scotts Flat",34406,49000,70.2,12/1999
"Scotts Flat",38655,49000,78.9,01/2000
"Scotts Flat",48547,49000,99.1,02/2000
"Scotts Flat",48547,49000,99.1,03/2000
"Scotts Flat",48178,49000,98.3,04/2000
"Scotts Flat",45063,49000,92,05/2000
"Scotts Flat",42777,49000,87.3,06/2000
"Scotts Flat",39207,49000,80,07/2000
"Scotts Flat",33952,49000,69.3,08/2000
"Scotts Flat",30396,49000,62,09/2000
"Scotts Flat",29310,49000,59.8,10/2000
"Scotts Flat",30533,49000,62.3,11/2000
"Scotts Flat",32872,49000,67.1,12/2000
"Scotts Flat",35037,49000,71.5,01/2001
"Scotts Flat",37856,49000,77.3,02/2001
"Scotts Flat",42864,49000,87.5,03/2001
"Scotts Flat",46272,49000,94.4,04/2001
"Scotts Flat",44339,49000,90.5,05/2001
"Scotts Flat",37548,49000,76.6,06/2001
"Scotts Flat",32635,49000,66.6,07/2001
"Scotts Flat",28221,49000,57.6,08/2001
"Scotts Flat",24370,49000,49.7,09/2001
"Scotts Flat",24053,49000,49.1,10/2001
"Scotts Flat",25617,49000,52.3,11/2001
"Scotts Flat",30237,49000,61.7,12/2001
"Scotts Flat",37512,49000,76.6,01/2002
"Scotts Flat",38580,49000,78.7,02/2002
"Scotts Flat",48388,49000,98.8,03/2002
"Scotts Flat",48199,49000,98.4,04/2002
"Scotts Flat",47374,49000,96.7,05/2002
"Scotts Flat",44127,49000,90.1,06/2002
"Scotts Flat",38054,49000,77.7,07/2002
"Scotts Flat",33339,49000,68,08/2002
"Scotts Flat",28095,49000,57.3,09/2002
"Scotts Flat",26293,49000,53.7,10/2002
"Scotts Flat",27404,49000,55.9,11/2002
"Scotts Flat",33697,49000,68.8,12/2002
"Scotts Flat",40291,49000,82.2,01/2003
"Scotts Flat",44539,49000,90.9,02/2003
"Scotts Flat",48425,49000,98.8,03/2003
"Scotts Flat",48425,49000,98.8,04/2003
"Scotts Flat",48547,49000,99.1,05/2003
"Scotts Flat",47569,49000,97.1,06/2003
"Scotts Flat",42677,49000,87.1,07/2003
"Scotts Flat",38034,49000,77.6,08/2003
"Scotts Flat",33120,49000,67.6,09/2003
"Scotts Flat",31635,49000,64.6,10/2003
"Scotts Flat",32708,49000,66.8,11/2003
"Scotts Flat",37094,49000,75.7,12/2003
"Scotts Flat",40850,49000,83.4,01/2004
"Scotts Flat",48547,49000,99.1,02/2004
"Scotts Flat",48402,49000,98.8,03/2004
"Scotts Flat",47084,49000,96.1,04/2004
"Scotts Flat",44704,49000,91.2,05/2004
"Scotts Flat",41200,49000,84.1,06/2004
"Scotts Flat",36785,49000,75.1,07/2004
"Scotts Flat",31169,49000,63.6,08/2004
"Scotts Flat",27460,49000,56,09/2004
"Scotts Flat",26545,49000,54.2,10/2004
"Scotts Flat",28030,49000,57.2,11/2004
"Scotts Flat",31388,49000,64.1,12/2004
"Scotts Flat",34533,49000,70.5,01/2005
"Scotts Flat",39240,49000,80.1,02/2005
