reservoir,storage,capacity,pct_capacity,date
"Lake Spaulding S Yuba System",89130,144600,61.6,09/1995
"Lake Spaulding S Yuba System",58142,144600,40.2,10/1995
"Lake Spaulding S Yuba System",35560,144600,24.6,11/1995
"Lake Spaulding S Yuba System",56612,144600,39.2,12/1995
"Lake Spaulding S Yuba System",41500,144600,28.7,01/1996
"Lake Spaulding S Yuba System",100842,144600,69.7,02/1996
"Lake Spaulding S Yuba System",90045,144600,62.3,03/1996
"Lake Spaulding S Yuba System",112905,144600,78.1,04/1996
"Lake Spaulding S Yuba System",133892,144600,92.6,05/1996
"Lake Spaulding S Yuba System",133416,144600,92.3,06/1996
"Lake Spaulding S Yuba System",87532,144600,60.5,07/1996
"Lake Spaulding S Yuba System",71200,144600,49.2,08/1996
"Lake Spaulding S Yuba System",63197,144600,43.7,09/1996
"Lake Spaulding S Yuba System",46288,144600,32,10/1996
"Lake Spaulding S Yuba System",50619,144600,35,11/1996
"Lake Spaulding S Yuba System",106089,144600,73.4,12/1996
"Lake Spaulding S Yuba System",119558,144600,82.7,01/1997
"Lake Spaulding S Yuba System",118290,144600,81.8,02/1997
"Lake Spaulding S Yuba System",111350,144600,77,03/1997
"Lake Spaulding S Yuba System",132183,144600,91.4,04/1997
"Lake Spaulding S Yuba System",132276,144600,91.5,05/1997
"Lake Spaulding S Yuba System",130421,144600,90.2,06/1997
"Lake Spaulding S Yuba System",93206,144600,64.5,07/1997
"Lake Spaulding S Yuba System",62213,144600,43,08/1997
"Lake Spaulding S Yuba System",44666,144600,30.9,09/1997
"Lake Spaulding S Yuba System",51120,144600,35.4,10/1997
"Lake Spaulding S Yuba System",51120,144600,35.4,11/1997
"Lake Spaulding S Yuba System",25913,144600,17.9,12/1997
"Lake Spaulding S Yuba System",44900,144600,31.1,01/1998
"Lake Spaulding S Yuba System",45137,144600,31.2,02/1998
"Lake Spaulding S Yuba System",58936,144600,40.8,03/1998
"Lake Spaulding S Yuba System",78050,144600,54,04/1998
"Lake Spaulding S Yuba System",111580,144600,77.2,05/1998
"Lake Spaulding S Yuba System",130245,144600,90.1,06/1998
"Lake Spaulding S Yuba System",135691,144600,93.8,07/1998
"Lake Spaulding S Yuba System",101480,144600,70.2,08/1998
"Lake Spaulding S Yuba System",89874,144600,62.2,09/1998
"Lake Spaulding S Yuba System",77155,144600,53.4,10/1998
"Lake Spaulding S Yuba System",56242,144600,38.9,11/1998
"Lake Spaulding S Yuba System",42282,144600,29.2,12/1998
"Lake Spaulding S Yuba System",33627,144600,23.3,01/1999
"Lake Spaulding S Yuba System",30392,144600,21,02/1999
"Lake Spaulding S Yuba System",30046,144600,20.8,03/1999
"Lake Spaulding S Yuba System",38953,144600,26.9,04/1999
"Lake Spaulding S Yuba System",106605,144600,73.7,05/1999
"Lake Spaulding S Yuba System",134613,144600,93.1,06/1999
"Lake Spaulding S Yuba System",107608,144600,74.4,07/1999
