reservoir,storage,capacity,pct_capacity,date
"Lower Otay",47200,49500,95.4,09/1995
"Lower Otay",44686,49500,90.3,10/1995
"Lower Otay",45283,49500,91.5,11/1995
"Lower Otay",45469,49500,91.9,12/1995
"Lower Otay",45909,49500,92.7,01/1996
"Lower Otay",45365,49500,91.6,02/1996
"Lower Otay",44126,49500,89.1,03/1996
"Lower Otay",44583,49500,90.1,04/1996
"Lower Otay",46853,49500,94.7,05/1996
"Lower Otay",41734,49500,84.3,06/1996
"Lower Otay",39243,49500,79.3,07/1996
"Lower Otay",37030,49500,74.8,08/1996
"Lower Otay",35919,49500,72.6,09/1996
"Lower Otay",35046,49500,70.8,10/1996
"Lower Otay",33057,49500,66.8,11/1996
"Lower Otay",32298,49500,65.2,12/1996
"Lower Otay",32574,49500,65.8,01/1997
"Lower Otay",32806,49500,66.3,02/1997
"Lower Otay",34397,49500,69.5,03/1997
"Lower Otay",35367,49500,71.4,04/1997
"Lower Otay",35910,49500,72.5,05/1997
"Lower Otay",36299,49500,73.3,06/1997
"Lower Otay",35910,49500,72.5,07/1997
"Lower Otay",35472,49500,71.7,08/1997
"Lower Otay",35200,49500,71.1,09/1997
"Lower Otay",35944,49500,72.6,10/1997
"Lower Otay",36904,49500,74.6,11/1997
"Lower Otay",37463,49500,75.7,12/1997
"Lower Otay",38667,49500,78.1,01/1998
"Lower Otay",49842,49500,100.7,02/1998
"Lower Otay",49932,49500,100.9,03/1998
"Lower Otay",49921,49500,100.9,04/1998
"Lower Otay",50495,49500,102,05/1998
"Lower Otay",49880,49500,100.8,06/1998
"Lower Otay",48598,49500,98.2,07/1998
"Lower Otay",48095,49500,97.2,08/1998
"Lower Otay",45688,49500,92.3,09/1998
"Lower Otay",45077,49500,91.1,10/1998
"Lower Otay",45294,49500,91.5,11/1998
"Lower Otay",41768,49500,84.4,12/1998
"Lower Otay",44737,49500,90.4,01/1999
"Lower Otay",44871,49500,90.6,02/1999
"Lower Otay",44891,49500,90.7,03/1999
"Lower Otay",45046,49500,91,04/1999
