reservoir,storage,capacity,pct_capacity,date
"Little Grass Valley",59913,93000,64.4,09/1995
"Little Grass Valley",53100,93000,57.1,10/1995
"Little Grass Valley",49500,93000,53.2,11/1995
"Little Grass Valley",54700,93000,58.8,12/1995
"Little Grass Valley",62500,93000,67.2,01/1996
"Little Grass Valley",74900,93000,80.5,02/1996
"Little Grass Valley",81000,93000,87.1,03/1996
"Little Grass Valley",92800,93000,99.8,04/1996
"Little Grass Valley",95300,93000,102.5,05/1996
"Little Grass Valley",89800,93000,96.6,06/1996
"Little Grass Valley",82600,93000,88.8,07/1996
"Little Grass Valley",75200,93000,80.9,08/1996
"Little Grass Valley",68100,93000,73.2,09/1996
"Little Grass Valley",61300,93000,65.9,10/1996
"Little Grass Valley",55400,93000,59.6,11/1996
"Little Grass Valley",82500,93000,88.7,12/1996
"Little Grass Valley",75600,93000,81.3,01/1997
"Little Grass Valley",69500,93000,74.7,02/1997
"Little Grass Valley",72000,93000,77.4,03/1997
"Little Grass Valley",80400,93000,86.5,04/1997
"Little Grass Valley",82800,93000,89,05/1997
"Little Grass Valley",77500,93000,83.3,06/1997
"Little Grass Valley",70900,93000,76.2,07/1997
"Little Grass Valley",60800,93000,65.4,08/1997
"Little Grass Valley",56900,93000,61.2,09/1997
"Little Grass Valley",54198,93000,58.3,10/1997
"Little Grass Valley",54622,93000,58.7,11/1997
"Little Grass Valley",55548,93000,59.7,12/1997
"Little Grass Valley",72756,93000,78.2,01/1998
"Little Grass Valley",74376,93000,80,02/1998
"Little Grass Valley",74186,93000,79.8,03/1998
"Little Grass Valley",75893,93000,81.6,04/1998
"Little Grass Valley",90906,93000,97.7,05/1998
"Little Grass Valley",94231,93000,101.3,06/1998
"Little Grass Valley",86371,93000,92.9,07/1998
"Little Grass Valley",72531,93000,78,08/1998
"Little Grass Valley",60043,93000,64.6,09/1998
"Little Grass Valley",47800,93000,51.4,10/1998
"Little Grass Valley",53000,93000,57,11/1998
"Little Grass Valley",61100,93000,65.7,12/1998
"Little Grass Valley",69000,93000,74.2,01/1999
"Little Grass Valley",72100,93000,77.5,02/1999
"Little Grass Valley",71200,93000,76.6,03/1999
"Little Grass Valley",70300,93000,75.6,04/1999
"Little Grass Valley",83200,93000,89.5,05/1999
