reservoir,storage,capacity,pct_capacity,date
"Cherry Lake",258800,268000,96.6,09/1995
"Cherry Lake",243000,268000,90.7,10/1995
"Cherry Lake",242600,268000,90.5,11/1995
"Cherry Lake",247100,268000,92.2,12/1995
"Cherry Lake",239400,268000,89.3,01/1996
"Cherry Lake",245600,268000,91.6,02/1996
"Cherry Lake",233200,268000,87,03/1996
"Cherry Lake",226500,268000,84.5,04/1996
"Cherry Lake",261200,268000,97.5,05/1996
"Cherry Lake",271200,268000,101.2,06/1996
"Cherry Lake",261200,268000,97.5,07/1996
"Cherry Lake",241800,268000,90.2,08/1996
"Cherry Lake",213700,268000,79.7,09/1996
"Cherry Lake",192033,268000,71.7,10/1996
"Cherry Lake",183025,268000,68.3,11/1996
"Cherry Lake",181785,268000,67.8,12/1996
"Cherry Lake",242997,268000,90.7,01/1997
"Cherry Lake",200937,268000,75,02/1997
"Cherry Lake",186627,268000,69.6,03/1997
"Cherry Lake",192351,268000,71.8,04/1997
"Cherry Lake",254395,268000,94.9,05/1997
"Cherry Lake",273345,268000,102,06/1997
"Cherry Lake",238022,268000,88.8,07/1997
"Cherry Lake",202398,268000,75.5,08/1997
"Cherry Lake",160326,268000,59.8,09/1997
"Cherry Lake",125404,268000,46.8,10/1997
"Cherry Lake",137785,268000,51.4,11/1997
"Cherry Lake",156248,268000,58.3,12/1997
"Cherry Lake",167727,268000,62.6,01/1998
"Cherry Lake",150480,268000,56.1,02/1998
"Cherry Lake",137927,268000,51.5,03/1998
"Cherry Lake",129099,268000,48.2,04/1998
"Cherry Lake",152240,268000,56.8,05/1998
"Cherry Lake",250030,268000,93.3,06/1998
"Cherry Lake",270625,268000,101,07/1998
"Cherry Lake",255274,268000,95.3,08/1998
"Cherry Lake",249172,268000,93,09/1998
"Cherry Lake",252286,268000,94.1,10/1998
"Cherry Lake",254220,268000,94.9,11/1998
"Cherry Lake",244541,268000,91.2,12/1998
"Cherry Lake",242654,268000,90.5,01/1999
"Cherry Lake",224387,268000,83.7,02/1999
"Cherry Lake",202724,268000,75.6,03/1999
"Cherry Lake",198870,268000,74.2,04/1999
"Cherry Lake",257560,268000,96.1,05/1999
"Cherry Lake",272075,268000,101.5,06/1999
