reservoir,storage,capacity,pct_capacity,date
"Modesto Reservoir",12410,29000,42.8,09/1995
"Modesto Reservoir",12000,29000,41.4,10/1995
"Modesto Reservoir",14588,29000,50.3,11/1995
"Modesto Reservoir",17107,29000,59,12/1995
"Modesto Reservoir",20600,29000,71,01/1996
"Modesto Reservoir",16053,29000,55.4,02/1996
"Modesto Reservoir",17311,29000,59.7,03/1996
"Modesto Reservoir",15884,29000,54.8,04/1996
"Modesto Reservoir",19274,29000,66.5,05/1996
"Modesto Reservoir",18140,29000,62.6,06/1996
"Modesto Reservoir",20480,29000,70.6,07/1996
"Modesto Reservoir",15884,29000,54.8,08/1996
"Modesto Reservoir",17005,29000,58.6,09/1996
"Modesto Reservoir",21120,29000,72.8,10/1996
"Modesto Reservoir",17328,29000,59.8,11/1996
"Modesto Reservoir",25000,29000,86.2,12/1996
"Modesto Reservoir",14556,29000,50.2,01/1997
"Modesto Reservoir",19400,29000,66.9,02/1997
"Modesto Reservoir",17834,29000,61.5,03/1997
"Modesto Reservoir",11864,29000,40.9,04/1997
"Modesto Reservoir",23101,29000,79.7,05/1997
"Modesto Reservoir",15470,29000,53.3,06/1997
"Modesto Reservoir",21060,29000,72.6,07/1997
"Modesto Reservoir",20000,29000,69,08/1997
"Modesto Reservoir",19560,29000,67.4,09/1997
"Modesto Reservoir",19560,29000,67.4,10/1997
"Modesto Reservoir",13250,29000,45.7,11/1997
"Modesto Reservoir",12072,29000,41.6,12/1997
"Modesto Reservoir",18428,29000,63.5,01/1998
"Modesto Reservoir",18428,29000,63.5,02/1998
"Modesto Reservoir",16087,29000,55.5,03/1998
"Modesto Reservoir",16529,29000,57,04/1998
"Modesto Reservoir",16393,29000,56.5,05/1998
"Modesto Reservoir",17960,29000,61.9,06/1998
"Modesto Reservoir",17464,29000,60.2,07/1998
"Modesto Reservoir",21400,29000,73.8,08/1998
"Modesto Reservoir",15372,29000,53,09/1998
"Modesto Reservoir",14285,29000,49.3,10/1998
"Modesto Reservoir",14668,29000,50.6,11/1998
"Modesto Reservoir",15164,29000,52.3,12/1998
"Modesto Reservoir",12340,29000,42.6,01/1999
"Modesto Reservoir",17547,29000,60.5,02/1999
"Modesto Reservoir",15100,29000,52.1,03/1999
"Modesto Reservoir",16495,29000,56.9,04/1999
"Modesto Reservoir",18086,29000,62.4,05/1999
"Modesto Reservoir",18620,29000,64.2,06/1999
"Modesto Reservoir",13640,29000,47,07/1999
"Modesto Reservoir",21778,29000,75.1,08/1999
"Modesto Reservoir",20320,29000,70.1,09/1999
"Modesto Reservoir",14316,29000,49.4,10/1999
"Modesto Reservoir",14956,29000,51.6,11/1999
"Modesto Reservoir",14285,29000,49.3,12/1999
"Modesto Reservoir",15000,29000,51.7,01/2000
"Modesto Reservoir",17636,29000,60.8,02/2000
"Modesto Reservoir",19022,29000,65.6,03/2000
"Modesto Reservoir",20900,29000,72.1,04/2000
"Modesto Reservoir",24278,29000,83.7,05/2000
"Modesto Reservoir",20020,29000,69,06/2000
"Modesto Reservoir",19980,29000,68.9,07/2000
"Modesto Reservoir",25769,29000,88.9,08/2000
"Modesto Reservoir",19040,29000,65.7,09/2000
"Modesto Reservoir",17834,29000,61.5,10/2000
"Modesto Reservoir",15804,29000,54.5,11/2000
"Modesto Reservoir",15868,29000,54.7,12/2000
"Modesto Reservoir",16773,29000,57.8,01/2001
"Modesto Reservoir",21460,29000,74,02/2001
"Modesto Reservoir",17260,29000,59.5,03/2001
"Modesto Reservoir",20140,29000,69.4,04/2001
"Modesto Reservoir",18428,29000,63.5,05/2001
"Modesto Reservoir",17413,29000,60,06/2001
"Modesto Reservoir",18878,29000,65.1,07/2001
"Modesto Reservoir",19040,29000,65.7,08/2001
"Modesto Reservoir",20360,29000,70.2,09/2001
"Modesto Reservoir",15420,29000,53.2,10/2001
"Modesto Reservoir",13340,29000,46,11/2001
"Modesto Reservoir",14444,29000,49.8,12/2001
"Modesto Reservoir",14624,29000,50.4,01/2002
"Modesto Reservoir",13687,29000,47.2,02/2002
"Modesto Reservoir",17904,29000,61.7,03/2002
"Modesto Reservoir",21008,29000,72.4,04/2002
"Modesto Reservoir",21821,29000,75.2,05/2002
"Modesto Reservoir",21329,29000,73.5,06/2002
"Modesto Reservoir",20900,29000,72.1,07/2002
"Modesto Reservoir",20610,29000,71.1,08/2002
"Modesto Reservoir",20503,29000,70.7,09/2002
"Modesto Reservoir",20517,29000,70.7,10/2002
"Modesto Reservoir",15196,29000,52.4,11/2002
"Modesto Reservoir",16427,29000,56.6,12/2002
"Modesto Reservoir",18068,29000,62.3,01/2003
"Modesto Reservoir",17735,29000,61.2,02/2003
"Modesto Reservoir",18878,29000,65.1,03/2003
"Modesto Reservoir",19695,29000,67.9,04/2003
"Modesto Reservoir",18952,29000,65.4,05/2003
"Modesto Reservoir",19560,29000,67.4,06/2003
"Modesto Reservoir",17816,29000,61.4,07/2003
"Modesto Reservoir",19960,29000,68.8,08/2003
"Modesto Reservoir",19960,29000,68.8,09/2003
"Modesto Reservoir",15827,29000,54.6,10/2003
"Modesto Reservoir",17798,29000,61.4,11/2003
"Modesto Reservoir",16087,29000,55.5,12/2003
"Modesto Reservoir",17294,29000,59.6,01/2004
"Modesto Reservoir",17090,29000,58.9,02/2004
"Modesto Reservoir",18230,29000,62.9,03/2004
"Modesto Reservoir",20540,29000,70.8,04/2004
