reservoir,storage,capacity,pct_capacity,date
"Warm Springs",219088,381000,57.5,09/1995
"Warm Springs",211662,381000,55.6,10/1995
"Warm Springs",204782,381000,53.7,11/1995
"Warm Springs",222803,381000,58.5,12/1995
"Warm Springs",264708,381000,69.5,01/1996
"Warm Springs",258722,381000,67.9,02/1996
"Warm Springs",245385,381000,64.4,03/1996
"Warm Springs",246098,381000,64.6,04/1996
"Warm Springs",243488,381000,63.9,05/1996
"Warm Springs",238427,381000,62.6,06/1996
"Warm Springs",232189,381000,60.9,07/1996
"Warm Springs",224640,381000,59,08/1996
"Warm Springs",216869,381000,56.9,09/1996
"Warm Springs",209447,381000,55,10/1996
"Warm Springs",205859,381000,54,11/1996
"Warm Springs",295124,381000,77.5,12/1996
"Warm Springs",264569,381000,69.4,01/1997
"Warm Springs",243304,381000,63.9,02/1997
"Warm Springs",243567,381000,63.9,03/1997
"Warm Springs",239673,381000,62.9,04/1997
"Warm Springs",235024,381000,61.7,05/1997
"Warm Springs",227740,381000,59.8,06/1997
"Warm Springs",217306,381000,57,07/1997
"Warm Springs",207884,381000,54.6,08/1997
"Warm Springs",201364,381000,52.9,09/1997
"Warm Springs",196321,381000,51.5,10/1997
"Warm Springs",202801,381000,53.2,11/1997
"Warm Springs",211304,381000,55.5,12/1997
"Warm Springs",257138,381000,67.5,01/1998
"Warm Springs",271352,381000,71.2,02/1998
"Warm Springs",246284,381000,64.6,03/1998
"Warm Springs",244514,381000,64.2,04/1998
"Warm Springs",253989,381000,66.7,05/1998
"Warm Springs",244857,381000,64.3,06/1998
"Warm Springs",239335,381000,62.8,07/1998
"Warm Springs",232545,381000,61,08/1998
"Warm Springs",226036,381000,59.3,09/1998
"Warm Springs",219798,381000,57.7,10/1998
"Warm Springs",223125,381000,58.6,11/1998
"Warm Springs",226311,381000,59.4,12/1998
"Warm Springs",234896,381000,61.7,01/1999
"Warm Springs",244672,381000,64.2,02/1999
"Warm Springs",245147,381000,64.3,03/1999
"Warm Springs",244804,381000,64.3,04/1999
"Warm Springs",242072,381000,63.5,05/1999
"Warm Springs",236928,381000,62.2,06/1999
"Warm Springs",230817,381000,60.6,07/1999
"Warm Springs",223968,381000,58.8,08/1999
"Warm Springs",216844,381000,56.9,09/1999
"Warm Springs",209637,381000,55,10/1999
"Warm Springs",207176,381000,54.4,11/1999
"Warm Springs",202035,381000,53,12/1999
"Warm Springs",226586,381000,59.5,01/2000
"Warm Springs",262269,381000,68.8,02/2000
"Warm Springs",244567,381000,64.2,03/2000
"Warm Springs",245781,381000,64.5,04/2000
"Warm Springs",242937,381000,63.8,05/2000
"Warm Springs",236980,381000,62.2,06/2000
"Warm Springs",229578,381000,60.3,07/2000
"Warm Springs",221618,381000,58.2,08/2000
"Warm Springs",214472,381000,56.3,09/2000
"Warm Springs",209542,381000,55,10/2000
"Warm Springs",203080,381000,53.3,11/2000
"Warm Springs",196366,381000,51.5,12/2000
"Warm Springs",204338,381000,53.6,01/2001
"Warm Springs",247265,381000,64.9,02/2001
"Warm Springs",244672,381000,64.2,03/2001
"Warm Springs",242020,381000,63.5,04/2001
"Warm Springs",236825,381000,62.2,05/2001
"Warm Springs",228872,381000,60.1,06/2001
"Warm Springs",219577,381000,57.6,07/2001
"Warm Springs",209375,381000,55,08/2001
"Warm Springs",201341,381000,52.8,09/2001
"Warm Springs",194689,381000,51.1,10/2001
"Warm Springs",204221,381000,53.6,11/2001
"Warm Springs",248674,381000,65.3,12/2001
"Warm Springs",243620,381000,63.9,01/2002
"Warm Springs",244040,381000,64.1,02/2002
"Warm Springs",245755,381000,64.5,03/2002
"Warm Springs",242360,381000,63.6,04/2002
"Warm Springs",237418,381000,62.3,05/2002
"Warm Springs",230741,381000,60.6,06/2002
"Warm Springs",222482,381000,58.4,07/2002
"Warm Springs",212932,381000,55.9,08/2002
"Warm Springs",204174,381000,53.6,09/2002
"Warm Springs",196412,381000,51.6,10/2002
"Warm Springs",190983,381000,50.1,11/2002
"Warm Springs",265710,381000,69.7,12/2002
"Warm Springs",244672,381000,64.2,01/2003
"Warm Springs",245068,381000,64.3,02/2003
"Warm Springs",244541,381000,64.2,03/2003
"Warm Springs",249128,381000,65.4,04/2003
