reservoir,storage,capacity,pct_capacity,date
"Bear Valley Dam",67990,74000,91.9,09/1995
"Bear Valley Dam",66402,74000,89.7,10/1995
"Bear Valley Dam",65551,74000,88.6,11/1995
"Bear Valley Dam",65126,74000,88,12/1995
"Bear Valley Dam",64842,74000,87.6,01/1996
"Bear Valley Dam",72064,74000,97.4,02/1996
"Bear Valley Dam",71332,74000,96.4,03/1996
"Bear Valley Dam",71469,74000,96.6,04/1996
"Bear Valley Dam",70306,74000,95,05/1996
"Bear Valley Dam",67841,74000,91.7,06/1996
"Bear Valley Dam",64984,74000,87.8,07/1996
"Bear Valley Dam",62738,74000,84.8,08/1996
"Bear Valley Dam",60915,74000,82.3,09/1996
"Bear Valley Dam",59130,74000,79.9,10/1996
"Bear Valley Dam",60503,74000,81.8,11/1996
"Bear Valley Dam",61613,74000,83.3,12/1996
"Bear Valley Dam",64760,74000,87.5,01/1997
"Bear Valley Dam",65126,74000,88,02/1997
"Bear Valley Dam",65693,74000,88.8,03/1997
"Bear Valley Dam",65977,74000,89.2,04/1997
"Bear Valley Dam",63996,74000,86.5,05/1997
"Bear Valley Dam",62590,74000,84.6,06/1997
"Bear Valley Dam",61194,74000,82.7,07/1997
"Bear Valley Dam",59679,74000,80.6,08/1997
"Bear Valley Dam",58580,74000,79.2,09/1997
"Bear Valley Dam",57629,74000,77.9,10/1997
"Bear Valley Dam",57359,74000,77.5,11/1997
"Bear Valley Dam",58034,74000,78.4,12/1997
"Bear Valley Dam",58992,74000,79.7,01/1998
"Bear Valley Dam",63707,74000,86.1,02/1998
"Bear Valley Dam",69427,74000,93.8,03/1998
"Bear Valley Dam",72358,74000,97.8,04/1998
"Bear Valley Dam",72640,74000,98.2,05/1998
"Bear Valley Dam",72140,74000,97.5,06/1998
"Bear Valley Dam",71771,74000,97,07/1998
"Bear Valley Dam",71186,74000,96.2,08/1998
"Bear Valley Dam",70453,74000,95.2,09/1998
"Bear Valley Dam",69283,74000,93.6,10/1998
"Bear Valley Dam",68851,74000,93,11/1998
