reservoir,storage,capacity,pct_capacity,date
"French Meadows",91429,136400,67,09/1995
"French Meadows",69700,136400,51.1,10/1995
"French Meadows",56500,136400,41.4,11/1995
"French Meadows",65400,136400,47.9,12/1995
"French Meadows",77600,136400,56.9,01/1996
"French Meadows",105600,136400,77.4,02/1996
"French Meadows",104500,136400,76.6,03/1996
"French Meadows",123800,136400,90.8,04/1996
"French Meadows",135600,136400,99.4,05/1996
"French Meadows",130000,136400,95.3,06/1996
"French Meadows",114000,136400,83.6,07/1996
"French Meadows",100400,136400,73.6,08/1996
"French Meadows",90000,136400,66,09/1996
"French Meadows",76000,136400,55.7,10/1996
"French Meadows",68800,136400,50.4,11/1996
"French Meadows",95100,136400,69.7,12/1996
"French Meadows",110500,136400,81,01/1997
"French Meadows",97200,136400,71.3,02/1997
"French Meadows",100000,136400,73.3,03/1997
"French Meadows",120400,136400,88.3,04/1997
"French Meadows",134900,136400,98.9,05/1997
"French Meadows",128500,136400,94.2,06/1997
"French Meadows",115800,136400,84.9,07/1997
"French Meadows",101700,136400,74.6,08/1997
"French Meadows",87700,136400,64.3,09/1997
"French Meadows",74974,136400,55,10/1997
"French Meadows",62637,136400,45.9,11/1997
"French Meadows",50496,136400,37,12/1997
"French Meadows",58632,136400,43,01/1998
"French Meadows",70374,136400,51.6,02/1998
"French Meadows",77591,136400,56.9,03/1998
"French Meadows",77908,136400,57.1,04/1998
"French Meadows",107106,136400,78.5,05/1998
"French Meadows",134712,136400,98.8,06/1998
"French Meadows",128187,136400,94,07/1998
"French Meadows",108468,136400,79.5,08/1998
"French Meadows",88261,136400,64.7,09/1998
"French Meadows",70700,136400,51.8,10/1998
"French Meadows",64800,136400,47.5,11/1998
"French Meadows",70300,136400,51.5,12/1998
"French Meadows",84600,136400,62,01/1999
"French Meadows",99000,136400,72.6,02/1999
"French Meadows",92100,136400,67.5,03/1999
"French Meadows",93500,136400,68.5,04/1999
"French Meadows",117500,136400,86.1,05/1999
"French Meadows",131100,136400,96.1,06/1999
"French Meadows",120300,136400,88.2,07/1999
"French Meadows",105800,136400,77.6,08/1999
"French Meadows",93000,136400,68.2,09/1999
"French Meadows",75600,136400,55.4,10/1999
"French Meadows",76100,136400,55.8,11/1999
"French Meadows",71600,136400,52.5,12/1999
"French Meadows",75900,136400,55.6,01/2000
"French Meadows",82200,136400,60.3,02/2000
"French Meadows",82600,136400,60.6,03/2000
"French Meadows",110000,136400,80.6,04/2000
"French Meadows",128500,136400,94.2,05/2000
"French Meadows",121000,136400,88.7,06/2000
"French Meadows",110300,136400,80.9,07/2000
"French Meadows",92600,136400,67.9,08/2000
"French Meadows",79100,136400,58,09/2000
"French Meadows",68600,136400,50.3,10/2000
"French Meadows",51800,136400,38,11/2000
"French Meadows",50900,136400,37.3,12/2000
"French Meadows",50800,136400,37.2,01/2001
"French Meadows",50800,136400,37.2,02/2001
"French Meadows",61400,136400,45,03/2001
"French Meadows",78300,136400,57.4,04/2001
"French Meadows",94200,136400,69.1,05/2001
"French Meadows",85600,136400,62.8,06/2001
"French Meadows",75400,136400,55.3,07/2001
"French Meadows",60000,136400,44,08/2001
"French Meadows",44500,136400,32.6,09/2001
"French Meadows",42816,136400,31.4,10/2001
"French Meadows",42264,136400,31,11/2001
"French Meadows",41300,136400,30.3,12/2001
"French Meadows",39400,136400,28.9,01/2002
"French Meadows",44100,136400,32.3,02/2002
"French Meadows",55000,136400,40.3,03/2002
"French Meadows",87366,136400,64.1,04/2002
"French Meadows",117800,136400,86.4,05/2002
"French Meadows",120917,136400,88.6,06/2002
"French Meadows",110500,136400,81,07/2002
"French Meadows",99100,136400,72.7,08/2002
"French Meadows",85921,136400,63,09/2002
"French Meadows",73940,136400,54.2,10/2002
"French Meadows",68971,136400,50.6,11/2002
"French Meadows",69171,136400,50.7,12/2002
"French Meadows",75500,136400,55.4,01/2003
"French Meadows",75807,136400,55.6,02/2003
"French Meadows",83500,136400,61.2,03/2003
"French Meadows",91315,136400,66.9,04/2003
"French Meadows",127914,136400,93.8,05/2003
"French Meadows",132610,136400,97.2,06/2003
"French Meadows",119072,136400,87.3,07/2003
"French Meadows",106200,136400,77.9,08/2003
"French Meadows",92200,136400,67.6,09/2003
"French Meadows",77696,136400,57,10/2003
"French Meadows",67385,136400,49.4,11/2003
"French Meadows",62067,136400,45.5,12/2003
"French Meadows",51532,136400,37.8,01/2004
"French Meadows",53500,136400,39.2,02/2004
"French Meadows",67700,136400,49.6,03/2004
"French Meadows",89300,136400,65.5,04/2004
"French Meadows",108700,136400,79.7,05/2004
"French Meadows",105509,136400,77.4,06/2004
"French Meadows",97200,136400,71.3,07/2004
"French Meadows",85400,136400,62.6,08/2004
"French Meadows",74043,136400,54.3,09/2004
"French Meadows",67188,136400,49.3,10/2004
"French Meadows",57400,136400,42.1,11/2004
"French Meadows",51900,136400,38,12/2004
"French Meadows",53636,136400,39.3,01/2005
"French Meadows",55240,136400,40.5,02/2005
"French Meadows",66305,136400,48.6,03/2005
"French Meadows",77500,136400,56.8,04/2005
"French Meadows",130250,136400,95.5,05/2005
"French Meadows",133309,136400,97.7,06/2005
"French Meadows",123700,136400,90.7,07/2005
"French Meadows",109000,136400,79.9,08/2005
"French Meadows",95700,136400,70.2,09/2005
"French Meadows",83391,136400,61.1,10/2005
"French Meadows",71587,136400,52.5,11/2005
"French Meadows",105142,136400,77.1,12/2005
"French Meadows",100548,136400,73.7,01/2006
"French Meadows",103923,136400,76.2,02/2006
"French Meadows",99713,136400,73.1,03/2006
"French Meadows",114600,136400,84,04/2006
"French Meadows",133309,136400,97.7,05/2006
"French Meadows",130942,136400,96,06/2006
"French Meadows",120124,136400,88.1,07/2006
"French Meadows",106736,136400,78.3,08/2006
"French Meadows",97462,136400,71.5,09/2006
"French Meadows",88935,136400,65.2,10/2006
"French Meadows",76016,136400,55.7,11/2006
"French Meadows",69571,136400,51,12/2006
"French Meadows",68170,136400,50,01/2007
"French Meadows",74663,136400,54.7,02/2007
"French Meadows",86200,136400,63.2,03/2007
"French Meadows",99356,136400,72.8,04/2007
"French Meadows",110468,136400,81,05/2007
"French Meadows",106244,136400,77.9,06/2007
"French Meadows",93612,136400,68.6,07/2007
"French Meadows",78862,136400,57.8,08/2007
"French Meadows",68870,136400,50.5,09/2007
"French Meadows",64458,136400,47.3,10/2007
"French Meadows",60279,136400,44.2,11/2007
"French Meadows",56051,136400,41.1,12/2007
"French Meadows",51619,136400,37.8,01/2008
"French Meadows",47116,136400,34.5,02/2008
"French Meadows",49215,136400,36.1,03/2008
"French Meadows",61900,136400,45.4,04/2008
"French Meadows",91087,136400,66.8,05/2008
"French Meadows",90514,136400,66.4,06/2008
"French Meadows",79929,136400,58.6,07/2008
"French Meadows",67978,136400,49.8,08/2008
"French Meadows",58515,136400,42.9,09/2008
"French Meadows",53194,136400,39,10/2008
"French Meadows",54525,136400,40,11/2008
"French Meadows",49130,136400,36,12/2008
"French Meadows",52930,136400,38.8,01/2009
"French Meadows",61594,136400,45.2,02/2009
"French Meadows",75702,136400,55.5,03/2009
"French Meadows",97227,136400,71.3,04/2009
"French Meadows",132700,136400,97.3,05/2009
"French Meadows",129300,136400,94.8,06/2009
"French Meadows",118300,136400,86.7,07/2009
"French Meadows",101600,136400,74.5,08/2009
"French Meadows",86100,136400,63.1,09/2009
"French Meadows",75911,136400,55.7,10/2009
"French Meadows",64651,136400,47.4,11/2009
"French Meadows",49982,136400,36.6,12/2009
"French Meadows",45878,136400,33.6,01/2010
"French Meadows",42737,136400,31.3,02/2010
"French Meadows",49385,136400,36.2,03/2010
"French Meadows",60841,136400,44.6,04/2010
"French Meadows",90178,136400,66.1,05/2010
"French Meadows",116335,136400,85.3,06/2010
"French Meadows",104410,136400,76.5,07/2010
"French Meadows",90746,136400,66.5,08/2010
"French Meadows",82736,136400,60.7,09/2010
"French Meadows",78225,136400,57.3,10/2010
"French Meadows",70774,136400,51.9,11/2010
"French Meadows",78013,136400,57.2,12/2010
"French Meadows",74043,136400,54.3,01/2011
"French Meadows",73425,136400,53.8,02/2011
"French Meadows",69470,136400,50.9,03/2011
"French Meadows",83828,136400,61.5,04/2011
"French Meadows",107106,136400,78.5,05/2011
"French Meadows",125872,136400,92.3,06/2011
"French Meadows",120785,136400,88.6,07/2011
"French Meadows",97538,136400,71.5,08/2011
"French Meadows",85810,136400,62.9,09/2011
"French Meadows",77116,136400,56.5,10/2011
"French Meadows",67276,136400,49.3,11/2011
"French Meadows",57596,136400,42.2,12/2011
"French Meadows",56465,136400,41.4,01/2012
"French Meadows",55151,136400,40.4,02/2012
"French Meadows",72197,136400,52.9,03/2012
"French Meadows",105944,136400,77.7,04/2012
"French Meadows",117764,136400,86.3,05/2012
"French Meadows",115174,136400,84.4,06/2012
"French Meadows",104776,136400,76.8,07/2012
"French Meadows",92264,136400,67.6,08/2012
"French Meadows",80711,136400,59.2,09/2012
"French Meadows",69871,136400,51.2,10/2012
"French Meadows",65914,136400,48.3,11/2012
"French Meadows",64776,136400,47.5,12/2012
"French Meadows",57231,136400,42,01/2013
"French Meadows",55151,136400,40.4,02/2013
"French Meadows",63593,136400,46.6,03/2013
"French Meadows",77591,136400,56.9,04/2013
"French Meadows",81759,136400,59.9,05/2013
"French Meadows",80358,136400,58.9,06/2013
