reservoir,storage,capacity,pct_capacity,date
Wishon,89411,118000,75.8,09/1995
Wishon,82735,118000,70.1,10/1995
Wishon,66216,118000,56.1,11/1995
Wishon,51920,118000,44,12/1995
Wishon,57370,118000,48.6,01/1996
Wishon,67194,118000,56.9,02/1996
Wishon,43056,118000,36.5,03/1996
Wishon,73780,118000,62.5,04/1996
Wishon,118696,118000,100.6,05/1996
Wishon,117677,118000,99.7,06/1996
Wishon,118490,118000,100.4,07/1996
Wishon,109564,118000,92.9,08/1996
Wishon,105812,118000,89.7,09/1996
Wishon,94233,118000,79.9,10/1996
Wishon,89567,118000,75.9,11/1996
Wishon,85102,118000,72.1,12/1996
Wishon,77037,118000,65.3,01/1997
Wishon,46335,118000,39.3,02/1997
Wishon,28906,118000,24.5,03/1997
Wishon,57032,118000,48.3,04/1997
Wishon,123621,118000,104.8,05/1997
Wishon,119641,118000,101.4,06/1997
Wishon,103097,118000,87.4,07/1997
Wishon,106154,118000,90,08/1997
Wishon,118765,118000,100.6,09/1997
Wishon,80960,118000,68.6,10/1997
Wishon,49777,118000,42.2,11/1997
Wishon,39573,118000,33.5,12/1997
Wishon,45094,118000,38.2,01/1998
Wishon,36568,118000,31,02/1998
Wishon,36106,118000,30.6,03/1998
Wishon,39471,118000,33.5,04/1998
Wishon,36974,118000,31.3,05/1998
Wishon,91955,118000,77.9,06/1998
Wishon,121470,118000,102.9,07/1998
Wishon,114661,118000,97.2,08/1998
Wishon,106275,118000,90.1,09/1998
Wishon,86638,118000,73.4,10/1998
Wishon,50803,118000,43.1,11/1998
Wishon,54067,118000,45.8,12/1998
Wishon,45094,118000,38.2,01/1999
Wishon,77094,118000,65.3,02/1999
Wishon,76651,118000,65,03/1999
Wishon,61484,118000,52.1,04/1999
Wishon,110023,118000,93.2,05/1999
Wishon,121220,118000,102.7,06/1999
Wishon,90661,118000,76.8,07/1999
Wishon,113415,118000,96.1,08/1999
Wishon,115945,118000,98.3,09/1999
Wishon,85937,118000,72.8,10/1999
Wishon,38957,118000,33,11/1999
Wishon,42753,118000,36.2,12/1999
Wishon,60791,118000,51.5,01/2000
Wishon,43915,118000,37.2,02/2000
Wishon,49519,118000,42,03/2000
Wishon,55602,118000,47.1,04/2000
Wishon,113261,118000,96,05/2000
Wishon,125529,118000,106.4,06/2000
Wishon,82491,118000,69.9,07/2000
Wishon,64878,118000,55,08/2000
Wishon,37906,118000,32.1,09/2000
Wishon,59344,118000,50.3,10/2000
Wishon,57200,118000,48.5,11/2000
Wishon,33156,118000,28.1,12/2000
Wishon,63273,118000,53.6,01/2001
Wishon,52638,118000,44.6,02/2001
Wishon,63581,118000,53.9,03/2001
Wishon,39630,118000,33.6,04/2001
Wishon,102093,118000,86.5,05/2001
Wishon,67866,118000,57.5,06/2001
Wishon,58620,118000,49.7,07/2001
Wishon,58303,118000,49.4,08/2001
Wishon,51643,118000,43.8,09/2001
Wishon,50237,118000,42.6,10/2001
Wishon,49197,118000,41.7,11/2001
Wishon,50000,118000,42.4,12/2001
Wishon,54600,118000,46.3,01/2002
Wishon,48600,118000,41.2,02/2002
Wishon,37800,118000,32,03/2002
Wishon,43500,118000,36.9,04/2002
Wishon,69400,118000,58.8,05/2002
Wishon,87700,118000,74.3,06/2002
Wishon,64000,118000,54.2,07/2002
Wishon,64500,118000,54.7,08/2002
Wishon,79400,118000,67.3,09/2002
Wishon,68900,118000,58.4,10/2002
Wishon,52065,118000,44.1,11/2002
Wishon,42632,118000,36.1,12/2002
Wishon,38325,118000,32.5,01/2003
Wishon,40700,118000,34.5,02/2003
Wishon,37677,118000,31.9,03/2003
Wishon,44743,118000,37.9,04/2003
Wishon,74695,118000,63.3,05/2003
Wishon,120529,118000,102.1,06/2003
Wishon,108000,118000,91.5,07/2003
Wishon,85323,118000,72.3,08/2003
Wishon,78452,118000,66.5,09/2003
Wishon,61703,118000,52.3,10/2003
Wishon,45255,118000,38.4,11/2003
Wishon,48295,118000,40.9,12/2003
Wishon,40861,118000,34.6,01/2004
Wishon,42179,118000,35.7,02/2004
Wishon,39600,118000,33.6,03/2004
Wishon,53050,118000,45,04/2004
Wishon,62785,118000,53.2,05/2004
Wishon,60700,118000,51.4,06/2004
Wishon,55700,118000,47.2,07/2004
Wishon,51920,118000,44,08/2004
Wishon,39664,118000,33.6,09/2004
Wishon,49200,118000,41.7,10/2004
Wishon,43647,118000,37,11/2004
Wishon,42402,118000,35.9,12/2004
Wishon,36585,118000,31,01/2005
Wishon,40013,118000,33.9,02/2005
Wishon,43549,118000,36.9,03/2005
Wishon,37500,118000,31.8,04/2005
Wishon,88245,118000,74.8,05/2005
Wishon,125579,118000,106.4,06/2005
Wishon,108296,118000,91.8,07/2005
Wishon,105802,118000,89.7,08/2005
Wishon,99185,118000,84.1,09/2005
Wishon,80284,118000,68,10/2005
Wishon,51091,118000,43.3,11/2005
Wishon,45712,118000,38.7,12/2005
Wishon,46166,118000,39.1,01/2006
Wishon,44215,118000,37.5,02/2006
Wishon,37844,118000,32.1,03/2006
Wishon,38200,118000,32.4,04/2006
Wishon,93400,118000,79.2,05/2006
Wishon,123000,118000,104.2,06/2006
Wishon,106000,118000,89.8,07/2006
Wishon,91500,118000,77.5,08/2006
Wishon,71200,118000,60.3,09/2006
Wishon,63900,118000,54.2,10/2006
Wishon,49900,118000,42.3,11/2006
Wishon,44900,118000,38.1,12/2006
Wishon,41800,118000,35.4,01/2007
Wishon,42800,118000,36.3,02/2007
Wishon,39700,118000,33.6,03/2007
Wishon,43400,118000,36.8,04/2007
Wishon,37900,118000,32.1,05/2007
Wishon,36400,118000,30.8,06/2007
Wishon,38100,118000,32.3,07/2007
Wishon,55700,118000,47.2,08/2007
Wishon,39100,118000,33.1,09/2007
Wishon,53200,118000,45.1,10/2007
Wishon,51600,118000,43.7,11/2007
Wishon,42000,118000,35.6,12/2007
Wishon,45749,118000,38.8,01/2008
Wishon,40084,118000,34,02/2008
Wishon,43841,118000,37.2,03/2008
Wishon,46700,118000,39.6,04/2008
Wishon,59587,118000,50.5,05/2008
Wishon,63900,118000,54.2,06/2008
Wishon,40900,118000,34.7,07/2008
Wishon,47800,118000,40.5,08/2008
Wishon,86700,118000,73.5,09/2008
Wishon,70388,118000,59.7,10/2008
Wishon,53164,118000,45.1,11/2008
Wishon,43506,118000,36.9,12/2008
Wishon,36968,118000,31.3,01/2009
Wishon,33547,118000,28.4,02/2009
Wishon,37907,118000,32.1,03/2009
Wishon,60933,118000,51.6,04/2009
Wishon,94295,118000,79.9,05/2009
Wishon,105017,118000,89,06/2009
Wishon,92095,118000,78,07/2009
Wishon,89160,118000,75.6,08/2009
Wishon,87943,118000,74.5,09/2009
Wishon,80060,118000,67.8,10/2009
Wishon,56123,118000,47.6,11/2009
Wishon,64695,118000,54.8,12/2009
Wishon,62021,118000,52.6,01/2010
Wishon,37959,118000,32.2,02/2010
Wishon,36670,118000,31.1,03/2010
Wishon,41880,118000,35.5,04/2010
Wishon,45136,118000,38.3,05/2010
Wishon,122544,118000,103.9,06/2010
Wishon,114046,118000,96.6,07/2010
Wishon,93968,118000,79.6,08/2010
Wishon,93050,118000,78.9,09/2010
Wishon,83000,118000,70.3,10/2010
Wishon,78600,118000,66.6,11/2010
Wishon,70800,118000,60,12/2010
Wishon,63734,118000,54,01/2011
Wishon,57096,118000,48.4,02/2011
Wishon,47199,118000,40,03/2011
Wishon,47859,118000,40.6,04/2011
Wishon,74051,118000,62.8,05/2011
Wishon,122000,118000,103.4,06/2011
Wishon,117000,118000,99.2,07/2011
Wishon,81300,118000,68.9,08/2011
Wishon,52200,118000,44.2,09/2011
Wishon,58561,118000,49.6,10/2011
Wishon,60263,118000,51.1,11/2011
Wishon,50022,118000,42.4,12/2011
Wishon,44092,118000,37.4,01/2012
Wishon,44800,118000,38,02/2012
Wishon,43500,118000,36.9,03/2012
Wishon,72100,118000,61.1,04/2012
Wishon,92800,118000,78.6,05/2012
Wishon,57900,118000,49.1,06/2012
Wishon,47300,118000,40.1,07/2012
Wishon,70800,118000,60,08/2012
Wishon,66207,118000,56.1,09/2012
Wishon,56028,118000,47.5,10/2012
Wishon,44155,118000,37.4,11/2012
Wishon,40816,118000,34.6,12/2012
Wishon,55517,118000,47,01/2013
Wishon,49131,118000,41.6,02/2013
Wishon,50705,118000,43,03/2013
Wishon,46608,118000,39.5,04/2013
Wishon,45222,118000,38.3,05/2013
Wishon,45150,118000,38.3,06/2013
Wishon,66127,118000,56,07/2013
Wishon,45434,118000,38.5,08/2013
Wishon,52649,118000,44.6,10/2013
Wishon,59936,118000,50.8,11/2013
Wishon,52716,118000,44.7,12/2013
Wishon,44190,118000,37.4,01/2014
Wishon,45140,118000,38.3,02/2014
Wishon,52118,118000,44.2,03/2014
Wishon,67356,118000,57.1,04/2014
Wishon,50822,118000,43.1,05/2014
Wishon,45427,118000,38.5,06/2014
Wishon,85221,118000,72.2,07/2014
Wishon,42965,118000,36.4,08/2014
Wishon,50731,118000,43,09/2014
Wishon,42695,118000,36.2,10/2014
Wishon,37881,118000,32.1,11/2014
Wishon,37671,118000,31.9,12/2014
Wishon,36671,118000,31.1,01/2015
Wishon,40748,118000,34.5,02/2015
