reservoir,storage,capacity,pct_capacity,date
"Railroad Canyon",9000,11600,77.6,09/1995
"Railroad Canyon",8386,11600,72.3,10/1995
"Railroad Canyon",7800,11600,67.2,11/1995
"Railroad Canyon",8000,11600,69,12/1995
"Railroad Canyon",8755,11600,75.5,01/1996
"Railroad Canyon",9000,11600,77.6,02/1996
"Railroad Canyon",11343,11600,97.8,03/1996
"Railroad Canyon",10927,11600,94.2,04/1996
"Railroad Canyon",10876,11600,93.8,05/1996
"Railroad Canyon",10000,11600,86.2,06/1996
"Railroad Canyon",9767,11600,84.2,07/1996
"Railroad Canyon",9469,11600,81.6,08/1996
"Railroad Canyon",9000,11600,77.6,09/1996
"Railroad Canyon",9204,11600,79.3,10/1996
"Railroad Canyon",10011,11600,86.3,11/1996
"Railroad Canyon",10312,11600,88.9,12/1996
"Railroad Canyon",11867,11600,102.3,01/1997
"Railroad Canyon",11878,11600,102.4,02/1997
"Railroad Canyon",11815,11600,101.9,03/1997
"Railroad Canyon",11657,11600,100.5,04/1997
"Railroad Canyon",11800,11600,101.7,05/1997
"Railroad Canyon",11000,11600,94.8,06/1997
"Railroad Canyon",10716,11600,92.4,07/1997
"Railroad Canyon",9500,11600,81.9,08/1997
"Railroad Canyon",9085,11600,78.3,09/1997
"Railroad Canyon",9000,11600,77.6,10/1997
"Railroad Canyon",10000,11600,86.2,11/1997
"Railroad Canyon",10313,11600,88.9,12/1997
"Railroad Canyon",10772,11600,92.9,01/1998
"Railroad Canyon",12025,11600,103.7,02/1998
"Railroad Canyon",12000,11600,103.4,03/1998
"Railroad Canyon",11928,11600,102.8,04/1998
"Railroad Canyon",11900,11600,102.6,05/1998
"Railroad Canyon",11501,11600,99.1,06/1998
"Railroad Canyon",10567,11600,91.1,07/1998
"Railroad Canyon",9763,11600,84.2,08/1998
"Railroad Canyon",8990,11600,77.5,09/1998
"Railroad Canyon",8205,11600,70.7,10/1998
"Railroad Canyon",7804,11600,67.3,11/1998
"Railroad Canyon",7803,11600,67.3,12/1998
"Railroad Canyon",8160,11600,70.3,01/1999
"Railroad Canyon",8205,11600,70.7,02/1999
"Railroad Canyon",8296,11600,71.5,03/1999
"Railroad Canyon",11396,11600,98.2,04/1999
"Railroad Canyon",11292,11600,97.3,05/1999
"Railroad Canyon",11135,11600,96,06/1999
"Railroad Canyon",10875,11600,93.8,07/1999
"Railroad Canyon",10212,11600,88,08/1999
"Railroad Canyon",9470,11600,81.6,09/1999
"Railroad Canyon",8991,11600,77.5,10/1999
"Railroad Canyon",8802,11600,75.9,11/1999
"Railroad Canyon",8570,11600,73.9,12/1999
"Railroad Canyon",8616,11600,74.3,01/2000
"Railroad Canyon",10669,11600,92,02/2000
"Railroad Canyon",11396,11600,98.2,03/2000
"Railroad Canyon",11395,11600,98.2,04/2000
"Railroad Canyon",11239,11600,96.9,05/2000
"Railroad Canyon",10824,11600,93.3,06/2000
"Railroad Canyon",10111,11600,87.2,07/2000
"Railroad Canyon",9470,11600,81.6,08/2000
"Railroad Canyon",8849,11600,76.3,09/2000
"Railroad Canyon",8478,11600,73.1,10/2000
"Railroad Canyon",8341,11600,71.9,11/2000
"Railroad Canyon",8341,11600,71.9,12/2000
"Railroad Canyon",9780,11600,84.3,01/2001
"Railroad Canyon",12025,11600,103.7,02/2001
"Railroad Canyon",11817,11600,101.9,03/2001
"Railroad Canyon",11605,11600,100,04/2001
"Railroad Canyon",10958,11600,94.5,05/2001
"Railroad Canyon",10414,11600,89.8,06/2001
"Railroad Canyon",9783,11600,84.3,07/2001
"Railroad Canyon",9085,11600,78.3,08/2001
"Railroad Canyon",8478,11600,73.1,09/2001
"Railroad Canyon",8070,11600,69.6,10/2001
"Railroad Canyon",8115,11600,70,11/2001
"Railroad Canyon",8250,11600,71.1,12/2001
"Railroad Canyon",8228,11600,70.9,01/2002
"Railroad Canyon",8205,11600,70.7,02/2002
"Railroad Canyon",8297,11600,71.5,03/2002
"Railroad Canyon",9062,11600,78.1,04/2002
"Railroad Canyon",8849,11600,76.3,05/2002
"Railroad Canyon",8709,11600,75.1,06/2002
"Railroad Canyon",8432,11600,72.7,07/2002
"Railroad Canyon",8205,11600,70.7,08/2002
"Railroad Canyon",7848,11600,67.7,09/2002
"Railroad Canyon",7804,11600,67.3,10/2002
"Railroad Canyon",7892,11600,68,11/2002
"Railroad Canyon",8616,11600,74.3,12/2002
"Railroad Canyon",8663,11600,74.7,01/2003
"Railroad Canyon",12025,11600,103.7,02/2003
"Railroad Canyon",11815,11600,101.9,03/2003
"Railroad Canyon",11815,11600,101.9,04/2003
"Railroad Canyon",11762,11600,101.4,05/2003
"Railroad Canyon",11396,11600,98.2,06/2003
"Railroad Canyon",10721,11600,92.4,07/2003
"Railroad Canyon",9912,11600,85.4,08/2003
"Railroad Canyon",9470,11600,81.6,09/2003
"Railroad Canyon",8802,11600,75.9,10/2003
"Railroad Canyon",8896,11600,76.7,11/2003
"Railroad Canyon",8849,11600,76.3,12/2003
"Railroad Canyon",8570,11600,73.9,01/2004
"Railroad Canyon",10363,11600,89.3,02/2004
"Railroad Canyon",10618,11600,91.5,03/2004
"Railroad Canyon",10465,11600,90.2,04/2004
"Railroad Canyon",10262,11600,88.5,05/2004
"Railroad Canyon",10061,11600,86.7,06/2004
"Railroad Canyon",9862,11600,85,07/2004
"Railroad Canyon",9228,11600,79.6,08/2004
"Railroad Canyon",8663,11600,74.7,09/2004
"Railroad Canyon",12078,11600,104.1,10/2004
"Railroad Canyon",11815,11600,101.9,11/2004
"Railroad Canyon",12078,11600,104.1,12/2004
"Railroad Canyon",11973,11600,103.2,01/2005
"Railroad Canyon",12130,11600,104.6,02/2005
"Railroad Canyon",12025,11600,103.7,03/2005
"Railroad Canyon",11973,11600,103.2,04/2005
"Railroad Canyon",11658,11600,100.5,05/2005
"Railroad Canyon",11083,11600,95.5,06/2005
"Railroad Canyon",10669,11600,92,07/2005
"Railroad Canyon",10061,11600,86.7,08/2005
"Railroad Canyon",9518,11600,82.1,09/2005
"Railroad Canyon",9813,11600,84.6,10/2005
"Railroad Canyon",9470,11600,81.6,11/2005
"Railroad Canyon",9228,11600,79.6,12/2005
"Railroad Canyon",9421,11600,81.2,01/2006
"Railroad Canyon",9616,11600,82.9,02/2006
"Railroad Canyon",11135,11600,96,03/2006
"Railroad Canyon",11815,11600,101.9,04/2006
"Railroad Canyon",11815,11600,101.9,05/2006
"Railroad Canyon",11500,11600,99.1,06/2006
"Railroad Canyon",11135,11600,96,07/2006
"Railroad Canyon",10516,11600,90.7,08/2006
"Railroad Canyon",10516,11600,90.7,09/2006
"Railroad Canyon",10363,11600,89.3,10/2006
"Railroad Canyon",10927,11600,94.2,11/2006
"Railroad Canyon",10363,11600,89.3,12/2006
"Railroad Canyon",10312,11600,88.9,01/2007
"Railroad Canyon",10235,11600,88.2,02/2007
"Railroad Canyon",10211,11600,88,03/2007
"Railroad Canyon",9961,11600,85.9,04/2007
"Railroad Canyon",9349,11600,80.6,05/2007
"Railroad Canyon",8709,11600,75.1,06/2007
"Railroad Canyon",8205,11600,70.7,07/2007
"Railroad Canyon",7804,11600,67.3,08/2007
"Railroad Canyon",8709,11600,75.1,09/2007
"Railroad Canyon",8709,11600,75.1,10/2007
"Railroad Canyon",9812,11600,84.6,11/2007
"Railroad Canyon",10772,11600,92.9,12/2007
"Railroad Canyon",11868,11600,102.3,01/2008
"Railroad Canyon",11815,11600,101.9,02/2008
"Railroad Canyon",11553,11600,99.6,03/2008
"Railroad Canyon",10972,11600,94.6,05/2008
"Railroad Canyon",9788,11600,84.4,07/2008
"Railroad Canyon",9180,11600,79.1,08/2008
"Railroad Canyon",8835,11600,76.2,09/2008
"Railroad Canyon",8616,11600,74.3,10/2008
"Railroad Canyon",8943,11600,77.1,11/2008
"Railroad Canyon",11841,11600,102.1,12/2008
