reservoir,storage,capacity,pct_capacity,date
"Turlock Lake",9257,45600,20.3,09/1995
"Turlock Lake",5870,45600,12.9,10/1995
"Turlock Lake",5870,45600,12.9,11/1995
"Turlock Lake",8000,45600,17.5,12/1995
"Turlock Lake",27598,45600,60.5,01/1996
"Turlock Lake",24165,45600,53,02/1996
"Turlock Lake",26488,45600,58.1,03/1996
"Turlock Lake",30000,45600,65.8,04/1996
"Turlock Lake",28068,45600,61.6,05/1996
"Turlock Lake",28609,45600,62.7,06/1996
"Turlock Lake",23579,45600,51.7,07/1996
"Turlock Lake",22000,45600,48.2,08/1996
"Turlock Lake",23064,45600,50.6,09/1996
"Turlock Lake",10806,45600,23.7,10/1996
"Turlock Lake",10016,45600,22,11/1996
"Turlock Lake",14412,45600,31.6,12/1996
"Turlock Lake",23234,45600,51,01/1997
"Turlock Lake",24000,45600,52.6,02/1997
"Turlock Lake",25600,45600,56.1,03/1997
"Turlock Lake",23358,45600,51.2,04/1997
"Turlock Lake",35240,45600,77.3,05/1997
"Turlock Lake",23167,45600,50.8,06/1997
"Turlock Lake",27820,45600,61,07/1997
"Turlock Lake",32440,45600,71.1,08/1997
"Turlock Lake",18360,45600,40.3,09/1997
"Turlock Lake",18000,45600,39.5,10/1997
"Turlock Lake",10490,45600,23,11/1997
"Turlock Lake",16300,45600,35.7,12/1997
"Turlock Lake",20350,45600,44.6,01/1998
"Turlock Lake",26710,45600,58.6,02/1998
"Turlock Lake",28068,45600,61.6,03/1998
"Turlock Lake",27598,45600,60.5,04/1998
"Turlock Lake",23627,45600,51.8,05/1998
"Turlock Lake",30552,45600,67,06/1998
"Turlock Lake",33290,45600,73,07/1998
"Turlock Lake",36400,45600,79.8,08/1998
"Turlock Lake",34000,45600,74.6,09/1998
"Turlock Lake",7262,45600,15.9,10/1998
"Turlock Lake",4026,45600,8.8,11/1998
"Turlock Lake",3932,45600,8.6,12/1998
"Turlock Lake",27154,45600,59.5,01/1999
"Turlock Lake",24780,45600,54.3,02/1999
"Turlock Lake",25600,45600,56.1,03/1999
"Turlock Lake",32190,45600,70.6,04/1999
"Turlock Lake",31380,45600,68.8,05/1999
"Turlock Lake",30840,45600,67.6,06/1999
"Turlock Lake",32730,45600,71.8,07/1999
"Turlock Lake",37300,45600,81.8,08/1999
"Turlock Lake",31110,45600,68.2,09/1999
"Turlock Lake",15682,45600,34.4,10/1999
"Turlock Lake",14580,45600,32,11/1999
"Turlock Lake",25822,45600,56.6,12/1999
"Turlock Lake",22582,45600,49.5,01/2000
"Turlock Lake",14580,45600,32,02/2000
"Turlock Lake",26932,45600,59.1,03/2000
"Turlock Lake",29308,45600,64.3,04/2000
"Turlock Lake",26932,45600,59.1,05/2000
"Turlock Lake",28316,45600,62.1,06/2000
"Turlock Lake",31290,45600,68.6,07/2000
"Turlock Lake",35240,45600,77.3,08/2000
"Turlock Lake",34400,45600,75.4,09/2000
"Turlock Lake",22975,45600,50.4,10/2000
"Turlock Lake",20534,45600,45,11/2000
"Turlock Lake",27154,45600,59.5,12/2000
"Turlock Lake",28316,45600,62.1,01/2001
"Turlock Lake",26710,45600,58.6,02/2001
"Turlock Lake",27154,45600,59.5,03/2001
"Turlock Lake",34120,45600,74.8,04/2001
"Turlock Lake",32190,45600,70.6,05/2001
"Turlock Lake",31380,45600,68.8,06/2001
"Turlock Lake",30052,45600,65.9,07/2001
"Turlock Lake",30840,45600,67.6,08/2001
"Turlock Lake",26932,45600,59.1,09/2001
"Turlock Lake",13404,45600,29.4,10/2001
"Turlock Lake",13236,45600,29,11/2001
"Turlock Lake",13908,45600,30.5,12/2001
"Turlock Lake",14412,45600,31.6,01/2002
"Turlock Lake",14244,45600,31.2,02/2002
"Turlock Lake",31110,45600,68.2,03/2002
"Turlock Lake",31650,45600,69.4,04/2002
"Turlock Lake",30300,45600,66.4,05/2002
"Turlock Lake",29308,45600,64.3,06/2002
"Turlock Lake",30300,45600,66.4,07/2002
"Turlock Lake",30300,45600,66.4,08/2002
"Turlock Lake",30300,45600,66.4,09/2002
"Turlock Lake",13236,45600,29,10/2002
"Turlock Lake",14412,45600,31.6,11/2002
"Turlock Lake",18540,45600,40.7,12/2002
"Turlock Lake",17660,45600,38.7,01/2003
"Turlock Lake",25600,45600,56.1,02/2003
"Turlock Lake",28564,45600,62.6,03/2003
"Turlock Lake",31110,45600,68.2,04/2003
"Turlock Lake",27598,45600,60.5,05/2003
"Turlock Lake",31650,45600,69.4,06/2003
"Turlock Lake",32460,45600,71.2,07/2003
"Turlock Lake",29308,45600,64.3,08/2003
"Turlock Lake",18180,45600,39.9,09/2003
"Turlock Lake",19800,45600,43.4,10/2003
"Turlock Lake",18180,45600,39.9,11/2003
"Turlock Lake",18540,45600,40.7,12/2003
"Turlock Lake",18180,45600,39.9,01/2004
"Turlock Lake",32460,45600,71.2,02/2004
"Turlock Lake",32730,45600,71.8,03/2004
"Turlock Lake",30570,45600,67,04/2004
"Turlock Lake",33000,45600,72.4,05/2004
"Turlock Lake",33290,45600,73,06/2004
"Turlock Lake",31650,45600,69.4,07/2004
