reservoir,storage,capacity,pct_capacity,date
"Huntington Lake",87486,89800,97.4,09/1995
"Huntington Lake",83095,89800,92.5,10/1995
"Huntington Lake",56688,89800,63.1,11/1995
"Huntington Lake",34160,89800,38,12/1995
"Huntington Lake",5906,89800,6.6,01/1996
"Huntington Lake",37389,89800,41.6,02/1996
"Huntington Lake",44502,89800,49.6,03/1996
"Huntington Lake",44892,89800,50,04/1996
"Huntington Lake",85331,89800,95,05/1996
"Huntington Lake",88351,89800,98.4,06/1996
"Huntington Lake",89009,89800,99.1,07/1996
"Huntington Lake",88680,89800,98.8,08/1996
"Huntington Lake",82707,89800,92.1,09/1996
"Huntington Lake",73401,89800,81.7,10/1996
"Huntington Lake",69168,89800,77,11/1996
"Huntington Lake",60932,89800,67.9,12/1996
"Huntington Lake",62372,89800,69.5,01/1997
"Huntington Lake",44229,89800,49.3,02/1997
"Huntington Lake",41242,89800,45.9,03/1997
"Huntington Lake",60119,89800,66.9,04/1997
"Huntington Lake",85726,89800,95.5,05/1997
"Huntington Lake",88465,89800,98.5,06/1997
"Huntington Lake",88036,89800,98,07/1997
"Huntington Lake",88022,89800,98,08/1997
"Huntington Lake",81050,89800,90.3,09/1997
"Huntington Lake",77271,89800,86,10/1997
"Huntington Lake",74815,89800,83.3,11/1997
"Huntington Lake",56770,89800,63.2,12/1997
"Huntington Lake",44776,89800,49.9,01/1998
"Huntington Lake",30766,89800,34.3,02/1998
"Huntington Lake",32341,89800,36,03/1998
"Huntington Lake",32501,89800,36.2,04/1998
"Huntington Lake",39878,89800,44.4,05/1998
"Huntington Lake",83679,89800,93.2,06/1998
"Huntington Lake",88151,89800,98.2,07/1998
"Huntington Lake",88208,89800,98.2,08/1998
"Huntington Lake",87126,89800,97,09/1998
"Huntington Lake",79123,89800,88.1,10/1998
"Huntington Lake",75225,89800,83.8,11/1998
"Huntington Lake",46583,89800,51.9,12/1998
"Huntington Lake",46885,89800,52.2,01/1999
"Huntington Lake",50578,89800,56.3,02/1999
"Huntington Lake",34686,89800,38.6,03/1999
"Huntington Lake",37776,89800,42.1,04/1999
"Huntington Lake",83553,89800,93,05/1999
"Huntington Lake",88523,89800,98.6,06/1999
"Huntington Lake",88085,89800,98.1,07/1999
"Huntington Lake",88022,89800,98,08/1999
"Huntington Lake",83916,89800,93.4,09/1999
"Huntington Lake",50412,89800,56.1,10/1999
"Huntington Lake",41914,89800,46.7,11/1999
"Huntington Lake",35225,89800,39.2,12/1999
"Huntington Lake",36336,89800,40.5,01/2000
"Huntington Lake",39331,89800,43.8,02/2000
"Huntington Lake",41061,89800,45.7,03/2000
"Huntington Lake",57845,89800,64.4,04/2000
"Huntington Lake",87509,89800,97.4,05/2000
"Huntington Lake",87779,89800,97.7,06/2000
"Huntington Lake",87498,89800,97.4,07/2000
"Huntington Lake",88222,89800,98.2,08/2000
"Huntington Lake",85374,89800,95.1,09/2000
"Huntington Lake",60386,89800,67.2,10/2000
"Huntington Lake",34316,89800,38.2,11/2000
"Huntington Lake",39331,89800,43.8,12/2000
"Huntington Lake",36025,89800,40.1,01/2001
"Huntington Lake",36680,89800,40.8,02/2001
"Huntington Lake",46734,89800,52,03/2001
"Huntington Lake",68376,89800,76.1,04/2001
"Huntington Lake",88079,89800,98.1,05/2001
"Huntington Lake",88350,89800,98.4,06/2001
"Huntington Lake",87851,89800,97.8,07/2001
"Huntington Lake",87424,89800,97.4,08/2001
"Huntington Lake",79804,89800,88.9,09/2001
"Huntington Lake",71608,89800,79.7,10/2001
"Huntington Lake",60277,89800,67.1,11/2001
"Huntington Lake",45878,89800,51.1,12/2001
"Huntington Lake",38057,89800,42.4,01/2002
"Huntington Lake",34937,89800,38.9,02/2002
"Huntington Lake",42221,89800,47,03/2002
"Huntington Lake",79096,89800,88.1,04/2002
"Huntington Lake",88265,89800,98.3,05/2002
"Huntington Lake",87574,89800,97.5,06/2002
"Huntington Lake",87637,89800,97.6,07/2002
"Huntington Lake",88093,89800,98.1,08/2002
"Huntington Lake",68362,89800,76.1,09/2002
"Huntington Lake",59602,89800,66.4,10/2002
"Huntington Lake",52367,89800,58.3,11/2002
"Huntington Lake",44041,89800,49,12/2002
"Huntington Lake",45856,89800,51.1,01/2003
"Huntington Lake",35169,89800,39.2,02/2003
"Huntington Lake",40387,89800,45,03/2003
"Huntington Lake",57124,89800,63.6,04/2003
"Huntington Lake",87809,89800,97.8,05/2003
"Huntington Lake",87765,89800,97.7,06/2003
"Huntington Lake",86899,89800,96.8,07/2003
"Huntington Lake",87622,89800,97.6,08/2003
"Huntington Lake",81477,89800,90.7,09/2003
"Huntington Lake",64820,89800,72.2,10/2003
"Huntington Lake",42735,89800,47.6,11/2003
"Huntington Lake",32412,89800,36.1,12/2003
"Huntington Lake",29011,89800,32.3,01/2004
"Huntington Lake",27860,89800,31,02/2004
"Huntington Lake",48666,89800,54.2,03/2004
"Huntington Lake",71738,89800,79.9,04/2004
"Huntington Lake",87552,89800,97.5,05/2004
"Huntington Lake",87794,89800,97.8,06/2004
"Huntington Lake",87595,89800,97.5,07/2004
"Huntington Lake",87466,89800,97.4,08/2004
"Huntington Lake",85951,89800,95.7,09/2004
"Huntington Lake",75611,89800,84.2,10/2004
"Huntington Lake",53623,89800,59.7,11/2004
"Huntington Lake",25507,89800,28.4,12/2004
"Huntington Lake",36699,89800,40.9,01/2005
"Huntington Lake",40367,89800,45,02/2005
"Huntington Lake",47782,89800,53.2,03/2005
"Huntington Lake",44245,89800,49.3,04/2005
"Huntington Lake",79491,89800,88.5,05/2005
"Huntington Lake",87638,89800,97.6,06/2005
"Huntington Lake",88176,89800,98.2,07/2005
"Huntington Lake",88036,89800,98,08/2005
"Huntington Lake",77217,89800,86,09/2005
"Huntington Lake",78567,89800,87.5,10/2005
"Huntington Lake",51812,89800,57.7,11/2005
"Huntington Lake",39391,89800,43.9,12/2005
"Huntington Lake",36881,89800,41.1,01/2006
"Huntington Lake",44944,89800,50,02/2006
"Huntington Lake",32447,89800,36.1,03/2006
"Huntington Lake",33968,89800,37.8,04/2006
"Huntington Lake",69206,89800,77.1,05/2006
"Huntington Lake",85923,89800,95.7,06/2006
"Huntington Lake",85275,89800,95,07/2006
"Huntington Lake",87552,89800,97.5,08/2006
"Huntington Lake",87452,89800,97.4,09/2006
"Huntington Lake",68292,89800,76,10/2006
"Huntington Lake",53324,89800,59.4,11/2006
"Huntington Lake",47848,89800,53.3,12/2006
"Huntington Lake",49458,89800,55.1,01/2007
"Huntington Lake",49304,89800,54.9,02/2007
"Huntington Lake",48033,89800,53.5,03/2007
"Huntington Lake",74565,89800,83,04/2007
"Huntington Lake",87679,89800,97.6,05/2007
"Huntington Lake",87893,89800,97.9,06/2007
"Huntington Lake",87708,89800,97.7,07/2007
"Huntington Lake",87879,89800,97.9,08/2007
"Huntington Lake",47532,89800,52.9,09/2007
"Huntington Lake",56055,89800,62.4,10/2007
"Huntington Lake",56782,89800,63.2,11/2007
"Huntington Lake",47305,89800,52.7,12/2007
"Huntington Lake",38692,89800,43.1,01/2008
"Huntington Lake",31587,89800,35.2,02/2008
"Huntington Lake",32092,89800,35.7,03/2008
"Huntington Lake",46379,89800,51.6,04/2008
"Huntington Lake",84546,89800,94.1,05/2008
"Huntington Lake",87637,89800,97.6,06/2008
