reservoir,storage,capacity,pct_capacity,date
Skinner,40172,43800,91.7,09/1995
Skinner,38706,43800,88.4,10/1995
Skinner,35286,43800,80.6,11/1995
Skinner,33942,43800,77.5,12/1995
Skinner,38420,43800,87.7,01/1996
Skinner,31026,43800,70.8,02/1996
Skinner,28722,43800,65.6,03/1996
Skinner,33428,43800,76.3,04/1996
Skinner,38940,43800,88.9,05/1996
Skinner,40529,43800,92.5,06/1996
Skinner,36863,43800,84.2,07/1996
Skinner,41752,43800,95.3,08/1996
Skinner,39334,43800,89.8,09/1996
Skinner,37507,43800,85.6,10/1996
Skinner,40064,43800,91.5,11/1996
Skinner,35226,43800,80.4,12/1996
Skinner,35200,43800,80.4,01/1997
Skinner,32303,43800,73.8,02/1997
Skinner,30655,43800,70,03/1997
Skinner,37445,43800,85.5,04/1997
Skinner,38993,43800,89,05/1997
Skinner,40343,43800,92.1,06/1997
Skinner,41313,43800,94.3,07/1997
Skinner,40064,43800,91.5,08/1997
Skinner,40713,43800,93,09/1997
Skinner,37060,43800,84.6,10/1997
Skinner,35876,43800,81.9,11/1997
Skinner,32575,43800,74.4,12/1997
Skinner,34741,43800,79.3,01/1998
Skinner,36780,43800,84,02/1998
Skinner,36543,43800,83.4,03/1998
Skinner,35927,43800,82,04/1998
Skinner,35703,43800,81.5,05/1998
Skinner,36863,43800,84.2,06/1998
Skinner,37769,43800,86.2,07/1998
Skinner,39677,43800,90.6,08/1998
Skinner,38537,43800,88,09/1998
Skinner,36746,43800,83.9,10/1998
Skinner,42949,43800,98.1,11/1998
Skinner,32663,43800,74.6,12/1998
Skinner,32721,43800,74.7,01/1999
Skinner,32760,43800,74.8,02/1999
Skinner,37226,43800,85,03/1999
Skinner,35357,43800,80.7,04/1999
Skinner,38315,43800,87.5,05/1999
Skinner,37842,43800,86.4,06/1999
Skinner,38749,43800,88.5,07/1999
Skinner,37559,43800,85.8,08/1999
Skinner,39430,43800,90,09/1999
Skinner,36832,43800,84.1,10/1999
Skinner,35591,43800,81.3,11/1999
Skinner,37018,43800,84.5,12/1999
Skinner,38347,43800,87.6,01/2000
Skinner,39313,43800,89.8,02/2000
Skinner,34201,43800,78.1,03/2000
Skinner,38621,43800,88.2,04/2000
Skinner,37434,43800,85.5,05/2000
Skinner,38315,43800,87.5,06/2000
Skinner,33093,43800,75.6,07/2000
Skinner,33833,43800,77.2,08/2000
Skinner,41532,43800,94.8,09/2000
Skinner,39473,43800,90.1,10/2000
