reservoir,storage,capacity,pct_capacity,date
Pardee,157250,210000,74.9,09/1995
Pardee,189880,210000,90.4,10/1995
Pardee,191650,210000,91.3,11/1995
Pardee,205783,210000,98,12/1995
Pardee,201640,210000,96,01/1996
Pardee,199890,210000,95.2,02/1996
Pardee,203070,210000,96.7,03/1996
Pardee,200610,210000,95.5,04/1996
Pardee,202700,210000,96.5,05/1996
Pardee,197780,210000,94.2,06/1996
Pardee,199850,210000,95.2,07/1996
Pardee,200020,210000,95.2,08/1996
Pardee,200260,210000,95.4,09/1996
Pardee,161850,210000,77.1,10/1996
Pardee,164010,210000,78.1,11/1996
Pardee,186020,210000,88.6,12/1996
Pardee,190960,210000,90.9,01/1997
Pardee,181370,210000,86.4,02/1997
Pardee,175830,210000,83.7,03/1997
Pardee,177070,210000,84.3,04/1997
Pardee,196220,210000,93.4,05/1997
Pardee,196130,210000,93.4,06/1997
Pardee,196930,210000,93.8,07/1997
Pardee,195270,210000,93,08/1997
Pardee,196510,210000,93.6,09/1997
Pardee,172200,210000,82,10/1997
Pardee,165100,210000,78.6,11/1997
Pardee,162200,210000,77.2,12/1997
Pardee,166030,210000,79.1,01/1998
Pardee,163090,210000,77.7,02/1998
Pardee,199060,210000,94.8,03/1998
Pardee,199510,210000,95,04/1998
Pardee,199400,210000,95,05/1998
Pardee,198510,210000,94.5,06/1998
Pardee,196270,210000,93.5,07/1998
Pardee,196470,210000,93.6,08/1998
Pardee,187670,210000,89.4,09/1998
Pardee,166250,210000,79.2,10/1998
Pardee,167600,210000,79.8,11/1998
Pardee,166010,210000,79.1,12/1998
Pardee,172770,210000,82.3,01/1999
Pardee,198550,210000,94.5,02/1999
Pardee,175010,210000,83.3,03/1999
Pardee,167240,210000,79.6,04/1999
Pardee,181690,210000,86.5,05/1999
Pardee,194680,210000,92.7,06/1999
Pardee,195160,210000,92.9,07/1999
Pardee,195180,210000,92.9,08/1999
Pardee,194660,210000,92.7,09/1999
Pardee,165020,210000,78.6,10/1999
Pardee,163740,210000,78,11/1999
Pardee,166930,210000,79.5,12/1999
Pardee,187610,210000,89.3,01/2000
Pardee,193380,210000,92.1,02/2000
Pardee,186620,210000,88.9,03/2000
Pardee,189660,210000,90.3,04/2000
Pardee,194040,210000,92.4,05/2000
Pardee,188710,210000,89.9,06/2000
Pardee,194040,210000,92.4,07/2000
Pardee,194500,210000,92.6,08/2000
Pardee,191590,210000,91.2,09/2000
Pardee,166310,210000,79.2,10/2000
Pardee,165990,210000,79,11/2000
Pardee,163970,210000,78.1,12/2000
Pardee,165280,210000,78.7,01/2001
Pardee,167820,210000,79.9,02/2001
Pardee,181140,210000,86.3,03/2001
Pardee,193690,210000,92.2,04/2001
Pardee,191660,210000,91.3,05/2001
Pardee,196130,210000,93.4,06/2001
Pardee,193320,210000,92.1,07/2001
Pardee,193470,210000,92.1,08/2001
Pardee,196160,210000,93.4,09/2001
Pardee,173970,210000,82.8,10/2001
Pardee,176480,210000,84,11/2001
Pardee,177400,210000,84.5,12/2001
Pardee,167510,210000,79.8,01/2002
Pardee,182640,210000,87,02/2002
Pardee,181480,210000,86.4,03/2002
Pardee,174200,210000,83,04/2002
Pardee,191370,210000,91.1,05/2002
Pardee,188820,210000,89.9,06/2002
Pardee,191200,210000,91,07/2002
Pardee,191550,210000,91.2,08/2002
Pardee,191420,210000,91.2,09/2002
Pardee,170230,210000,81.1,10/2002
Pardee,171835,210000,81.8,11/2002
Pardee,170437,210000,81.2,12/2002
Pardee,171690,210000,81.8,01/2003
Pardee,166910,210000,79.5,02/2003
Pardee,178550,210000,85,03/2003
Pardee,189180,210000,90.1,04/2003
Pardee,190330,210000,90.6,05/2003
Pardee,195050,210000,92.9,06/2003
Pardee,194810,210000,92.8,07/2003
Pardee,193690,210000,92.2,08/2003
Pardee,189900,210000,90.4,09/2003
Pardee,169171,210000,80.6,10/2003
Pardee,167700,210000,79.9,11/2003
Pardee,172268,210000,82,12/2003
Pardee,166610,210000,79.3,01/2004
Pardee,179610,210000,85.5,02/2004
Pardee,184250,210000,87.7,03/2004
Pardee,175660,210000,83.6,04/2004
Pardee,180510,210000,86,05/2004
Pardee,193970,210000,92.4,06/2004
Pardee,194770,210000,92.7,07/2004
Pardee,192970,210000,91.9,08/2004
Pardee,191440,210000,91.2,09/2004
Pardee,163640,210000,77.9,10/2004
Pardee,170170,210000,81,11/2004
Pardee,171250,210000,81.5,12/2004
Pardee,180253,210000,85.8,01/2005
Pardee,183400,210000,87.3,02/2005
Pardee,185620,210000,88.4,03/2005
Pardee,187420,210000,89.2,04/2005
Pardee,189530,210000,90.3,05/2005
Pardee,196350,210000,93.5,06/2005
Pardee,196165,210000,93.4,07/2005
Pardee,193730,210000,92.3,08/2005
Pardee,194220,210000,92.5,09/2005
Pardee,168100,210000,80,10/2005
Pardee,168850,210000,80.4,11/2005
Pardee,201390,210000,95.9,12/2005
Pardee,181040,210000,86.2,01/2006
Pardee,176930,210000,84.3,02/2006
Pardee,193540,210000,92.2,03/2006
Pardee,198420,210000,94.5,04/2006
Pardee,196070,210000,93.4,05/2006
Pardee,197570,210000,94.1,06/2006
Pardee,195180,210000,92.9,07/2006
Pardee,192250,210000,91.5,08/2006
Pardee,191160,210000,91,09/2006
Pardee,166950,210000,79.5,10/2006
Pardee,165340,210000,78.7,11/2006
Pardee,162930,210000,77.6,12/2006
Pardee,161050,210000,76.7,01/2007
Pardee,176490,210000,84,02/2007
Pardee,181920,210000,86.6,03/2007
Pardee,183000,210000,87.1,04/2007
Pardee,193450,210000,92.1,05/2007
Pardee,191090,210000,91,06/2007
Pardee,195600,210000,93.1,07/2007
Pardee,186690,210000,88.9,08/2007
Pardee,178940,210000,85.2,09/2007
Pardee,164450,210000,78.3,10/2007
Pardee,166090,210000,79.1,11/2007
Pardee,170560,210000,81.2,12/2007
Pardee,176260,210000,83.9,01/2008
Pardee,174220,210000,83,02/2008
Pardee,179990,210000,85.7,03/2008
Pardee,174370,210000,83,04/2008
Pardee,189556,210000,90.3,05/2008
Pardee,187140,210000,89.1,06/2008
Pardee,180111,210000,85.8,07/2008
Pardee,173960,210000,82.8,08/2008
Pardee,162520,210000,77.4,09/2008
Pardee,159390,210000,75.9,10/2008
Pardee,166530,210000,79.3,11/2008
Pardee,167220,210000,79.6,12/2008
Pardee,175170,210000,83.4,01/2009
Pardee,175640,210000,83.6,02/2009
Pardee,178480,210000,85,03/2009
Pardee,177820,210000,84.7,04/2009
Pardee,198750,210000,94.6,05/2009
Pardee,195360,210000,93,06/2009
Pardee,188450,210000,89.7,07/2009
Pardee,177752,210000,84.6,08/2009
Pardee,167940,210000,80,09/2009
Pardee,168320,210000,80.2,10/2009
Pardee,170250,210000,81.1,11/2009
Pardee,169490,210000,80.7,12/2009
Pardee,173770,210000,82.7,01/2010
Pardee,168842,210000,80.4,02/2010
Pardee,167580,210000,79.8,03/2010
