reservoir,storage,capacity,pct_capacity,date
Relief,8245,15100,54.6,09/1995
Relief,983,15100,6.5,10/1995
Relief,60,15100,0.4,11/1995
Relief,940,15100,6.2,12/1995
Relief,900,15100,6,01/1996
Relief,3600,15100,23.8,02/1996
Relief,976,15100,6.5,03/1996
Relief,13310,15100,88.1,04/1996
Relief,15290,15100,101.3,05/1996
Relief,15510,15100,102.7,06/1996
Relief,15230,15100,100.9,07/1996
Relief,11410,15100,75.6,08/1996
Relief,4903,15100,32.5,09/1996
Relief,1401,15100,9.3,10/1996
Relief,2503,15100,16.6,11/1996
Relief,1988,15100,13.2,12/1996
Relief,11870,15100,78.6,01/1997
Relief,9947,15100,65.9,02/1997
Relief,10360,15100,68.6,03/1997
Relief,12960,15100,85.8,04/1997
Relief,15450,15100,102.3,05/1997
Relief,15530,15100,102.8,06/1997
Relief,14800,15100,98,07/1997
Relief,11410,15100,75.6,08/1997
Relief,7677,15100,50.8,09/1997
Relief,1631,15100,10.8,10/1997
Relief,1359,15100,9,11/1997
Relief,1301,15100,8.6,12/1997
Relief,1473,15100,9.8,01/1998
Relief,1842,15100,12.2,02/1998
Relief,1577,15100,10.4,03/1998
Relief,2969,15100,19.7,04/1998
Relief,3101,15100,20.5,05/1998
Relief,15280,15100,101.2,06/1998
Relief,15480,15100,102.5,07/1998
Relief,14030,15100,92.9,08/1998
Relief,7005,15100,46.4,09/1998
Relief,1703,15100,11.3,10/1998
Relief,1217,15100,8.1,11/1998
Relief,1640,15100,10.9,12/1998
Relief,1922,15100,12.7,01/1999
Relief,2252,15100,14.9,02/1999
Relief,1529,15100,10.1,03/1999
Relief,3318,15100,22,04/1999
Relief,15711,15100,104,05/1999
Relief,15677,15100,103.8,06/1999
Relief,15157,15100,100.4,07/1999
Relief,10450,15100,69.2,08/1999
Relief,4005,15100,26.5,09/1999
Relief,1224,15100,8.1,10/1999
Relief,1460,15100,9.7,11/1999
Relief,1385,15100,9.2,12/1999
Relief,1633,15100,10.8,01/2000
Relief,2067,15100,13.7,02/2000
Relief,2849,15100,18.9,03/2000
Relief,7761,15100,51.4,04/2000
Relief,15595,15100,103.3,05/2000
Relief,15755,15100,104.3,06/2000
Relief,15088,15100,99.9,07/2000
Relief,9145,15100,60.6,08/2000
Relief,5375,15100,35.6,09/2000
Relief,1620,15100,10.7,10/2000
Relief,970,15100,6.4,11/2000
Relief,935,15100,6.2,12/2000
Relief,935,15100,6.2,01/2001
Relief,935,15100,6.2,02/2001
Relief,2460,15100,16.3,03/2001
Relief,7120,15100,47.2,04/2001
Relief,15500,15100,102.6,05/2001
Relief,14200,15100,94,06/2001
Relief,10500,15100,69.5,07/2001
Relief,7250,15100,48,08/2001
Relief,4260,15100,28.2,09/2001
Relief,1993,15100,13.2,10/2001
Relief,1449,15100,9.6,11/2001
Relief,1019,15100,6.7,12/2001
Relief,940,15100,6.2,01/2002
Relief,947,15100,6.3,02/2002
Relief,933,15100,6.2,03/2002
Relief,6808,15100,45.1,04/2002
Relief,15441,15100,102.3,05/2002
Relief,15398,15100,102,06/2002
Relief,11478,15100,76,07/2002
Relief,3957,15100,26.2,08/2002
Relief,1644,15100,10.9,09/2002
Relief,910,15100,6,10/2002
Relief,1460,15100,9.7,11/2002
Relief,1570,15100,10.4,12/2002
Relief,2130,15100,14.1,01/2003
Relief,2600,15100,17.2,02/2003
Relief,2260,15100,15,03/2003
Relief,2970,15100,19.7,04/2003
Relief,15343,15100,101.6,05/2003
Relief,15417,15100,102.1,06/2003
Relief,11900,15100,78.8,07/2003
Relief,7710,15100,51.1,08/2003
Relief,6780,15100,44.9,09/2003
Relief,6160,15100,40.8,10/2003
Relief,5180,15100,34.3,11/2003
Relief,4420,15100,29.3,12/2003
Relief,3361,15100,22.3,01/2004
Relief,2490,15100,16.5,02/2004
Relief,4870,15100,32.3,03/2004
Relief,10800,15100,71.5,04/2004
Relief,15275,15100,101.2,05/2004
Relief,14715,15100,97.5,06/2004
Relief,13427,15100,88.9,07/2004
Relief,10293,15100,68.2,08/2004
Relief,7638,15100,50.6,09/2004
Relief,6840,15100,45.3,10/2004
Relief,6247,15100,41.4,11/2004
Relief,4920,15100,32.6,12/2004
Relief,3972,15100,26.3,01/2005
Relief,3092,15100,20.5,02/2005
Relief,3120,15100,20.7,03/2005
Relief,5150,15100,34.1,04/2005
Relief,14932,15100,98.9,05/2005
Relief,15000,15100,99.3,06/2005
Relief,14500,15100,96,07/2005
Relief,10602,15100,70.2,08/2005
Relief,8566,15100,56.7,09/2005
Relief,7064,15100,46.8,10/2005
Relief,5769,15100,38.2,11/2005
Relief,7296,15100,48.3,12/2005
Relief,7115,15100,47.1,01/2006
Relief,7221,15100,47.8,02/2006
Relief,6912,15100,45.8,03/2006
Relief,14026,15100,92.9,05/2006
Relief,14661,15100,97.1,06/2006
Relief,14008,15100,92.8,07/2006
Relief,8511,15100,56.4,08/2006
Relief,5135,15100,34,09/2006
Relief,3150,15100,20.9,10/2006
Relief,2175,15100,14.4,11/2006
Relief,1159,15100,7.7,12/2006
Relief,580,15100,3.8,01/2007
Relief,600,15100,4,02/2007
Relief,2374,15100,15.7,03/2007
Relief,7312,15100,48.4,04/2007
Relief,14661,15100,97.1,05/2007
Relief,13287,15100,88,06/2007
Relief,11192,15100,74.1,07/2007
Relief,9470,15100,62.7,08/2007
Relief,8270,15100,54.8,09/2007
Relief,7260,15100,48.1,10/2007
Relief,5970,15100,39.5,11/2007
Relief,4428,15100,29.3,12/2007
Relief,2855,15100,18.9,01/2008
Relief,1609,15100,10.7,02/2008
Relief,1324,15100,8.8,03/2008
Relief,4067,15100,26.9,04/2008
Relief,14544,15100,96.3,05/2008
Relief,14394,15100,95.3,06/2008
Relief,13050,15100,86.4,07/2008
Relief,11263,15100,74.6,08/2008
Relief,9838,15100,65.2,09/2008
Relief,8828,15100,58.5,10/2008
Relief,9179,15100,60.8,11/2008
Relief,6364,15100,42.1,12/2008
Relief,5096,15100,33.7,01/2009
Relief,4707,15100,31.2,02/2009
Relief,5225,15100,34.6,03/2009
Relief,10404,15100,68.9,04/2009
Relief,14868,15100,98.5,05/2009
Relief,14845,15100,98.3,06/2009
Relief,14200,15100,94,07/2009
Relief,11300,15100,74.8,08/2009
Relief,8601,15100,57,09/2009
Relief,9024,15100,59.8,10/2009
Relief,7438,15100,49.3,11/2009
Relief,5591,15100,37,12/2009
Relief,4169,15100,27.6,01/2010
Relief,3088,15100,20.5,02/2010
Relief,2689,15100,17.8,03/2010
Relief,4310,15100,28.5,04/2010
Relief,11900,15100,78.8,05/2010
Relief,14800,15100,98,06/2010
Relief,14402,15100,95.4,07/2010
Relief,13879,15100,91.9,08/2010
Relief,12344,15100,81.7,10/2010
Relief,11989,15100,79.4,11/2010
Relief,12292,15100,81.4,12/2010
Relief,11736,15100,77.7,01/2011
Relief,11259,15100,74.6,02/2011
Relief,10994,15100,72.8,03/2011
Relief,14089,15100,93.3,04/2011
Relief,14180,15100,93.9,05/2011
Relief,14441,15100,95.6,06/2011
Relief,15308,15100,101.4,07/2011
Relief,15425,15100,102.2,08/2011
Relief,15411,15100,102.1,09/2011
Relief,14355,15100,95.1,10/2011
Relief,10302,15100,68.2,11/2011
Relief,6087,15100,40.3,12/2011
Relief,3200,15100,21.2,01/2012
Relief,1825,15100,12.1,02/2012
Relief,1586,15100,10.5,03/2012
Relief,7805,15100,51.7,04/2012
Relief,14839,15100,98.3,05/2012
Relief,13558,15100,89.8,06/2012
Relief,11967,15100,79.3,07/2012
Relief,10222,15100,67.7,08/2012
Relief,8392,15100,55.6,09/2012
Relief,6822,15100,45.2,10/2012
Relief,5930,15100,39.3,11/2012
Relief,6468,15100,42.8,12/2012
Relief,5733,15100,38,01/2013
Relief,5048,15100,33.4,02/2013
Relief,6260,15100,41.5,03/2013
Relief,13822,15100,91.5,04/2013
Relief,14686,15100,97.3,05/2013
Relief,13991,15100,92.7,06/2013
Relief,11273,15100,74.7,07/2013
Relief,8632,15100,57.2,08/2013
Relief,6184,15100,41,09/2013
Relief,3863,15100,25.6,10/2013
Relief,1826,15100,12.1,11/2013
Relief,835,15100,5.5,12/2013
Relief,224,15100,1.5,01/2014
Relief,423,15100,2.8,02/2014
Relief,1770,15100,11.7,03/2014
Relief,7783,15100,51.5,04/2014
Relief,14620,15100,96.8,05/2014
Relief,14453,15100,95.7,06/2014
Relief,13800,15100,91.4,07/2014
Relief,12893,15100,85.4,08/2014
Relief,11259,15100,74.6,09/2014
Relief,9723,15100,64.4,10/2014
Relief,9183,15100,60.8,11/2014
Relief,9593,15100,63.5,12/2014
Relief,9102,15100,60.3,01/2015
Relief,11773,15100,78,02/2015
Relief,13767,15100,91.2,03/2015
Relief,14474,15100,95.9,04/2015
Relief,14439,15100,95.6,05/2015
Relief,13477,15100,89.3,06/2015
Relief,11325,15100,75,07/2015
Relief,10341,15100,68.5,08/2015
Relief,9082,15100,60.1,09/2015
Relief,8196,15100,54.3,10/2015
Relief,7910,15100,52.4,11/2015
Relief,7812,15100,51.7,12/2015
Relief,7806,15100,51.7,01/2016
Relief,8783,15100,58.2,02/2016
Relief,11840,15100,78.4,03/2016
Relief,14388,15100,95.3,04/2016
Relief,14826,15100,98.2,05/2016
Relief,14587,15100,96.6,06/2016
Relief,13383,15100,88.6,07/2016
Relief,11788,15100,78.1,08/2016
Relief,9778,15100,64.8,09/2016
Relief,12828,15100,85,10/2016
Relief,11286,15100,74.7,01/2017
Relief,9396,15100,62.2,03/2017
Relief,8298,15100,55,04/2017
Relief,14671,15100,97.2,05/2017
Relief,14837,15100,98.3,06/2017
Relief,14408,15100,95.4,07/2017
Relief,10200,15100,67.5,08/2017
Relief,9746,15100,64.5,09/2017
Relief,7550,15100,50,10/2017
Relief,7427,15100,49.2,11/2017
Relief,5105,15100,33.8,12/2017
Relief,4557,15100,30.2,01/2018
Relief,4500,15100,29.8,02/2018
Relief,5974,15100,39.6,03/2018
Relief,14727,15100,97.5,04/2018
Relief,14783,15100,97.9,05/2018
Relief,14099,15100,93.4,06/2018
Relief,7435,15100,49.2,08/2018
Relief,5713,15100,37.8,09/2018
Relief,3297,15100,21.8,11/2018
Relief,2412,15100,16,12/2018
Relief,2692,15100,17.8,02/2019
Relief,2290,15100,15.2,03/2019
Relief,14878,15100,98.5,05/2019
Relief,14870,15100,98.5,06/2019
Relief,3990,15100,26.4,11/2019
Relief,2272,15100,15,12/2019
Relief,927,15100,6.1,01/2020
Relief,928,15100,6.1,02/2020
Relief,1250,15100,8.3,03/2020
Relief,7193,15100,47.6,04/2020
Relief,14752,15100,97.7,05/2020
Relief,14468,15100,95.8,06/2020
Relief,14137,15100,93.6,07/2020
Relief,13130,15100,87,08/2020
Relief,11493,15100,76.1,09/2020
Relief,9545,15100,63.2,10/2020
Relief,7976,15100,52.8,11/2020
Relief,6833,15100,45.3,12/2020
Relief,5940,15100,39.3,01/2021
Relief,5110,15100,33.8,02/2021
Relief,4624,15100,30.6,03/2021
Relief,9709,15100,64.3,04/2021
Relief,14644,15100,97,05/2021
