reservoir,storage,capacity,pct_capacity,date
Barrett,35339,37900,93.2,09/1995
Barrett,35666,37900,94.1,10/1995
Barrett,34073,37900,89.9,11/1995
Barrett,32449,37900,85.6,12/1995
Barrett,31065,37900,82,01/1996
Barrett,32087,37900,84.7,02/1996
Barrett,33106,37900,87.4,03/1996
Barrett,31581,37900,83.3,04/1996
Barrett,30248,37900,79.8,05/1996
Barrett,30326,37900,80,06/1996
Barrett,30411,37900,80.2,07/1996
Barrett,30447,37900,80.3,08/1996
Barrett,30541,37900,80.6,09/1996
Barrett,30740,37900,81.1,10/1996
Barrett,31101,37900,82.1,11/1996
Barrett,31509,37900,83.1,12/1996
Barrett,32212,37900,85,01/1997
Barrett,31101,37900,82.1,02/1997
Barrett,28701,37900,75.7,03/1997
Barrett,26243,37900,69.2,04/1997
Barrett,23916,37900,63.1,05/1997
Barrett,21215,37900,56,06/1997
Barrett,18737,37900,49.4,07/1997
Barrett,16310,37900,43,08/1997
Barrett,14331,37900,37.8,09/1997
Barrett,11652,37900,30.7,10/1997
Barrett,9484,37900,25,11/1997
Barrett,9795,37900,25.8,12/1997
Barrett,9564,37900,25.2,01/1998
Barrett,19937,37900,52.6,02/1998
Barrett,27101,37900,71.5,03/1998
Barrett,39101,37900,103.2,04/1998
Barrett,42178,37900,111.3,05/1998
Barrett,42595,37900,112.4,06/1998
Barrett,40898,37900,107.9,07/1998
Barrett,38665,37900,102,08/1998
Barrett,38109,37900,100.6,09/1998
Barrett,36300,37900,95.8,10/1998
Barrett,34702,37900,91.6,11/1998
Barrett,34211,37900,90.3,12/1998
Barrett,33557,37900,88.5,01/1999
Barrett,32538,37900,85.9,02/1999
Barrett,31253,37900,82.5,03/1999
Barrett,30648,37900,80.9,04/1999
Barrett,29283,37900,77.3,05/1999
Barrett,27731,37900,73.2,06/1999
Barrett,26204,37900,69.1,07/1999
Barrett,24338,37900,64.2,08/1999
Barrett,22399,37900,59.1,09/1999
Barrett,20609,37900,54.4,10/1999
Barrett,19062,37900,50.3,11/1999
Barrett,17323,37900,45.7,12/1999
Barrett,16840,37900,44.4,01/2000
Barrett,19301,37900,50.9,02/2000
Barrett,20344,37900,53.7,03/2000
Barrett,20565,37900,54.3,04/2000
Barrett,20237,37900,53.4,05/2000
Barrett,19826,37900,52.3,06/2000
Barrett,18109,37900,47.8,07/2000
Barrett,15918,37900,42,08/2000
Barrett,13835,37900,36.5,09/2000
Barrett,11861,37900,31.3,10/2000
Barrett,9925,37900,26.2,11/2000
Barrett,9031,37900,23.8,12/2000
Barrett,7250,37900,19.1,01/2001
Barrett,6110,37900,16.1,02/2001
Barrett,5682,37900,15,03/2001
Barrett,6456,37900,17,04/2001
Barrett,7027,37900,18.5,05/2001
Barrett,7756,37900,20.5,06/2001
Barrett,8090,37900,21.3,07/2001
Barrett,7685,37900,20.3,08/2001
Barrett,7602,37900,20.1,09/2001
Barrett,7551,37900,19.9,10/2001
Barrett,7577,37900,20,11/2001
Barrett,7642,37900,20.2,12/2001
Barrett,7676,37900,20.3,01/2002
Barrett,7690,37900,20.3,02/2002
Barrett,7733,37900,20.4,03/2002
Barrett,7716,37900,20.4,04/2002
Barrett,7625,37900,20.1,05/2002
Barrett,7494,37900,19.8,06/2002
Barrett,7283,37900,19.2,07/2002
Barrett,7172,37900,18.9,08/2002
Barrett,7062,37900,18.6,09/2002
Barrett,7000,37900,18.5,10/2002
Barrett,6997,37900,18.5,11/2002
Barrett,7075,37900,18.7,12/2002
Barrett,7080,37900,18.7,01/2003
Barrett,7241,37900,19.1,02/2003
Barrett,7690,37900,20.3,03/2003
Barrett,7806,37900,20.6,04/2003
Barrett,7806,37900,20.6,05/2003
Barrett,7676,37900,20.3,06/2003
Barrett,7520,37900,19.8,07/2003
Barrett,7352,37900,19.4,08/2003
Barrett,7214,37900,19,09/2003
Barrett,7132,37900,18.8,10/2003
Barrett,7091,37900,18.7,11/2003
Barrett,7105,37900,18.7,12/2003
Barrett,7118,37900,18.8,01/2004
Barrett,7352,37900,19.4,02/2004
Barrett,7449,37900,19.7,03/2004
Barrett,7421,37900,19.6,04/2004
Barrett,7310,37900,19.3,05/2004
Barrett,7132,37900,18.8,06/2004
Barrett,6970,37900,18.4,07/2004
Barrett,6785,37900,17.9,08/2004
Barrett,6640,37900,17.5,09/2004
Barrett,7227,37900,19.1,10/2004
Barrett,7352,37900,19.4,11/2004
Barrett,8539,37900,22.5,12/2004
Barrett,14884,37900,39.3,01/2005
Barrett,21960,37900,57.9,02/2005
Barrett,27268,37900,71.9,03/2005
Barrett,29144,37900,76.9,04/2005
Barrett,29950,37900,79,05/2005
Barrett,29915,37900,78.9,06/2005
Barrett,29562,37900,78,07/2005
Barrett,29178,37900,77,08/2005
Barrett,28866,37900,76.2,09/2005
Barrett,28625,37900,75.5,10/2005
Barrett,28487,37900,75.2,11/2005
Barrett,28453,37900,75.1,12/2005
Barrett,28522,37900,75.3,01/2006
Barrett,28591,37900,75.4,02/2006
Barrett,29353,37900,77.4,03/2006
Barrett,30021,37900,79.2,04/2006
Barrett,29915,37900,78.9,05/2006
Barrett,29597,37900,78.1,06/2006
Barrett,29144,37900,76.9,07/2006
Barrett,28797,37900,76,08/2006
Barrett,28453,37900,75.1,09/2006
Barrett,28213,37900,74.4,10/2006
Barrett,28111,37900,74.2,11/2006
Barrett,28145,37900,74.3,12/2006
Barrett,28145,37900,74.3,01/2007
Barrett,25825,37900,68.1,02/2007
Barrett,28453,37900,75.1,03/2007
Barrett,28350,37900,74.8,04/2007
Barrett,28043,37900,74,05/2007
Barrett,27636,37900,72.9,06/2007
Barrett,24693,37900,65.2,07/2007
Barrett,24260,37900,64,08/2007
Barrett,23923,37900,63.1,09/2007
Barrett,23679,37900,62.5,10/2007
Barrett,23497,37900,62,11/2007
Barrett,23649,37900,62.4,12/2007
Barrett,25476,37900,67.2,01/2008
Barrett,26983,37900,71.2,02/2008
Barrett,27507,37900,72.6,03/2008
Barrett,27441,37900,72.4,04/2008
Barrett,27441,37900,72.4,05/2008
Barrett,26853,37900,70.9,06/2008
Barrett,26369,37900,69.6,07/2008
Barrett,26016,37900,68.6,08/2008
Barrett,25603,37900,67.6,09/2008
Barrett,25256,37900,66.6,10/2008
Barrett,25224,37900,66.6,11/2008
Barrett,25698,37900,67.8,12/2008
Barrett,25603,37900,67.6,01/2009
Barrett,26465,37900,69.8,02/2009
Barrett,26562,37900,70.1,03/2009
Barrett,26465,37900,69.8,04/2009
Barrett,26112,37900,68.9,05/2009
Barrett,25762,37900,68,06/2009
Barrett,25193,37900,66.5,07/2009
Barrett,24880,37900,65.6,08/2009
Barrett,24507,37900,64.7,09/2009
Barrett,24206,37900,63.9,10/2009
Barrett,24137,37900,63.7,11/2009
Barrett,24353,37900,64.3,12/2009
Barrett,27146,37900,71.6,01/2010
Barrett,29999,37900,79.2,02/2010
Barrett,32115,37900,84.7,03/2010
Barrett,33355,37900,88,04/2010
Barrett,33662,37900,88.8,05/2010
Barrett,33431,37900,88.2,06/2010
Barrett,33012,37900,87.1,07/2010
Barrett,32898,37900,86.8,08/2010
Barrett,32152,37900,84.8,09/2010
Barrett,32042,37900,84.5,10/2010
Barrett,31896,37900,84.2,11/2010
Barrett,34806,37900,91.8,12/2010
Barrett,34567,37900,91.2,01/2011
Barrett,34806,37900,91.8,02/2011
Barrett,34806,37900,91.8,03/2011
Barrett,34766,37900,91.7,04/2011
Barrett,34092,37900,90,05/2011
Barrett,34250,37900,90.4,06/2011
Barrett,33857,37900,89.3,07/2011
Barrett,32598,37900,86,08/2011
Barrett,30743,37900,81.1,09/2011
Barrett,29101,37900,76.8,10/2011
Barrett,28858,37900,76.1,11/2011
Barrett,28169,37900,74.3,12/2011
Barrett,27310,37900,72.1,01/2012
Barrett,26433,37900,69.7,02/2012
Barrett,26304,37900,69.4,03/2012
Barrett,26272,37900,69.3,04/2012
Barrett,24445,37900,64.5,05/2012
Barrett,23407,37900,61.8,06/2012
Barrett,22482,37900,59.3,07/2012
Barrett,21004,37900,55.4,08/2012
Barrett,20028,37900,52.8,09/2012
Barrett,19298,37900,50.9,10/2012
Barrett,18255,37900,48.2,11/2012
Barrett,18178,37900,48,12/2012
Barrett,17448,37900,46,01/2013
Barrett,17697,37900,46.7,02/2013
Barrett,18797,37900,49.6,03/2013
Barrett,18693,37900,49.3,04/2013
Barrett,17646,37900,46.6,05/2013
Barrett,16197,37900,42.7,06/2013
Barrett,14569,37900,38.4,07/2013
Barrett,13183,37900,34.8,08/2013
Barrett,11945,37900,31.5,09/2013
Barrett,11118,37900,29.3,10/2013
Barrett,10080,37900,26.6,11/2013
Barrett,10193,37900,26.9,12/2013
Barrett,11796,37900,31.1,01/2014
Barrett,11031,37900,29.1,02/2014
Barrett,10274,37900,27.1,03/2014
Barrett,9413,37900,24.8,04/2014
