reservoir,storage,capacity,pct_capacity,date
"Santa Margarita Lake",20320,23843,85.2,09/1995
"Santa Margarita Lake",19300,23843,80.9,10/1995
"Santa Margarita Lake",19309,23843,81,11/1995
"Santa Margarita Lake",19146,23843,80.3,12/1995
"Santa Margarita Lake",19599,23843,82.2,01/1996
"Santa Margarita Lake",26175,23843,109.8,02/1996
"Santa Margarita Lake",23887,23843,100.2,03/1996
"Santa Margarita Lake",23828,23843,99.9,04/1996
"Santa Margarita Lake",23371,23843,98,05/1996
"Santa Margarita Lake",22625,23843,94.9,06/1996
"Santa Margarita Lake",20925,23843,87.8,07/1996
"Santa Margarita Lake",19128,23843,80.2,08/1996
"Santa Margarita Lake",17940,23843,75.2,09/1996
"Santa Margarita Lake",17303,23843,72.6,10/1996
"Santa Margarita Lake",17019,23843,71.4,11/1996
"Santa Margarita Lake",24307,23843,101.9,12/1996
"Santa Margarita Lake",24256,23843,101.7,01/1997
"Santa Margarita Lake",23968,23843,100.5,02/1997
"Santa Margarita Lake",23828,23843,99.9,03/1997
"Santa Margarita Lake",23518,23843,98.6,04/1997
"Santa Margarita Lake",22357,23843,93.8,05/1997
"Santa Margarita Lake",21182,23843,88.8,06/1997
"Santa Margarita Lake",20011,23843,83.9,07/1997
"Santa Margarita Lake",18733,23843,78.6,08/1997
"Santa Margarita Lake",17663,23843,74.1,09/1997
"Santa Margarita Lake",16695,23843,70,10/1997
"Santa Margarita Lake",16667,23843,69.9,11/1997
"Santa Margarita Lake",18079,23843,75.8,12/1997
"Santa Margarita Lake",22060,23843,92.5,01/1998
"Santa Margarita Lake",24344,23843,102.1,02/1998
"Santa Margarita Lake",24418,23843,102.4,03/1998
"Santa Margarita Lake",24049,23843,100.9,04/1998
"Santa Margarita Lake",24071,23843,101,05/1998
"Santa Margarita Lake",23872,23843,100.1,06/1998
"Santa Margarita Lake",23078,23843,96.8,07/1998
"Santa Margarita Lake",21546,23843,90.4,08/1998
"Santa Margarita Lake",20327,23843,85.3,09/1998
"Santa Margarita Lake",19593,23843,82.2,10/1998
"Santa Margarita Lake",18973,23843,79.6,11/1998
"Santa Margarita Lake",18486,23843,77.5,12/1998
"Santa Margarita Lake",18474,23843,77.5,01/1999
"Santa Margarita Lake",19328,23843,81.1,02/1999
"Santa Margarita Lake",20436,23843,85.7,03/1999
"Santa Margarita Lake",21762,23843,91.3,04/1999
"Santa Margarita Lake",21203,23843,88.9,05/1999
"Santa Margarita Lake",20000,23843,83.9,06/1999
"Santa Margarita Lake",18000,23843,75.5,07/1999
"Santa Margarita Lake",17255,23843,72.4,08/1999
"Santa Margarita Lake",16222,23843,68,09/1999
"Santa Margarita Lake",15399,23843,64.6,10/1999
"Santa Margarita Lake",14698,23843,61.6,11/1999
"Santa Margarita Lake",14118,23843,59.2,12/1999
"Santa Margarita Lake",13687,23843,57.4,01/2000
"Santa Margarita Lake",21933,23843,92,02/2000
"Santa Margarita Lake",23842,23843,100,03/2000
"Santa Margarita Lake",23828,23843,99.9,04/2000
"Santa Margarita Lake",23163,23843,97.1,05/2000
"Santa Margarita Lake",21954,23843,92.1,06/2000
"Santa Margarita Lake",20621,23843,86.5,07/2000
"Santa Margarita Lake",19000,23843,79.7,08/2000
"Santa Margarita Lake",18061,23843,75.7,09/2000
"Santa Margarita Lake",17468,23843,73.3,10/2000
"Santa Margarita Lake",16884,23843,70.8,11/2000
"Santa Margarita Lake",16244,23843,68.1,12/2000
"Santa Margarita Lake",16234,23843,68.1,01/2001
"Santa Margarita Lake",21357,23843,89.6,02/2001
"Santa Margarita Lake",23850,23843,100,03/2001
"Santa Margarita Lake",23887,23843,100.2,04/2001
"Santa Margarita Lake",23408,23843,98.2,05/2001
"Santa Margarita Lake",22322,23843,93.6,06/2001
"Santa Margarita Lake",21101,23843,88.5,07/2001
"Santa Margarita Lake",19992,23843,83.8,08/2001
"Santa Margarita Lake",19004,23843,79.7,09/2001
"Santa Margarita Lake",18252,23843,76.6,10/2001
"Santa Margarita Lake",18110,23843,76,11/2001
"Santa Margarita Lake",17911,23843,75.1,12/2001
"Santa Margarita Lake",17598,23843,73.8,01/2002
"Santa Margarita Lake",17404,23843,73,02/2002
"Santa Margarita Lake",17091,23843,71.7,03/2002
"Santa Margarita Lake",16476,23843,69.1,04/2002
"Santa Margarita Lake",15645,23843,65.6,05/2002
"Santa Margarita Lake",14752,23843,61.9,06/2002
"Santa Margarita Lake",13608,23843,57.1,07/2002
"Santa Margarita Lake",12574,23843,52.7,08/2002
"Santa Margarita Lake",11805,23843,49.5,09/2002
"Santa Margarita Lake",11110,23843,46.6,10/2002
"Santa Margarita Lake",10973,23843,46,11/2002
"Santa Margarita Lake",12717,23843,53.3,12/2002
"Santa Margarita Lake",13119,23843,55,01/2003
"Santa Margarita Lake",13248,23843,55.6,02/2003
"Santa Margarita Lake",14993,23843,62.9,03/2003
"Santa Margarita Lake",14827,23843,62.2,04/2003
"Santa Margarita Lake",14574,23843,61.1,05/2003
"Santa Margarita Lake",13683,23843,57.4,06/2003
"Santa Margarita Lake",12746,23843,53.5,07/2003
"Santa Margarita Lake",11904,23843,49.9,08/2003
"Santa Margarita Lake",11080,23843,46.5,09/2003
"Santa Margarita Lake",10199,23843,42.8,10/2003
"Santa Margarita Lake",9749,23843,40.9,11/2003
"Santa Margarita Lake",9358,23843,39.2,12/2003
"Santa Margarita Lake",8928,23843,37.4,01/2004
"Santa Margarita Lake",9935,23843,41.7,02/2004
"Santa Margarita Lake",9977,23843,41.8,03/2004
"Santa Margarita Lake",9347,23843,39.2,04/2004
"Santa Margarita Lake",8648,23843,36.3,05/2004
"Santa Margarita Lake",7996,23843,33.5,06/2004
"Santa Margarita Lake",7324,23843,30.7,07/2004
"Santa Margarita Lake",6648,23843,27.9,08/2004
"Santa Margarita Lake",6104,23843,25.6,09/2004
"Santa Margarita Lake",5858,23843,24.6,10/2004
"Santa Margarita Lake",5635,23843,23.6,11/2004
"Santa Margarita Lake",8706,23843,36.5,12/2004
"Santa Margarita Lake",23976,23843,100.6,01/2005
"Santa Margarita Lake",24226,23843,101.6,02/2005
"Santa Margarita Lake",24116,23843,101.1,03/2005
"Santa Margarita Lake",23917,23843,100.3,04/2005
"Santa Margarita Lake",23651,23843,99.2,05/2005
"Santa Margarita Lake",23128,23843,97,06/2005
"Santa Margarita Lake",22061,23843,92.5,07/2005
"Santa Margarita Lake",21101,23843,88.5,08/2005
"Santa Margarita Lake",20495,23843,86,09/2005
"Santa Margarita Lake",19940,23843,83.6,10/2005
"Santa Margarita Lake",19573,23843,82.1,11/2005
