reservoir,storage,capacity,pct_capacity,date
"Loveland Reservoir",25098,25400,98.8,09/1995
"Loveland Reservoir",25360,25400,99.8,10/1995
"Loveland Reservoir",25382,25400,99.9,11/1995
"Loveland Reservoir",24359,25400,95.9,12/1995
"Loveland Reservoir",17510,25400,68.9,01/1996
"Loveland Reservoir",18255,25400,71.9,02/1996
"Loveland Reservoir",19242,25400,75.8,03/1996
"Loveland Reservoir",19194,25400,75.6,04/1996
"Loveland Reservoir",19063,25400,75.1,05/1996
"Loveland Reservoir",18878,25400,74.3,06/1996
"Loveland Reservoir",18703,25400,73.6,07/1996
"Loveland Reservoir",18475,25400,72.7,08/1996
"Loveland Reservoir",18326,25400,72.1,09/1996
"Loveland Reservoir",18263,25400,71.9,10/1996
"Loveland Reservoir",18274,25400,71.9,11/1996
"Loveland Reservoir",18362,25400,72.3,12/1996
"Loveland Reservoir",12594,25400,49.6,01/1997
"Loveland Reservoir",10074,25400,39.7,02/1997
"Loveland Reservoir",10414,25400,41,03/1997
"Loveland Reservoir",10395,25400,40.9,04/1997
"Loveland Reservoir",10311,25400,40.6,05/1997
"Loveland Reservoir",10228,25400,40.3,06/1997
"Loveland Reservoir",10100,25400,39.8,07/1997
"Loveland Reservoir",9905,25400,39,09/1997
"Loveland Reservoir",9905,25400,39,10/1997
"Loveland Reservoir",9817,25400,38.6,11/1997
"Loveland Reservoir",9884,25400,38.9,12/1997
"Loveland Reservoir",10121,25400,39.8,01/1998
"Loveland Reservoir",20182,25400,79.5,02/1998
"Loveland Reservoir",25612,25400,100.8,03/1998
"Loveland Reservoir",25529,25400,100.5,04/1998
"Loveland Reservoir",25492,25400,100.4,05/1998
"Loveland Reservoir",25442,25400,100.2,06/1998
"Loveland Reservoir",25410,25400,100,07/1998
"Loveland Reservoir",25324,25400,99.7,08/1998
"Loveland Reservoir",25333,25400,99.7,09/1998
"Loveland Reservoir",25360,25400,99.8,10/1998
"Loveland Reservoir",25442,25400,100.2,11/1998
"Loveland Reservoir",25410,25400,100,12/1998
"Loveland Reservoir",15460,25400,60.9,01/1999
"Loveland Reservoir",15935,25400,62.7,02/1999
"Loveland Reservoir",16197,25400,63.8,03/1999
"Loveland Reservoir",16681,25400,65.7,04/1999
"Loveland Reservoir",16885,25400,66.5,05/1999
"Loveland Reservoir",16828,25400,66.3,06/1999
"Loveland Reservoir",16659,25400,65.6,07/1999
"Loveland Reservoir",16480,25400,64.9,08/1999
"Loveland Reservoir",16345,25400,64.4,09/1999
"Loveland Reservoir",16334,25400,64.3,10/1999
"Loveland Reservoir",16267,25400,64,11/1999
"Loveland Reservoir",16233,25400,63.9,12/1999
"Loveland Reservoir",14418,25400,56.8,01/2000
"Loveland Reservoir",7792,25400,30.7,02/2000
"Loveland Reservoir",8067,25400,31.8,03/2000
"Loveland Reservoir",8116,25400,32,04/2000
"Loveland Reservoir",8065,25400,31.8,05/2000
"Loveland Reservoir",7981,25400,31.4,06/2000
"Loveland Reservoir",7883,25400,31,07/2000
"Loveland Reservoir",7776,25400,30.6,08/2000
"Loveland Reservoir",7689,25400,30.3,09/2000
"Loveland Reservoir",7651,25400,30.1,10/2000
"Loveland Reservoir",7624,25400,30,11/2000
"Loveland Reservoir",7598,25400,29.9,12/2000
"Loveland Reservoir",7763,25400,30.6,01/2001
"Loveland Reservoir",8006,25400,31.5,02/2001
"Loveland Reservoir",8198,25400,32.3,03/2001
"Loveland Reservoir",8347,25400,32.9,04/2001
"Loveland Reservoir",8295,25400,32.7,05/2001
"Loveland Reservoir",8147,25400,32.1,06/2001
"Loveland Reservoir",8074,25400,31.8,07/2001
"Loveland Reservoir",7953,25400,31.3,08/2001
"Loveland Reservoir",7865,25400,31,09/2001
"Loveland Reservoir",7861,25400,30.9,10/2001
"Loveland Reservoir",7848,25400,30.9,11/2001
"Loveland Reservoir",7840,25400,30.9,12/2001
"Loveland Reservoir",7826,25400,30.8,01/2002
"Loveland Reservoir",7736,25400,30.5,02/2002
"Loveland Reservoir",7749,25400,30.5,03/2002
"Loveland Reservoir",7710,25400,30.4,04/2002
"Loveland Reservoir",7622,25400,30,05/2002
"Loveland Reservoir",7519,25400,29.6,06/2002
"Loveland Reservoir",7398,25400,29.1,07/2002
"Loveland Reservoir",7296,25400,28.7,08/2002
"Loveland Reservoir",7212,25400,28.4,09/2002
"Loveland Reservoir",7138,25400,28.1,10/2002
"Loveland Reservoir",7133,25400,28.1,11/2002
"Loveland Reservoir",7577,25400,29.8,12/2002
"Loveland Reservoir",7565,25400,29.8,01/2003
"Loveland Reservoir",7400,25400,29.1,02/2003
"Loveland Reservoir",7646,25400,30.1,03/2003
"Loveland Reservoir",7710,25400,30.4,04/2003
"Loveland Reservoir",8107,25400,31.9,05/2003
"Loveland Reservoir",8029,25400,31.6,06/2003
"Loveland Reservoir",7494,25400,29.5,07/2003
"Loveland Reservoir",7394,25400,29.1,08/2003
"Loveland Reservoir",7293,25400,28.7,09/2003
"Loveland Reservoir",7204,25400,28.4,10/2003
"Loveland Reservoir",7175,25400,28.2,11/2003
"Loveland Reservoir",7169,25400,28.2,12/2003
"Loveland Reservoir",7165,25400,28.2,01/2004
"Loveland Reservoir",7622,25400,30,02/2004
"Loveland Reservoir",7722,25400,30.4,03/2004
"Loveland Reservoir",7706,25400,30.3,04/2004
"Loveland Reservoir",7612,25400,30,05/2004
"Loveland Reservoir",7506,25400,29.6,06/2004
"Loveland Reservoir",7328,25400,28.9,07/2004
"Loveland Reservoir",7240,25400,28.5,08/2004
"Loveland Reservoir",7240,25400,28.5,09/2004
"Loveland Reservoir",8047,25400,31.7,10/2004
"Loveland Reservoir",8183,25400,32.2,11/2004
"Loveland Reservoir",9630,25400,37.9,12/2004
"Loveland Reservoir",17621,25400,69.4,01/2005
"Loveland Reservoir",20687,25400,81.4,02/2005
"Loveland Reservoir",25094,25400,98.8,03/2005
"Loveland Reservoir",25389,25400,100,04/2005
"Loveland Reservoir",25430,25400,100.1,05/2005
"Loveland Reservoir",25389,25400,100,06/2005
"Loveland Reservoir",25249,25400,99.4,07/2005
"Loveland Reservoir",25030,25400,98.5,08/2005
"Loveland Reservoir",24816,25400,97.7,09/2005
"Loveland Reservoir",25012,25400,98.5,10/2005
"Loveland Reservoir",24999,25400,98.4,11/2005
"Loveland Reservoir",25071,25400,98.7,12/2005
"Loveland Reservoir",11226,25400,44.2,01/2006
"Loveland Reservoir",11543,25400,45.4,02/2006
"Loveland Reservoir",12654,25400,49.8,03/2006
"Loveland Reservoir",13797,25400,54.3,04/2006
"Loveland Reservoir",14124,25400,55.6,05/2006
"Loveland Reservoir",14066,25400,55.4,06/2006
"Loveland Reservoir",13970,25400,55,07/2006
"Loveland Reservoir",13831,25400,54.5,08/2006
"Loveland Reservoir",13700,25400,53.9,09/2006
"Loveland Reservoir",13698,25400,53.9,10/2006
"Loveland Reservoir",13656,25400,53.8,11/2006
"Loveland Reservoir",13670,25400,53.8,12/2006
"Loveland Reservoir",13809,25400,54.4,01/2007
"Loveland Reservoir",14226,25400,56,02/2007
"Loveland Reservoir",14364,25400,56.6,03/2007
"Loveland Reservoir",14407,25400,56.7,04/2007
"Loveland Reservoir",14294,25400,56.3,05/2007
"Loveland Reservoir",14157,25400,55.7,06/2007
"Loveland Reservoir",13993,25400,55.1,07/2007
"Loveland Reservoir",13846,25400,54.5,08/2007
"Loveland Reservoir",13693,25400,53.9,09/2007
"Loveland Reservoir",13577,25400,53.5,10/2007
"Loveland Reservoir",13517,25400,53.2,11/2007
"Loveland Reservoir",13560,25400,53.4,12/2007
"Loveland Reservoir",13636,25400,53.7,01/2008
"Loveland Reservoir",8973,25400,35.3,02/2008
"Loveland Reservoir",9891,25400,38.9,03/2008
"Loveland Reservoir",9891,25400,38.9,04/2008
"Loveland Reservoir",9992,25400,39.3,05/2008
"Loveland Reservoir",9921,25400,39.1,06/2008
"Loveland Reservoir",9796,25400,38.6,07/2008
"Loveland Reservoir",9683,25400,38.1,08/2008
"Loveland Reservoir",9563,25400,37.6,09/2008
"Loveland Reservoir",9505,25400,37.4,10/2008
"Loveland Reservoir",9503,25400,37.4,11/2008
"Loveland Reservoir",9999,25400,39.4,12/2008
"Loveland Reservoir",10160,25400,40,01/2009
