reservoir,storage,capacity,pct_capacity,date
Perris,125903,131500,95.7,09/1995
Perris,122197,131500,92.9,10/1995
Perris,117065,131500,89,11/1995
Perris,111883,131500,85.1,12/1995
Perris,110988,131500,84.4,01/1996
Perris,120305,131500,91.5,02/1996
Perris,123964,131500,94.3,03/1996
Perris,123851,131500,94.2,04/1996
Perris,121745,131500,92.6,05/1996
Perris,121159,131500,92.1,06/1996
Perris,119945,131500,91.2,07/1996
Perris,117621,131500,89.4,08/1996
Perris,126361,131500,96.1,09/1996
Perris,124237,131500,94.5,10/1996
Perris,125400,131500,95.4,11/1996
Perris,124898,131500,95,12/1996
Perris,124374,131500,94.6,01/1997
Perris,120597,131500,91.7,02/1997
Perris,117265,131500,89.2,03/1997
Perris,112474,131500,85.5,04/1997
Perris,120687,131500,91.8,05/1997
Perris,123805,131500,94.1,06/1997
Perris,123669,131500,94,07/1997
Perris,118647,131500,90.2,08/1997
Perris,105133,131500,79.9,09/1997
Perris,106418,131500,80.9,10/1997
Perris,106871,131500,81.3,11/1997
Perris,107367,131500,81.6,12/1997
Perris,107949,131500,82.1,01/1998
Perris,110095,131500,83.7,02/1998
Perris,110835,131500,84.3,03/1998
Perris,122355,131500,93,04/1998
Perris,124898,131500,95,05/1998
Perris,124944,131500,95,06/1998
Perris,124829,131500,94.9,07/1998
Perris,124101,131500,94.4,08/1998
Perris,124101,131500,94.4,09/1998
Perris,123442,131500,93.9,10/1998
Perris,124237,131500,94.5,11/1998
Perris,124010,131500,94.3,12/1998
Perris,124396,131500,94.6,01/1999
Perris,123306,131500,93.8,02/1999
Perris,123760,131500,94.1,03/1999
Perris,124852,131500,94.9,04/1999
Perris,125286,131500,95.3,05/1999
Perris,125560,131500,95.5,06/1999
Perris,125880,131500,95.7,07/1999
Perris,125537,131500,95.5,08/1999
Perris,125354,131500,95.3,09/1999
Perris,123760,131500,94.1,10/1999
Perris,120394,131500,91.6,11/1999
Perris,119833,131500,91.1,12/1999
Perris,119968,131500,91.2,01/2000
Perris,120215,131500,91.4,02/2000
Perris,118535,131500,90.1,03/2000
Perris,112650,131500,85.7,04/2000
Perris,110008,131500,83.7,05/2000
Perris,112584,131500,85.6,06/2000
Perris,111708,131500,84.9,07/2000
Perris,111162,131500,84.5,08/2000
Perris,110552,131500,84.1,09/2000
Perris,109595,131500,83.3,10/2000
Perris,109031,131500,82.9,11/2000
Perris,108793,131500,82.7,12/2000
Perris,98303,131500,74.8,01/2001
Perris,98617,131500,75,02/2001
Perris,105732,131500,80.4,03/2001
Perris,112430,131500,85.5,04/2001
Perris,113484,131500,86.3,05/2001
Perris,113880,131500,86.6,06/2001
Perris,117176,131500,89.1,07/2001
Perris,119744,131500,91.1,08/2001
Perris,121948,131500,92.7,09/2001
Perris,122672,131500,93.3,10/2001
Perris,121971,131500,92.8,11/2001
Perris,116976,131500,89,12/2001
Perris,114408,131500,87,01/2002
Perris,114629,131500,87.2,02/2002
Perris,121610,131500,92.5,03/2002
Perris,116865,131500,88.9,04/2002
Perris,115800,131500,88.1,05/2002
Perris,116088,131500,88.3,06/2002
Perris,115977,131500,88.2,07/2002
Perris,115844,131500,88.1,08/2002
Perris,115468,131500,87.8,09/2002
Perris,117331,131500,89.2,10/2002
Perris,126040,131500,95.8,11/2002
Perris,126658,131500,96.3,12/2002
Perris,118625,131500,90.2,01/2003
Perris,114210,131500,86.9,02/2003
Perris,123442,131500,93.9,03/2003
Perris,125903,131500,95.7,04/2003
Perris,124921,131500,95,05/2003
Perris,123556,131500,94,06/2003
Perris,122265,131500,93,07/2003
Perris,115955,131500,88.2,08/2003
Perris,113594,131500,86.4,09/2003
Perris,115601,131500,87.9,10/2003
Perris,116554,131500,88.6,11/2003
Perris,108360,131500,82.4,12/2003
Perris,119788,131500,91.1,01/2004
Perris,122242,131500,93,02/2004
Perris,122355,131500,93,03/2004
Perris,121204,131500,92.2,04/2004
Perris,120597,131500,91.7,05/2004
Perris,117754,131500,89.5,06/2004
Perris,116687,131500,88.7,07/2004
Perris,116354,131500,88.5,08/2004
Perris,116421,131500,88.5,09/2004
Perris,122016,131500,92.8,10/2004
Perris,123624,131500,94,11/2004
Perris,123510,131500,93.9,12/2004
Perris,115933,131500,88.2,01/2005
Perris,116909,131500,88.9,02/2005
Perris,122129,131500,92.9,03/2005
Perris,125377,131500,95.3,04/2005
Perris,125126,131500,95.2,05/2005
Perris,124124,131500,94.4,06/2005
Perris,122378,131500,93.1,07/2005
Perris,105689,131500,80.4,08/2005
Perris,81572,131500,62,09/2005
Perris,75195,131500,57.2,10/2005
Perris,67388,131500,51.2,11/2005
Perris,60069,131500,45.7,12/2005
Perris,66065,131500,50.2,01/2006
Perris,65709,131500,50,02/2006
Perris,70830,131500,53.9,03/2006
Perris,70830,131500,53.9,04/2006
Perris,71902,131500,54.7,05/2006
