reservoir,storage,capacity,pct_capacity,date
"Don Pedro Reservoir",1772000,2030000,87.3,09/1995
"Don Pedro Reservoir",1624000,2030000,80,10/1995
"Don Pedro Reservoir",1607000,2030000,79.2,11/1995
"Don Pedro Reservoir",1633000,2030000,80.4,12/1995
"Don Pedro Reservoir",1691000,2030000,83.3,01/1996
"Don Pedro Reservoir",1735000,2030000,85.5,02/1996
"Don Pedro Reservoir",1703000,2030000,83.9,03/1996
"Don Pedro Reservoir",1724000,2030000,84.9,04/1996
"Don Pedro Reservoir",1849000,2030000,91.1,05/1996
"Don Pedro Reservoir",1960000,2030000,96.6,06/1996
"Don Pedro Reservoir",1875000,2030000,92.4,07/1996
"Don Pedro Reservoir",1749000,2030000,86.2,08/1996
"Don Pedro Reservoir",1690000,2030000,83.3,09/1996
"Don Pedro Reservoir",1624829,2030000,80,10/1996
"Don Pedro Reservoir",1677941,2030000,82.7,11/1996
"Don Pedro Reservoir",1799808,2030000,88.7,12/1996
"Don Pedro Reservoir",1880262,2030000,92.6,01/1997
"Don Pedro Reservoir",1633586,2030000,80.5,02/1997
"Don Pedro Reservoir",1594960,2030000,78.6,03/1997
"Don Pedro Reservoir",1625924,2030000,80.1,04/1997
"Don Pedro Reservoir",1763500,2030000,86.9,05/1997
"Don Pedro Reservoir",1864438,2030000,91.8,06/1997
"Don Pedro Reservoir",1744978,2030000,86,07/1997
"Don Pedro Reservoir",1633568,2030000,80.5,08/1997
"Don Pedro Reservoir",1588010,2030000,78.2,09/1997
"Don Pedro Reservoir",1550780,2030000,76.4,10/1997
"Don Pedro Reservoir",1536076,2030000,75.7,11/1997
"Don Pedro Reservoir",1542365,2030000,76,12/1997
"Don Pedro Reservoir",1618284,2030000,79.7,01/1998
"Don Pedro Reservoir",1677941,2030000,82.7,02/1998
"Don Pedro Reservoir",1667862,2030000,82.2,03/1998
"Don Pedro Reservoir",1625922,2030000,80.1,04/1998
"Don Pedro Reservoir",1695925,2030000,83.5,05/1998
"Don Pedro Reservoir",1919682,2030000,94.6,06/1998
"Don Pedro Reservoir",2017109,2030000,99.4,07/1998
"Don Pedro Reservoir",1864438,2030000,91.8,08/1998
"Don Pedro Reservoir",1714055,2030000,84.4,09/1998
"Don Pedro Reservoir",1632490,2030000,80.4,10/1998
"Don Pedro Reservoir",1653422,2030000,81.4,11/1998
"Don Pedro Reservoir",1641584,2030000,80.9,12/1998
"Don Pedro Reservoir",1656746,2030000,81.6,01/1999
"Don Pedro Reservoir",1664521,2030000,82,02/1999
"Don Pedro Reservoir",1644584,2030000,81,03/1999
"Don Pedro Reservoir",1656746,2030000,81.6,04/1999
"Don Pedro Reservoir",1795091,2030000,88.4,05/1999
"Don Pedro Reservoir",1958457,2030000,96.5,06/1999
"Don Pedro Reservoir",1860800,2030000,91.7,07/1999
"Don Pedro Reservoir",1717470,2030000,84.6,08/1999
"Don Pedro Reservoir",1636830,2030000,80.6,09/1999
"Don Pedro Reservoir",1579000,2030000,77.8,10/1999
"Don Pedro Reservoir",1559000,2030000,76.8,11/1999
"Don Pedro Reservoir",1529000,2030000,75.3,12/1999
"Don Pedro Reservoir",1590000,2030000,78.3,01/2000
"Don Pedro Reservoir",1735000,2030000,85.5,02/2000
"Don Pedro Reservoir",1704000,2030000,83.9,03/2000
"Don Pedro Reservoir",1774000,2030000,87.4,04/2000
"Don Pedro Reservoir",1910000,2030000,94.1,05/2000
"Don Pedro Reservoir",1992000,2030000,98.1,06/2000
"Don Pedro Reservoir",1881000,2030000,92.7,07/2000
"Don Pedro Reservoir",1748000,2030000,86.1,08/2000
"Don Pedro Reservoir",1691000,2030000,83.3,09/2000
"Don Pedro Reservoir",1655000,2030000,81.5,10/2000
"Don Pedro Reservoir",1643000,2030000,80.9,11/2000
"Don Pedro Reservoir",1631000,2030000,80.3,12/2000
"Don Pedro Reservoir",1643000,2030000,80.9,01/2001
"Don Pedro Reservoir",1651000,2030000,81.3,02/2001
"Don Pedro Reservoir",1679000,2030000,82.7,03/2001
"Don Pedro Reservoir",1673000,2030000,82.4,04/2001
"Don Pedro Reservoir",1650000,2030000,81.3,05/2001
"Don Pedro Reservoir",1528000,2030000,75.3,06/2001
"Don Pedro Reservoir",1384000,2030000,68.2,07/2001
"Don Pedro Reservoir",1267000,2030000,62.4,08/2001
"Don Pedro Reservoir",1198000,2030000,59,09/2001
"Don Pedro Reservoir",1146000,2030000,56.5,10/2001
"Don Pedro Reservoir",1152882,2030000,56.8,11/2001
"Don Pedro Reservoir",1260000,2030000,62.1,12/2001
"Don Pedro Reservoir",1396748,2030000,68.8,01/2002
"Don Pedro Reservoir",1471223,2030000,72.5,02/2002
"Don Pedro Reservoir",1527000,2030000,75.2,03/2002
"Don Pedro Reservoir",1538170,2030000,75.8,04/2002
"Don Pedro Reservoir",1573036,2030000,77.5,05/2002
"Don Pedro Reservoir",1566000,2030000,77.1,06/2002
"Don Pedro Reservoir",1425187,2030000,70.2,07/2002
"Don Pedro Reservoir",1315000,2030000,64.8,08/2002
"Don Pedro Reservoir",1254000,2030000,61.8,09/2002
"Don Pedro Reservoir",1214788,2030000,59.8,10/2002
"Don Pedro Reservoir",1246628,2030000,61.4,11/2002
"Don Pedro Reservoir",1299230,2030000,64,12/2002
"Don Pedro Reservoir",1374504,2030000,67.7,01/2003
"Don Pedro Reservoir",1414349,2030000,69.7,02/2003
"Don Pedro Reservoir",1434000,2030000,70.6,03/2003
"Don Pedro Reservoir",1510000,2030000,74.4,04/2003
"Don Pedro Reservoir",1675000,2030000,82.5,05/2003
"Don Pedro Reservoir",1842697,2030000,90.8,06/2003
"Don Pedro Reservoir",1698184,2030000,83.7,07/2003
"Don Pedro Reservoir",1571971,2030000,77.4,08/2003
"Don Pedro Reservoir",1515000,2030000,74.6,09/2003
"Don Pedro Reservoir",1441066,2030000,71,10/2003
"Don Pedro Reservoir",1445000,2030000,71.2,11/2003
"Don Pedro Reservoir",1480000,2030000,72.9,12/2003
"Don Pedro Reservoir",1538170,2030000,75.8,01/2004
"Don Pedro Reservoir",1619000,2030000,79.8,02/2004
"Don Pedro Reservoir",1680000,2030000,82.8,03/2004
"Don Pedro Reservoir",1687000,2030000,83.1,04/2004
"Don Pedro Reservoir",1697054,2030000,83.6,05/2004
"Don Pedro Reservoir",1677941,2030000,82.7,06/2004
"Don Pedro Reservoir",1525000,2030000,75.1,07/2004
"Don Pedro Reservoir",1396748,2030000,68.8,08/2004
"Don Pedro Reservoir",1331765,2030000,65.6,09/2004
"Don Pedro Reservoir",1291000,2030000,63.6,10/2004
"Don Pedro Reservoir",1323000,2030000,65.2,11/2004
"Don Pedro Reservoir",1379000,2030000,67.9,12/2004
"Don Pedro Reservoir",1572000,2030000,77.4,01/2005
"Don Pedro Reservoir",1659000,2030000,81.7,02/2005
"Don Pedro Reservoir",1703000,2030000,83.9,03/2005
"Don Pedro Reservoir",1638000,2030000,80.7,04/2005
"Don Pedro Reservoir",1901000,2030000,93.6,05/2005
"Don Pedro Reservoir",2007000,2030000,98.9,06/2005
"Don Pedro Reservoir",1943000,2030000,95.7,07/2005
"Don Pedro Reservoir",1767000,2030000,87,08/2005
"Don Pedro Reservoir",1676000,2030000,82.6,09/2005
"Don Pedro Reservoir",1635000,2030000,80.5,10/2005
"Don Pedro Reservoir",1620000,2030000,79.8,11/2005
"Don Pedro Reservoir",1707000,2030000,84.1,12/2005
"Don Pedro Reservoir",1664000,2030000,82,01/2006
"Don Pedro Reservoir",1647000,2030000,81.1,02/2006
"Don Pedro Reservoir",1696000,2030000,83.5,03/2006
