reservoir,storage,capacity,pct_capacity,date
"Lake Mcclure",816100,1024600,79.7,09/1995
"Lake Mcclure",664500,1024600,64.9,10/1995
"Lake Mcclure",638200,1024600,62.3,11/1995
"Lake Mcclure",632300,1024600,61.7,12/1995
"Lake Mcclure",680400,1024600,66.4,01/1996
"Lake Mcclure",729300,1024600,71.2,02/1996
"Lake Mcclure",702600,1024600,68.6,03/1996
"Lake Mcclure",788400,1024600,76.9,04/1996
"Lake Mcclure",942100,1024600,91.9,05/1996
"Lake Mcclure",969900,1024600,94.7,06/1996
"Lake Mcclure",887200,1024600,86.6,07/1996
"Lake Mcclure",779900,1024600,76.1,08/1996
"Lake Mcclure",702100,1024600,68.5,09/1996
"Lake Mcclure",631375,1024600,61.6,10/1996
"Lake Mcclure",670778,1024600,65.5,11/1996
"Lake Mcclure",767835,1024600,74.9,12/1996
"Lake Mcclure",929780,1024600,90.7,01/1997
"Lake Mcclure",667964,1024600,65.2,02/1997
"Lake Mcclure",652972,1024600,63.7,03/1997
"Lake Mcclure",721745,1024600,70.4,04/1997
"Lake Mcclure",868079,1024600,84.7,05/1997
"Lake Mcclure",873489,1024600,85.3,06/1997
"Lake Mcclure",788519,1024600,77,07/1997
"Lake Mcclure",699720,1024600,68.3,08/1997
"Lake Mcclure",637312,1024600,62.2,09/1997
"Lake Mcclure",590269,1024600,57.6,10/1997
"Lake Mcclure",583967,1024600,57,11/1997
"Lake Mcclure",586972,1024600,57.3,12/1997
"Lake Mcclure",645378,1024600,63,01/1998
"Lake Mcclure",666942,1024600,65.1,02/1998
"Lake Mcclure",686351,1024600,67,03/1998
"Lake Mcclure",700145,1024600,68.3,04/1998
"Lake Mcclure",728081,1024600,71.1,05/1998
"Lake Mcclure",967277,1024600,94.4,06/1998
"Lake Mcclure",1004489,1024600,98,07/1998
"Lake Mcclure",892802,1024600,87.1,08/1998
"Lake Mcclure",773957,1024600,75.5,09/1998
"Lake Mcclure",675662,1024600,65.9,10/1998
"Lake Mcclure",675199,1024600,65.9,11/1998
"Lake Mcclure",674838,1024600,65.9,12/1998
"Lake Mcclure",674941,1024600,65.9,01/1999
"Lake Mcclure",699879,1024600,68.3,02/1999
"Lake Mcclure",695434,1024600,67.9,03/1999
"Lake Mcclure",706644,1024600,69,04/1999
"Lake Mcclure",864264,1024600,84.4,05/1999
"Lake Mcclure",915062,1024600,89.3,06/1999
"Lake Mcclure",827837,1024600,80.8,07/1999
"Lake Mcclure",739323,1024600,72.2,08/1999
"Lake Mcclure",679175,1024600,66.3,09/1999
"Lake Mcclure",626300,1024600,61.1,10/1999
"Lake Mcclure",616900,1024600,60.2,11/1999
"Lake Mcclure",605500,1024600,59.1,12/1999
"Lake Mcclure",644900,1024600,62.9,01/2000
"Lake Mcclure",727100,1024600,71,02/2000
"Lake Mcclure",711900,1024600,69.5,03/2000
"Lake Mcclure",766200,1024600,74.8,04/2000
"Lake Mcclure",933800,1024600,91.1,05/2000
"Lake Mcclure",947100,1024600,92.4,06/2000
"Lake Mcclure",845400,1024600,82.5,07/2000
"Lake Mcclure",749100,1024600,73.1,08/2000
"Lake Mcclure",687500,1024600,67.1,09/2000
"Lake Mcclure",627900,1024600,61.3,10/2000
"Lake Mcclure",602500,1024600,58.8,11/2000
"Lake Mcclure",592400,1024600,57.8,12/2000
"Lake Mcclure",588400,1024600,57.4,01/2001
"Lake Mcclure",603400,1024600,58.9,02/2001
"Lake Mcclure",661500,1024600,64.6,03/2001
"Lake Mcclure",687400,1024600,67.1,04/2001
"Lake Mcclure",771500,1024600,75.3,05/2001
