reservoir,storage,capacity,pct_capacity,date
"Union Valley",212571,23000,924.2,09/1995
"Union Valley",176923,23000,769.2,10/1995
"Union Valley",151553,23000,658.9,11/1995
"Union Valley",158003,23000,687,12/1995
"Union Valley",173977,23000,756.4,01/1996
"Union Valley",229421,23000,997.5,02/1996
"Union Valley",230259,23000,1001.1,03/1996
"Union Valley",255236,23000,1109.7,04/1996
"Union Valley",271183,23000,1179.1,05/1996
"Union Valley",273553,23000,1189.4,06/1996
"Union Valley",261451,23000,1136.7,07/1996
"Union Valley",237447,23000,1032.4,08/1996
"Union Valley",205891,23000,895.2,09/1996
"Union Valley",182683,23000,794.3,10/1996
"Union Valley",197812,23000,860.1,11/1996
"Union Valley",230311,23000,1001.4,12/1996
"Union Valley",225391,23000,980,01/1997
"Union Valley",212027,23000,921.9,02/1997
"Union Valley",209444,23000,910.6,03/1997
"Union Valley",244030,23000,1061,04/1997
"Union Valley",274534,23000,1193.6,05/1997
"Union Valley",272100,23000,1183,06/1997
"Union Valley",248353,23000,1079.8,07/1997
"Union Valley",228037,23000,991.5,08/1997
"Union Valley",184350,23000,801.5,09/1997
"Union Valley",161495,23000,702.2,10/1997
"Union Valley",153493,23000,667.4,11/1997
"Union Valley",137747,23000,598.9,12/1997
"Union Valley",162733,23000,707.5,01/1998
"Union Valley",173102,23000,752.6,02/1998
"Union Valley",192325,23000,836.2,03/1998
"Union Valley",205553,23000,893.7,04/1998
"Union Valley",250632,23000,1089.7,05/1998
"Union Valley",274147,23000,1191.9,06/1998
"Union Valley",262863,23000,1142.9,07/1998
"Union Valley",211706,23000,920.5,08/1998
"Union Valley",165003,23000,717.4,09/1998
"Union Valley",154371,23000,671.2,10/1998
"Union Valley",150264,23000,653.3,11/1998
"Union Valley",148223,23000,644.4,12/1998
"Union Valley",175715,23000,764,01/1999
"Union Valley",209273,23000,909.9,02/1999
"Union Valley",188058,23000,817.6,03/1999
"Union Valley",184752,23000,803.3,04/1999
"Union Valley",245236,23000,1066.2,05/1999
"Union Valley",270652,23000,1176.7,06/1999
"Union Valley",243620,23000,1059.2,07/1999
"Union Valley",184976,23000,804.2,08/1999
"Union Valley",150226,23000,653.2,09/1999
"Union Valley",142608,23000,620,10/1999
"Union Valley",133519,23000,580.5,11/1999
"Union Valley",109904,23000,477.8,12/1999
"Union Valley",131668,23000,572.5,01/2000
"Union Valley",168463,23000,732.4,02/2000
"Union Valley",187809,23000,816.6,03/2000
"Union Valley",228611,23000,994,04/2000
"Union Valley",270770,23000,1177.3,05/2000
"Union Valley",255632,23000,1111.4,06/2000
"Union Valley",217312,23000,944.8,07/2000
"Union Valley",176988,23000,769.5,08/2000
"Union Valley",132609,23000,576.6,09/2000
"Union Valley",127759,23000,555.5,10/2000
"Union Valley",85385,23000,371.2,11/2000
"Union Valley",43173,23000,187.7,12/2000
"Union Valley",31999,23000,139.1,01/2001
"Union Valley",35365,23000,153.8,02/2001
"Union Valley",58904,23000,256.1,03/2001
"Union Valley",89938,23000,391,04/2001
"Union Valley",113120,23000,491.8,05/2001
"Union Valley",106205,23000,461.8,06/2001
"Union Valley",96744,23000,420.6,07/2001
"Union Valley",86123,23000,374.4,08/2001
"Union Valley",84344,23000,366.7,09/2001
"Union Valley",91898,23000,399.6,10/2001
"Union Valley",98195,23000,426.9,11/2001
"Union Valley",112329,23000,488.4,12/2001
"Union Valley",123578,23000,537.3,01/2002
"Union Valley",140886,23000,612.5,02/2002
"Union Valley",168532,23000,732.7,03/2002
"Union Valley",225899,23000,982.2,04/2002
"Union Valley",253397,23000,1101.7,05/2002
"Union Valley",260397,23000,1132.2,06/2002
"Union Valley",235577,23000,1024.2,07/2002
"Union Valley",203078,23000,882.9,08/2002
"Union Valley",165850,23000,721.1,09/2002
"Union Valley",138500,23000,602.2,10/2002
"Union Valley",130300,23000,566.5,11/2002
"Union Valley",155100,23000,674.3,12/2002
"Union Valley",149400,23000,649.6,01/2003
"Union Valley",149700,23000,650.9,02/2003
"Union Valley",178900,23000,777.8,03/2003
"Union Valley",209900,23000,912.6,04/2003
"Union Valley",252900,23000,1099.6,05/2003
"Union Valley",254000,23000,1104.3,06/2003
"Union Valley",222300,23000,966.5,07/2003
"Union Valley",195000,23000,847.8,08/2003
"Union Valley",186200,23000,809.6,09/2003
"Union Valley",173400,23000,753.9,10/2003
"Union Valley",157900,23000,686.5,11/2003
"Union Valley",157500,23000,684.8,12/2003
"Union Valley",139100,23000,604.8,01/2004
"Union Valley",139400,23000,606.1,02/2004
"Union Valley",176900,23000,769.1,03/2004
"Union Valley",225100,23000,978.7,04/2004
"Union Valley",261500,23000,1137,05/2004
"Union Valley",251500,23000,1093.5,06/2004
"Union Valley",224700,23000,977,07/2004
"Union Valley",192300,23000,836.1,08/2004
"Union Valley",153500,23000,667.4,09/2004
"Union Valley",143756,23000,625,10/2004
"Union Valley",157367,23000,684.2,11/2004
"Union Valley",161820,23000,703.6,12/2004
"Union Valley",172634,23000,750.6,01/2005
"Union Valley",167006,23000,726.1,02/2005
"Union Valley",187831,23000,816.7,03/2005
"Union Valley",205650,23000,894.1,04/2005
"Union Valley",266839,23000,1160.2,05/2005
"Union Valley",274713,23000,1194.4,06/2005
"Union Valley",258359,23000,1123.3,07/2005
"Union Valley",216884,23000,943,08/2005
"Union Valley",190948,23000,830.2,09/2005
"Union Valley",177226,23000,770.5,10/2005
"Union Valley",167442,23000,728,11/2005
"Union Valley",218169,23000,948.6,12/2005
"Union Valley",215431,23000,936.7,01/2006
