reservoir,storage,capacity,pct_capacity,date
"Lake Hodges",29788,30300,98.3,09/1995
"Lake Hodges",28794,30300,95,10/1995
"Lake Hodges",27954,30300,92.3,11/1995
"Lake Hodges",28250,30300,93.2,12/1995
"Lake Hodges",27059,30300,89.3,01/1996
"Lake Hodges",28652,30300,94.6,02/1996
"Lake Hodges",29990,30300,99,03/1996
"Lake Hodges",29430,30300,97.1,04/1996
"Lake Hodges",28162,30300,92.9,05/1996
"Lake Hodges",26794,30300,88.4,06/1996
"Lake Hodges",25490,30300,84.1,07/1996
"Lake Hodges",24166,30300,79.8,08/1996
"Lake Hodges",22836,30300,75.4,09/1996
"Lake Hodges",21694,30300,71.6,10/1996
"Lake Hodges",22034,30300,72.7,11/1996
"Lake Hodges",22479,30300,74.2,12/1996
"Lake Hodges",26019,30300,85.9,01/1997
"Lake Hodges",25958,30300,85.7,02/1997
"Lake Hodges",25240,30300,83.3,03/1997
"Lake Hodges",24244,30300,80,04/1997
"Lake Hodges",23043,30300,76,05/1997
"Lake Hodges",21720,30300,71.7,06/1997
"Lake Hodges",20285,30300,66.9,07/1997
"Lake Hodges",18822,30300,62.1,08/1997
"Lake Hodges",18120,30300,59.8,09/1997
"Lake Hodges",17222,30300,56.8,10/1997
"Lake Hodges",17030,30300,56.2,11/1997
"Lake Hodges",17148,30300,56.6,12/1997
"Lake Hodges",18728,30300,61.8,01/1998
"Lake Hodges",34175,30300,112.8,02/1998
"Lake Hodges",34412,30300,113.6,03/1998
"Lake Hodges",33950,30300,112,04/1998
"Lake Hodges",33872,30300,111.8,05/1998
"Lake Hodges",33650,30300,111.1,06/1998
"Lake Hodges",32391,30300,106.9,07/1998
"Lake Hodges",30944,30300,102.1,08/1998
"Lake Hodges",29779,30300,98.3,09/1998
"Lake Hodges",28467,30300,94,10/1998
"Lake Hodges",28194,30300,93,11/1998
"Lake Hodges",27856,30300,91.9,12/1998
"Lake Hodges",28008,30300,92.4,01/1999
"Lake Hodges",28129,30300,92.8,02/1999
"Lake Hodges",28096,30300,92.7,03/1999
"Lake Hodges",28456,30300,93.9,04/1999
"Lake Hodges",27303,30300,90.1,05/1999
"Lake Hodges",26081,30300,86.1,06/1999
"Lake Hodges",24710,30300,81.6,07/1999
"Lake Hodges",23447,30300,77.4,08/1999
"Lake Hodges",22188,30300,73.2,09/1999
"Lake Hodges",20922,30300,69,10/1999
"Lake Hodges",19984,30300,66,11/1999
"Lake Hodges",19186,30300,63.3,12/1999
"Lake Hodges",18680,30300,61.7,01/2000
"Lake Hodges",19507,30300,64.4,02/2000
"Lake Hodges",19623,30300,64.8,03/2000
"Lake Hodges",19019,30300,62.8,04/2000
"Lake Hodges",17868,30300,59,05/2000
"Lake Hodges",16634,30300,54.9,06/2000
"Lake Hodges",15398,30300,50.8,07/2000
"Lake Hodges",14322,30300,47.3,08/2000
"Lake Hodges",13801,30300,45.5,09/2000
"Lake Hodges",13020,30300,43,10/2000
"Lake Hodges",12314,30300,40.6,11/2000
"Lake Hodges",11691,30300,38.6,12/2000
"Lake Hodges",12269,30300,40.5,01/2001
"Lake Hodges",13764,30300,45.4,02/2001
"Lake Hodges",14598,30300,48.2,03/2001
"Lake Hodges",14528,30300,47.9,04/2001
"Lake Hodges",13715,30300,45.3,05/2001
"Lake Hodges",12713,30300,42,06/2001
"Lake Hodges",11637,30300,38.4,07/2001
"Lake Hodges",10495,30300,34.6,08/2001
"Lake Hodges",9792,30300,32.3,09/2001
"Lake Hodges",9246,30300,30.5,10/2001
"Lake Hodges",8876,30300,29.3,11/2001
"Lake Hodges",9048,30300,29.9,12/2001
"Lake Hodges",8634,30300,28.5,01/2002
"Lake Hodges",8550,30300,28.2,02/2002
"Lake Hodges",8214,30300,27.1,03/2002
"Lake Hodges",7644,30300,25.2,04/2002
"Lake Hodges",7028,30300,23.2,05/2002
"Lake Hodges",5619,30300,18.5,06/2002
"Lake Hodges",4990,30300,16.5,07/2002
"Lake Hodges",4250,30300,14,08/2002
"Lake Hodges",3678,30300,12.1,09/2002
"Lake Hodges",3501,30300,11.6,10/2002
"Lake Hodges",3764,30300,12.4,11/2002
"Lake Hodges",4305,30300,14.2,12/2002
"Lake Hodges",3899,30300,12.9,01/2003
"Lake Hodges",5004,30300,16.5,02/2003
"Lake Hodges",6233,30300,20.6,03/2003
"Lake Hodges",6131,30300,20.2,04/2003
"Lake Hodges",6046,30300,20,05/2003
"Lake Hodges",5814,30300,19.2,06/2003
"Lake Hodges",5077,30300,16.8,07/2003
"Lake Hodges",4521,30300,14.9,08/2003
"Lake Hodges",4414,30300,14.6,09/2003
"Lake Hodges",4323,30300,14.3,10/2003
"Lake Hodges",4427,30300,14.6,11/2003
"Lake Hodges",4683,30300,15.5,12/2003
"Lake Hodges",4878,30300,16.1,01/2004
"Lake Hodges",5782,30300,19.1,02/2004
"Lake Hodges",6942,30300,22.9,03/2004
"Lake Hodges",7112,30300,23.5,04/2004
"Lake Hodges",6690,30300,22.1,05/2004
"Lake Hodges",6408,30300,21.1,06/2004
"Lake Hodges",6012,30300,19.8,07/2004
"Lake Hodges",5497,30300,18.1,08/2004
"Lake Hodges",4990,30300,16.5,09/2004
"Lake Hodges",6029,30300,19.9,10/2004
"Lake Hodges",5606,30300,18.5,11/2004
"Lake Hodges",6744,30300,22.3,12/2004
"Lake Hodges",23621,30300,78,01/2005
"Lake Hodges",31298,30300,103.3,02/2005
"Lake Hodges",30990,30300,102.3,03/2005
"Lake Hodges",30620,30300,101.1,04/2005
"Lake Hodges",30088,30300,99.3,05/2005
"Lake Hodges",29544,30300,97.5,06/2005
"Lake Hodges",28619,30300,94.5,07/2005
"Lake Hodges",27661,30300,91.3,08/2005
"Lake Hodges",27143,30300,89.6,09/2005
"Lake Hodges",27040,30300,89.2,10/2005
"Lake Hodges",26729,30300,88.2,11/2005
"Lake Hodges",26470,30300,87.4,12/2005
"Lake Hodges",27092,30300,89.4,01/2006
"Lake Hodges",27040,30300,89.2,02/2006
"Lake Hodges",27920,30300,92.1,03/2006
"Lake Hodges",27868,30300,92,04/2006
"Lake Hodges",26884,30300,88.7,05/2006
"Lake Hodges",26574,30300,87.7,06/2006
"Lake Hodges",25570,30300,84.4,07/2006
"Lake Hodges",24943,30300,82.3,08/2006
"Lake Hodges",24509,30300,80.9,09/2006
"Lake Hodges",23984,30300,79.2,10/2006
"Lake Hodges",22940,30300,75.7,11/2006
"Lake Hodges",23303,30300,76.9,12/2006
"Lake Hodges",22895,30300,75.6,01/2007
"Lake Hodges",23122,30300,76.3,02/2007
"Lake Hodges",22940,30300,75.7,03/2007
"Lake Hodges",22260,30300,73.5,04/2007
"Lake Hodges",20975,30300,69.2,05/2007
"Lake Hodges",20231,30300,66.8,06/2007
"Lake Hodges",19088,30300,63,07/2007
"Lake Hodges",18210,30300,60.1,08/2007
"Lake Hodges",17526,30300,57.8,09/2007
"Lake Hodges",16828,30300,55.5,10/2007
"Lake Hodges",16059,30300,53,11/2007
"Lake Hodges",17231,30300,56.9,12/2007
