reservoir,storage,capacity,pct_capacity,date
"Thomas A Edison",112926,125000,90.3,09/1995
"Thomas A Edison",110181,125000,88.1,10/1995
"Thomas A Edison",107898,125000,86.3,11/1995
"Thomas A Edison",109676,125000,87.7,12/1995
"Thomas A Edison",111786,125000,89.4,01/1996
"Thomas A Edison",96537,125000,77.2,02/1996
"Thomas A Edison",75410,125000,60.3,03/1996
"Thomas A Edison",65693,125000,52.6,04/1996
"Thomas A Edison",93889,125000,75.1,05/1996
"Thomas A Edison",124702,125000,99.8,06/1996
"Thomas A Edison",124609,125000,99.7,07/1996
"Thomas A Edison",124479,125000,99.6,08/1996
"Thomas A Edison",110721,125000,88.6,09/1996
"Thomas A Edison",95978,125000,76.8,10/1996
"Thomas A Edison",89104,125000,71.3,11/1996
"Thomas A Edison",70721,125000,56.6,12/1996
"Thomas A Edison",84803,125000,67.8,01/1997
"Thomas A Edison",87562,125000,70,02/1997
"Thomas A Edison",70037,125000,56,03/1997
"Thomas A Edison",72191,125000,57.8,04/1997
"Thomas A Edison",117055,125000,93.6,05/1997
"Thomas A Edison",124461,125000,99.6,06/1997
"Thomas A Edison",123315,125000,98.7,07/1997
"Thomas A Edison",103522,125000,82.8,08/1997
"Thomas A Edison",80076,125000,64.1,09/1997
"Thomas A Edison",61652,125000,49.3,10/1997
"Thomas A Edison",45646,125000,36.5,11/1997
"Thomas A Edison",37937,125000,30.3,12/1997
"Thomas A Edison",24122,125000,19.3,01/1998
"Thomas A Edison",17779,125000,14.2,02/1998
"Thomas A Edison",6498,125000,5.2,03/1998
"Thomas A Edison",9691,125000,7.8,04/1998
"Thomas A Edison",17618,125000,14.1,05/1998
"Thomas A Edison",69863,125000,55.9,06/1998
"Thomas A Edison",123592,125000,98.9,07/1998
"Thomas A Edison",121068,125000,96.9,08/1998
"Thomas A Edison",120002,125000,96,09/1998
"Thomas A Edison",107485,125000,86,10/1998
"Thomas A Edison",84769,125000,67.8,11/1998
"Thomas A Edison",76800,125000,61.4,12/1998
"Thomas A Edison",56751,125000,45.4,01/1999
"Thomas A Edison",50967,125000,40.8,02/1999
"Thomas A Edison",49836,125000,39.9,03/1999
"Thomas A Edison",54178,125000,43.3,04/1999
"Thomas A Edison",83213,125000,66.6,05/1999
"Thomas A Edison",118097,125000,94.5,06/1999
"Thomas A Edison",114832,125000,91.9,07/1999
"Thomas A Edison",92086,125000,73.7,08/1999
"Thomas A Edison",72254,125000,57.8,09/1999
"Thomas A Edison",70785,125000,56.6,10/1999
"Thomas A Edison",60509,125000,48.4,11/1999
"Thomas A Edison",49958,125000,40,12/1999
"Thomas A Edison",49754,125000,39.8,01/2000
"Thomas A Edison",51712,125000,41.4,02/2000
"Thomas A Edison",43387,125000,34.7,03/2000
"Thomas A Edison",47960,125000,38.4,04/2000
"Thomas A Edison",82035,125000,65.6,05/2000
"Thomas A Edison",114324,125000,91.5,06/2000
"Thomas A Edison",108867,125000,87.1,07/2000
"Thomas A Edison",89139,125000,71.3,08/2000
"Thomas A Edison",79395,125000,63.5,09/2000
"Thomas A Edison",78830,125000,63.1,10/2000
"Thomas A Edison",78432,125000,62.7,11/2000
"Thomas A Edison",59011,125000,47.2,12/2000
"Thomas A Edison",46414,125000,37.1,01/2001
"Thomas A Edison",40810,125000,32.6,02/2001
"Thomas A Edison",40899,125000,32.7,03/2001
"Thomas A Edison",48026,125000,38.4,04/2001
"Thomas A Edison",76538,125000,61.2,05/2001
"Thomas A Edison",84701,125000,67.8,06/2001
"Thomas A Edison",78365,125000,62.7,07/2001
"Thomas A Edison",56364,125000,45.1,08/2001
"Thomas A Edison",46361,125000,37.1,09/2001
"Thomas A Edison",47658,125000,38.1,10/2001
"Thomas A Edison",49713,125000,39.8,11/2001
"Thomas A Edison",49097,125000,39.3,12/2001
"Thomas A Edison",45798,125000,36.6,01/2002
"Thomas A Edison",43670,125000,34.9,02/2002
"Thomas A Edison",42510,125000,34,03/2002
"Thomas A Edison",52237,125000,41.8,04/2002
"Thomas A Edison",74695,125000,59.8,05/2002
"Thomas A Edison",101995,125000,81.6,06/2002
"Thomas A Edison",90395,125000,72.3,07/2002
"Thomas A Edison",65709,125000,52.6,08/2002
"Thomas A Edison",52347,125000,41.9,09/2002
"Thomas A Edison",48415,125000,38.7,10/2002
"Thomas A Edison",49361,125000,39.5,11/2002
"Thomas A Edison",50245,125000,40.2,12/2002
"Thomas A Edison",46851,125000,37.5,01/2003
"Thomas A Edison",46242,125000,37,02/2003
"Thomas A Edison",48767,125000,39,03/2003
"Thomas A Edison",53795,125000,43,04/2003
"Thomas A Edison",80039,125000,64,05/2003
"Thomas A Edison",115562,125000,92.4,06/2003
"Thomas A Edison",104337,125000,83.5,07/2003
"Thomas A Edison",84651,125000,67.7,08/2003
"Thomas A Edison",62367,125000,49.9,09/2003
"Thomas A Edison",51464,125000,41.2,10/2003
"Thomas A Edison",51243,125000,41,11/2003
"Thomas A Edison",52195,125000,41.8,12/2003
"Thomas A Edison",52443,125000,42,01/2004
"Thomas A Edison",50268,125000,40.2,02/2004
"Thomas A Edison",56093,125000,44.9,03/2004
"Thomas A Edison",67491,125000,54,04/2004
"Thomas A Edison",91101,125000,72.9,05/2004
"Thomas A Edison",110973,125000,88.8,06/2004
"Thomas A Edison",101039,125000,80.8,07/2004
"Thomas A Edison",91515,125000,73.2,08/2004
"Thomas A Edison",71789,125000,57.4,09/2004
"Thomas A Edison",65086,125000,52.1,10/2004
"Thomas A Edison",63498,125000,50.8,11/2004
"Thomas A Edison",65493,125000,52.4,12/2004
"Thomas A Edison",54495,125000,43.6,01/2005
"Thomas A Edison",36904,125000,29.5,02/2005
"Thomas A Edison",27288,125000,21.8,03/2005
"Thomas A Edison",26518,125000,21.2,04/2005
"Thomas A Edison",61109,125000,48.9,05/2005
"Thomas A Edison",109584,125000,87.7,06/2005
"Thomas A Edison",122286,125000,97.8,07/2005
"Thomas A Edison",119380,125000,95.5,08/2005
"Thomas A Edison",111379,125000,89.1,09/2005
"Thomas A Edison",97088,125000,77.7,10/2005
"Thomas A Edison",86156,125000,68.9,11/2005
"Thomas A Edison",64728,125000,51.8,12/2005
"Thomas A Edison",53016,125000,42.4,01/2006
"Thomas A Edison",53280,125000,42.6,02/2006
"Thomas A Edison",56495,125000,45.2,03/2006
"Thomas A Edison",45710,125000,36.6,04/2006
"Thomas A Edison",84266,125000,67.4,05/2006
"Thomas A Edison",122718,125000,98.2,06/2006
"Thomas A Edison",110217,125000,88.2,07/2006
"Thomas A Edison",98941,125000,79.2,08/2006
