reservoir,storage,capacity,pct_capacity,date
"Amon G Carter",11543,19266,59.9,01/2000
"Amon G Carter",11331,19266,58.8,02/2000
"Amon G Carter",11156,19266,57.9,03/2000
"Amon G Carter",10971,19266,56.9,04/2000
"Amon G Carter",10943,19266,56.8,05/2000
"Amon G Carter",10522,19266,54.6,06/2000
"Amon G Carter",9997,19266,51.9,07/2000
"Amon G Carter",9112,19266,47.3,08/2000
"Amon G Carter",8319,19266,43.2,09/2000
"Amon G Carter",8156,19266,42.3,10/2000
"Amon G Carter",10839,19266,56.3,11/2000
"Amon G Carter",12736,19266,66.1,12/2000
"Amon G Carter",13907,19266,72.2,01/2001
"Amon G Carter",17795,19266,92.4,02/2001
"Amon G Carter",19266,19266,100,03/2001
"Amon G Carter",19266,19266,100,04/2001
"Amon G Carter",19266,19266,100,05/2001
"Amon G Carter",19266,19266,100,06/2001
"Amon G Carter",18847,19266,97.8,07/2001
"Amon G Carter",17653,19266,91.6,08/2001
"Amon G Carter",16951,19266,88,09/2001
"Amon G Carter",16329,19266,84.8,10/2001
"Amon G Carter",15822,19266,82.1,11/2001
"Amon G Carter",15673,19266,81.4,12/2001
"Amon G Carter",15720,19266,81.6,01/2002
"Amon G Carter",15657,19266,81.3,02/2002
"Amon G Carter",15599,19266,81,03/2002
"Amon G Carter",16752,19266,87,04/2002
"Amon G Carter",16830,19266,87.4,05/2002
"Amon G Carter",18791,19266,97.5,06/2002
"Amon G Carter",18588,19266,96.5,07/2002
"Amon G Carter",17923,19266,93,08/2002
"Amon G Carter",16975,19266,88.1,09/2002
"Amon G Carter",16907,19266,87.8,10/2002
"Amon G Carter",17032,19266,88.4,11/2002
"Amon G Carter",16958,19266,88,12/2002
"Amon G Carter",16869,19266,87.6,01/2003
"Amon G Carter",16717,19266,86.8,02/2003
"Amon G Carter",16842,19266,87.4,03/2003
"Amon G Carter",16425,19266,85.3,04/2003
"Amon G Carter",16050,19266,83.3,05/2003
"Amon G Carter",15929,19266,82.7,06/2003
"Amon G Carter",15276,19266,79.3,07/2003
"Amon G Carter",14415,19266,74.8,08/2003
"Amon G Carter",14063,19266,73,09/2003
"Amon G Carter",13576,19266,70.5,10/2003
"Amon G Carter",13209,19266,68.6,11/2003
"Amon G Carter",12847,19266,66.7,12/2003
"Amon G Carter",12621,19266,65.5,01/2004
"Amon G Carter",12618,19266,65.5,02/2004
"Amon G Carter",12920,19266,67.1,03/2004
"Amon G Carter",12727,19266,66.1,04/2004
"Amon G Carter",12883,19266,66.9,05/2004
"Amon G Carter",15498,19266,80.4,06/2004
"Amon G Carter",17635,19266,91.5,07/2004
"Amon G Carter",17410,19266,90.4,08/2004
"Amon G Carter",16684,19266,86.6,09/2004
"Amon G Carter",16423,19266,85.2,10/2004
"Amon G Carter",16920,19266,87.8,11/2004
"Amon G Carter",17799,19266,92.4,12/2004
"Amon G Carter",17762,19266,92.2,01/2005
"Amon G Carter",17796,19266,92.4,02/2005
"Amon G Carter",17651,19266,91.6,03/2005
"Amon G Carter",17212,19266,89.3,04/2005
"Amon G Carter",16742,19266,86.9,05/2005
"Amon G Carter",16393,19266,85.1,06/2005
"Amon G Carter",15695,19266,81.5,07/2005
"Amon G Carter",15320,19266,79.5,08/2005
"Amon G Carter",14633,19266,76,09/2005
"Amon G Carter",14057,19266,73,10/2005
"Amon G Carter",13593,19266,70.6,11/2005
"Amon G Carter",13146,19266,68.2,12/2005
"Amon G Carter",12808,19266,66.5,01/2006
"Amon G Carter",12594,19266,65.4,02/2006
"Amon G Carter",12565,19266,65.2,03/2006
"Amon G Carter",12427,19266,64.5,04/2006
"Amon G Carter",14466,19266,75.1,05/2006
"Amon G Carter",13931,19266,72.3,06/2006
"Amon G Carter",13167,19266,68.3,07/2006
"Amon G Carter",12129,19266,63,08/2006
"Amon G Carter",11668,19266,60.6,09/2006
"Amon G Carter",11227,19266,58.3,10/2006
"Amon G Carter",11107,19266,57.7,11/2006
"Amon G Carter",11037,19266,57.3,12/2006
"Amon G Carter",11151,19266,57.9,01/2007
"Amon G Carter",11137,19266,57.8,02/2007
"Amon G Carter",11261,19266,58.5,03/2007
"Amon G Carter",19266,19266,100,04/2007
"Amon G Carter",19266,19266,100,05/2007
"Amon G Carter",19266,19266,100,06/2007
"Amon G Carter",19266,19266,100,07/2007
"Amon G Carter",19266,19266,100,08/2007
"Amon G Carter",19225,19266,99.8,09/2007
"Amon G Carter",18654,19266,96.8,10/2007
"Amon G Carter",18063,19266,93.8,11/2007
"Amon G Carter",17812,19266,92.5,12/2007
"Amon G Carter",17528,19266,91,01/2008
"Amon G Carter",17307,19266,89.8,02/2008
"Amon G Carter",18253,19266,94.7,03/2008
"Amon G Carter",19266,19266,100,04/2008
"Amon G Carter",19162,19266,99.5,05/2008
"Amon G Carter",18508,19266,96.1,06/2008
"Amon G Carter",17613,19266,91.4,07/2008
"Amon G Carter",16908,19266,87.8,08/2008
"Amon G Carter",17153,19266,89,09/2008
"Amon G Carter",16944,19266,87.9,10/2008
"Amon G Carter",16362,19266,84.9,11/2008
"Amon G Carter",15881,19266,82.4,12/2008
"Amon G Carter",15616,19266,81.1,01/2009
"Amon G Carter",15440,19266,80.1,02/2009
"Amon G Carter",15197,19266,78.9,03/2009
"Amon G Carter",14864,19266,77.2,04/2009
"Amon G Carter",18297,19266,95,05/2009
"Amon G Carter",17868,19266,92.7,06/2009
"Amon G Carter",16957,19266,88,07/2009
"Amon G Carter",16039,19266,83.3,08/2009
"Amon G Carter",15948,19266,82.8,09/2009
"Amon G Carter",16758,19266,87,10/2009
"Amon G Carter",18144,19266,94.2,11/2009
"Amon G Carter",17901,19266,92.9,12/2009
"Amon G Carter",18352,19266,95.3,01/2010
"Amon G Carter",19266,19266,100,02/2010
"Amon G Carter",19266,19266,100,03/2010
"Amon G Carter",19266,19266,100,04/2010
"Amon G Carter",19266,19266,100,05/2010
"Amon G Carter",19266,19266,100,06/2010
"Amon G Carter",19266,19266,100,07/2010
"Amon G Carter",19068,19266,99,08/2010
"Amon G Carter",18606,19266,96.6,09/2010
"Amon G Carter",18027,19266,93.6,10/2010
"Amon G Carter",17435,19266,90.5,11/2010
"Amon G Carter",17067,19266,88.6,12/2010
"Amon G Carter",17027,19266,88.4,01/2011
"Amon G Carter",17058,19266,88.5,02/2011
"Amon G Carter",16750,19266,86.9,03/2011
"Amon G Carter",16186,19266,84,04/2011
"Amon G Carter",15882,19266,82.4,05/2011
"Amon G Carter",15399,19266,79.9,06/2011
"Amon G Carter",14818,19266,76.9,07/2011
"Amon G Carter",13676,19266,71,08/2011
"Amon G Carter",12628,19266,65.5,09/2011
"Amon G Carter",12478,19266,64.8,10/2011
"Amon G Carter",12361,19266,64.2,11/2011
"Amon G Carter",12376,19266,64.2,12/2011
"Amon G Carter",12578,19266,65.3,01/2012
"Amon G Carter",13552,19266,70.3,02/2012
"Amon G Carter",14792,19266,76.8,03/2012
"Amon G Carter",16984,19266,88.2,04/2012
"Amon G Carter",16563,19266,86,05/2012
"Amon G Carter",15933,19266,82.7,06/2012
"Amon G Carter",14980,19266,77.8,07/2012
"Amon G Carter",14061,19266,73,08/2012
"Amon G Carter",13375,19266,69.4,09/2012
"Amon G Carter",13105,19266,68,10/2012
"Amon G Carter",12670,19266,65.8,11/2012
"Amon G Carter",12256,19266,63.6,12/2012
"Amon G Carter",12152,19266,63.1,01/2013
"Amon G Carter",12032,19266,62.5,02/2013
"Amon G Carter",11834,19266,61.4,03/2013
"Amon G Carter",11731,19266,60.9,04/2013
"Amon G Carter",11101,19266,57.6,05/2013
"Amon G Carter",11398,19266,59.2,06/2013
"Amon G Carter",10914,19266,56.6,07/2013
"Amon G Carter",10352,19266,53.7,08/2013
"Amon G Carter",9845,19266,51.1,09/2013
"Amon G Carter",9614,19266,49.9,10/2013
"Amon G Carter",9557,19266,49.6,11/2013
"Amon G Carter",9467,19266,49.1,12/2013
"Amon G Carter",9322,19266,48.4,01/2014
"Amon G Carter",9177,19266,47.6,02/2014
"Amon G Carter",9001,19266,46.7,03/2014
"Amon G Carter",8782,19266,45.6,04/2014
"Amon G Carter",8378,19266,43.5,05/2014
"Amon G Carter",8198,19266,42.6,06/2014
"Amon G Carter",9805,19266,50.9,07/2014
"Amon G Carter",10716,19266,55.6,08/2014
"Amon G Carter",10211,19266,53,09/2014
"Amon G Carter",9874,19266,51.3,10/2014
"Amon G Carter",9709,19266,50.4,11/2014
"Amon G Carter",9648,19266,50.1,12/2014
"Amon G Carter",9589,19266,49.8,01/2015
"Amon G Carter",9604,19266,49.8,02/2015
"Amon G Carter",10168,19266,52.8,03/2015
"Amon G Carter",10961,19266,56.9,04/2015
"Amon G Carter",17682,19266,91.8,05/2015
"Amon G Carter",18255,19266,94.8,06/2015
"Amon G Carter",19266,19266,100,07/2015
"Amon G Carter",19205,19266,99.7,08/2015
"Amon G Carter",18577,19266,96.4,09/2015
"Amon G Carter",17987,19266,93.4,10/2015
"Amon G Carter",19266,19266,100,11/2015
"Amon G Carter",19266,19266,100,12/2015
"Amon G Carter",19266,19266,100,01/2016
"Amon G Carter",19266,19266,100,02/2016
"Amon G Carter",19266,19266,100,03/2016
"Amon G Carter",19266,19266,100,04/2016
"Amon G Carter",19266,19266,100,05/2016
"Amon G Carter",19266,19266,100,06/2016
"Amon G Carter",19266,19266,100,07/2016
"Amon G Carter",19266,19266,100,08/2016
"Amon G Carter",19266,19266,100,09/2016
"Amon G Carter",19266,19266,100,10/2016
"Amon G Carter",19266,19266,100,11/2016
"Amon G Carter",19266,19266,100,12/2016
"Amon G Carter",19266,19266,100,01/2017
"Amon G Carter",19266,19266,100,02/2017
"Amon G Carter",19266,19266,100,03/2017
"Amon G Carter",19266,19266,100,04/2017
"Amon G Carter",19265,19266,100,05/2017
"Amon G Carter",19110,19266,99.2,06/2017
"Amon G Carter",18562,19266,96.3,07/2017
"Amon G Carter",18263,19266,94.8,08/2017
"Amon G Carter",18138,19266,94.1,09/2017
"Amon G Carter",19266,19266,100,10/2017
"Amon G Carter",19266,19266,100,11/2017
"Amon G Carter",19207,19266,99.7,12/2017
"Amon G Carter",19045,19266,98.9,01/2018
"Amon G Carter",18929,19266,98.3,02/2018
"Amon G Carter",19266,19266,100,03/2018
"Amon G Carter",19266,19266,100,04/2018
"Amon G Carter",19266,19266,100,05/2018
"Amon G Carter",19181,19266,99.6,06/2018
"Amon G Carter",18330,19266,95.1,07/2018
"Amon G Carter",17489,19266,90.8,08/2018
"Amon G Carter",17323,19266,89.9,09/2018
"Amon G Carter",18866,19266,97.9,10/2018
"Amon G Carter",19266,19266,100,11/2018
"Amon G Carter",19266,19266,100,12/2018
"Amon G Carter",19266,19266,100,01/2019
"Amon G Carter",19266,19266,100,02/2019
"Amon G Carter",19266,19266,100,03/2019
"Amon G Carter",19266,19266,100,04/2019
