reservoir,storage,capacity,pct_capacity,date
"White River",14554,29880,48.7,01/2000
"White River",14221,29880,47.6,02/2000
"White River",13944,29880,46.7,03/2000
"White River",14128,29880,47.3,04/2000
"White River",13511,29880,45.2,05/2000
"White River",13212,29880,44.2,06/2000
"White River",12570,29880,42.1,07/2000
"White River",11607,29880,38.8,08/2000
"White River",10623,29880,35.6,09/2000
"White River",9983,29880,33.4,10/2000
"White River",10101,29880,33.8,11/2000
"White River",9841,29880,32.9,12/2000
"White River",9656,29880,32.3,01/2001
"White River",9550,29880,32,02/2001
"White River",9864,29880,33,03/2001
"White River",9679,29880,32.4,04/2001
"White River",9100,29880,30.5,05/2001
"White River",8535,29880,28.6,06/2001
"White River",7598,29880,25.4,07/2001
"White River",6828,29880,22.9,08/2001
"White River",6480,29880,21.7,09/2001
"White River",5898,29880,19.7,10/2001
"White River",5796,29880,19.4,11/2001
"White River",5867,29880,19.6,12/2001
"White River",5602,29880,18.7,01/2002
"White River",5447,29880,18.2,02/2002
"White River",5125,29880,17.2,03/2002
"White River",4924,29880,16.5,04/2002
"White River",4942,29880,16.5,05/2002
"White River",4976,29880,16.7,06/2002
"White River",4545,29880,15.2,07/2002
"White River",3934,29880,13.2,08/2002
"White River",3412,29880,11.4,09/2002
"White River",3184,29880,10.7,10/2002
"White River",3837,29880,12.8,11/2002
"White River",4114,29880,13.8,12/2002
"White River",3945,29880,13.2,01/2003
"White River",3737,29880,12.5,02/2003
"White River",3477,29880,11.6,03/2003
"White River",3177,29880,10.6,04/2003
"White River",2921,29880,9.8,05/2003
"White River",5758,29880,19.3,06/2003
"White River",6027,29880,20.2,07/2003
"White River",5193,29880,17.4,08/2003
"White River",4589,29880,15.4,09/2003
"White River",4208,29880,14.1,10/2003
"White River",3859,29880,12.9,11/2003
"White River",3583,29880,12,12/2003
"White River",3509,29880,11.7,01/2004
"White River",3478,29880,11.6,02/2004
"White River",4465,29880,14.9,03/2004
"White River",5202,29880,17.4,04/2004
"White River",4932,29880,16.5,05/2004
"White River",4704,29880,15.7,06/2004
"White River",4663,29880,15.6,07/2004
"White River",5222,29880,17.5,08/2004
"White River",4879,29880,16.3,09/2004
"White River",5049,29880,16.9,10/2004
"White River",6358,29880,21.3,11/2004
"White River",7875,29880,26.4,12/2004
"White River",8030,29880,26.9,01/2005
"White River",8154,29880,27.3,02/2005
"White River",8189,29880,27.4,03/2005
"White River",7871,29880,26.3,04/2005
"White River",7420,29880,24.8,05/2005
"White River",6919,29880,23.2,06/2005
"White River",6251,29880,20.9,07/2005
"White River",5854,29880,19.6,08/2005
"White River",5367,29880,18,09/2005
"White River",4977,29880,16.7,10/2005
"White River",4611,29880,15.4,11/2005
"White River",4305,29880,14.4,12/2005
"White River",4048,29880,13.5,01/2006
"White River",3780,29880,12.7,02/2006
"White River",3518,29880,11.8,03/2006
"White River",3176,29880,10.6,04/2006
"White River",2828,29880,9.5,05/2006
"White River",2325,29880,7.8,06/2006
"White River",1834,29880,6.1,07/2006
"White River",1455,29880,4.9,08/2006
"White River",1719,29880,5.8,09/2006
"White River",2249,29880,7.5,10/2006
"White River",2596,29880,8.7,11/2006
"White River",2421,29880,8.1,12/2006
"White River",2390,29880,8,01/2007
"White River",2361,29880,7.9,02/2007
"White River",2337,29880,7.8,03/2007
"White River",2843,29880,9.5,04/2007
"White River",2898,29880,9.7,05/2007
"White River",3052,29880,10.2,06/2007
"White River",2810,29880,9.4,07/2007
"White River",2564,29880,8.6,08/2007
"White River",2399,29880,8,09/2007
"White River",2044,29880,6.8,10/2007
"White River",1748,29880,5.9,11/2007
"White River",1582,29880,5.3,12/2007
"White River",1403,29880,4.7,01/2008
"White River",1205,29880,4,02/2008
"White River",956,29880,3.2,03/2008
"White River",655,29880,2.2,04/2008
"White River",685,29880,2.3,05/2008
"White River",652,29880,2.2,06/2008
"White River",519,29880,1.7,07/2008
"White River",374,29880,1.3,08/2008
"White River",4092,29880,13.7,09/2008
"White River",7011,29880,23.5,10/2008
"White River",7207,29880,24.1,11/2008
"White River",7000,29880,23.4,12/2008
"White River",6758,29880,22.6,01/2009
"White River",6606,29880,22.1,02/2009
"White River",6362,29880,21.3,03/2009
"White River",5978,29880,20,04/2009
"White River",5594,29880,18.7,05/2009
"White River",5249,29880,17.6,06/2009
"White River",4820,29880,16.1,07/2009
"White River",4234,29880,14.2,08/2009
"White River",3810,29880,12.8,09/2009
"White River",3496,29880,11.7,10/2009
"White River",3201,29880,10.7,11/2009
"White River",3020,29880,10.1,12/2009
"White River",2885,29880,9.7,01/2010
"White River",2939,29880,9.8,02/2010
"White River",2950,29880,9.9,03/2010
"White River",3392,29880,11.4,04/2010
"White River",4334,29880,14.5,05/2010
"White River",4105,29880,13.7,06/2010
"White River",9713,29880,32.5,07/2010
"White River",10531,29880,35.2,08/2010
"White River",10200,29880,34.1,09/2010
"White River",10503,29880,35.2,10/2010
"White River",10645,29880,35.6,11/2010
"White River",10385,29880,34.8,12/2010
"White River",10183,29880,34.1,01/2011
"White River",10021,29880,33.5,02/2011
"White River",9795,29880,32.8,03/2011
"White River",9308,29880,31.2,04/2011
"White River",8599,29880,28.8,05/2011
"White River",7802,29880,26.1,06/2011
"White River",6941,29880,23.2,07/2011
"White River",6057,29880,20.3,08/2011
"White River",5352,29880,17.9,09/2011
"White River",4998,29880,16.7,10/2011
"White River",4728,29880,15.8,11/2011
"White River",4580,29880,15.3,12/2011
"White River",4395,29880,14.7,01/2012
"White River",4160,29880,13.9,02/2012
"White River",3973,29880,13.3,03/2012
"White River",3707,29880,12.4,04/2012
"White River",3283,29880,11,05/2012
