reservoir,storage,capacity,pct_capacity,date
"Champion Creek",3987,41580,9.6,01/2000
"Champion Creek",3978,41580,9.6,02/2000
"Champion Creek",3958,41580,9.5,03/2000
"Champion Creek",4274,41580,10.3,04/2000
"Champion Creek",4051,41580,9.7,05/2000
"Champion Creek",4160,41580,10,06/2000
"Champion Creek",4167,41580,10,07/2000
"Champion Creek",3771,41580,9.1,08/2000
"Champion Creek",3343,41580,8,09/2000
"Champion Creek",3157,41580,7.6,10/2000
"Champion Creek",3243,41580,7.8,11/2000
"Champion Creek",3211,41580,7.7,12/2000
"Champion Creek",3200,41580,7.7,01/2001
"Champion Creek",3243,41580,7.8,02/2001
"Champion Creek",3279,41580,7.9,03/2001
"Champion Creek",2464,41580,5.9,04/2001
"Champion Creek",1640,41580,3.9,05/2001
"Champion Creek",1495,41580,3.6,06/2001
"Champion Creek",1303,41580,3.1,07/2001
"Champion Creek",1162,41580,2.8,08/2001
"Champion Creek",1120,41580,2.7,09/2001
"Champion Creek",1134,41580,2.7,10/2001
"Champion Creek",1093,41580,2.6,11/2001
"Champion Creek",1092,41580,2.6,12/2001
"Champion Creek",1068,41580,2.6,01/2002
"Champion Creek",1050,41580,2.5,02/2002
"Champion Creek",998,41580,2.4,03/2002
"Champion Creek",1035,41580,2.5,04/2002
"Champion Creek",1064,41580,2.6,05/2002
"Champion Creek",1806,41580,4.3,06/2002
"Champion Creek",1694,41580,4.1,07/2002
"Champion Creek",1468,41580,3.5,08/2002
"Champion Creek",1263,41580,3,09/2002
"Champion Creek",1178,41580,2.8,10/2002
"Champion Creek",1174,41580,2.8,11/2002
"Champion Creek",1169,41580,2.8,12/2002
"Champion Creek",1155,41580,2.8,01/2003
"Champion Creek",1134,41580,2.7,02/2003
"Champion Creek",1111,41580,2.7,03/2003
"Champion Creek",1039,41580,2.5,04/2003
"Champion Creek",935,41580,2.2,05/2003
"Champion Creek",1790,41580,4.3,06/2003
"Champion Creek",1985,41580,4.8,07/2003
"Champion Creek",1769,41580,4.3,08/2003
"Champion Creek",1783,41580,4.3,09/2003
"Champion Creek",2368,41580,5.7,10/2003
"Champion Creek",2326,41580,5.6,11/2003
"Champion Creek",2229,41580,5.4,12/2003
"Champion Creek",2199,41580,5.3,01/2004
"Champion Creek",2211,41580,5.3,02/2004
"Champion Creek",2337,41580,5.6,03/2004
"Champion Creek",2455,41580,5.9,04/2004
"Champion Creek",2297,41580,5.5,05/2004
"Champion Creek",2090,41580,5,06/2004
"Champion Creek",1984,41580,4.8,07/2004
"Champion Creek",2624,41580,6.3,08/2004
"Champion Creek",3185,41580,7.7,09/2004
"Champion Creek",3226,41580,7.8,10/2004
"Champion Creek",3522,41580,8.5,11/2004
"Champion Creek",3859,41580,9.3,12/2004
"Champion Creek",3927,41580,9.4,01/2005
"Champion Creek",4034,41580,9.7,02/2005
"Champion Creek",4102,41580,9.9,03/2005
"Champion Creek",4018,41580,9.7,04/2005
"Champion Creek",3909,41580,9.4,05/2005
"Champion Creek",3885,41580,9.3,06/2005
"Champion Creek",3631,41580,8.7,07/2005
"Champion Creek",4317,41580,10.4,08/2005
"Champion Creek",4887,41580,11.8,09/2005
"Champion Creek",4834,41580,11.6,10/2005
"Champion Creek",4812,41580,11.6,11/2005
"Champion Creek",4797,41580,11.5,12/2005
"Champion Creek",4791,41580,11.5,01/2006
"Champion Creek",4740,41580,11.4,02/2006
"Champion Creek",4732,41580,11.4,03/2006
"Champion Creek",4803,41580,11.6,04/2006
"Champion Creek",5247,41580,12.6,05/2006
"Champion Creek",5048,41580,12.1,06/2006
"Champion Creek",4731,41580,11.4,07/2006
"Champion Creek",4396,41580,10.6,08/2006
"Champion Creek",4367,41580,10.5,09/2006
"Champion Creek",4237,41580,10.2,10/2006
"Champion Creek",4148,41580,10,11/2006
"Champion Creek",4087,41580,9.8,12/2006
"Champion Creek",4111,41580,9.9,01/2007
"Champion Creek",4130,41580,9.9,02/2007
"Champion Creek",4235,41580,10.2,03/2007
"Champion Creek",4857,41580,11.7,04/2007
"Champion Creek",5388,41580,13,05/2007
"Champion Creek",5498,41580,13.2,06/2007
"Champion Creek",5384,41580,12.9,07/2007
"Champion Creek",7321,41580,17.6,08/2007
"Champion Creek",9598,41580,23.1,09/2007
"Champion Creek",9354,41580,22.5,10/2007
"Champion Creek",9127,41580,22,11/2007
"Champion Creek",9132,41580,22,12/2007
"Champion Creek",9118,41580,21.9,01/2008
"Champion Creek",9059,41580,21.8,02/2008
"Champion Creek",8731,41580,21,03/2008
"Champion Creek",8321,41580,20,04/2008
"Champion Creek",8535,41580,20.5,05/2008
"Champion Creek",8982,41580,21.6,06/2008
"Champion Creek",9019,41580,21.7,07/2008
"Champion Creek",9019,41580,21.7,08/2008
"Champion Creek",9151,41580,22,09/2008
"Champion Creek",9008,41580,21.7,10/2008
"Champion Creek",8870,41580,21.3,11/2008
"Champion Creek",8762,41580,21.1,12/2008
"Champion Creek",8697,41580,20.9,01/2009
"Champion Creek",8653,41580,20.8,02/2009
"Champion Creek",8669,41580,20.8,03/2009
"Champion Creek",8601,41580,20.7,04/2009
"Champion Creek",8551,41580,20.6,05/2009
"Champion Creek",8400,41580,20.2,06/2009
"Champion Creek",8176,41580,19.7,07/2009
"Champion Creek",7952,41580,19.1,08/2009
"Champion Creek",7736,41580,18.6,09/2009
