reservoir,storage,capacity,pct_capacity,date
Arrowhead,120493,230359,52.3,01/2000
Arrowhead,122511,230359,53.2,02/2000
Arrowhead,125657,230359,54.5,03/2000
Arrowhead,112610,230359,48.9,04/2000
Arrowhead,109677,230359,47.6,05/2000
Arrowhead,103936,230359,45.1,06/2000
Arrowhead,100531,230359,43.6,07/2000
Arrowhead,91998,230359,39.9,08/2000
Arrowhead,84284,230359,36.6,09/2000
Arrowhead,80782,230359,35.1,10/2000
Arrowhead,91590,230359,39.8,11/2000
Arrowhead,103102,230359,44.8,12/2000
Arrowhead,102658,230359,44.6,01/2001
Arrowhead,121880,230359,52.9,02/2001
Arrowhead,178301,230359,77.4,03/2001
Arrowhead,185821,230359,80.7,04/2001
Arrowhead,183977,230359,79.9,05/2001
Arrowhead,180626,230359,78.4,06/2001
Arrowhead,169445,230359,73.6,07/2001
Arrowhead,158374,230359,68.8,08/2001
Arrowhead,151503,230359,65.8,09/2001
Arrowhead,146921,230359,63.8,10/2001
Arrowhead,143395,230359,62.2,11/2001
Arrowhead,141779,230359,61.5,12/2001
Arrowhead,140382,230359,60.9,01/2002
Arrowhead,139156,230359,60.4,02/2002
Arrowhead,136327,230359,59.2,03/2002
Arrowhead,143229,230359,62.2,04/2002
Arrowhead,146477,230359,63.6,05/2002
Arrowhead,153321,230359,66.6,06/2002
Arrowhead,152555,230359,66.2,07/2002
Arrowhead,148024,230359,64.3,08/2002
Arrowhead,140276,230359,60.9,09/2002
Arrowhead,138133,230359,60,10/2002
Arrowhead,141824,230359,61.6,11/2002
Arrowhead,140858,230359,61.1,12/2002
Arrowhead,140943,230359,61.2,01/2003
Arrowhead,139404,230359,60.5,02/2003
Arrowhead,138340,230359,60.1,03/2003
Arrowhead,134983,230359,58.6,04/2003
Arrowhead,131804,230359,57.2,05/2003
Arrowhead,135279,230359,58.7,06/2003
Arrowhead,130905,230359,56.8,07/2003
Arrowhead,121891,230359,52.9,08/2003
Arrowhead,118633,230359,51.5,09/2003
Arrowhead,113789,230359,49.4,10/2003
Arrowhead,111035,230359,48.2,11/2003
Arrowhead,108021,230359,46.9,12/2003
Arrowhead,106026,230359,46,01/2004
Arrowhead,105899,230359,46,02/2004
Arrowhead,110558,230359,48,03/2004
Arrowhead,108769,230359,47.2,04/2004
Arrowhead,105880,230359,46,05/2004
Arrowhead,104493,230359,45.4,06/2004
Arrowhead,104224,230359,45.2,07/2004
Arrowhead,140914,230359,61.2,08/2004
Arrowhead,136722,230359,59.4,09/2004
Arrowhead,135306,230359,58.7,10/2004
Arrowhead,154364,230359,67,11/2004
Arrowhead,176301,230359,76.5,12/2004
Arrowhead,180397,230359,78.3,01/2005
Arrowhead,181801,230359,78.9,02/2005
Arrowhead,182089,230359,79,03/2005
Arrowhead,177297,230359,77,04/2005
Arrowhead,172089,230359,74.7,05/2005
Arrowhead,171902,230359,74.6,06/2005
Arrowhead,163873,230359,71.1,07/2005
Arrowhead,177375,230359,77,08/2005
Arrowhead,195048,230359,84.7,09/2005
Arrowhead,214075,230359,92.9,10/2005
Arrowhead,215521,230359,93.6,11/2005
Arrowhead,210403,230359,91.3,12/2005
Arrowhead,206769,230359,89.8,01/2006
Arrowhead,203896,230359,88.5,02/2006
Arrowhead,203228,230359,88.2,03/2006
Arrowhead,200308,230359,87,04/2006
Arrowhead,199885,230359,86.8,05/2006
Arrowhead,191283,230359,83,06/2006
Arrowhead,180720,230359,78.5,07/2006
Arrowhead,169038,230359,73.4,08/2006
Arrowhead,165904,230359,72,09/2006
Arrowhead,161613,230359,70.2,10/2006
Arrowhead,162486,230359,70.5,11/2006
Arrowhead,161362,230359,70,12/2006
Arrowhead,162726,230359,70.6,01/2007
Arrowhead,162869,230359,70.7,02/2007
Arrowhead,161734,230359,70.2,03/2007
Arrowhead,169273,230359,73.5,04/2007
Arrowhead,170537,230359,74,05/2007
Arrowhead,183478,230359,79.6,06/2007
Arrowhead,235997,230359,102.4,07/2007
Arrowhead,233278,230359,101.3,08/2007
Arrowhead,225598,230359,97.9,09/2007
Arrowhead,219056,230359,95.1,10/2007
Arrowhead,212777,230359,92.4,11/2007
Arrowhead,210268,230359,91.3,12/2007
Arrowhead,207220,230359,90,01/2008
Arrowhead,203856,230359,88.5,02/2008
Arrowhead,204617,230359,88.8,03/2008
Arrowhead,206393,230359,89.6,04/2008
Arrowhead,202065,230359,87.7,05/2008
Arrowhead,194111,230359,84.3,06/2008
Arrowhead,185957,230359,80.7,07/2008
Arrowhead,177721,230359,77.1,08/2008
Arrowhead,174816,230359,75.9,09/2008
Arrowhead,171112,230359,74.3,10/2008
Arrowhead,165682,230359,71.9,11/2008
Arrowhead,160764,230359,69.8,12/2008
Arrowhead,158039,230359,68.6,01/2009
Arrowhead,155316,230359,67.4,02/2009
Arrowhead,150798,230359,65.5,03/2009
Arrowhead,146263,230359,63.5,04/2009
Arrowhead,177515,230359,77.1,05/2009
Arrowhead,173271,230359,75.2,06/2009
Arrowhead,166238,230359,72.2,07/2009
Arrowhead,162606,230359,70.6,08/2009
Arrowhead,156802,230359,68.1,09/2009
Arrowhead,156182,230359,67.8,10/2009
Arrowhead,154156,230359,66.9,11/2009
Arrowhead,151517,230359,65.8,12/2009
Arrowhead,153058,230359,66.4,01/2010
Arrowhead,163234,230359,70.9,02/2010
Arrowhead,169913,230359,73.8,03/2010
Arrowhead,178294,230359,77.4,04/2010
Arrowhead,211442,230359,91.8,05/2010
Arrowhead,223889,230359,97.2,06/2010
Arrowhead,219848,230359,95.4,07/2010
Arrowhead,210645,230359,91.4,08/2010
Arrowhead,206700,230359,89.7,09/2010
Arrowhead,203693,230359,88.4,10/2010
Arrowhead,198966,230359,86.4,11/2010
Arrowhead,194452,230359,84.4,12/2010
Arrowhead,193020,230359,83.8,01/2011
Arrowhead,192745,230359,83.7,02/2011
Arrowhead,188824,230359,82,03/2011
Arrowhead,181748,230359,78.9,04/2011
Arrowhead,175213,230359,76.1,05/2011
Arrowhead,165227,230359,71.7,06/2011
Arrowhead,152081,230359,66,07/2011
Arrowhead,139632,230359,60.6,08/2011
Arrowhead,129519,230359,56.2,09/2011
Arrowhead,129489,230359,56.2,10/2011
Arrowhead,130964,230359,56.9,11/2011
Arrowhead,130352,230359,56.6,12/2011
Arrowhead,131793,230359,57.2,01/2012
Arrowhead,136515,230359,59.3,02/2012
Arrowhead,136382,230359,59.2,03/2012
Arrowhead,136184,230359,59.1,04/2012
Arrowhead,129826,230359,56.4,05/2012
Arrowhead,123713,230359,53.7,06/2012
Arrowhead,116230,230359,50.5,07/2012
Arrowhead,108369,230359,47,08/2012
Arrowhead,103505,230359,44.9,09/2012
Arrowhead,104565,230359,45.4,10/2012
Arrowhead,101044,230359,43.9,11/2012
Arrowhead,97481,230359,42.3,12/2012
Arrowhead,95595,230359,41.5,01/2013
Arrowhead,93917,230359,40.8,02/2013
Arrowhead,91996,230359,39.9,03/2013
Arrowhead,92625,230359,40.2,04/2013
