reservoir,storage,capacity,pct_capacity,date
Lavon,269728,406388,66.4,01/2000
Lavon,266490,406388,65.6,02/2000
Lavon,293396,406388,72.2,03/2000
Lavon,305300,406388,75.1,04/2000
Lavon,326536,406388,80.4,05/2000
Lavon,384834,406388,94.7,06/2000
Lavon,397874,406388,97.9,07/2000
Lavon,347389,406388,85.5,08/2000
Lavon,300004,406388,73.8,09/2000
Lavon,270225,406388,66.5,10/2000
Lavon,293895,406388,72.3,11/2000
Lavon,336378,406388,82.8,12/2000
Lavon,406388,406388,100,01/2001
Lavon,406388,406388,100,02/2001
Lavon,406388,406388,100,03/2001
Lavon,406388,406388,100,04/2001
Lavon,406189,406388,100,05/2001
Lavon,389011,406388,95.7,06/2001
Lavon,351783,406388,86.6,07/2001
Lavon,305548,406388,75.2,08/2001
Lavon,288243,406388,70.9,09/2001
Lavon,277261,406388,68.2,10/2001
Lavon,261490,406388,64.3,11/2001
Lavon,270255,406388,66.5,12/2001
Lavon,290827,406388,71.6,01/2002
Lavon,380046,406388,93.5,02/2002
Lavon,395915,406388,97.4,03/2002
Lavon,406388,406388,100,04/2002
Lavon,406388,406388,100,05/2002
Lavon,400130,406388,98.5,06/2002
Lavon,381451,406388,93.9,07/2002
Lavon,349098,406388,85.9,08/2002
Lavon,322349,406388,79.3,09/2002
Lavon,320570,406388,78.9,10/2002
Lavon,342877,406388,84.4,11/2002
Lavon,341304,406388,84,12/2002
Lavon,376337,406388,92.6,01/2003
Lavon,379781,406388,93.5,02/2003
Lavon,406269,406388,100,03/2003
Lavon,404015,406388,99.4,04/2003
Lavon,390776,406388,96.2,05/2003
Lavon,392364,406388,96.5,06/2003
Lavon,371914,406388,91.5,07/2003
Lavon,333683,406388,82.1,08/2003
Lavon,317884,406388,78.2,09/2003
Lavon,303355,406388,74.6,10/2003
Lavon,292652,406388,72,11/2003
Lavon,287388,406388,70.7,12/2003
Lavon,292333,406388,71.9,01/2004
Lavon,315052,406388,77.5,02/2004
Lavon,352138,406388,86.7,03/2004
Lavon,355018,406388,87.4,04/2004
Lavon,355498,406388,87.5,05/2004
Lavon,371706,406388,91.5,06/2004
Lavon,400893,406388,98.6,07/2004
Lavon,384974,406388,94.7,08/2004
Lavon,364008,406388,89.6,09/2004
Lavon,346033,406388,85.1,10/2004
Lavon,356446,406388,87.7,11/2004
Lavon,396625,406388,97.6,12/2004
Lavon,405932,406388,99.9,01/2005
Lavon,406388,406388,100,02/2005
Lavon,405315,406388,99.7,03/2005
Lavon,406246,406388,100,04/2005
Lavon,399261,406388,98.2,05/2005
Lavon,386101,406388,95,06/2005
Lavon,354867,406388,87.3,07/2005
Lavon,326027,406388,80.2,08/2005
Lavon,294647,406388,72.5,09/2005
Lavon,265020,406388,65.2,10/2005
Lavon,247277,406388,60.8,11/2005
Lavon,237885,406388,58.5,12/2005
Lavon,230404,406388,56.7,01/2006
Lavon,229954,406388,56.6,02/2006
Lavon,246884,406388,60.8,03/2006
Lavon,262703,406388,64.6,04/2006
Lavon,253601,406388,62.4,05/2006
Lavon,229479,406388,56.5,06/2006
Lavon,202723,406388,49.9,07/2006
Lavon,171913,406388,42.3,08/2006
Lavon,150365,406388,37,09/2006
Lavon,138966,406388,34.2,10/2006
Lavon,143308,406388,35.3,11/2006
Lavon,141996,406388,34.9,12/2006
Lavon,207183,406388,51,01/2007
Lavon,267686,406388,65.9,02/2007
Lavon,273150,406388,67.2,03/2007
Lavon,301207,406388,74.1,04/2007
Lavon,390870,406388,96.2,05/2007
Lavon,406388,406388,100,06/2007
Lavon,406388,406388,100,07/2007
Lavon,405475,406388,99.8,08/2007
Lavon,386398,406388,95.1,09/2007
Lavon,366314,406388,90.1,10/2007
Lavon,349355,406388,86,11/2007
Lavon,340211,406388,83.7,12/2007
Lavon,341417,406388,84,01/2008
Lavon,354410,406388,87.2,02/2008
Lavon,403067,406388,99.2,03/2008
Lavon,406388,406388,100,04/2008
Lavon,406388,406388,100,05/2008
Lavon,400541,406388,98.6,06/2008
Lavon,372899,406388,91.8,07/2008
Lavon,341101,406388,83.9,08/2008
Lavon,334258,406388,82.3,09/2008
Lavon,322846,406388,79.4,10/2008
Lavon,318025,406388,78.3,11/2008
Lavon,318573,406388,78.4,12/2008
Lavon,322906,406388,79.5,01/2009
Lavon,325678,406388,80.1,02/2009
Lavon,328266,406388,80.8,03/2009
Lavon,342783,406388,84.3,04/2009
Lavon,404916,406388,99.6,05/2009
Lavon,400943,406388,98.7,06/2009
Lavon,379398,406388,93.4,07/2009
Lavon,360099,406388,88.6,08/2009
Lavon,348385,406388,85.7,09/2009
Lavon,392118,406388,96.5,10/2009
Lavon,406388,406388,100,11/2009
Lavon,406388,406388,100,12/2009
Lavon,406388,406388,100,01/2010
Lavon,406388,406388,100,02/2010
Lavon,406388,406388,100,03/2010
Lavon,406388,406388,100,04/2010
Lavon,403130,406388,99.2,05/2010
Lavon,382713,406388,94.2,06/2010
Lavon,360961,406388,88.8,07/2010
Lavon,325959,406388,80.2,08/2010
Lavon,315204,406388,77.6,09/2010
Lavon,307318,406388,75.6,10/2010
Lavon,303211,406388,74.6,11/2010
Lavon,297447,406388,73.2,12/2010
Lavon,306631,406388,75.5,01/2011
Lavon,312921,406388,77,02/2011
Lavon,312145,406388,76.8,03/2011
Lavon,304198,406388,74.9,04/2011
Lavon,343264,406388,84.5,05/2011
Lavon,350847,406388,86.3,06/2011
Lavon,309694,406388,76.2,07/2011
Lavon,259754,406388,63.9,08/2011
Lavon,216267,406388,53.2,09/2011
Lavon,193127,406388,47.5,10/2011
Lavon,185708,406388,45.7,11/2011
Lavon,196813,406388,48.4,12/2011
Lavon,220910,406388,54.4,01/2012
Lavon,314177,406388,77.3,02/2012
Lavon,354916,406388,87.3,03/2012
Lavon,406388,406388,100,04/2012
Lavon,403387,406388,99.3,05/2012
Lavon,387399,406388,95.3,06/2012
Lavon,353001,406388,86.9,07/2012
Lavon,314414,406388,77.4,08/2012
Lavon,284843,406388,70.1,09/2012
Lavon,264242,406388,65,10/2012
Lavon,248314,406388,61.1,11/2012
Lavon,236317,406388,58.2,12/2012
Lavon,245943,406388,60.5,01/2013
Lavon,249877,406388,61.5,02/2013
Lavon,249865,406388,61.5,03/2013
Lavon,263796,406388,64.9,04/2013
Lavon,264145,406388,65,05/2013
Lavon,271587,406388,66.8,06/2013
Lavon,255026,406388,62.8,07/2013
Lavon,232467,406388,57.2,08/2013
Lavon,207603,406388,51.1,09/2013
Lavon,198069,406388,48.7,10/2013
Lavon,196082,406388,48.2,11/2013
Lavon,194420,406388,47.8,12/2013
Lavon,196068,406388,48.2,01/2014
Lavon,196543,406388,48.4,02/2014
Lavon,195542,406388,48.1,03/2014
Lavon,202382,406388,49.8,04/2014
Lavon,206649,406388,50.9,05/2014
Lavon,206890,406388,50.9,06/2014
Lavon,203035,406388,50,07/2014
Lavon,206834,406388,50.9,08/2014
Lavon,196044,406388,48.2,09/2014
Lavon,191382,406388,47.1,10/2014
Lavon,189945,406388,46.7,11/2014
Lavon,187670,406388,46.2,12/2014
Lavon,194532,406388,47.9,01/2015
Lavon,204597,406388,50.3,02/2015
Lavon,274938,406388,67.7,03/2015
Lavon,350091,406388,86.1,04/2015
Lavon,406388,406388,100,05/2015
Lavon,406388,406388,100,06/2015
Lavon,406388,406388,100,07/2015
Lavon,391979,406388,96.5,08/2015
Lavon,357072,406388,87.9,09/2015
Lavon,335114,406388,82.5,10/2015
Lavon,374003,406388,92,11/2015
Lavon,406388,406388,100,12/2015
Lavon,406388,406388,100,01/2016
Lavon,406388,406388,100,02/2016
Lavon,406388,406388,100,03/2016
Lavon,406388,406388,100,04/2016
Lavon,406388,406388,100,05/2016
Lavon,406388,406388,100,06/2016
Lavon,400916,406388,98.7,07/2016
Lavon,373256,406388,91.8,08/2016
Lavon,358381,406388,88.2,09/2016
Lavon,342631,406388,84.3,10/2016
Lavon,341097,406388,83.9,11/2016
Lavon,339952,406388,83.7,12/2016
Lavon,343020,406388,84.4,01/2017
Lavon,353132,406388,86.9,02/2017
Lavon,364345,406388,89.7,03/2017
Lavon,380894,406388,93.7,04/2017
Lavon,388945,406388,95.7,05/2017
Lavon,396129,406388,97.5,06/2017
Lavon,402111,406388,98.9,07/2017
Lavon,398281,406388,98,08/2017
Lavon,398664,406388,98.1,09/2017
Lavon,372255,406388,91.6,10/2017
Lavon,353647,406388,87,11/2017
Lavon,346809,406388,85.3,12/2017
Lavon,353168,406388,86.9,01/2018
Lavon,368410,406388,90.7,02/2018
Lavon,406388,406388,100,03/2018
Lavon,406388,406388,100,04/2018
Lavon,405163,406388,99.7,05/2018
Lavon,389004,406388,95.7,06/2018
Lavon,357909,406388,88.1,07/2018
Lavon,333475,406388,82.1,08/2018
Lavon,349140,406388,85.9,09/2018
Lavon,406388,406388,100,10/2018
Lavon,406388,406388,100,11/2018
Lavon,406388,406388,100,12/2018
Lavon,406388,406388,100,01/2019
Lavon,406388,406388,100,02/2019
Lavon,406388,406388,100,03/2019
Lavon,406388,406388,100,04/2019
