reservoir,storage,capacity,pct_capacity,date
"North Fork Buffalo Creek",1306,15400,8.5,01/2000
"North Fork Buffalo Creek",1245,15400,8.1,02/2000
"North Fork Buffalo Creek",1183,15400,7.7,03/2000
"North Fork Buffalo Creek",1347,15400,8.7,04/2000
"North Fork Buffalo Creek",1208,15400,7.8,05/2000
"North Fork Buffalo Creek",1064,15400,6.9,06/2000
"North Fork Buffalo Creek",894,15400,5.8,07/2000
"North Fork Buffalo Creek",685,15400,4.4,08/2000
"North Fork Buffalo Creek",507,15400,3.3,09/2000
"North Fork Buffalo Creek",440,15400,2.9,10/2000
"North Fork Buffalo Creek",1598,15400,10.4,11/2000
"North Fork Buffalo Creek",2764,15400,17.9,12/2000
"North Fork Buffalo Creek",2720,15400,17.7,01/2001
"North Fork Buffalo Creek",3225,15400,20.9,02/2001
"North Fork Buffalo Creek",3823,15400,24.8,03/2001
"North Fork Buffalo Creek",3684,15400,23.9,04/2001
"North Fork Buffalo Creek",4389,15400,28.5,05/2001
"North Fork Buffalo Creek",4222,15400,27.4,06/2001
"North Fork Buffalo Creek",3683,15400,23.9,07/2001
"North Fork Buffalo Creek",3215,15400,20.9,08/2001
"North Fork Buffalo Creek",2994,15400,19.4,09/2001
"North Fork Buffalo Creek",2769,15400,18,10/2001
"North Fork Buffalo Creek",2577,15400,16.7,11/2001
"North Fork Buffalo Creek",2517,15400,16.3,12/2001
"North Fork Buffalo Creek",2447,15400,15.9,01/2002
"North Fork Buffalo Creek",2365,15400,15.4,02/2002
"North Fork Buffalo Creek",2193,15400,14.2,03/2002
"North Fork Buffalo Creek",2244,15400,14.6,04/2002
"North Fork Buffalo Creek",2153,15400,14,05/2002
"North Fork Buffalo Creek",1999,15400,13,06/2002
"North Fork Buffalo Creek",1938,15400,12.6,07/2002
"North Fork Buffalo Creek",1703,15400,11.1,08/2002
"North Fork Buffalo Creek",1440,15400,9.4,09/2002
"North Fork Buffalo Creek",1297,15400,8.4,10/2002
"North Fork Buffalo Creek",1289,15400,8.4,11/2002
"North Fork Buffalo Creek",1237,15400,8,12/2002
"North Fork Buffalo Creek",1113,15400,7.2,01/2003
"North Fork Buffalo Creek",976,15400,6.3,02/2003
"North Fork Buffalo Creek",870,15400,5.6,03/2003
"North Fork Buffalo Creek",689,15400,4.5,04/2003
"North Fork Buffalo Creek",523,15400,3.4,05/2003
"North Fork Buffalo Creek",506,15400,3.3,06/2003
"North Fork Buffalo Creek",533,15400,3.5,07/2003
"North Fork Buffalo Creek",324,15400,2.1,08/2003
"North Fork Buffalo Creek",195,15400,1.3,09/2003
"North Fork Buffalo Creek",125,15400,0.8,10/2003
"North Fork Buffalo Creek",103,15400,0.7,11/2003
"North Fork Buffalo Creek",64,15400,0.4,12/2003
"North Fork Buffalo Creek",39,15400,0.3,01/2004
"North Fork Buffalo Creek",26,15400,0.2,02/2004
"North Fork Buffalo Creek",147,15400,1,03/2004
"North Fork Buffalo Creek",141,15400,0.9,04/2004
"North Fork Buffalo Creek",107,15400,0.7,05/2004
"North Fork Buffalo Creek",75,15400,0.5,06/2004
"North Fork Buffalo Creek",37,15400,0.2,07/2004
"North Fork Buffalo Creek",52,15400,0.3,08/2004
"North Fork Buffalo Creek",44,15400,0.3,09/2004
"North Fork Buffalo Creek",44,15400,0.3,10/2004
"North Fork Buffalo Creek",330,15400,2.1,11/2004
"North Fork Buffalo Creek",863,15400,5.6,12/2004
"North Fork Buffalo Creek",859,15400,5.6,01/2005
"North Fork Buffalo Creek",886,15400,5.8,02/2005
"North Fork Buffalo Creek",864,15400,5.6,03/2005
"North Fork Buffalo Creek",760,15400,4.9,04/2005
"North Fork Buffalo Creek",672,15400,4.4,05/2005
"North Fork Buffalo Creek",1012,15400,6.6,06/2005
"North Fork Buffalo Creek",927,15400,6,07/2005
"North Fork Buffalo Creek",1871,15400,12.1,08/2005
"North Fork Buffalo Creek",2741,15400,17.8,09/2005
"North Fork Buffalo Creek",2661,15400,17.3,10/2005
"North Fork Buffalo Creek",2475,15400,16.1,11/2005
"North Fork Buffalo Creek",2332,15400,15.1,12/2005
"North Fork Buffalo Creek",2217,15400,14.4,01/2006
"North Fork Buffalo Creek",2098,15400,13.6,02/2006
"North Fork Buffalo Creek",1960,15400,12.7,03/2006
"North Fork Buffalo Creek",1772,15400,11.5,04/2006
"North Fork Buffalo Creek",1767,15400,11.5,05/2006
"North Fork Buffalo Creek",1506,15400,9.8,06/2006
"North Fork Buffalo Creek",1248,15400,8.1,07/2006
"North Fork Buffalo Creek",950,15400,6.2,08/2006
"North Fork Buffalo Creek",858,15400,5.6,09/2006
"North Fork Buffalo Creek",1475,15400,9.6,10/2006
"North Fork Buffalo Creek",2049,15400,13.3,11/2006
"North Fork Buffalo Creek",2015,15400,13.1,12/2006
"North Fork Buffalo Creek",2236,15400,14.5,01/2007
"North Fork Buffalo Creek",2529,15400,16.4,02/2007
"North Fork Buffalo Creek",2445,15400,15.9,03/2007
"North Fork Buffalo Creek",2568,15400,16.7,04/2007
"North Fork Buffalo Creek",2965,15400,19.3,05/2007
"North Fork Buffalo Creek",3488,15400,22.6,06/2007
"North Fork Buffalo Creek",6491,15400,42.1,07/2007
"North Fork Buffalo Creek",6114,15400,39.7,08/2007
"North Fork Buffalo Creek",5710,15400,37.1,09/2007
"North Fork Buffalo Creek",5318,15400,34.5,10/2007
"North Fork Buffalo Creek",4996,15400,32.4,11/2007
"North Fork Buffalo Creek",4907,15400,31.9,12/2007
"North Fork Buffalo Creek",4785,15400,31.1,01/2008
"North Fork Buffalo Creek",4650,15400,30.2,02/2008
"North Fork Buffalo Creek",4556,15400,29.6,03/2008
"North Fork Buffalo Creek",4493,15400,29.2,04/2008
"North Fork Buffalo Creek",4601,15400,29.9,05/2008
"North Fork Buffalo Creek",4274,15400,27.8,06/2008
