reservoir,storage,capacity,pct_capacity,date
"Twin Buttes",11285,182454,6.2,01/2000
"Twin Buttes",11423,182454,6.3,02/2000
"Twin Buttes",10723,182454,5.9,03/2000
"Twin Buttes",10200,182454,5.6,04/2000
"Twin Buttes",8793,182454,4.8,05/2000
"Twin Buttes",10687,182454,5.9,06/2000
"Twin Buttes",10941,182454,6,07/2000
"Twin Buttes",6787,182454,3.7,08/2000
"Twin Buttes",4402,182454,2.4,09/2000
"Twin Buttes",1059,182454,0.6,10/2000
"Twin Buttes",4312,182454,2.4,11/2000
"Twin Buttes",4018,182454,2.2,12/2000
"Twin Buttes",4430,182454,2.4,01/2001
"Twin Buttes",5062,182454,2.8,02/2001
"Twin Buttes",6111,182454,3.3,03/2001
"Twin Buttes",7301,182454,4,04/2001
"Twin Buttes",7824,182454,4.3,05/2001
"Twin Buttes",4924,182454,2.7,06/2001
"Twin Buttes",1725,182454,0.9,07/2001
"Twin Buttes",491,182454,0.3,08/2001
"Twin Buttes",5337,182454,2.9,09/2001
"Twin Buttes",4239,182454,2.3,10/2001
"Twin Buttes",3592,182454,2,11/2001
"Twin Buttes",3939,182454,2.2,12/2001
"Twin Buttes",4304,182454,2.4,01/2002
"Twin Buttes",4656,182454,2.6,02/2002
"Twin Buttes",4881,182454,2.7,03/2002
"Twin Buttes",5097,182454,2.8,04/2002
"Twin Buttes",3853,182454,2.1,05/2002
"Twin Buttes",2760,182454,1.5,06/2002
"Twin Buttes",2637,182454,1.4,07/2002
"Twin Buttes",1587,182454,0.9,08/2002
"Twin Buttes",736,182454,0.4,09/2002
"Twin Buttes",1802,182454,1,10/2002
"Twin Buttes",3684,182454,2,11/2002
"Twin Buttes",4731,182454,2.6,12/2002
"Twin Buttes",5997,182454,3.3,01/2003
"Twin Buttes",6820,182454,3.7,02/2003
"Twin Buttes",3197,182454,1.8,03/2003
"Twin Buttes",2656,182454,1.5,04/2003
"Twin Buttes",4869,182454,2.7,05/2003
"Twin Buttes",5580,182454,3.1,06/2003
"Twin Buttes",4607,182454,2.5,07/2003
"Twin Buttes",2962,182454,1.6,08/2003
"Twin Buttes",2135,182454,1.2,09/2003
"Twin Buttes",740,182454,0.4,10/2003
"Twin Buttes",712,182454,0.4,11/2003
"Twin Buttes",632,182454,0.3,12/2003
"Twin Buttes",677,182454,0.4,01/2004
"Twin Buttes",917,182454,0.5,02/2004
"Twin Buttes",1450,182454,0.8,03/2004
"Twin Buttes",2031,182454,1.1,04/2004
"Twin Buttes",1867,182454,1,05/2004
"Twin Buttes",1497,182454,0.8,06/2004
"Twin Buttes",1389,182454,0.8,07/2004
"Twin Buttes",844,182454,0.5,08/2004
"Twin Buttes",669,182454,0.4,09/2004
"Twin Buttes",1064,182454,0.6,10/2004
"Twin Buttes",8606,182454,4.7,11/2004
"Twin Buttes",21143,182454,11.6,12/2004
"Twin Buttes",25350,182454,13.9,01/2005
"Twin Buttes",28992,182454,15.9,02/2005
"Twin Buttes",33193,182454,18.2,03/2005
"Twin Buttes",35643,182454,19.5,04/2005
"Twin Buttes",36606,182454,20.1,05/2005
"Twin Buttes",38595,182454,21.2,06/2005
"Twin Buttes",36950,182454,20.3,07/2005
"Twin Buttes",38040,182454,20.8,08/2005
"Twin Buttes",40460,182454,22.2,09/2005
"Twin Buttes",41170,182454,22.6,10/2005
"Twin Buttes",42444,182454,23.3,11/2005
"Twin Buttes",43856,182454,24,12/2005
"Twin Buttes",45497,182454,24.9,01/2006
"Twin Buttes",46859,182454,25.7,02/2006
"Twin Buttes",48725,182454,26.7,03/2006
"Twin Buttes",50406,182454,27.6,04/2006
"Twin Buttes",49323,182454,27,05/2006
"Twin Buttes",43691,182454,23.9,06/2006
"Twin Buttes",37162,182454,20.4,07/2006
"Twin Buttes",30676,182454,16.8,08/2006
"Twin Buttes",31486,182454,17.3,09/2006
"Twin Buttes",31683,182454,17.4,10/2006
"Twin Buttes",31009,182454,17,11/2006
"Twin Buttes",30899,182454,16.9,12/2006
"Twin Buttes",32516,182454,17.8,01/2007
"Twin Buttes",34156,182454,18.7,02/2007
"Twin Buttes",35070,182454,19.2,03/2007
"Twin Buttes",37992,182454,20.8,04/2007
"Twin Buttes",42525,182454,23.3,05/2007
"Twin Buttes",45523,182454,25,06/2007
"Twin Buttes",46997,182454,25.8,07/2007
"Twin Buttes",53941,182454,29.6,08/2007
"Twin Buttes",66969,182454,36.7,09/2007
"Twin Buttes",68331,182454,37.5,10/2007
"Twin Buttes",68141,182454,37.3,11/2007
"Twin Buttes",69606,182454,38.1,12/2007
"Twin Buttes",72017,182454,39.5,01/2008
"Twin Buttes",73887,182454,40.5,02/2008
"Twin Buttes",75884,182454,41.6,03/2008
"Twin Buttes",78214,182454,42.9,04/2008
"Twin Buttes",76048,182454,41.7,05/2008
"Twin Buttes",69530,182454,38.1,06/2008
"Twin Buttes",63312,182454,34.7,07/2008
"Twin Buttes",56328,182454,30.9,08/2008
"Twin Buttes",55116,182454,30.2,09/2008
"Twin Buttes",53694,182454,29.4,10/2008
"Twin Buttes",52333,182454,28.7,11/2008
"Twin Buttes",51123,182454,28,12/2008
"Twin Buttes",50421,182454,27.6,01/2009
"Twin Buttes",49553,182454,27.2,02/2009
"Twin Buttes",49201,182454,27,03/2009
"Twin Buttes",48320,182454,26.5,04/2009
"Twin Buttes",47899,182454,26.3,05/2009
"Twin Buttes",44962,182454,24.6,06/2009
"Twin Buttes",39724,182454,21.8,07/2009
"Twin Buttes",36402,182454,20,08/2009
"Twin Buttes",32896,182454,18,09/2009
"Twin Buttes",33172,182454,18.2,10/2009
"Twin Buttes",32805,182454,18,11/2009
"Twin Buttes",32973,182454,18.1,12/2009
"Twin Buttes",34083,182454,18.7,01/2010
"Twin Buttes",36701,182454,20.1,02/2010
"Twin Buttes",38950,182454,21.3,03/2010
"Twin Buttes",40469,182454,22.2,04/2010
"Twin Buttes",40675,182454,22.3,05/2010
"Twin Buttes",38482,182454,21.1,06/2010
"Twin Buttes",36580,182454,20,07/2010
"Twin Buttes",30976,182454,17,08/2010
"Twin Buttes",27366,182454,15,09/2010
"Twin Buttes",25541,182454,14,10/2010
"Twin Buttes",24858,182454,13.6,11/2010
"Twin Buttes",23998,182454,13.2,12/2010
"Twin Buttes",24228,182454,13.3,01/2011
"Twin Buttes",24522,182454,13.4,02/2011
"Twin Buttes",23772,182454,13,03/2011
"Twin Buttes",22075,182454,12.1,04/2011
"Twin Buttes",19235,182454,10.5,05/2011
"Twin Buttes",15460,182454,8.5,06/2011
"Twin Buttes",11467,182454,6.3,07/2011
"Twin Buttes",8861,182454,4.9,08/2011
"Twin Buttes",6753,182454,3.7,09/2011
"Twin Buttes",5050,182454,2.8,10/2011
"Twin Buttes",4020,182454,2.2,11/2011
"Twin Buttes",3114,182454,1.7,12/2011
"Twin Buttes",3039,182454,1.7,01/2012
"Twin Buttes",3279,182454,1.8,02/2012
"Twin Buttes",4030,182454,2.2,03/2012
"Twin Buttes",3755,182454,2.1,04/2012
"Twin Buttes",4282,182454,2.3,05/2012
"Twin Buttes",3800,182454,2.1,06/2012
"Twin Buttes",758,182454,0.4,07/2012
"Twin Buttes",903,182454,0.5,08/2012
"Twin Buttes",1291,182454,0.7,09/2012
"Twin Buttes",7604,182454,4.2,10/2012
"Twin Buttes",6326,182454,3.5,11/2012
"Twin Buttes",5154,182454,2.8,12/2012
"Twin Buttes",4652,182454,2.5,01/2013
"Twin Buttes",4110,182454,2.3,02/2013
"Twin Buttes",2851,182454,1.6,03/2013
"Twin Buttes",2169,182454,1.2,04/2013
"Twin Buttes",2129,182454,1.2,05/2013
"Twin Buttes",2457,182454,1.3,06/2013
"Twin Buttes",1761,182454,1,07/2013
"Twin Buttes",657,182454,0.4,08/2013
"Twin Buttes",0,182454,0,09/2013
"Twin Buttes",0,182454,0,10/2013
"Twin Buttes",0,182454,0,11/2013
"Twin Buttes",0,182454,0,12/2013
"Twin Buttes",0,182454,0,01/2014
"Twin Buttes",0,182454,0,02/2014
"Twin Buttes",0,182454,0,03/2014
"Twin Buttes",0,182454,0,04/2014
"Twin Buttes",1977,182454,1.1,05/2014
"Twin Buttes",13556,182454,7.4,06/2014
"Twin Buttes",13289,182454,7.3,07/2014
"Twin Buttes",10885,182454,6,08/2014
"Twin Buttes",8459,182454,4.6,09/2014
"Twin Buttes",7189,182454,3.9,10/2014
"Twin Buttes",6041,182454,3.3,11/2014
"Twin Buttes",5557,182454,3,12/2014
"Twin Buttes",5763,182454,3.2,01/2015
"Twin Buttes",6111,182454,3.3,02/2015
"Twin Buttes",6077,182454,3.3,03/2015
"Twin Buttes",6268,182454,3.4,04/2015
"Twin Buttes",7763,182454,4.3,05/2015
"Twin Buttes",11543,182454,6.3,06/2015
"Twin Buttes",15013,182454,8.2,07/2015
"Twin Buttes",12983,182454,7.1,08/2015
"Twin Buttes",10494,182454,5.8,09/2015
"Twin Buttes",9813,182454,5.4,10/2015
"Twin Buttes",9349,182454,5.1,11/2015
"Twin Buttes",8927,182454,4.9,12/2015
"Twin Buttes",9873,182454,5.4,01/2016
"Twin Buttes",9528,182454,5.2,02/2016
"Twin Buttes",10708,182454,5.9,03/2016
"Twin Buttes",12385,182454,6.8,04/2016
"Twin Buttes",14107,182454,7.7,05/2016
"Twin Buttes",17560,182454,9.6,06/2016
"Twin Buttes",18708,182454,10.3,07/2016
"Twin Buttes",16619,182454,9.1,08/2016
"Twin Buttes",16940,182454,9.3,09/2016
"Twin Buttes",17784,182454,9.7,10/2016
"Twin Buttes",18371,182454,10.1,11/2016
"Twin Buttes",20387,182454,11.2,12/2016
"Twin Buttes",22280,182454,12.2,01/2017
"Twin Buttes",24215,182454,13.3,02/2017
"Twin Buttes",24955,182454,13.7,03/2017
"Twin Buttes",25323,182454,13.9,04/2017
"Twin Buttes",23601,182454,12.9,05/2017
"Twin Buttes",22143,182454,12.1,06/2017
"Twin Buttes",19961,182454,10.9,07/2017
"Twin Buttes",18044,182454,9.9,08/2017
"Twin Buttes",15383,182454,8.4,09/2017
"Twin Buttes",14259,182454,7.8,10/2017
"Twin Buttes",13013,182454,7.1,11/2017
"Twin Buttes",12784,182454,7,12/2017
"Twin Buttes",12707,182454,7,01/2018
"Twin Buttes",12296,182454,6.7,02/2018
"Twin Buttes",12425,182454,6.8,03/2018
"Twin Buttes",11486,182454,6.3,04/2018
"Twin Buttes",11794,182454,6.5,05/2018
"Twin Buttes",11134,182454,6.1,06/2018
"Twin Buttes",8019,182454,4.4,07/2018
"Twin Buttes",6372,182454,3.5,08/2018
"Twin Buttes",9973,182454,5.5,09/2018
"Twin Buttes",49627,182454,27.2,10/2018
"Twin Buttes",88341,182454,48.4,11/2018
"Twin Buttes",99260,182454,54.4,12/2018
"Twin Buttes",107837,182454,59.1,01/2019
"Twin Buttes",113700,182454,62.3,02/2019
"Twin Buttes",118258,182454,64.8,03/2019
"Twin Buttes",121575,182454,66.6,04/2019
"Twin Buttes",131062,182454,71.8,05/2019
"Twin Buttes",137446,182454,75.3,06/2019
"Twin Buttes",135848,182454,74.5,07/2019
"Twin Buttes",128235,182454,70.3,08/2019
"Twin Buttes",119525,182454,65.5,09/2019
"Twin Buttes",114976,182454,63,10/2019
"Twin Buttes",114000,182454,62.5,11/2019
"Twin Buttes",114895,182454,63,12/2019
"Twin Buttes",117041,182454,64.1,01/2020
"Twin Buttes",119116,182454,65.3,02/2020
"Twin Buttes",122917,182454,67.4,03/2020
"Twin Buttes",124419,182454,68.2,04/2020
"Twin Buttes",122186,182454,67,05/2020
"Twin Buttes",118059,182454,64.7,06/2020
"Twin Buttes",112092,182454,61.4,07/2020
"Twin Buttes",102920,182454,56.4,08/2020
"Twin Buttes",99865,182454,54.7,09/2020
"Twin Buttes",100184,182454,54.9,10/2020
"Twin Buttes",98767,182454,54.1,11/2020
"Twin Buttes",97546,182454,53.5,12/2020
"Twin Buttes",98377,182454,53.9,01/2021
"Twin Buttes",99023,182454,54.3,02/2021
"Twin Buttes",98957,182454,54.2,03/2021
"Twin Buttes",96745,182454,53,04/2021
"Twin Buttes",95151,182454,52.2,05/2021
"Twin Buttes",93749,182454,51.4,06/2021
