reservoir,storage,capacity,pct_capacity,date
"Joe Pool",156829,175800,89.2,01/2000
"Joe Pool",156252,175800,88.9,02/2000
"Joe Pool",157261,175800,89.5,03/2000
"Joe Pool",159317,175800,90.6,04/2000
"Joe Pool",159027,175800,90.5,05/2000
"Joe Pool",173121,175800,98.5,06/2000
"Joe Pool",174877,175800,99.5,07/2000
"Joe Pool",169395,175800,96.4,08/2000
"Joe Pool",162867,175800,92.6,09/2000
"Joe Pool",158400,175800,90.1,10/2000
"Joe Pool",164486,175800,93.6,11/2000
"Joe Pool",166441,175800,94.7,12/2000
"Joe Pool",174827,175800,99.4,01/2001
"Joe Pool",175358,175800,99.7,02/2001
"Joe Pool",175358,175800,99.7,03/2001
"Joe Pool",175358,175800,99.7,04/2001
"Joe Pool",175358,175800,99.7,05/2001
"Joe Pool",175260,175800,99.7,06/2001
"Joe Pool",175223,175800,99.7,07/2001
"Joe Pool",172069,175800,97.9,08/2001
"Joe Pool",175348,175800,99.7,09/2001
"Joe Pool",175313,175800,99.7,10/2001
"Joe Pool",174394,175800,99.2,11/2001
"Joe Pool",174170,175800,99.1,12/2001
"Joe Pool",175358,175800,99.7,01/2002
"Joe Pool",175358,175800,99.7,02/2002
"Joe Pool",175329,175800,99.7,03/2002
"Joe Pool",175358,175800,99.7,04/2002
"Joe Pool",175358,175800,99.7,05/2002
"Joe Pool",175358,175800,99.7,06/2002
"Joe Pool",175358,175800,99.7,07/2002
"Joe Pool",174720,175800,99.4,08/2002
"Joe Pool",170910,175800,97.2,09/2002
"Joe Pool",170273,175800,96.9,10/2002
"Joe Pool",174873,175800,99.5,11/2002
"Joe Pool",175015,175800,99.6,12/2002
"Joe Pool",175358,175800,99.7,01/2003
"Joe Pool",175358,175800,99.7,02/2003
"Joe Pool",175358,175800,99.7,03/2003
"Joe Pool",175358,175800,99.7,04/2003
"Joe Pool",175358,175800,99.7,05/2003
"Joe Pool",175358,175800,99.7,06/2003
"Joe Pool",175237,175800,99.7,07/2003
"Joe Pool",172380,175800,98.1,08/2003
"Joe Pool",173210,175800,98.5,09/2003
"Joe Pool",175346,175800,99.7,10/2003
"Joe Pool",174468,175800,99.2,11/2003
"Joe Pool",173067,175800,98.4,12/2003
"Joe Pool",173770,175800,98.8,01/2004
"Joe Pool",175358,175800,99.7,02/2004
"Joe Pool",175358,175800,99.7,03/2004
"Joe Pool",175358,175800,99.7,04/2004
"Joe Pool",175358,175800,99.7,05/2004
"Joe Pool",175358,175800,99.7,06/2004
"Joe Pool",175313,175800,99.7,07/2004
"Joe Pool",175358,175800,99.7,08/2004
"Joe Pool",175095,175800,99.6,09/2004
"Joe Pool",175196,175800,99.7,10/2004
"Joe Pool",175358,175800,99.7,11/2004
"Joe Pool",175358,175800,99.7,12/2004
"Joe Pool",175358,175800,99.7,01/2005
"Joe Pool",175358,175800,99.7,02/2005
"Joe Pool",175310,175800,99.7,03/2005
"Joe Pool",174950,175800,99.5,04/2005
"Joe Pool",174677,175800,99.4,05/2005
"Joe Pool",173373,175800,98.6,06/2005
"Joe Pool",169985,175800,96.7,07/2005
"Joe Pool",166483,175800,94.7,08/2005
"Joe Pool",161327,175800,91.8,09/2005
"Joe Pool",156619,175800,89.1,10/2005
"Joe Pool",153448,175800,87.3,11/2005
"Joe Pool",150447,175800,85.6,12/2005
"Joe Pool",148497,175800,84.5,01/2006
"Joe Pool",149331,175800,84.9,02/2006
"Joe Pool",161506,175800,91.9,03/2006
"Joe Pool",175358,175800,99.7,04/2006
"Joe Pool",175329,175800,99.7,05/2006
"Joe Pool",173134,175800,98.5,06/2006
"Joe Pool",169116,175800,96.2,07/2006
"Joe Pool",162903,175800,92.7,08/2006
"Joe Pool",160207,175800,91.1,09/2006
"Joe Pool",159475,175800,90.7,10/2006
"Joe Pool",163636,175800,93.1,11/2006
"Joe Pool",166312,175800,94.6,12/2006
"Joe Pool",174551,175800,99.3,01/2007
"Joe Pool",175358,175800,99.7,02/2007
"Joe Pool",175268,175800,99.7,03/2007
"Joe Pool",175358,175800,99.7,04/2007
"Joe Pool",175358,175800,99.7,05/2007
"Joe Pool",175358,175800,99.7,06/2007
"Joe Pool",175358,175800,99.7,07/2007
"Joe Pool",175016,175800,99.6,08/2007
"Joe Pool",174733,175800,99.4,09/2007
"Joe Pool",166788,175800,94.9,10/2007
"Joe Pool",165268,175800,94,11/2007
"Joe Pool",166229,175800,94.6,12/2007
"Joe Pool",167378,175800,95.2,01/2008
"Joe Pool",171378,175800,97.5,02/2008
"Joe Pool",175251,175800,99.7,03/2008
"Joe Pool",175358,175800,99.7,04/2008
"Joe Pool",175358,175800,99.7,05/2008
"Joe Pool",174375,175800,99.2,06/2008
"Joe Pool",170656,175800,97.1,07/2008
"Joe Pool",166118,175800,94.5,08/2008
"Joe Pool",162816,175800,92.6,09/2008
"Joe Pool",159380,175800,90.7,10/2008
"Joe Pool",158766,175800,90.3,11/2008
"Joe Pool",157612,175800,89.7,12/2008
"Joe Pool",157221,175800,89.4,01/2009
"Joe Pool",157155,175800,89.4,02/2009
"Joe Pool",160724,175800,91.4,03/2009
"Joe Pool",164496,175800,93.6,04/2009
"Joe Pool",173518,175800,98.7,05/2009
"Joe Pool",173169,175800,98.5,06/2009
"Joe Pool",169437,175800,96.4,07/2009
"Joe Pool",170259,175800,96.8,08/2009
"Joe Pool",172110,175800,97.9,09/2009
"Joe Pool",175358,175800,99.7,10/2009
"Joe Pool",175358,175800,99.7,11/2009
"Joe Pool",175358,175800,99.7,12/2009
"Joe Pool",175358,175800,99.7,01/2010
"Joe Pool",175358,175800,99.7,02/2010
"Joe Pool",175358,175800,99.7,03/2010
"Joe Pool",175358,175800,99.7,04/2010
"Joe Pool",175129,175800,99.6,05/2010
"Joe Pool",173053,175800,98.4,06/2010
"Joe Pool",175246,175800,99.7,07/2010
"Joe Pool",172099,175800,97.9,08/2010
"Joe Pool",174121,175800,99,09/2010
"Joe Pool",174975,175800,99.5,10/2010
"Joe Pool",175055,175800,99.6,11/2010
"Joe Pool",173242,175800,98.5,12/2010
"Joe Pool",175039,175800,99.6,01/2011
"Joe Pool",175358,175800,99.7,02/2011
"Joe Pool",174503,175800,99.3,03/2011
"Joe Pool",174075,175800,99,04/2011
"Joe Pool",175241,175800,99.7,05/2011
"Joe Pool",171983,175800,97.8,06/2011
"Joe Pool",166017,175800,94.4,07/2011
"Joe Pool",159311,175800,90.6,08/2011
"Joe Pool",153271,175800,87.2,09/2011
