reservoir,storage,capacity,pct_capacity,date
Bonham,12387,11027,112.3,01/2000
Bonham,12360,11027,112.1,02/2000
Bonham,12687,11027,115.1,03/2000
Bonham,12658,11027,114.8,04/2000
Bonham,12583,11027,114.1,05/2000
Bonham,12594,11027,114.2,06/2000
Bonham,12215,11027,110.8,07/2000
Bonham,11045,11027,100.2,08/2000
Bonham,10058,11027,91.2,09/2000
Bonham,9800,11027,88.9,10/2000
Bonham,11153,11027,101.1,11/2000
Bonham,12451,11027,112.9,12/2000
Bonham,12700,11027,115.2,01/2001
Bonham,12700,11027,115.2,02/2001
Bonham,12700,11027,115.2,03/2001
Bonham,12700,11027,115.2,04/2001
Bonham,12662,11027,114.8,05/2001
Bonham,12232,11027,110.9,06/2001
Bonham,11379,11027,103.2,07/2001
Bonham,10681,11027,96.9,08/2001
Bonham,10554,11027,95.7,09/2001
Bonham,10796,11027,97.9,10/2001
Bonham,10648,11027,96.6,11/2001
Bonham,11513,11027,104.4,12/2001
Bonham,12417,11027,112.6,01/2002
Bonham,12697,11027,115.1,02/2002
Bonham,12596,11027,114.2,03/2002
Bonham,12700,11027,115.2,04/2002
Bonham,12700,11027,115.2,05/2002
Bonham,12700,11027,115.2,06/2002
Bonham,12583,11027,114.1,07/2002
Bonham,11929,11027,108.2,08/2002
Bonham,12382,11027,112.3,09/2002
Bonham,12366,11027,112.1,10/2002
Bonham,12574,11027,114,11/2002
Bonham,12602,11027,114.3,12/2002
Bonham,12530,11027,113.6,01/2003
Bonham,12362,11027,112.1,02/2003
Bonham,12659,11027,114.8,03/2003
Bonham,12441,11027,112.8,04/2003
Bonham,12117,11027,109.9,05/2003
Bonham,12486,11027,113.2,06/2003
Bonham,12372,11027,112.2,07/2003
Bonham,11250,11027,102,08/2003
Bonham,10973,11027,99.5,09/2003
Bonham,10501,11027,95.2,10/2003
Bonham,10283,11027,93.3,11/2003
Bonham,10067,11027,91.3,12/2003
Bonham,10193,11027,92.4,01/2004
Bonham,11183,11027,101.4,02/2004
Bonham,10880,11027,98.7,03/2004
Bonham,10678,11027,96.8,04/2004
Bonham,10299,11027,93.4,05/2004
Bonham,10707,11027,97.1,06/2004
Bonham,10699,11027,97,07/2004
Bonham,10105,11027,91.6,08/2004
Bonham,9628,11027,87.3,09/2004
Bonham,9393,11027,85.2,10/2004
Bonham,9837,11027,89.2,11/2004
Bonham,10967,11027,99.5,12/2004
Bonham,11008,11027,99.8,01/2005
Bonham,11016,11027,99.9,02/2005
Bonham,10850,11027,98.4,03/2005
Bonham,10964,11027,99.4,04/2005
Bonham,10514,11027,95.3,05/2005
Bonham,10194,11027,92.4,06/2005
Bonham,10525,11027,95.4,07/2005
Bonham,10018,11027,90.8,08/2005
Bonham,9287,11027,84.2,09/2005
Bonham,8677,11027,78.7,10/2005
Bonham,8177,11027,74.2,11/2005
Bonham,7795,11027,70.7,12/2005
Bonham,7585,11027,68.8,01/2006
Bonham,7480,11027,67.8,02/2006
Bonham,8423,11027,76.4,03/2006
Bonham,10321,11027,93.6,04/2006
Bonham,10825,11027,98.2,05/2006
Bonham,10175,11027,92.3,06/2006
Bonham,9362,11027,84.9,07/2006
Bonham,8457,11027,76.7,08/2006
Bonham,8171,11027,74.1,09/2006
Bonham,8410,11027,76.3,10/2006
Bonham,8577,11027,77.8,11/2006
Bonham,8517,11027,77.2,12/2006
Bonham,11020,11027,99.9,01/2007
Bonham,10866,11027,98.5,02/2007
Bonham,10584,11027,96,03/2007
Bonham,10861,11027,98.5,04/2007
Bonham,10963,11027,99.4,05/2007
Bonham,11027,11027,100,06/2007
Bonham,11001,11027,99.8,07/2007
Bonham,10820,11027,98.1,08/2007
Bonham,10372,11027,94.1,09/2007
Bonham,10211,11027,92.6,10/2007
Bonham,9921,11027,90,11/2007
Bonham,9929,11027,90,12/2007
Bonham,9914,11027,89.9,01/2008
Bonham,10344,11027,93.8,02/2008
Bonham,11023,11027,100,03/2008
Bonham,11014,11027,99.9,04/2008
Bonham,10953,11027,99.3,05/2008
Bonham,10812,11027,98.1,06/2008
Bonham,10127,11027,91.8,07/2008
Bonham,9621,11027,87.2,08/2008
Bonham,9492,11027,86.1,09/2008
Bonham,8999,11027,81.6,10/2008
Bonham,8599,11027,78,11/2008
Bonham,8323,11027,75.5,12/2008
Bonham,8099,11027,73.4,01/2009
Bonham,7887,11027,71.5,02/2009
Bonham,7820,11027,70.9,03/2009
Bonham,8028,11027,72.8,04/2009
Bonham,11021,11027,99.9,05/2009
Bonham,10664,11027,96.7,06/2009
Bonham,9975,11027,90.5,07/2009
Bonham,9528,11027,86.4,08/2009
Bonham,9446,11027,85.7,09/2009
Bonham,10820,11027,98.1,10/2009
Bonham,10998,11027,99.7,11/2009
Bonham,10985,11027,99.6,12/2009
Bonham,10949,11027,99.3,01/2010
Bonham,11027,11027,100,02/2010
Bonham,11017,11027,99.9,03/2010
Bonham,10857,11027,98.5,04/2010
Bonham,10548,11027,95.7,05/2010
Bonham,10046,11027,91.1,06/2010
