reservoir,storage,capacity,pct_capacity,date
Grapevine,118307,164703,71.8,01/2000
Grapevine,117033,164703,71.1,02/2000
Grapevine,117657,164703,71.4,03/2000
Grapevine,118409,164703,71.9,04/2000
Grapevine,120704,164703,73.3,05/2000
Grapevine,119824,164703,72.8,06/2000
Grapevine,115701,164703,70.2,07/2000
Grapevine,108394,164703,65.8,08/2000
Grapevine,101764,164703,61.8,09/2000
Grapevine,97571,164703,59.2,10/2000
Grapevine,110624,164703,67.2,11/2000
Grapevine,122310,164703,74.3,12/2000
Grapevine,143268,164703,87,01/2001
Grapevine,164703,164703,100,02/2001
Grapevine,164703,164703,100,03/2001
Grapevine,164703,164703,100,04/2001
Grapevine,164703,164703,100,05/2001
Grapevine,160499,164703,97.4,06/2001
Grapevine,157227,164703,95.5,07/2001
Grapevine,147143,164703,89.3,08/2001
Grapevine,142453,164703,86.5,09/2001
Grapevine,136947,164703,83.1,10/2001
Grapevine,131123,164703,79.6,11/2001
Grapevine,129386,164703,78.6,12/2001
Grapevine,130188,164703,79,01/2002
Grapevine,134618,164703,81.7,02/2002
Grapevine,144014,164703,87.4,03/2002
Grapevine,164703,164703,100,04/2002
Grapevine,164703,164703,100,05/2002
Grapevine,164703,164703,100,06/2002
Grapevine,164488,164703,99.9,07/2002
Grapevine,158546,164703,96.3,08/2002
Grapevine,150639,164703,91.5,09/2002
Grapevine,147289,164703,89.4,10/2002
Grapevine,151556,164703,92,11/2002
Grapevine,152171,164703,92.4,12/2002
Grapevine,157889,164703,95.9,01/2003
Grapevine,158468,164703,96.2,02/2003
Grapevine,164703,164703,100,03/2003
Grapevine,164703,164703,100,04/2003
Grapevine,163845,164703,99.5,05/2003
Grapevine,164703,164703,100,06/2003
Grapevine,161631,164703,98.1,07/2003
Grapevine,153531,164703,93.2,08/2003
Grapevine,152722,164703,92.7,09/2003
Grapevine,150051,164703,91.1,10/2003
Grapevine,145869,164703,88.6,11/2003
Grapevine,139184,164703,84.5,12/2003
Grapevine,135278,164703,82.1,01/2004
Grapevine,135336,164703,82.2,02/2004
Grapevine,145474,164703,88.3,03/2004
Grapevine,149218,164703,90.6,04/2004
Grapevine,156128,164703,94.8,05/2004
Grapevine,162531,164703,98.7,06/2004
Grapevine,164703,164703,100,07/2004
Grapevine,164703,164703,100,08/2004
Grapevine,162652,164703,98.8,09/2004
Grapevine,163625,164703,99.3,10/2004
Grapevine,164703,164703,100,11/2004
Grapevine,164703,164703,100,12/2004
Grapevine,164703,164703,100,01/2005
Grapevine,164703,164703,100,02/2005
Grapevine,164703,164703,100,03/2005
Grapevine,164696,164703,100,04/2005
Grapevine,163462,164703,99.2,05/2005
Grapevine,158268,164703,96.1,06/2005
Grapevine,149958,164703,91,07/2005
Grapevine,144748,164703,87.9,08/2005
Grapevine,139626,164703,84.8,09/2005
Grapevine,134347,164703,81.6,10/2005
Grapevine,129480,164703,78.6,11/2005
Grapevine,125564,164703,76.2,12/2005
Grapevine,122940,164703,74.6,01/2006
Grapevine,122147,164703,74.2,02/2006
Grapevine,125896,164703,76.4,03/2006
Grapevine,128597,164703,78.1,04/2006
Grapevine,133511,164703,81.1,05/2006
Grapevine,126090,164703,76.6,06/2006
Grapevine,117326,164703,71.2,07/2006
Grapevine,108280,164703,65.7,08/2006
Grapevine,101809,164703,61.8,09/2006
Grapevine,96713,164703,58.7,10/2006
Grapevine,92667,164703,56.3,11/2006
