reservoir,storage,capacity,pct_capacity,date
Fork,519852,605061,85.9,01/2000
Fork,519649,605061,85.9,02/2000
Fork,528364,605061,87.3,03/2000
Fork,542592,605061,89.7,04/2000
Fork,546127,605061,90.3,05/2000
Fork,590179,605061,97.5,06/2000
Fork,599995,605061,99.2,07/2000
Fork,580442,605061,95.9,08/2000
Fork,559879,605061,92.5,09/2000
Fork,545649,605061,90.2,10/2000
Fork,582126,605061,96.2,11/2000
Fork,599816,605061,99.1,12/2000
Fork,603715,605061,99.8,01/2001
Fork,604264,605061,99.9,02/2001
Fork,603945,605061,99.8,03/2001
Fork,602901,605061,99.6,04/2001
Fork,601425,605061,99.4,05/2001
Fork,596004,605061,98.5,06/2001
Fork,590724,605061,97.6,07/2001
Fork,572843,605061,94.7,08/2001
Fork,577560,605061,95.5,09/2001
Fork,591752,605061,97.8,10/2001
Fork,597895,605061,98.8,11/2001
Fork,597858,605061,98.8,12/2001
Fork,593976,605061,98.2,01/2002
Fork,604076,605061,99.8,02/2002
Fork,601170,605061,99.4,03/2002
Fork,599690,605061,99.1,04/2002
Fork,600123,605061,99.2,05/2002
Fork,592055,605061,97.9,06/2002
Fork,588341,605061,97.2,07/2002
Fork,575967,605061,95.2,08/2002
Fork,565810,605061,93.5,09/2002
Fork,641462,605061,106,10/2002
Fork,658119,605061,108.8,11/2002
Fork,663245,605061,109.6,12/2002
Fork,664341,605061,109.8,01/2003
Fork,666726,605061,110.2,02/2003
Fork,668697,605061,110.5,03/2003
Fork,669834,605061,110.7,04/2003
Fork,668617,605061,110.5,05/2003
Fork,670733,605061,110.9,06/2003
Fork,662550,605061,109.5,07/2003
Fork,648692,605061,107.2,08/2003
Fork,638329,605061,105.5,09/2003
Fork,624460,605061,103.2,10/2003
Fork,616142,605061,101.8,11/2003
Fork,610488,605061,100.9,12/2003
Fork,609505,605061,100.7,01/2004
Fork,620086,605061,102.5,02/2004
Fork,639134,605061,105.6,03/2004
Fork,647051,605061,106.9,04/2004
Fork,675288,605061,111.6,05/2004
Fork,669275,605061,110.6,06/2004
Fork,663463,605061,109.7,07/2004
Fork,656496,605061,108.5,08/2004
Fork,641694,605061,106.1,09/2004
Fork,636457,605061,105.2,10/2004
Fork,644844,605061,106.6,11/2004
Fork,660544,605061,109.2,12/2004
Fork,665984,605061,110.1,01/2005
Fork,667570,605061,110.3,02/2005
Fork,666585,605061,110.2,03/2005
Fork,671796,605061,111,04/2005
Fork,665503,605061,110,05/2005
Fork,653867,605061,108.1,06/2005
Fork,639027,605061,105.6,07/2005
Fork,622353,605061,102.9,08/2005
Fork,604764,605061,100,09/2005
Fork,590178,605061,97.5,10/2005
Fork,579455,605061,95.8,11/2005
Fork,569779,605061,94.2,12/2005
Fork,566244,605061,93.6,01/2006
Fork,569637,605061,94.1,02/2006
Fork,588905,605061,97.3,03/2006
Fork,612280,605061,101.2,04/2006
Fork,612388,605061,101.2,05/2006
Fork,600579,605061,99.3,06/2006
Fork,588215,605061,97.2,07/2006
Fork,571212,605061,94.4,08/2006
Fork,557819,605061,92.2,09/2006
Fork,545819,605061,90.2,10/2006
Fork,544118,605061,89.9,11/2006
Fork,540466,605061,89.3,12/2006
Fork,595383,605061,98.4,01/2007
Fork,623121,605061,103,02/2007
Fork,621069,605061,102.6,03/2007
Fork,646637,605061,106.9,04/2007
Fork,650455,605061,107.5,05/2007
Fork,669166,605061,110.6,06/2007
Fork,675820,605061,111.7,07/2007
Fork,675820,605061,111.7,08/2007
Fork,675820,605061,111.7,09/2007
Fork,674436,605061,111.5,10/2007
Fork,666250,605061,110.1,11/2007
Fork,665370,605061,110,12/2007
Fork,667818,605061,110.4,01/2008
Fork,672804,605061,111.2,02/2008
Fork,674791,605061,111.5,03/2008
Fork,672713,605061,111.2,04/2008
Fork,673469,605061,111.3,05/2008
Fork,675820,605061,111.7,06/2008
Fork,675767,605061,111.7,07/2008
Fork,672147,605061,111.1,08/2008
Fork,668459,605061,110.5,09/2008
Fork,661916,605061,109.4,10/2008
Fork,657768,605061,108.7,11/2008
Fork,654205,605061,108.1,12/2008
Fork,653577,605061,108,01/2009
Fork,651352,605061,107.7,02/2009
Fork,660572,605061,109.2,03/2009
Fork,673849,605061,111.4,04/2009
Fork,675820,605061,111.7,05/2009
Fork,675820,605061,111.7,06/2009
Fork,672952,605061,111.2,07/2009
Fork,672396,605061,111.1,08/2009
Fork,670066,605061,110.7,09/2009
Fork,605061,605061,100,10/2009
Fork,605061,605061,100,11/2009
Fork,604916,605061,100,12/2009
Fork,605061,605061,100,01/2010
Fork,605052,605061,100,02/2010
Fork,605052,605061,100,03/2010
Fork,605061,605061,100,04/2010
Fork,605061,605061,100,05/2010
Fork,601856,605061,99.5,06/2010
Fork,593263,605061,98.1,07/2010
Fork,573156,605061,94.7,08/2010
Fork,552160,605061,91.3,09/2010
Fork,538364,605061,89,10/2010
Fork,531091,605061,87.8,11/2010
Fork,521466,605061,86.2,12/2010
Fork,518782,605061,85.7,01/2011
Fork,523304,605061,86.5,02/2011
Fork,525843,605061,86.9,03/2011
Fork,522380,605061,86.3,04/2011
Fork,519261,605061,85.8,05/2011
Fork,508746,605061,84.1,06/2011
Fork,490467,605061,81.1,07/2011
Fork,469100,605061,77.5,08/2011
Fork,448675,605061,74.2,09/2011
Fork,433664,605061,71.7,10/2011
Fork,424127,605061,70.1,11/2011
Fork,428023,605061,70.7,12/2011
Fork,441888,605061,73,01/2012
Fork,467939,605061,77.3,02/2012
Fork,507263,605061,83.8,03/2012
Fork,555698,605061,91.8,04/2012
Fork,556278,605061,91.9,05/2012
Fork,552594,605061,91.3,06/2012
Fork,542363,605061,89.6,07/2012
Fork,527727,605061,87.2,08/2012
Fork,514875,605061,85.1,09/2012
Fork,507520,605061,83.9,10/2012
Fork,499334,605061,82.5,11/2012
Fork,493001,605061,81.5,12/2012
Fork,499760,605061,82.6,01/2013
Fork,501859,605061,82.9,02/2013
Fork,497330,605061,82.2,03/2013
Fork,496890,605061,82.1,04/2013
Fork,493019,605061,81.5,05/2013
Fork,492406,605061,81.4,06/2013
Fork,481601,605061,79.6,07/2013
Fork,471494,605061,77.9,08/2013
Fork,460673,605061,76.1,09/2013
Fork,461655,605061,76.3,10/2013
Fork,465122,605061,76.9,11/2013
Fork,475678,605061,78.6,12/2013
Fork,491128,605061,81.2,01/2014
Fork,494731,605061,81.8,02/2014
Fork,498512,605061,82.4,03/2014
Fork,511184,605061,84.5,04/2014
Fork,523973,605061,86.6,05/2014
Fork,524744,605061,86.7,06/2014
Fork,514265,605061,85,07/2014
Fork,499974,605061,82.6,08/2014
Fork,474948,605061,78.5,09/2014
Fork,457899,605061,75.7,10/2014
Fork,440698,605061,72.8,11/2014
Fork,428454,605061,70.8,12/2014
Fork,434177,605061,71.8,01/2015
Fork,438923,605061,72.5,02/2015
Fork,506983,605061,83.8,03/2015
Fork,550153,605061,90.9,04/2015
Fork,603902,605061,99.8,05/2015
Fork,605061,605061,100,06/2015
Fork,603154,605061,99.7,07/2015
Fork,583038,605061,96.4,08/2015
Fork,564464,605061,93.3,09/2015
Fork,552930,605061,91.4,10/2015
Fork,601984,605061,99.5,11/2015
Fork,602024,605061,99.5,12/2015
Fork,594646,605061,98.3,01/2016
Fork,591864,605061,97.8,02/2016
Fork,601889,605061,99.5,03/2016
Fork,601163,605061,99.4,04/2016
Fork,601864,605061,99.5,05/2016
Fork,603415,605061,99.7,06/2016
Fork,584151,605061,96.5,07/2016
Fork,570456,605061,94.3,08/2016
Fork,564726,605061,93.3,09/2016
Fork,550567,605061,91,10/2016
Fork,536682,605061,88.7,11/2016
Fork,529761,605061,87.6,12/2016
Fork,538943,605061,89.1,01/2017
Fork,548347,605061,90.6,02/2017
Fork,552191,605061,91.3,03/2017
Fork,587281,605061,97.1,04/2017
Fork,605061,605061,100,05/2017
Fork,605017,605061,100,06/2017
Fork,599494,605061,99.1,07/2017
Fork,599414,605061,99.1,08/2017
Fork,598728,605061,99,09/2017
Fork,586562,605061,96.9,10/2017
Fork,576154,605061,95.2,11/2017
Fork,571974,605061,94.5,12/2017
Fork,575343,605061,95.1,01/2018
Fork,585684,605061,96.8,02/2018
Fork,601995,605061,99.5,03/2018
Fork,595449,605061,98.4,04/2018
Fork,590449,605061,97.6,05/2018
Fork,578322,605061,95.6,06/2018
Fork,565756,605061,93.5,07/2018
Fork,552905,605061,91.4,08/2018
Fork,548627,605061,90.7,09/2018
Fork,576017,605061,95.2,10/2018
Fork,599666,605061,99.1,11/2018
Fork,599456,605061,99.1,12/2018
Fork,598701,605061,98.9,01/2019
Fork,601213,605061,99.4,02/2019
Fork,597226,605061,98.7,03/2019
Fork,603099,605061,99.7,04/2019
Fork,604924,605061,100,05/2019
Fork,605061,605061,100,06/2019
Fork,601112,605061,99.3,07/2019
Fork,581523,605061,96.1,08/2019
Fork,576164,605061,95.2,09/2019
Fork,560113,605061,92.6,10/2019
Fork,554246,605061,91.6,11/2019
Fork,547343,605061,90.5,12/2019
Fork,554468,605061,91.6,01/2020
Fork,588811,605061,97.3,02/2020
Fork,600615,605061,99.3,03/2020
Fork,601037,605061,99.3,04/2020
Fork,604190,605061,99.9,05/2020
Fork,600755,605061,99.3,06/2020
Fork,591505,605061,97.8,07/2020
Fork,571331,605061,94.4,08/2020
Fork,566405,605061,93.6,09/2020
Fork,557169,605061,92.1,10/2020
Fork,550594,605061,91,11/2020
Fork,546509,605061,90.3,12/2020
Fork,583308,605061,96.4,01/2021
Fork,587174,605061,97,02/2021
Fork,601774,605061,99.5,03/2021
Fork,599035,605061,99,04/2021
Fork,605061,605061,100,05/2021
Fork,604584,605061,99.9,06/2021
