reservoir,storage,capacity,pct_capacity,date
Graham,35160,45288,77.6,01/2000
Graham,31544,45288,69.7,02/2000
Graham,31069,45288,68.6,03/2000
Graham,30600,45288,67.6,04/2000
Graham,33032,45288,72.9,05/2000
Graham,30893,45288,68.2,06/2000
Graham,30513,45288,67.4,07/2000
Graham,26841,45288,59.3,08/2000
Graham,24687,45288,54.5,09/2000
Graham,23792,45288,52.5,10/2000
Graham,35066,45288,77.4,10/2001
Graham,34460,45288,76.1,11/2001
Graham,34048,45288,75.2,12/2001
Graham,33538,45288,74.1,01/2002
Graham,33239,45288,73.4,02/2002
Graham,32782,45288,72.4,03/2002
Graham,33833,45288,74.7,04/2002
Graham,34163,45288,75.4,05/2002
Graham,34944,45288,77.2,06/2002
Graham,34436,45288,76,07/2002
Graham,32843,45288,72.5,08/2002
Graham,30994,45288,68.4,09/2002
Graham,30136,45288,66.5,10/2002
Graham,30477,45288,67.3,11/2002
Graham,30176,45288,66.6,12/2002
Graham,29676,45288,65.5,01/2003
Graham,29107,45288,64.3,02/2003
Graham,28872,45288,63.8,03/2003
Graham,27869,45288,61.5,04/2003
Graham,26896,45288,59.4,05/2003
Graham,28252,45288,62.4,06/2003
Graham,28130,45288,62.1,07/2003
Graham,26073,45288,57.6,08/2003
Graham,24980,45288,55.2,09/2003
Graham,23960,45288,52.9,10/2003
Graham,23163,45288,51.1,11/2003
Graham,22450,45288,49.6,12/2003
Graham,21989,45288,48.6,01/2004
Graham,21770,45288,48.1,02/2004
Graham,22176,45288,49,03/2004
Graham,22072,45288,48.7,04/2004
Graham,23051,45288,50.9,05/2004
Graham,23084,45288,51,06/2004
Graham,23213,45288,51.3,07/2004
Graham,32031,45288,70.7,08/2004
Graham,30614,45288,67.6,09/2004
Graham,29960,45288,66.2,10/2004
Graham,33792,45288,74.6,11/2004
Graham,39404,45288,87,12/2004
Graham,41354,45288,91.3,01/2005
Graham,41554,45288,91.8,02/2005
Graham,41437,45288,91.5,03/2005
Graham,40403,45288,89.2,04/2005
Graham,39440,45288,87.1,05/2005
Graham,39391,45288,87,06/2005
Graham,37911,45288,83.7,07/2005
Graham,37813,45288,83.5,08/2005
Graham,37382,45288,82.5,09/2005
Graham,43577,45288,96.2,10/2005
Graham,44422,45288,98.1,11/2005
Graham,43318,45288,95.7,12/2005
Graham,42530,45288,93.9,01/2006
Graham,41924,45288,92.6,02/2006
Graham,41650,45288,92,03/2006
Graham,41151,45288,90.9,04/2006
Graham,43631,45288,96.3,05/2006
Graham,43652,45288,96.4,06/2006
Graham,41885,45288,92.5,07/2006
Graham,39037,45288,86.2,08/2006
Graham,37287,45288,82.3,09/2006
Graham,35822,45288,79.1,10/2006
Graham,34939,45288,77.1,11/2006
Graham,34378,45288,75.9,12/2006
Graham,34051,45288,75.2,01/2007
Graham,33605,45288,74.2,02/2007
Graham,33331,45288,73.6,03/2007
Graham,38160,45288,84.3,04/2007
Graham,40758,45288,90,05/2007
Graham,44229,45288,97.7,06/2007
Graham,45193,45288,99.8,07/2007
Graham,43804,45288,96.7,08/2007
Graham,42911,45288,94.8,09/2007
Graham,41672,45288,92,10/2007
Graham,40200,45288,88.8,11/2007
Graham,39557,45288,87.3,12/2007
Graham,38836,45288,85.8,01/2008
Graham,38590,45288,85.2,02/2008
Graham,41253,45288,91.1,03/2008
Graham,44890,45288,99.1,04/2008
Graham,45181,45288,99.8,05/2008
Graham,44632,45288,98.6,06/2008
Graham,42858,45288,94.6,07/2008
Graham,41544,45288,91.7,08/2008
Graham,43452,45288,95.9,09/2008
Graham,43354,45288,95.7,10/2008
Graham,42342,45288,93.5,11/2008
Graham,41230,45288,91,12/2008
Graham,40352,45288,89.1,01/2009
Graham,39935,45288,88.2,02/2009
Graham,39356,45288,86.9,03/2009
Graham,38630,45288,85.3,04/2009
Graham,37365,45288,82.5,05/2009
Graham,37419,45288,82.6,06/2009
Graham,36040,45288,79.6,07/2009
Graham,35826,45288,79.1,08/2009
Graham,36049,45288,79.6,09/2009
Graham,37609,45288,83,10/2009
Graham,37593,45288,83,11/2009
Graham,36973,45288,81.6,12/2009
Graham,36873,45288,81.4,01/2010
Graham,41335,45288,91.3,02/2010
Graham,43093,45288,95.2,03/2010
Graham,43979,45288,97.1,04/2010
Graham,45288,45288,100,05/2010
Graham,44649,45288,98.6,06/2010
Graham,44286,45288,97.8,07/2010
Graham,42649,45288,94.2,08/2010
Graham,41773,45288,92.2,09/2010
Graham,44075,45288,97.3,10/2010
Graham,43212,45288,95.4,11/2010
Graham,42416,45288,93.7,12/2010
Graham,42500,45288,93.8,01/2011
Graham,42562,45288,94,02/2011
Graham,41971,45288,92.7,03/2011
Graham,40791,45288,90.1,04/2011
Graham,39463,45288,87.1,05/2011
Graham,37433,45288,82.7,06/2011
Graham,35076,45288,77.5,07/2011
Graham,32891,45288,72.6,08/2011
Graham,30865,45288,68.2,09/2011
Graham,34433,45288,76,10/2011
Graham,36588,45288,80.8,11/2011
Graham,36585,45288,80.8,12/2011
Graham,39664,45288,87.6,01/2012
Graham,45276,45288,100,02/2012
Graham,45217,45288,99.8,03/2012
Graham,44846,45288,99,04/2012
Graham,43502,45288,96.1,05/2012
Graham,42531,45288,93.9,06/2012
Graham,40647,45288,89.8,07/2012
Graham,38595,45288,85.2,08/2012
Graham,37304,45288,82.4,09/2012
Graham,36353,45288,80.3,10/2012
Graham,35310,45288,78,11/2012
Graham,34392,45288,75.9,12/2012
Graham,33255,45288,73.4,01/2013
Graham,33493,45288,74,02/2013
Graham,32789,45288,72.4,03/2013
Graham,32046,45288,70.8,04/2013
Graham,30909,45288,68.2,05/2013
Graham,30197,45288,66.7,06/2013
Graham,29163,45288,64.4,07/2013
Graham,27766,45288,61.3,08/2013
Graham,26251,45288,58,09/2013
Graham,25292,45288,55.8,10/2013
Graham,24462,45288,54,11/2013
Graham,24029,45288,53.1,12/2013
Graham,23817,45288,52.6,01/2014
Graham,23233,45288,51.3,02/2014
Graham,22876,45288,50.5,03/2014
Graham,22202,45288,49,04/2014
Graham,21098,45288,46.6,05/2014
Graham,20230,45288,44.7,06/2014
Graham,20242,45288,44.7,07/2014
Graham,19872,45288,43.9,08/2014
Graham,18620,45288,41.1,09/2014
