reservoir,storage,capacity,pct_capacity,date
Whitney,364997,553344,66,01/2000
Whitney,364690,553344,65.9,02/2000
Whitney,365698,553344,66.1,03/2000
Whitney,366586,553344,66.2,04/2000
Whitney,358367,553344,64.8,05/2000
Whitney,490348,553344,88.6,06/2000
Whitney,526505,553344,95.1,07/2000
Whitney,477172,553344,86.2,08/2000
Whitney,432512,553344,78.2,09/2000
Whitney,414612,553344,74.9,10/2000
Whitney,431427,553344,78,11/2000
Whitney,422526,553344,76.4,12/2000
Whitney,430139,553344,77.7,01/2001
Whitney,508082,553344,91.8,02/2001
Whitney,553344,553344,100,03/2001
Whitney,553344,553344,100,04/2001
Whitney,553344,553344,100,05/2001
Whitney,547566,553344,99,06/2001
Whitney,509865,553344,92.1,07/2001
Whitney,444851,553344,80.4,08/2001
Whitney,414198,553344,74.9,09/2001
Whitney,402876,553344,72.8,10/2001
Whitney,391729,553344,70.8,11/2001
Whitney,396233,553344,71.6,12/2001
Whitney,400486,553344,72.4,01/2002
Whitney,421594,553344,76.2,02/2002
Whitney,452540,553344,81.8,03/2002
Whitney,548514,553344,99.1,04/2002
Whitney,552883,553344,99.9,05/2002
Whitney,553246,553344,100,06/2002
Whitney,550259,553344,99.4,07/2002
Whitney,501877,553344,90.7,08/2002
Whitney,455314,553344,82.3,09/2002
Whitney,444531,553344,80.3,10/2002
Whitney,423914,553344,76.6,11/2002
Whitney,399610,553344,72.2,12/2002
Whitney,393041,553344,71,01/2003
Whitney,393113,553344,71,02/2003
Whitney,420285,553344,76,03/2003
Whitney,423273,553344,76.5,04/2003
Whitney,417607,553344,75.5,05/2003
Whitney,417933,553344,75.5,06/2003
Whitney,405017,553344,73.2,07/2003
Whitney,383726,553344,69.3,08/2003
Whitney,380262,553344,68.7,09/2003
Whitney,388530,553344,70.2,10/2003
Whitney,382534,553344,69.1,11/2003
Whitney,374056,553344,67.6,12/2003
Whitney,376160,553344,68,01/2004
Whitney,385312,553344,69.6,02/2004
Whitney,432195,553344,78.1,03/2004
Whitney,446720,553344,80.7,04/2004
Whitney,514053,553344,92.9,05/2004
Whitney,543144,553344,98.2,06/2004
Whitney,551998,553344,99.8,07/2004
Whitney,552693,553344,99.9,08/2004
Whitney,510960,553344,92.3,09/2004
Whitney,479490,553344,86.7,10/2004
Whitney,509406,553344,92.1,11/2004
Whitney,539600,553344,97.5,12/2004
Whitney,532977,553344,96.3,01/2005
Whitney,519993,553344,94,02/2005
Whitney,496988,553344,89.8,03/2005
Whitney,521284,553344,94.2,04/2005
Whitney,524271,553344,94.7,05/2005
Whitney,512698,553344,92.7,06/2005
Whitney,484700,553344,87.6,07/2005
Whitney,481228,553344,87,08/2005
Whitney,539682,553344,97.5,09/2005
Whitney,508315,553344,91.9,10/2005
Whitney,481141,553344,87,11/2005
Whitney,455020,553344,82.2,12/2005
Whitney,435576,553344,78.7,01/2006
Whitney,427275,553344,77.2,02/2006
Whitney,442453,553344,80,03/2006
Whitney,468489,553344,84.7,04/2006
Whitney,494205,553344,89.3,05/2006
Whitney,490485,553344,88.6,06/2006
Whitney,461236,553344,83.4,07/2006
Whitney,423579,553344,76.5,08/2006
Whitney,400974,553344,72.5,09/2006
Whitney,387157,553344,70,10/2006
Whitney,383888,553344,69.4,11/2006
Whitney,376606,553344,68.1,12/2006
Whitney,390329,553344,70.5,01/2007
Whitney,401624,553344,72.6,02/2007
Whitney,405541,553344,73.3,03/2007
Whitney,553344,553344,100,04/2007
Whitney,553344,553344,100,05/2007
Whitney,553344,553344,100,06/2007
Whitney,553344,553344,100,07/2007
Whitney,542030,553344,98,08/2007
Whitney,542891,553344,98.1,09/2007
Whitney,472006,553344,85.3,10/2007
Whitney,450334,553344,81.4,11/2007
Whitney,434196,553344,78.5,12/2007
Whitney,427160,553344,77.2,01/2008
Whitney,411749,553344,74.4,02/2008
Whitney,444557,553344,80.3,03/2008
Whitney,515661,553344,93.2,04/2008
Whitney,537049,553344,97.1,05/2008
Whitney,491762,553344,88.9,06/2008
Whitney,458773,553344,82.9,07/2008
Whitney,426718,553344,77.1,08/2008
Whitney,411288,553344,74.3,09/2008
Whitney,398437,553344,72,10/2008
Whitney,386641,553344,69.9,11/2008
Whitney,371925,553344,67.2,12/2008
Whitney,367345,553344,66.4,01/2009
Whitney,363769,553344,65.7,02/2009
Whitney,364092,553344,65.8,03/2009
Whitney,364803,553344,65.9,04/2009
Whitney,376853,553344,68.1,05/2009
Whitney,376986,553344,68.1,06/2009
Whitney,353320,553344,63.9,07/2009
Whitney,330254,553344,59.7,08/2009
Whitney,331483,553344,59.9,09/2009
Whitney,399045,553344,72.1,10/2009
Whitney,517075,553344,93.4,11/2009
Whitney,481720,553344,87.1,12/2009
Whitney,470831,553344,85.1,01/2010
Whitney,542274,553344,98,02/2010
Whitney,519062,553344,93.8,03/2010
Whitney,534677,553344,96.6,04/2010
Whitney,539224,553344,97.4,05/2010
Whitney,488639,553344,88.3,06/2010
Whitney,498343,553344,90.1,07/2010
Whitney,513698,553344,92.8,08/2010
Whitney,523784,553344,94.7,09/2010
Whitney,491805,553344,88.9,10/2010
Whitney,410276,553344,74.1,11/2010
Whitney,375128,553344,67.8,12/2010
Whitney,378253,553344,68.4,01/2011
Whitney,373207,553344,67.4,02/2011
Whitney,374784,553344,67.7,03/2011
Whitney,370513,553344,67,04/2011
Whitney,362514,553344,65.5,05/2011
Whitney,339997,553344,61.4,06/2011
Whitney,316618,553344,57.2,07/2011
