reservoir,storage,capacity,pct_capacity,date
"Coleto Creek",25515,31040,82.2,01/2000
"Coleto Creek",27716,31040,89.3,02/2000
"Coleto Creek",27869,31040,89.8,03/2000
"Coleto Creek",28360,31040,91.4,04/2000
"Coleto Creek",30620,31040,98.6,05/2000
"Coleto Creek",30997,31040,99.9,06/2000
"Coleto Creek",29291,31040,94.4,07/2000
"Coleto Creek",27005,31040,87,08/2000
"Coleto Creek",24766,31040,79.8,09/2000
"Coleto Creek",23778,31040,76.6,10/2000
"Coleto Creek",26886,31040,86.6,11/2000
"Coleto Creek",30731,31040,99,12/2000
"Coleto Creek",30915,31040,99.6,01/2001
"Coleto Creek",31027,31040,100,02/2001
"Coleto Creek",31032,31040,100,03/2001
"Coleto Creek",30792,31040,99.2,04/2001
"Coleto Creek",30694,31040,98.9,05/2001
"Coleto Creek",29496,31040,95,06/2001
"Coleto Creek",27541,31040,88.7,07/2001
"Coleto Creek",25239,31040,81.3,08/2001
"Coleto Creek",31040,31040,100,09/2001
"Coleto Creek",31040,31040,100,10/2001
"Coleto Creek",31037,31040,100,11/2001
"Coleto Creek",31040,31040,100,12/2001
"Coleto Creek",31040,31040,100,01/2002
"Coleto Creek",31040,31040,100,02/2002
"Coleto Creek",30853,31040,99.4,03/2002
"Coleto Creek",30706,31040,98.9,04/2002
"Coleto Creek",29420,31040,94.8,05/2002
"Coleto Creek",27627,31040,89,06/2002
"Coleto Creek",30877,31040,99.5,07/2002
"Coleto Creek",30610,31040,98.6,08/2002
"Coleto Creek",30566,31040,98.5,09/2002
"Coleto Creek",31035,31040,100,10/2002
"Coleto Creek",31040,31040,100,11/2002
"Coleto Creek",31040,31040,100,12/2002
"Coleto Creek",31040,31040,100,01/2003
"Coleto Creek",31040,31040,100,02/2003
"Coleto Creek",31040,31040,100,03/2003
"Coleto Creek",31040,31040,100,04/2003
"Coleto Creek",30014,31040,96.7,05/2003
"Coleto Creek",29111,31040,93.8,06/2003
"Coleto Creek",30463,31040,98.1,07/2003
"Coleto Creek",30006,31040,96.7,08/2003
"Coleto Creek",30297,31040,97.6,09/2003
"Coleto Creek",31040,31040,100,10/2003
"Coleto Creek",31040,31040,100,11/2003
"Coleto Creek",31040,31040,100,12/2003
"Coleto Creek",31040,31040,100,01/2004
"Coleto Creek",31040,31040,100,02/2004
"Coleto Creek",31040,31040,100,03/2004
"Coleto Creek",31040,31040,100,04/2004
"Coleto Creek",31040,31040,100,05/2004
"Coleto Creek",31040,31040,100,06/2004
"Coleto Creek",31040,31040,100,07/2004
"Coleto Creek",30979,31040,99.8,08/2004
"Coleto Creek",30582,31040,98.5,09/2004
"Coleto Creek",30157,31040,97.2,10/2004
"Coleto Creek",30963,31040,99.8,11/2004
"Coleto Creek",31040,31040,100,12/2004
"Coleto Creek",31040,31040,100,01/2005
"Coleto Creek",31040,31040,100,02/2005
"Coleto Creek",31040,31040,100,03/2005
"Coleto Creek",31040,31040,100,04/2005
"Coleto Creek",31040,31040,100,05/2005
"Coleto Creek",31039,31040,100,06/2005
"Coleto Creek",30717,31040,99,07/2005
"Coleto Creek",29902,31040,96.3,08/2005
"Coleto Creek",28718,31040,92.5,09/2005
"Coleto Creek",27721,31040,89.3,10/2005
"Coleto Creek",26810,31040,86.4,11/2005
"Coleto Creek",25954,31040,83.6,12/2005
"Coleto Creek",25404,31040,81.8,01/2006
"Coleto Creek",24889,31040,80.2,02/2006
"Coleto Creek",24226,31040,78,03/2006
"Coleto Creek",23479,31040,75.6,04/2006
"Coleto Creek",22911,31040,73.8,05/2006
"Coleto Creek",25474,31040,82.1,06/2006
"Coleto Creek",26549,31040,85.5,07/2006
"Coleto Creek",26259,31040,84.6,08/2006
"Coleto Creek",26165,31040,84.3,09/2006
"Coleto Creek",25954,31040,83.6,10/2006
"Coleto Creek",24534,31040,79,11/2006
